"Date","Price","Open","High","Low","Vol.","Change %"
"04/20/2023","17.9870","18.0473","18.1241","17.9860","","-0.26%"
"04/19/2023","18.0330","18.0550","18.1534","18.0323","","-0.10%"
"04/18/2023","18.0510","18.0170","18.0971","17.9632","","0.22%"
"04/17/2023","18.0120","18.0026","18.1542","17.9327","","0.09%"
"04/14/2023","17.9960","18.0100","18.1230","17.9995","","-0.01%"
"04/13/2023","17.9980","18.0750","18.1242","17.9739","","-0.36%"
"04/12/2023","18.0630","18.1785","18.2060","18.0161","","-0.52%"
"04/11/2023","18.1570","18.1693","18.2310","18.1014","","-0.03%"
"04/10/2023","18.1620","18.1200","18.2840","18.0760","","0.26%"
"04/07/2023","18.1150","18.2414","18.2719","18.0968","","-0.60%"
"04/06/2023","18.2251","18.3045","18.3863","18.1963","","-0.33%"
"04/05/2023","18.2860","18.1406","18.4080","18.0979","","0.93%"
"04/04/2023","18.1170","18.0625","18.1925","18.0082","","0.34%"
"04/03/2023","18.0560","18.0150","18.1560","17.9647","","0.26%"
"03/31/2023","18.0099","18.0930","18.1257","17.9865","","-0.37%"
"03/30/2023","18.0760","18.0875","18.1633","18.0497","","-0.04%"
"03/29/2023","18.0836","18.2375","18.2452","18.0670","","-0.78%"
"03/28/2023","18.2250","18.3462","18.3603","18.2100","","-0.59%"
"03/27/2023","18.3335","18.4200","18.4699","18.3263","","-0.44%"
"03/24/2023","18.4140","18.5578","18.7978","18.4142","","-0.75%"
"03/23/2023","18.5536","18.6158","18.6620","18.4503","","-0.28%"
"03/22/2023","18.6060","18.5975","18.6653","18.3780","","0.10%"
"03/21/2023","18.5870","18.8281","18.8780","18.5881","","-1.20%"
"03/20/2023","18.8123","18.8727","19.2348","18.7872","","-0.37%"
"03/17/2023","18.8830","18.7250","18.9890","18.6339","","0.97%"
"03/16/2023","18.7023","18.9745","19.1803","18.6965","","-1.35%"
"03/15/2023","18.9579","18.5944","19.0925","18.5753","","1.98%"
"03/14/2023","18.5899","18.9135","19.1556","18.5559","","-1.66%"
"03/13/2023","18.9030","18.4940","19.1790","18.2381","","2.29%"
"03/10/2023","18.4800","18.3625","18.5965","18.2682","","0.74%"
"03/09/2023","18.3440","17.9860","18.4457","17.8975","","2.09%"
"03/08/2023","17.9680","18.0995","18.1278","17.9025","","-0.67%"
"03/07/2023","18.0900","18.0020","18.1850","17.9692","","0.59%"
"03/06/2023","17.9840","17.9720","18.0450","17.9499","","0.23%"
"03/03/2023","17.9430","18.1300","18.1330","17.9436","","-0.94%"
"03/02/2023","18.1140","18.1060","18.1940","18.0924","","0.13%"
"03/01/2023","18.0910","18.3080","18.3326","18.0690","","-1.15%"
"02/28/2023","18.3010","18.3680","18.4190","18.2765","","-0.27%"
"02/27/2023","18.3500","18.3955","18.4350","18.3170","","-0.22%"
"02/24/2023","18.3910","18.3770","18.5071","18.3524","","0.17%"
"02/23/2023","18.3600","18.3525","18.4605","18.2964","","0.08%"
"02/22/2023","18.3450","18.4575","18.4822","18.3193","","-0.53%"
"02/21/2023","18.4430","18.3870","18.4950","18.3341","","0.40%"
"02/20/2023","18.3700","18.3700","18.4450","18.3311","","0.10%"
"02/17/2023","18.3510","18.5255","18.6772","18.3280","","-0.86%"
"02/16/2023","18.5110","18.5875","18.6870","18.4799","","-0.34%"
"02/15/2023","18.5750","18.5250","18.7530","18.5007","","0.35%"
"02/14/2023","18.5110","18.5695","18.6769","18.4965","","-0.23%"
"02/13/2023","18.5540","18.6760","18.7304","18.5544","","-0.49%"
"02/10/2023","18.6450","18.7777","18.8328","18.6374","","-0.67%"
"02/09/2023","18.7703","18.9395","19.0000","18.7335","","-0.84%"
"02/08/2023","18.9300","18.8819","18.9870","18.8232","","0.29%"
"02/07/2023","18.8748","19.1700","19.1797","18.8710","","-1.49%"
"02/06/2023","19.1600","18.9845","19.2922","18.9820","","1.08%"
"02/03/2023","18.9550","18.6625","18.9915","18.6442","","1.66%"
"02/02/2023","18.6450","18.6050","18.7115","18.5057","","0.24%"
"02/01/2023","18.5999","18.8355","18.8741","18.5926","","-1.17%"
"01/31/2023","18.8200","18.7683","18.8526","18.7278","","0.32%"
"01/30/2023","18.7606","18.7770","18.8128","18.7510","","0.00%"
"01/27/2023","18.7600","18.7976","18.8319","18.7155","","-0.16%"
"01/26/2023","18.7900","18.7895","18.8985","18.7826","","0.08%"
"01/25/2023","18.7750","18.7950","18.8575","18.7666","","-0.03%"
"01/24/2023","18.7800","18.8090","18.8915","18.7839","","-0.11%"
"01/23/2023","18.8010","18.9017","18.9017","18.7895","","-0.29%"
"01/20/2023","18.8550","18.9930","19.0229","18.8450","","-0.63%"
"01/19/2023","18.9750","18.8895","19.1135","18.8662","","0.53%"
"01/18/2023","18.8750","18.6650","18.9063","18.5655","","1.21%"
"01/17/2023","18.6500","18.7770","18.8375","18.6467","","-0.65%"
"01/16/2023","18.7716","18.7630","18.8631","18.7308","","0.10%"
"01/13/2023","18.7530","18.8315","18.9150","18.7305","","-0.39%"
"01/12/2023","18.8265","18.9275","18.9827","18.8150","","-0.44%"
"01/11/2023","18.9100","19.0650","19.1150","18.9100","","-0.72%"
"01/10/2023","19.0480","19.1475","19.1778","19.0495","","-0.43%"
"01/09/2023","19.1300","19.1455","19.1965","19.1005","","0.03%"
"01/06/2023","19.1240","19.3270","19.3501","19.1180","","-0.96%"
"01/05/2023","19.3100","19.3825","19.4340","19.2955","","-0.28%"
"01/04/2023","19.3650","19.4067","19.4270","19.2564","","-0.18%"
"01/03/2023","19.4000","19.4660","19.5369","19.3739","","-0.31%"
"01/02/2023","19.4610","19.4865","19.5235","19.4585","","-0.07%"
"12/30/2022","19.4740","19.4595","19.5901","19.4050","","0.15%"
"12/29/2022","19.4450","19.4350","19.4795","19.3013","","0.13%"
"12/28/2022","19.4200","19.4885","19.4984","19.3795","","-0.29%"
"12/27/2022","19.4770","19.4015","19.5025","19.3386","","0.47%"
"12/26/2022","19.3850","19.3915","19.4252","19.3332","","0.22%"
"12/23/2022","19.3430","19.5675","19.5910","19.3456","","-0.99%"
"12/22/2022","19.5370","19.6520","19.6823","19.5390","","-0.54%"
"12/21/2022","19.6430","19.7605","19.8037","19.6310","","-0.51%"
"12/20/2022","19.7430","19.7970","19.9025","19.6772","","-0.25%"
"12/19/2022","19.7920","19.7830","19.8415","19.7089","","0.11%"
"12/16/2022","19.7700","19.7590","19.8855","19.7396","","0.11%"
"12/15/2022","19.7480","19.6190","19.8590","19.6115","","0.73%"
"12/14/2022","19.6040","19.5280","19.7650","19.5152","","0.48%"
"12/13/2022","19.5100","19.8565","19.8848","19.5160","","-1.68%"
"12/12/2022","19.8440","19.7630","19.9191","19.7307","","0.41%"
"12/09/2022","19.7630","19.6248","19.8425","19.6131","","0.77%"
"12/08/2022","19.6126","19.6670","19.7450","19.6070","","-0.23%"
"12/07/2022","19.6570","19.7580","19.8339","19.6260","","-0.45%"
"12/06/2022","19.7460","19.7370","19.8650","19.6276","","0.10%"
"12/05/2022","19.7260","19.4040","19.8660","19.3478","","1.82%"
"12/02/2022","19.3740","19.1310","19.4465","19.1075","","1.31%"
"12/01/2022","19.1230","19.2680","19.3485","19.1150","","-0.66%"
"11/30/2022","19.2510","19.2330","19.4635","19.1938","","0.18%"
"11/29/2022","19.2160","19.3080","19.3249","19.0403","","-0.41%"
"11/28/2022","19.2950","19.3193","19.3700","19.2915","","-0.18%"
"11/25/2022","19.3300","19.3835","19.4245","19.3045","","-0.19%"
"11/24/2022","19.3670","19.3665","19.4000","19.3391","","0.07%"
"11/23/2022","19.3540","19.4350","19.4546","19.3290","","-0.33%"
"11/22/2022","19.4190","19.5460","19.5735","19.4132","","-0.61%"
"11/21/2022","19.5380","19.4545","19.5935","19.4133","","0.53%"
"11/18/2022","19.4350","19.4235","19.5385","19.3818","","0.14%"
"11/17/2022","19.4070","19.3485","19.4775","19.3104","","0.36%"
"11/16/2022","19.3380","19.3635","19.4053","19.2820","","-0.08%"
"11/15/2022","19.3540","19.3540","19.4745","19.2435","","0.08%"
"11/14/2022","19.3390","19.5350","19.5748","19.3169","","-0.80%"
"11/11/2022","19.4950","19.3169","19.5950","19.2638","","0.96%"
"11/10/2022","19.3100","19.5785","19.6021","19.3117","","-1.31%"
"11/09/2022","19.5670","19.5265","19.6365","19.5077","","0.28%"
"11/08/2022","19.5130","19.4545","19.5750","19.4324","","0.37%"
"11/07/2022","19.4410","19.5310","19.5783","19.4295","","-0.31%"
"11/04/2022","19.5010","19.6475","19.6773","19.4585","","-0.68%"
"11/03/2022","19.6350","19.6750","19.7814","19.6290","","-0.08%"
"11/02/2022","19.6500","19.7490","19.7695","19.5045","","-0.46%"
"11/01/2022","19.7400","19.8110","19.8445","19.6785","","-0.27%"
"10/31/2022","19.7940","19.8225","19.9200","19.7915","","0.04%"
"10/28/2022","19.7860","19.8338","19.8955","19.7805","","-0.20%"
"10/27/2022","19.8250","19.9410","20.0393","19.8095","","-0.51%"
"10/26/2022","19.9260","19.8820","19.9835","19.8105","","0.31%"
"10/25/2022","19.8650","19.9375","19.9478","19.8495","","-0.29%"
"10/24/2022","19.9220","19.9165","20.0085","19.8980","","0.07%"
"10/21/2022","19.9090","20.0380","20.1400","19.8845","","-0.59%"
"10/20/2022","20.0270","20.1095","20.1617","20.0205","","-0.36%"
"10/19/2022","20.1000","20.0320","20.1775","20.0114","","0.36%"
"10/18/2022","20.0270","19.9975","20.0690","19.9580","","0.24%"
"10/17/2022","19.9800","20.0610","20.0655","19.9692","","-0.45%"
"10/14/2022","20.0710","19.9830","20.1069","19.9651","","0.52%"
"10/13/2022","19.9680","19.9955","20.1605","19.9485","","-0.05%"
"10/12/2022","19.9780","20.0846","20.1172","19.9670","","-0.50%"
"10/11/2022","20.0786","19.9666","20.1150","19.9325","","0.62%"
"10/10/2022","19.9551","20.0465","20.0619","19.9395","","-0.32%"
"10/07/2022","20.0200","20.1230","20.1475","19.9880","","-0.42%"
"10/06/2022","20.1050","20.0685","20.1595","20.0163","","0.26%"
"10/05/2022","20.0520","19.9665","20.1570","19.9429","","0.47%"
"10/04/2022","19.9580","20.0300","20.0504","19.9475","","-0.31%"
"10/03/2022","20.0200","20.1475","20.1674","19.9520","","-0.60%"
"09/30/2022","20.1400","20.1695","20.2011","20.0490","","-0.10%"
"09/29/2022","20.1610","20.1325","20.2792","20.1109","","0.22%"
"09/28/2022","20.1160","20.3770","20.5810","20.1155","","-1.19%"
"09/27/2022","20.3590","20.4105","20.4350","20.2612","","-0.18%"
"09/26/2022","20.3960","20.2268","20.4540","20.1940","","1.08%"
"09/23/2022","20.1790","19.9465","20.2665","19.9061","","1.24%"
"09/22/2022","19.9310","20.0210","20.0820","19.8404","","-0.36%"
"09/21/2022","20.0040","20.0005","20.0950","19.8795","","0.11%"
"09/20/2022","19.9830","19.9255","20.0850","19.9023","","0.37%"
"09/19/2022","19.9100","20.0410","20.1620","19.9050","","-0.60%"
"09/16/2022","20.0300","20.0765","20.1635","20.0135","","-0.15%"
"09/15/2022","20.0600","19.9590","20.0980","19.9455","","0.59%"
"09/14/2022","19.9420","20.0795","20.0960","19.9075","","-0.62%"
"09/13/2022","20.0660","19.8375","20.1092","19.7854","","1.24%"
"09/12/2022","19.8210","19.8925","19.8970","19.7518","","-0.28%"
"09/09/2022","19.8760","19.9675","19.9798","19.8653","","-0.39%"
"09/08/2022","19.9530","19.9790","20.1055","19.9445","","-0.07%"
"09/07/2022","19.9660","20.1325","20.1887","19.9612","","-0.76%"
"09/06/2022","20.1180","20.0046","20.1825","19.9464","","0.67%"
"09/05/2022","19.9842","19.9665","20.0285","19.9425","","0.28%"
"09/02/2022","19.9290","20.1820","20.2041","19.9250","","-1.19%"
"09/01/2022","20.1680","20.1400","20.2955","20.1361","","0.16%"
"08/31/2022","20.1348","20.1527","20.2428","20.0790","","-0.05%"
"08/30/2022","20.1450","20.0215","20.2095","19.9118","","0.70%"
"08/29/2022","20.0040","20.0440","20.1534","19.9646","","-0.05%"
"08/26/2022","20.0150","19.9315","20.0390","19.8695","","0.51%"
"08/25/2022","19.9140","19.8945","19.9865","19.8499","","0.15%"
"08/24/2022","19.8850","19.9795","20.0110","19.8788","","-0.43%"
"08/23/2022","19.9710","20.1420","20.1680","19.9518","","-0.80%"
"08/22/2022","20.1330","20.1820","20.2484","20.1150","","-0.08%"
"08/19/2022","20.1500","20.1215","20.2689","20.1172","","0.23%"
"08/18/2022","20.1040","19.9825","20.1805","19.9290","","0.67%"
"08/17/2022","19.9700","19.9110","20.0936","19.8925","","0.37%"
"08/16/2022","19.8970","19.8365","19.9760","19.8151","","0.37%"
"08/15/2022","19.8230","19.8505","20.0113","19.8110","","-0.03%"
"08/12/2022","19.8290","19.9415","19.9779","19.8130","","-0.50%"
"08/11/2022","19.9280","20.0305","20.0491","19.9005","","-0.44%"
"08/10/2022","20.0160","20.2315","20.2757","19.9113","","-1.00%"
"08/09/2022","20.2180","20.2515","20.3055","20.1975","","-0.13%"
"08/08/2022","20.2450","20.4140","20.4408","20.2410","","-0.82%"
"08/05/2022","20.4130","20.3435","20.4922","20.3141","","0.43%"
"08/04/2022","20.3260","20.4730","20.5040","20.2885","","-0.64%"
"08/03/2022","20.4560","20.7890","20.8245","20.4243","","-1.53%"
"08/02/2022","20.7730","20.3845","20.8335","20.3793","","1.98%"
"08/01/2022","20.3690","20.3830","20.4281","20.2384","","0.09%"
"07/29/2022","20.3500","20.2800","20.4230","20.2058","","0.42%"
"07/28/2022","20.2650","20.4032","20.4536","20.2681","","-0.64%"
"07/27/2022","20.3950","20.4570","20.5785","20.3010","","-0.24%"
"07/26/2022","20.4440","20.4730","20.5410","20.4110","","-0.08%"
"07/25/2022","20.4600","20.5500","20.5907","20.3990","","-0.32%"
"07/22/2022","20.5260","20.6310","20.7261","20.4905","","-0.44%"
"07/21/2022","20.6170","20.5495","20.7015","20.4761","","0.41%"
"07/20/2022","20.5320","20.5217","20.5946","20.4459","","0.08%"
"07/19/2022","20.5164","20.4675","20.5305","20.3168","","0.29%"
"07/18/2022","20.4570","20.5300","20.5430","20.3283","","-0.32%"
"07/15/2022","20.5220","20.8010","20.8936","20.5229","","-1.29%"
"07/14/2022","20.7900","20.7305","21.0566","20.7205","","0.33%"
"07/13/2022","20.7210","20.8535","20.9968","20.6399","","-0.61%"
"07/12/2022","20.8482","20.7400","20.9312","20.7260","","0.58%"
"07/11/2022","20.7290","20.4795","20.7980","20.4535","","1.40%"
"07/08/2022","20.4430","20.5155","20.5888","20.3654","","-0.29%"
"07/07/2022","20.5030","20.6563","20.6816","20.4773","","-0.72%"
"07/06/2022","20.6517","20.5209","20.7870","20.4904","","0.66%"
"07/05/2022","20.5162","20.2755","20.6250","20.2334","","1.26%"
"07/04/2022","20.2600","20.2645","20.3440","20.2135","","0.04%"
"07/01/2022","20.2510","20.1035","20.4670","20.0875","","0.81%"
"06/30/2022","20.0890","20.1275","20.2662","20.0612","","-0.11%"
"06/29/2022","20.1110","20.1360","20.2103","20.0714","","-0.05%"
"06/28/2022","20.1220","19.9235","20.1750","19.8710","","1.06%"
"06/27/2022","19.9100","19.8775","19.9650","19.8192","","0.30%"
"06/24/2022","19.8500","20.0150","20.0889","19.8263","","-0.75%"
"06/23/2022","20.0010","20.0496","20.1442","19.9765","","-0.22%"
"06/22/2022","20.0442","20.1235","20.2492","19.9979","","-0.35%"
"06/21/2022","20.1150","20.2880","20.2900","20.1150","","-0.79%"
"06/20/2022","20.2760","20.3460","20.3792","20.2227","","-0.26%"
"06/17/2022","20.3290","20.4096","20.5826","20.2982","","-0.35%"
"06/16/2022","20.4000","20.2578","20.7045","20.2176","","0.77%"
"06/15/2022","20.2450","20.5945","20.6985","20.2115","","-1.62%"
"06/14/2022","20.5790","20.4577","20.6916","20.3524","","0.61%"
"06/13/2022","20.4538","19.9870","20.5208","19.9650","","2.49%"
"06/10/2022","19.9560","19.6740","20.0020","19.6187","","1.52%"
"06/09/2022","19.6570","19.5760","19.6965","19.5318","","0.50%"
"06/08/2022","19.5600","19.5865","19.6877","19.5550","","-0.10%"
"06/07/2022","19.5800","19.5731","19.6450","19.5096","","0.10%"
"06/06/2022","19.5600","19.5740","19.6350","19.4700","","0.02%"
"06/03/2022","19.5565","19.5320","19.6140","19.5000","","0.19%"
"06/02/2022","19.5200","19.6960","19.7290","19.5180","","-0.83%"
"06/01/2022","19.6840","19.6575","19.7740","19.6030","","0.16%"
"05/31/2022","19.6525","19.5556","19.7400","19.5344","","0.55%"
"05/30/2022","19.5450","19.5895","19.6060","19.4125","","-0.10%"
"05/27/2022","19.5650","19.7671","19.7926","19.5495","","-1.00%"
"05/26/2022","19.7622","19.8325","19.8680","19.7595","","-0.28%"
"05/25/2022","19.8180","19.8430","19.9295","19.7880","","-0.07%"
"05/24/2022","19.8310","19.8675","19.9443","19.7904","","-0.11%"
"05/23/2022","19.8530","19.8620","19.9105","19.7720","","0.01%"
"05/20/2022","19.8510","19.9360","19.9638","19.8275","","-0.36%"
"05/19/2022","19.9220","20.0465","20.0755","19.8659","","-0.53%"
"05/18/2022","20.0290","19.9400","20.0823","19.8703","","0.50%"
"05/17/2022","19.9300","20.0283","20.0427","19.9262","","-0.45%"
"05/16/2022","20.0200","20.1025","20.1861","20.0188","","-0.34%"
"05/13/2022","20.0880","20.2479","20.2570","20.0778","","-0.76%"
"05/12/2022","20.2424","20.3175","20.4770","20.2315","","-0.31%"
"05/11/2022","20.3050","20.3920","20.4684","20.2270","","-0.39%"
"05/10/2022","20.3840","20.3945","20.4404","20.2720","","0.02%"
"05/09/2022","20.3800","20.1775","20.4095","20.1603","","1.22%"
"05/06/2022","20.1350","20.2385","20.2998","20.0700","","-0.43%"
"05/05/2022","20.2220","20.0285","20.3190","20.0049","","1.04%"
"05/04/2022","20.0140","20.2915","20.3103","19.9971","","-1.30%"
"05/03/2022","20.2770","20.4795","20.4897","20.2610","","-0.90%"
"05/02/2022","20.4620","20.4030","20.5131","20.3393","","0.25%"
"04/29/2022","20.4110","20.4480","20.4738","20.2855","","-0.12%"
"04/28/2022","20.4360","20.3812","20.6450","20.3468","","0.29%"
"04/27/2022","20.3759","20.4365","20.5386","20.3218","","-0.23%"
"04/26/2022","20.4230","20.2165","20.4650","20.1910","","1.08%"
"04/25/2022","20.2040","20.2385","20.4876","20.1615","","-0.07%"
"04/22/2022","20.2180","20.1735","20.3790","20.1615","","0.29%"
"04/21/2022","20.1600","19.9915","20.2410","19.9780","","0.89%"
"04/20/2022","19.9830","20.0235","20.0760","19.9442","","-0.11%"
"04/19/2022","20.0060","19.8275","20.0880","19.7615","","0.96%"
"04/18/2022","19.8150","19.9620","20.0102","19.8144","","-0.63%"
"04/15/2022","19.9405","19.9682","19.9898","19.9278","","-0.11%"
"04/14/2022","19.9629","19.7890","20.0286","19.7307","","0.96%"
"04/13/2022","19.7730","19.8030","19.8365","19.7406","","-0.07%"
"04/12/2022","19.7870","19.9406","19.9567","19.7740","","-0.71%"
"04/11/2022","19.9290","20.0575","20.1257","19.8937","","-0.45%"
"04/08/2022","20.0200","20.1385","20.1905","20.0180","","-0.50%"
"04/07/2022","20.1210","20.1725","20.1945","20.0710","","-0.19%"
"04/06/2022","20.1600","20.0015","20.1971","19.9715","","0.84%"
"04/05/2022","19.9930","19.8055","20.0155","19.7620","","1.04%"
"04/04/2022","19.7880","19.8815","19.8875","19.7255","","-0.24%"
"04/01/2022","19.8350","19.8695","19.9350","19.7470","","-0.05%"
"03/31/2022","19.8450","19.8745","19.9725","19.8186","","-0.06%"
"03/30/2022","19.8560","19.9790","19.9915","19.8140","","-0.54%"
"03/29/2022","19.9640","20.1205","20.1430","19.9121","","-0.73%"
"03/28/2022","20.1100","20.0350","20.1905","20.0129","","0.45%"
"03/25/2022","20.0200","20.0915","20.1009","19.9085","","-0.27%"
"03/24/2022","20.0750","20.2200","20.2451","20.0705","","-0.72%"
"03/23/2022","20.2208","20.2845","20.2987","20.1550","","-0.24%"
"03/22/2022","20.2700","20.3735","20.4222","20.2495","","-0.48%"
"03/21/2022","20.3682","20.3860","20.4157","20.2672","","0.14%"
"03/18/2022","20.3400","20.5215","20.5555","20.3520","","-0.85%"
"03/17/2022","20.5150","20.6390","20.6741","20.4984","","-0.57%"
"03/16/2022","20.6320","20.8345","20.8530","20.5968","","-0.90%"
"03/15/2022","20.8200","20.9200","20.9394","20.8186","","-0.38%"
"03/14/2022","20.9000","20.9325","20.9823","20.8310","","0.01%"
"03/11/2022","20.8970","20.9390","21.0541","20.8440","","-0.13%"
"03/10/2022","20.9250","20.9110","21.0686","20.8832","","0.16%"
"03/09/2022","20.8920","21.3765","21.3850","20.8560","","-2.23%"
"03/08/2022","21.3690","21.3150","21.4687","21.2045","","0.32%"
"03/07/2022","21.3000","20.9450","21.3725","20.9264","","1.74%"
"03/04/2022","20.9350","20.6375","20.9750","20.6358","","1.46%"
"03/03/2022","20.6336","20.6175","20.7570","20.6078","","0.20%"
"03/02/2022","20.5930","20.6570","20.8005","20.5778","","-0.20%"
"03/01/2022","20.6350","20.4700","20.6811","20.3909","","0.85%"
"02/28/2022","20.4610","20.3550","20.6254","20.3171","","0.62%"
"02/25/2022","20.3350","20.5545","20.5842","20.3215","","-1.00%"
"02/24/2022","20.5410","20.2390","20.7900","20.2345","","1.56%"
"02/23/2022","20.2260","20.3050","20.3111","20.1565","","-0.31%"
"02/22/2022","20.2890","20.3095","20.3772","20.2682","","-0.03%"
"02/21/2022","20.2950","20.3101","20.3325","20.2489","","0.07%"
"02/18/2022","20.2800","20.3000","20.3381","20.2576","","-0.02%"
"02/17/2022","20.2840","20.2781","20.3555","20.2319","","0.07%"
"02/16/2022","20.2703","20.4000","20.4145","20.2496","","-0.58%"
"02/15/2022","20.3894","20.4210","20.4555","20.3508","","-0.08%"
"02/14/2022","20.4050","20.5350","20.5776","20.3865","","-0.59%"
"02/11/2022","20.5260","20.5600","20.6405","20.3618","","-0.08%"
"02/10/2022","20.5430","20.4775","20.5925","20.3490","","0.40%"
"02/09/2022","20.4620","20.6140","20.6269","20.4415","","-0.66%"
"02/08/2022","20.5980","20.5945","20.6882","20.5842","","0.10%"
"02/07/2022","20.5780","20.6785","20.6989","20.5790","","-0.41%"
"02/04/2022","20.6620","20.5500","20.7910","20.5405","","0.64%"
"02/03/2022","20.5310","20.5740","20.6600","20.5123","","-0.16%"
"02/02/2022","20.5630","20.5450","20.6485","20.4751","","0.16%"
"02/01/2022","20.5300","20.6340","20.6575","20.5000","","-0.46%"
"01/31/2022","20.6250","20.8195","20.8470","20.5895","","-0.79%"
"01/28/2022","20.7890","20.7655","20.9134","20.7157","","0.19%"
"01/27/2022","20.7490","20.7475","20.8115","20.6520","","0.09%"
"01/26/2022","20.7310","20.6175","20.7797","20.5489","","0.64%"
"01/25/2022","20.6000","20.5770","20.6971","20.5685","","0.19%"
"01/24/2022","20.5610","20.4880","20.6921","20.4371","","0.54%"
"01/21/2022","20.4510","20.5430","20.5578","20.4290","","-0.38%"
"01/20/2022","20.5290","20.5155","20.5725","20.3830","","0.13%"
"01/19/2022","20.5020","20.4055","20.5335","20.3216","","0.52%"
"01/18/2022","20.3960","20.2955","20.4557","20.2764","","0.57%"
"01/17/2022","20.2810","20.3025","20.3625","20.2753","","-0.04%"
"01/14/2022","20.2900","20.3460","20.3713","20.2773","","-0.21%"
"01/13/2022","20.3330","20.3500","20.4246","20.2983","","0.00%"
"01/12/2022","20.3340","20.3815","20.4493","20.3118","","-0.20%"
"01/11/2022","20.3750","20.3760","20.4603","20.3363","","0.07%"
"01/10/2022","20.3600","20.3710","20.5295","20.3516","","0.00%"
"01/07/2022","20.3600","20.5040","20.5223","20.3525","","-0.62%"
"01/06/2022","20.4860","20.5820","20.7612","20.4038","","-0.38%"
"01/05/2022","20.5650","20.5150","20.6120","20.3425","","0.31%"
"01/04/2022","20.5010","20.5115","20.6424","20.4150","","0.03%"
"01/03/2022","20.4940","20.4944","20.6605","20.4105","","0.03%"
"12/31/2021","20.4870","20.4636","20.5265","20.3269","","0.14%"
"12/30/2021","20.4586","20.5745","20.6122","20.4542","","-0.49%"
"12/29/2021","20.5590","20.6580","20.6828","20.5480","","-0.40%"
"12/28/2021","20.6420","20.6885","20.7220","20.5605","","-0.15%"
"12/27/2021","20.6720","20.6175","20.7454","20.5813","","0.35%"
"12/24/2021","20.6000","20.6470","20.6683","20.5725","","-0.12%"
"12/23/2021","20.6250","20.7115","20.7455","20.6139","","-0.34%"
"12/22/2021","20.6950","20.8176","20.8649","20.6975","","-0.51%"
"12/21/2021","20.8010","20.7865","20.8762","20.7023","","0.13%"
"12/20/2021","20.7740","20.8205","20.9555","20.6922","","-0.28%"
"12/17/2021","20.8330","20.8220","20.8690","20.6945","","0.13%"
"12/16/2021","20.8050","21.0136","21.0882","20.7588","","-0.96%"
"12/15/2021","21.0071","21.2375","21.3669","21.0051","","-1.00%"
"12/14/2021","21.2200","21.0200","21.2835","20.9641","","1.00%"
"12/13/2021","21.0100","20.8820","21.0322","20.8378","","0.69%"
"12/10/2021","20.8660","20.9460","21.0594","20.8382","","-0.34%"
"12/09/2021","20.9370","20.9355","21.0826","20.9141","","0.08%"
"12/08/2021","20.9210","21.0355","21.0445","20.8811","","-0.48%"
"12/07/2021","21.0220","21.2240","21.3079","21.0033","","-0.87%"
"12/06/2021","21.2070","21.2580","21.3022","21.1674","","-0.27%"
"12/03/2021","21.2640","21.2650","21.4973","21.1574","","0.08%"
"12/02/2021","21.2480","21.5174","21.5220","21.2368","","-1.18%"
"12/01/2021","21.5016","21.4476","21.5223","21.1150","","0.30%"
"11/30/2021","21.4368","21.6736","21.8421","21.2800","","-1.07%"
"11/29/2021","21.6686","21.8901","21.9949","21.6293","","-1.10%"
"11/26/2021","21.9100","21.5625","22.1550","21.5625","","1.64%"
"11/25/2021","21.5575","21.4265","21.5978","21.3607","","0.69%"
"11/24/2021","21.4090","21.1911","21.6155","21.1856","","1.10%"
"11/23/2021","21.1758","21.0025","21.3117","20.9891","","0.91%"
"11/22/2021","20.9850","20.8560","21.0300","20.8160","","0.77%"
"11/19/2021","20.8240","20.7815","20.8941","20.6630","","0.28%"
"11/18/2021","20.7650","20.6515","20.8950","20.6191","","0.61%"
"11/17/2021","20.6400","20.7369","20.8084","20.6343","","-0.39%"
"11/16/2021","20.7216","20.6155","20.8549","20.5568","","0.58%"
"11/15/2021","20.6030","20.5200","20.6825","20.4706","","0.46%"
"11/12/2021","20.5090","20.6459","20.7275","20.4453","","-0.60%"
"11/11/2021","20.6328","20.6385","20.6990","20.4471","","0.06%"
"11/10/2021","20.6210","20.3185","20.6478","20.3045","","1.58%"
"11/09/2021","20.3010","20.3350","20.3811","20.2464","","-0.09%"
"11/08/2021","20.3200","20.3690","20.4318","20.2856","","0.01%"
"11/05/2021","20.3170","20.5430","20.6522","20.3030","","-1.08%"
"11/04/2021","20.5382","20.5400","20.6668","20.4881","","0.04%"
"11/03/2021","20.5300","20.7920","20.9841","20.5075","","-1.19%"
"11/02/2021","20.7770","20.8450","20.9174","20.7054","","-0.26%"
"11/01/2021","20.8310","20.5745","20.8948","20.5427","","1.39%"
"10/29/2021","20.5450","20.3765","20.6361","20.3415","","0.88%"
"10/28/2021","20.3650","20.3140","20.4247","20.2526","","0.32%"
"10/27/2021","20.3010","20.2150","20.3405","20.1477","","0.50%"
"10/26/2021","20.2000","20.1690","20.2411","20.1138","","0.23%"
"10/25/2021","20.1530","20.1805","20.2326","20.1529","","-0.06%"
"10/22/2021","20.1650","20.3045","20.3414","20.1249","","-0.63%"
"10/21/2021","20.2930","20.2085","20.3531","20.1865","","0.47%"
"10/20/2021","20.1972","20.2405","20.2880","20.1567","","-0.15%"
"10/19/2021","20.2270","20.4105","20.4405","20.2106","","-0.87%"
