date,news_volume,sent_pos_mean,sent_neg_mean,sent_neu_mean,sent_score_mean,sent_score_std,sent_max_neg,sent_pos_ratio,sent_neg_ratio,sent_score_ma5,sent_score_ma20,sent_surprise,sent_momentum_3d,sent_vol_5d,news_volume_chg
2022-04-13,46,0.2709889,0.20064951,0.52836156,0.0703394,0.46701744,0.9682072,0.2608695652173913,0.15217391304347827,0.03719834685325622,0.11360504766926169,0.03314104974269867,0.23164016008377075,0.5039871091616471,22.0
2022-04-14,8,0.3960117,0.2378507,0.3661376,0.15816101,0.7035351,0.9475086,0.375,0.25,0.23331347703933716,0.10702580651268363,-0.07515246272087098,0.23206078509489694,0.15764183212531552,-0.8260869565217391
2022-04-15,5,0.028992489,0.5767527,0.39425483,-0.5477602,0.51956993,0.9638772,0.0,0.6,0.061064261198043826,0.07830997221171856,-0.6088244497776032,-0.10641992588837941,0.3723920254169273,-0.375
2022-04-16,3,0.106236614,0.18729274,0.70647067,-0.08105612,0.12520698,0.39879873,0.0,0.0,0.013473209738731385,0.06184571348130703,-0.09452932775020599,-0.15688509742418924,0.3722877314021273,-0.4
2022-04-18,4,0.18924518,0.18442973,0.6263251,0.0048154388,0.09928711,0.5036508,0.0,0.25,-0.07910009138286114,0.05584025913849473,0.08391553014516831,-0.20800028927624226,0.27627564215386485,0.33333333333333326
2022-04-19,5,0.1079769,0.37797758,0.51404554,-0.2700007,0.58003134,0.96654934,0.0,0.4,-0.14716810993850232,0.03796810442581773,-0.12283258624374865,-0.1154137918104728,0.2721477201746637,0.25
2022-04-20,4,0.11568533,0.25052392,0.63379073,-0.13483861,0.54701835,0.9560034,0.0,0.25,-0.20576803497970103,0.007102266792207957,0.07092942409217357,-0.13334128943582377,0.21564665122499488,-0.19999999999999996
2022-04-21,10,0.1872509,0.080338016,0.732411,0.10691289,0.28000975,0.6103388,0.1,0.1,-0.07483341954648495,0.014366876799613237,0.1817463081330061,-0.09930880616108577,0.14239493669312295,1.5
2022-04-22,1,0.05448989,0.75483084,0.19067925,-0.7003409,0.0,0.75483084,0.0,1.0,-0.1986903812736273,-0.029388327430933715,-0.501650545373559,-0.24275554964939752,0.3144930271902335,-0.9
2022-04-23,2,0.39304996,0.08618664,0.52076334,0.3068633,0.6143995,0.15864095,0.5,0.0,-0.13828080743551255,-0.02379054604098201,0.4451441153883934,-0.09552157670259476,0.3845603942980313,1.0
2022-04-25,4,0.4272193,0.30289534,0.26988536,0.12432398,0.826655,0.84131545,0.5,0.25,-0.05941587239503861,-0.00985316513106227,0.1837398514151573,-0.08971787989139557,0.391171171718307,1.0
2022-04-26,34,0.2151094,0.38818055,0.39671007,-0.17307116,0.61028033,0.9752356,0.17647058823529413,0.35294117647058826,-0.06706238240003586,-0.022926437389105558,-0.10600877851247788,0.08603870868682861,0.39338153613378146,7.5
2022-04-27,9,0.3552967,0.12712005,0.51758325,0.22817665,0.494626,0.8173322,0.4444444444444444,0.1111111111111111,-0.04280962944030762,-0.01670234641060233,0.27098628282547,0.05980982383092245,0.410168820453784,-0.7352941176470589
2022-04-28,21,0.2760375,0.25636196,0.46760055,0.019675568,0.54338264,0.9552269,0.23809523809523808,0.2857142857142857,0.10119366943836212,-0.02335274061188102,-0.08151810169219971,0.02492702007293701,0.18763401058374787,1.3333333333333335
2022-04-29,7,0.28142864,0.27920794,0.43936342,0.0022206903,0.71460575,0.96135724,0.2857142857142857,0.2857142857142857,0.0402651458978653,-0.04555827965959906,-0.03804445564746857,0.0833576371272405,0.1498001278449824,-0.6666666666666667
2022-04-30,1,0.04473352,0.027652932,0.92761356,0.017080588,0.0,0.027652932,0.0,0.0,0.018816467747092246,-0.037642291933298114,-0.0017358794808387742,0.012992282087604204,0.14224250465676017,-0.8571428571428572
2022-05-01,1,0.011780187,0.9649169,0.023303038,-0.9531367,0.0,0.9649169,0.0,1.0,-0.1371966365724802,-0.04417839422821999,-0.8159400459378958,-0.3112784679979086,0.46559191927850685,0.0
2022-05-02,5,0.11090078,0.29233602,0.59676325,-0.18143524,0.44984916,0.9600585,0.0,0.4,-0.2191190157085657,-0.06892445087432861,0.03768377341330051,-0.3724971121797959,0.4189291030099892,4.0
2022-05-03,6,0.061240092,0.24337901,0.69538087,-0.18213892,0.38919115,0.9164652,0.0,0.16666666666666666,-0.25948191322386266,-0.0858763538300991,0.0773429933935404,-0.4389036148786545,0.3994387407099215,0.19999999999999996
2022-05-04,33,0.24723949,0.32530114,0.42745936,-0.07806163,0.5880535,0.9633052,0.21212121212121213,0.3333333333333333,-0.2755383778363466,-0.11316353268921375,0.19747674502432344,-0.1472119316458702,0.38773097810207174,4.5
2022-05-05,14,0.22367904,0.16961192,0.60670906,0.054067127,0.4044013,0.90247625,0.14285714285714285,0.14285714285714285,-0.2681410700082779,-0.11397714614868164,0.32220819741487505,-0.06871114174524943,0.3949941690923875,-0.5757575757575757
2022-05-06,13,0.18544744,0.38113517,0.43341744,-0.19568774,0.6328819,0.9640458,0.15384615384615385,0.38461538461538464,-0.11665128171443939,-0.1316695839166641,-0.07903645932674408,-0.07322741548220317,0.1064968196856975,-0.0714285714285714
2022-05-07,3,0.14741297,0.3283902,0.52419686,-0.18097723,0.6675896,0.94505495,0.0,0.3333333333333333,-0.11655967831611633,-0.11333043575286865,-0.06441754698753357,-0.10753261297941208,0.1064273389769556,-0.7692307692307692
2022-05-08,12,0.107480176,0.43554914,0.4569707,-0.32806897,0.5559082,0.94881046,0.08333333333333333,0.4166666666666667,-0.1457456886768341,-0.12568107843399048,-0.18232328295707703,-0.2349113126595815,0.1427266111883117,3.0
2022-05-09,11,0.33847085,0.10149119,0.560038,0.23697966,0.3601518,0.592193,0.18181818181818182,0.09090909090909091,-0.08273742944002152,-0.11407286720350385,0.3197170928120613,-0.09068884452184041,0.22557199637120007,-0.08333333333333337
2022-05-10,9,0.26968554,0.22868204,0.5016324,0.0410035,0.5831749,0.97162503,0.2222222222222222,0.2222222222222222,-0.08535015508532524,-0.09852265743538738,0.12635365426540374,-0.016695269693930943,0.22365883682119045,-0.18181818181818177
2022-05-11,9,0.38801897,0.0344827,0.5774983,0.35353625,0.3307663,0.17406909,0.3333333333333333,0.0,0.02449464276432991,-0.07410391448065638,0.3290416054427624,0.2105064702530702,0.2829357679757288,0.0
2022-05-12,3,0.31846163,0.010976445,0.67056197,0.3074852,0.26061526,0.013223349,0.3333333333333333,0.0,0.12218712642788887,-0.0640752992592752,0.18529806658625603,0.23400831346710524,0.2785482235366239,-0.6666666666666667
2022-05-13,12,0.26855034,0.08429245,0.64715725,0.18425788,0.41583553,0.6774924,0.16666666666666666,0.08333333333333333,0.2246524967253208,-0.019845358934253453,-0.040394616872072214,0.28175977369149524,0.12143199267454315,3.0
2022-05-14,5,0.44194373,0.07959887,0.47845736,0.3623449,0.3843431,0.2511554,0.6,0.0,0.24972554221749305,-0.01707127979025245,0.11261934861540795,0.28469598790009815,0.1366078911391283,-0.5833333333333333
2022-05-15,3,0.08266782,0.119567014,0.79776525,-0.036899198,0.12721014,0.20037904,0.0,0.0,0.23414500281214715,-0.025132438633590937,-0.2710442006587982,0.1699011909464995,0.1673484000612479,-0.4
2022-05-16,8,0.45413873,0.04004674,0.50581455,0.414092,0.3605535,0.20537587,0.375,0.0,0.24625615403056145,0.004225719626992941,0.16783585026860237,0.24651256576180458,0.17987162224783665,1.6666666666666665
2022-05-17,11,0.4848564,0.030222706,0.4849209,0.4546337,0.39031678,0.08402586,0.5454545454545454,0.0,0.2756858579814434,0.015548572596162557,0.17894785478711128,0.2772755064070225,0.20295127269731744,0.375
2022-05-18,11,0.15664493,0.22612134,0.6172337,-0.06947641,0.50160044,0.9539309,0.09090909090909091,0.2727272727272727,0.2249389998614788,0.011090973671525717,-0.2944154106080532,0.26641643544038135,0.2562511340860111,0.0
2022-05-19,9,0.28782454,0.32259494,0.38958052,-0.034770396,0.6179867,0.94717735,0.2222222222222222,0.4444444444444444,0.14551594257354736,0.00924141937866807,-0.18028633818030357,0.11679563547174136,0.2644272376087053,-0.18181818181818177
2022-05-20,7,0.15720205,0.26789382,0.5749041,-0.11069175,0.4392245,0.83929646,0.0,0.2857142857142857,0.1307574324309826,0.002852802537381649,-0.24144918099045753,-0.07164618497093518,0.2788212175348817,-0.2222222222222222
2022-05-21,2,0.063017696,0.055184208,0.881798,0.007833489,0.028278261,0.082622774,0.0,0.0,0.04950572941452265,0.05090131112374365,-0.04167224019765854,-0.045876218316455684,0.23064458880209096,-0.7142857142857143
2022-05-22,1,0.19879766,0.0119960485,0.7892063,0.18680161,0.0,0.0119960485,0.0,0.0,-0.00406069066375494,0.06931315385736525,0.1908623030409217,0.027981117678185303,0.11528483763782334,-0.5
2022-05-23,11,0.19972278,0.22282492,0.5774523,-0.023102118,0.5331004,0.94417185,0.09090909090909091,0.18181818181818182,0.005214167945086956,0.07726499396376312,-0.028316285647451877,0.05717766129722198,0.11047128547201761,10.0
2022-05-24,5,0.18260628,0.16109988,0.6562938,0.02150641,0.4872267,0.667642,0.2,0.2,0.016469529084861278,0.08224339610897005,0.005036881007254124,0.06173530158897241,0.10822300554315191,-0.5454545454545454
2022-05-25,8,0.21487267,0.024663946,0.76046336,0.19020873,0.27675816,0.07352262,0.125,0.0,0.07664962541311979,0.08905047639273107,0.11355910766869784,0.0628710084905227,0.1033875913953605,0.6000000000000001
2022-05-26,13,0.3846615,0.16166216,0.45367634,0.22299935,0.58838284,0.9221694,0.38461538461538464,0.15384615384615385,0.11968279741704464,0.10998483090661466,0.1033165518194437,0.1449048308034738,0.11200366937821037,0.625
2022-05-27,10,0.26469237,0.13033532,0.6049723,0.13435706,0.36996302,0.600204,0.2,0.2,0.10919388793408871,0.1257515454199165,0.025163177028298372,0.18252171576023102,0.10646548796718916,-0.23076923076923073
2022-05-28,2,0.04159774,0.2205192,0.7378831,-0.17892148,0.3115036,0.43047115,0.0,0.0,0.07803001627326012,0.13320892020128666,-0.256951492279768,0.059478312730789185,0.16278198292437468,-0.8
2022-05-29,3,0.20407581,0.018883215,0.77704096,0.18519258,0.24043918,0.032784663,0.0,0.0,0.11076725125312806,0.13061956628225743,0.07442533373832702,0.04687605798244476,0.16501678790890562,0.5
2022-05-30,5,0.097868845,0.20484605,0.69728506,-0.1069772,0.40316698,0.83990395,0.0,0.2,0.051330064237117765,0.12322053122334183,-0.15830726623535157,-0.03356869767109553,0.18190654403553386,0.6666666666666667
2022-05-31,9,0.18570195,0.17364784,0.64065015,0.012054122,0.49115962,0.9238197,0.1111111111111111,0.1111111111111111,0.00914101880043745,0.10614642491564155,0.002913103252649308,0.030089835015436012,0.15454177550080372,0.8
2022-06-01,10,0.3894755,0.25182387,0.3587006,0.1376516,0.71257806,0.9700632,0.4,0.2,0.009799927286803723,0.09765474563464523,0.1278516801074147,0.014242842483023802,0.15521467702998062,0.11111111111111116
2022-06-02,6,0.30102286,0.18463528,0.5143419,0.11638755,0.64062893,0.9677116,0.3333333333333333,0.16666666666666666,0.06886173319071531,0.0942612293176353,0.047525820322334766,0.0886977609867851,0.11690814052331583,-0.4
2022-06-03,11,0.32297647,0.18008623,0.4969373,0.14289023,0.5227693,0.76873624,0.36363636363636365,0.2727272727272727,0.060401262156665324,0.08328849626705051,0.08248896766453981,0.1323097969094912,0.10754011654328376,0.8333333333333333
2022-06-04,4,0.072823614,0.22400959,0.7031668,-0.15118597,0.37179255,0.8295258,0.0,0.25,0.05155950766056776,0.07757415743544697,-0.2027454821392894,0.036030602951844536,0.12512217229159694,-0.6363636363636364
2022-06-05,1,0.40975022,0.12348535,0.46676442,0.28626487,0.0,0.12348535,0.0,0.0,0.10640165656805038,0.07118280055001378,0.17986321002244948,0.09265637397766113,0.15898887974505663,-0.75
2022-06-06,6,0.25719246,0.3086321,0.43417537,-0.051439624,0.6468132,0.8982107,0.16666666666666666,0.3333333333333333,0.0685834102332592,0.045879133697599175,-0.12002303451299667,0.027879755944013596,0.17167998373732293,5.0
2022-06-07,8,0.16647212,0.38615763,0.44737023,-0.21968551,0.5133314,0.9651921,0.125,0.375,0.0013687975704669952,0.03836867874488235,-0.22105430737137793,0.005046577503283818,0.20983373217269902,0.33333333333333326
2022-06-08,7,0.11092447,0.43021592,0.4588596,-0.3192915,0.48581368,0.9673976,0.0,0.42857142857142855,-0.09106754884123802,0.02414262341335416,-0.22822395339608192,-0.1968055454393228,0.2324828499195649,-0.125
2022-06-09,11,0.47142366,0.08905529,0.43952104,0.3823684,0.42463234,0.37858564,0.6363636363636364,0.0,0.015643323212862013,0.04879563013091683,0.36672506257891657,-0.05220287541548411,0.30813325447558704,0.5714285714285714
2022-06-10,10,0.46420732,0.17107365,0.36471903,0.29313368,0.6397793,0.9681443,0.5,0.2,0.01701708510518074,0.0630606394726783,0.27611659094691277,0.11873685320218404,0.30965297113257695,-0.09090909090909094
2022-06-11,2,0.060997956,0.4060776,0.5329245,-0.34507963,0.52506226,0.7821691,0.0,0.5,-0.04171091616153717,0.036466577323153615,-0.30336871445178987,0.11014081041018169,0.350971035106649,-0.8
2022-06-12,1,0.42718145,0.009690766,0.5631278,0.4174907,0.0,0.009690766,0.0,0.0,0.08572432398796082,0.05849621775560081,0.33176636695861816,0.12184824546178182,0.3842899711692676,-0.5
2022-06-13,7,0.20947611,0.13786995,0.652654,0.07160616,0.36095017,0.298028,0.14285714285714285,0.0,0.16390385627746581,0.061001205211505295,-0.09229769706726074,0.04800573984781901,0.31476834120660163,6.0
2022-06-14,13,0.266523,0.06928093,0.6641961,0.19724208,0.3719576,0.45264295,0.15384615384615385,0.0,0.12687859535217286,0.0613528726156801,0.07036348581314086,0.2287796437740326,0.292765593672504,0.8571428571428572
2022-06-15,7,0.13802952,0.4267415,0.435229,-0.288712,0.62844354,0.9681175,0.14285714285714285,0.42857142857142855,0.010509461164474487,0.035767305409535766,-0.2992214560508728,-0.006621251503626506,0.32411906810306185,-0.46153846153846156
2022-06-16,2,0.5988414,0.014899714,0.38625884,0.5839417,0.04646201,0.015314575,1.0,0.0,0.19631372690200805,0.058246537065133455,0.3876279711723328,0.16415726145108542,0.33540180512959394,-0.7142857142857143
2022-06-17,8,0.15177293,0.13951828,0.70870876,0.012254654,0.43690628,0.9647525,0.125,0.125,0.11526651959866285,0.06780534358695149,-0.10301186516880989,0.10249478587259848,0.31705390993241983,3.0
2022-06-18,4,0.19563466,0.059161663,0.7452037,0.136473,0.28758648,0.1904785,0.25,0.0,0.12823988776654005,0.0653693643398583,0.008233112283051014,0.24422311751792827,0.3161465931927423,-0.5
2022-06-19,2,0.032964468,0.029682364,0.9373532,0.0032821046,0.025410531,0.04111402,0.0,0.0,0.08944789245724678,0.07088232967071235,-0.08616578783839941,0.050669919699430466,0.31746012502536125,-0.5
2022-06-20,6,0.29477793,0.022880299,0.68234175,0.27189764,0.3480433,0.057142667,0.3333333333333333,0.0,0.20156982019543648,0.08387450575828552,0.07032782360911369,0.13721758282432953,0.2400781653424397,2.0
2022-06-21,11,0.23759168,0.24610105,0.5163073,-0.008509367,0.545567,0.88270175,0.18181818181818182,0.2727272727272727,0.08307960722595453,0.07656645704992115,-0.09158897399902344,0.08889012721677621,0.12070155431239256,0.8333333333333333
2022-06-22,5,0.23518196,0.019284343,0.7455337,0.2158976,0.36619753,0.024296938,0.2,0.0,0.12380819730460643,0.08154195961542428,0.09208940751850606,0.15976196061819792,0.12510577240068113,-0.5454545454545454
2022-06-23,7,0.21953212,0.17926922,0.6011987,0.0402629,0.48861155,0.9332996,0.2857142857142857,0.14285714285714285,0.1045661773532629,0.0764105931390077,-0.06430327706038952,0.08255037944763899,0.12997495904697753,0.3999999999999999
2022-06-24,10,0.20519726,0.3512935,0.44350925,-0.14609624,0.538336,0.9670544,0.2,0.3,0.07469050753861665,0.07666507964022458,-0.22078675199300052,0.036688086887200676,0.1700620239791128,0.4285714285714286
2022-06-25,5,0.22131014,0.081110336,0.6975795,0.14019981,0.30717066,0.21512026,0.2,0.0,0.04835094083100557,0.06936182682402432,0.09184886943548917,0.011455488701661428,0.1392985268025547,-0.5
2022-06-26,2,0.167881,0.480774,0.351345,-0.31289303,0.84212923,0.9192195,0.0,0.5,-0.01252579241991043,0.05628915638662875,-0.3003672406077385,-0.10626315573851268,0.21584169493479163,-0.6
2022-06-27,6,0.42037693,0.06570611,0.51391697,0.35467085,0.45381927,0.2773277,0.3333333333333333,0.0,0.015228857100009919,0.08500697449781,0.3394419953227043,0.060659209887186684,0.25746605301236475,2.0
2022-06-28,8,0.2555456,0.22515829,0.5192961,0.030387297,0.5865263,0.8187072,0.25,0.25,0.013253736495971679,0.10249091447331012,0.01713356077671051,0.024055038889249165,0.25726379617911027,0.33333333333333326
2022-06-29,20,0.12251246,0.19898655,0.678501,-0.07647408,0.36757764,0.96945804,0.1,0.15,0.027178169786930086,0.0795487912837416,-0.1036522477865219,0.10286135723193486,0.24820750308504325,1.5
2022-06-30,10,0.24371417,0.21358064,0.5427052,0.030133534,0.5974445,0.9568558,0.2,0.2,0.005164914578199386,0.06639878419227899,0.024968619644641876,-0.005317748834689458,0.2404369898168128,-0.5
2022-07-01,6,0.35056546,0.33098963,0.31844488,0.019575844,0.81070906,0.95984745,0.3333333333333333,0.3333333333333333,0.07165868990123272,0.08463155790232121,-0.05208284631371499,-0.008921566729744276,0.16445325349837064,-0.4
2022-07-02,1,0.0990198,0.019086748,0.8818934,0.079933055,0.0,0.019086748,0.0,0.0,0.016711130365729333,0.06775367609225214,0.06322192437946797,0.04321414418518543,0.05713120825946303,-0.8333333333333334
2022-07-03,1,0.0072548552,0.96791023,0.024834868,-0.9606554,0.0,0.96791023,0.0,1.0,-0.1814974073320627,0.016140598570927978,-0.7791579838842153,-0.28704883096118766,0.43922689401814435,0.0
2022-07-04,3,0.06327691,0.4755192,0.4612039,-0.4122423,0.37370536,0.7967398,0.0,0.6666666666666666,-0.24865105040371419,-0.014333620155230164,-0.16359124295413494,-0.43098820994297665,0.44478823656581445,2.0
2022-07-05,7,0.11941039,0.3668591,0.51373047,-0.24744871,0.5368601,0.9614544,0.0,0.42857142857142855,-0.30416749976575375,-0.012270456040278077,0.05671878717839718,-0.5401154657204946,0.4177967573447919,1.3333333333333335
2022-07-06,6,0.22776926,0.4651074,0.3071233,-0.23733814,0.7625222,0.96452713,0.3333333333333333,0.5,-0.35555029660463333,-0.05333444797433913,0.11821215599775314,-0.29900971551736194,0.3823192297074512,-0.1428571428571429
2022-07-07,13,0.16550988,0.23890203,0.5955881,-0.073392145,0.4091021,0.9563087,0.15384615384615385,0.23076923076923078,-0.38621533662080765,-0.05761678796261549,0.31282319128513336,-0.18605966617663702,0.3427600192718895,1.1666666666666665
2022-07-08,8,0.31897375,0.12930326,0.551723,0.18967049,0.5234165,0.95382917,0.375,0.125,-0.1561501607298851,-0.05495691355317831,0.34582064896821973,-0.04035326590140661,0.2274592844920307,-0.3846153846153846
2022-07-09,5,0.44842464,0.053700734,0.49787468,0.3947239,0.40757555,0.17152609,0.6,0.0,0.005243076384067536,-0.035384824173524974,0.38948081582784655,0.1703340783715248,0.28044208906942314,-0.375
2022-07-10,1,0.010915459,0.96965754,0.01942698,-0.9587421,0.0,0.96965754,0.0,1.0,-0.13701559752225875,-0.09691681046970188,-0.8217264845967293,-0.1247825672229131,0.5193307364722262,-0.8
2022-07-11,6,0.056133773,0.35868764,0.5851786,-0.30255386,0.51055986,0.96584576,0.0,0.3333333333333333,-0.15005874186754226,-0.11161903524771333,-0.15249512046575547,-0.2888573507467906,0.5232841822979086,5.0
2022-07-12,10,0.25268474,0.29019186,0.45712343,-0.037507147,0.6606989,0.9547413,0.2,0.3,-0.14288174211978913,-0.12428927281871438,0.10537459552288056,-0.43293436368306476,0.524842331019529,0.6666666666666667
2022-07-13,10,0.14588872,0.24723005,0.6068812,-0.10134133,0.4961437,0.94424653,0.1,0.2,-0.20108410567045212,-0.13136948430910705,0.09974277615547181,-0.1471341128150622,0.49397240157443234,0.0
2022-07-14,4,0.2786858,0.542449,0.17886522,-0.26376313,0.7282934,0.8887231,0.25,0.75,-0.3327815100550652,-0.13725282857194543,0.06901838034391405,-0.13420386860768,0.3668294536207284,-0.6
2022-07-15,7,0.15836656,0.2572439,0.58438957,-0.09887733,0.46258622,0.9646327,0.14285714285714285,0.14285714285714285,-0.16080856025218965,-0.1492066857405007,0.061931227147579204,-0.15466059744358063,0.11539761812044988,0.75
2022-07-16,3,0.029979302,0.36984816,0.60017246,-0.33986887,0.53037846,0.96138567,0.0,0.3333333333333333,-0.16827156245708466,-0.1505554777570069,-0.17159731090068817,-0.23416977872451147,0.12743510518038806,-0.5714285714285714
2022-08-15,69,0.2476248,0.3394132,0.41296202,-0.0917884,0.59735864,0.96968967,0.2318840579710145,0.3333333333333333,-0.1791278138756752,-0.17287844056263565,0.0873394101858139,-0.1768448700507482,0.11523874595246521,22.0
2022-08-16,181,0.26169306,0.3657789,0.37252808,-0.10408584,0.6157772,0.97294676,0.23756906077348067,0.3756906077348066,-0.17967671602964402,-0.17960209744051098,0.07559087574481965,-0.1785810391108195,0.11478123589913056,1.6231884057971016
2022-09-14,49,0.24401279,0.39401639,0.36197078,-0.15000358,0.6075525,0.97312343,0.24489795918367346,0.40816326530612246,-0.156924806535244,-0.18327857265248895,0.006921224296092987,-0.11529260873794556,0.10478627227964016,-0.7292817679558011
2022-09-15,101,0.22375141,0.44121528,0.3350333,-0.2174639,0.6366992,0.9723707,0.21782178217821782,0.44554455445544555,-0.18064211905002595,-0.195658444147557,-0.03682177662849426,-0.15718443940083185,0.10173933483546298,1.0612244897959182
2022-09-16,100,0.2389779,0.3508363,0.4101858,-0.1118584,0.59013575,0.9710298,0.21,0.35,-0.13504002392292022,-0.20223015621304513,0.02318162620067596,-0.15977529187997183,0.05095060020122469,-0.00990099009900991
2022-09-29,97,0.23504737,0.4143377,0.35061494,-0.17929034,0.60100317,0.9720348,0.18556701030927836,0.422680412371134,-0.15254041105508803,-0.21519132591784002,-0.026749928295612346,-0.16953754425048828,0.04727558740315849,-0.030000000000000027
2022-09-30,122,0.23523334,0.42957526,0.33519134,-0.19434194,0.6224714,0.9692786,0.22131147540983606,0.4426229508196721,-0.1705916315317154,-0.17687565349042417,-0.023750311136245733,-0.1618302265803019,0.040957949382345774,0.25773195876288657
2022-10-01,31,0.18190423,0.44691846,0.37117735,-0.26501423,0.5566229,0.9706495,0.12903225806451613,0.45161290322580644,-0.1935937613248825,-0.16951425038278103,-0.07142046988010406,-0.21288217107454935,0.05602785947790713,-0.7459016393442623
2022-10-13,72,0.2526371,0.39932555,0.34803736,-0.14668848,0.6029831,0.9715271,0.2361111111111111,0.4444444444444444,-0.1794386774301529,-0.1644762385636568,0.03275020122528077,-0.20201488335927328,0.057412922344405655,1.3225806451612905
2022-10-14,120,0.28075558,0.32345775,0.39578667,-0.042702165,0.57928,0.9679396,0.3,0.3333333333333333,-0.1656074307858944,-0.15474443975836039,0.12290526628494264,-0.15146829063693681,0.08117610093566005,0.6666666666666667
2022-10-15,36,0.28973413,0.35641795,0.35384792,-0.06668381,0.610673,0.96394354,0.2777777777777778,0.3888888888888889,-0.14308612421154976,-0.15440902281552554,0.07640231773257256,-0.08535814906160037,0.0914068551349009,-0.7
2022-10-16,22,0.32022828,0.19874753,0.48102424,0.12148075,0.48169944,0.85427725,0.3181818181818182,0.18181818181818182,-0.07992158606648445,-0.157818509824574,0.20140233412384986,0.004031592359145482,0.14216234491219348,-0.38888888888888884
2022-10-30,12,0.20503177,0.16559662,0.62937164,0.039435133,0.4682429,0.90918744,0.08333333333333333,0.16666666666666666,-0.019031713157892226,-0.17558294776827096,0.058466846495866774,0.03141069163878759,0.10282191560197489,-0.4545454545454546
2022-10-31,127,0.21838199,0.294355,0.48726296,-0.07597304,0.5455009,0.9743552,0.15748031496062992,0.29133858267716534,-0.00488862618803978,-0.13144449573010206,-0.07108441516757011,0.02831428001324336,0.08401683830093518,9.583333333333334
2022-11-01,111,0.2454739,0.3495198,0.40500632,-0.10404587,0.5702871,0.9737931,0.2072072072072072,0.3783783783783784,-0.0171573668718338,-0.12151909600943327,-0.08688850104808807,-0.04686125864585241,0.09471668463191145,-0.12598425196850394
2022-11-15,109,0.30164844,0.2954808,0.40287077,0.0061676633,0.577104,0.96808016,0.28440366972477066,0.30275229357798167,-0.0025870729237794875,-0.11933535551652312,0.008754736185073853,-0.05795041533807913,0.09071207592229885,-0.018018018018018056
2022-11-16,141,0.2644787,0.29197136,0.44354993,-0.027492655,0.5786124,0.97019875,0.2127659574468085,0.3191489361702128,-0.03238175362348557,-0.11564292181283235,0.0048890981823205976,-0.041790286699930825,0.05853112787240934,0.29357798165137616
2022-11-30,111,0.2654786,0.37753704,0.35698435,-0.11205843,0.6339235,0.97272915,0.25225225225225223,0.3963963963963964,-0.06268046647310258,-0.10805768687278032,-0.0493779644370079,-0.04446114102999369,0.050754850430647105,-0.21276595744680848
2022-12-01,139,0.2695792,0.37164333,0.35877746,-0.10206415,0.63830113,0.97453827,0.2589928057553957,0.3669064748201439,-0.06789868772029876,-0.10821702759712934,-0.03416545987129212,-0.08053841131428878,0.05371790203335777,0.25225225225225234
2022-12-15,142,0.2882546,0.33553988,0.37620553,-0.047285285,0.6226732,0.9739207,0.2887323943661972,0.3380281690140845,-0.05654657110571861,-0.09358784817159176,0.009261286258697508,-0.08713595444957416,0.05004096566548897,0.021582733812949728
2022-12-16,108,0.25559676,0.32157388,0.42282936,-0.065977134,0.58820766,0.9668335,0.23148148148148148,0.3148148148148148,-0.07097553052008151,-0.0922972846776247,0.004998396709561342,-0.07177552208304405,0.03581647299330466,-0.23943661971830987
2022-12-23,17,0.22521944,0.4384438,0.33633673,-0.21322435,0.66866255,0.96345454,0.23529411764705882,0.4117647058823529,-0.108121869713068,-0.09775421023368835,-0.10510248169302941,-0.10882892335454623,0.06437389414943694,-0.8425925925925926
2022-12-24,12,0.3099457,0.25277692,0.4372774,0.057168778,0.5320369,0.9197605,0.25,0.3333333333333333,-0.07427642792463303,-0.08739559222012758,0.13144520595669745,-0.07401090239485104,0.0976651486720408,-0.2941176470588235
2022-12-25,7,0.2801886,0.41151,0.3083014,-0.13132142,0.7049896,0.95771635,0.42857142857142855,0.42857142857142855,-0.08012788146734237,-0.08308846820145846,-0.05119353383779526,-0.09579232955972354,0.10057919856842593,-0.41666666666666663
2022-12-26,10,0.31295007,0.23998873,0.4470612,0.072961345,0.6606915,0.9517278,0.3,0.2,-0.056078555434942244,-0.07384748104959726,0.1290399007499218,-0.00039709731936454773,0.12240355951691934,0.4285714285714286
2022-12-27,33,0.23027042,0.3531616,0.41656798,-0.122891195,0.6184628,0.96448743,0.24242424242424243,0.3333333333333333,-0.06746136769652367,-0.07102752383798361,-0.05542982742190361,-0.06041708836952845,0.1261434009593385,2.3
2022-12-28,43,0.18843684,0.44726664,0.36429653,-0.2588298,0.60658306,0.9717471,0.16279069767441862,0.4883720930232558,-0.07658245787024498,-0.07425191681832075,-0.182247344404459,-0.10291988402605057,0.14018531425006134,0.303030303030303
2022-12-29,53,0.22452337,0.4071898,0.36828685,-0.1826664,0.64603525,0.9727817,0.22641509433962265,0.3584905660377358,-0.12454949468374252,-0.07013452555984259,-0.05811691135168076,-0.18812913447618484,0.12295112563040414,0.2325581395348837
2022-12-30,51,0.28292271,0.3600544,0.35702285,-0.07713167,0.5860404,0.9723645,0.3137254901960784,0.3333333333333333,-0.11371154636144638,-0.06665668543428183,0.03657987266778946,-0.17287596066792807,0.12458250518681907,-0.037735849056603765
2022-12-31,17,0.21586473,0.36835322,0.415782,-0.1524885,0.6306443,0.97095054,0.17647058823529413,0.4117647058823529,-0.1588015154004097,-0.07214600220322609,0.0063130155205726735,-0.13742885986963907,0.06814425781412296,-0.6666666666666667
