Date,Price
2017-11-15,730.7000122070312
2017-11-16,733.5999755859375
2017-11-17,732.5
2017-11-20,733.5999755859375
2017-11-21,735.7000122070312
2017-11-22,736.4000244140625
2017-11-23,736.7999877929688
2017-11-24,736.0
2017-11-27,733.4000244140625
2017-11-28,741.0
2017-11-29,734.5999755859375
2017-11-30,727.4000244140625
2017-12-01,726.0
2017-12-04,729.2000122070312
2017-12-05,728.2999877929688
2017-12-06,730.5
2017-12-07,727.7999877929688
2017-12-08,734.9000244140625
2017-12-11,741.2000122070312
2017-12-12,745.7999877929688
2017-12-13,746.0
2017-12-14,735.7999877929688
2017-12-15,739.2000122070312
2017-12-18,744.0999755859375
2017-12-19,744.7000122070312
2017-12-20,743.4000244140625
2017-12-21,750.5
2017-12-22,746.5999755859375
2017-12-27,752.0999755859375
2017-12-28,752.7999877929688
2017-12-29,761.2999877929688
2018-01-02,755.7000122070312
2018-01-03,757.0999755859375
2018-01-04,759.2000122070312
2018-01-05,761.5999755859375
2018-01-08,757.7999877929688
2018-01-09,761.2000122070312
2018-01-10,763.2000122070312
2018-01-11,763.9000244140625
2018-01-12,767.2999877929688
2018-01-15,765.9000244140625
2018-01-16,765.0
2018-01-17,761.5999755859375
2018-01-18,759.5
2018-01-19,762.5999755859375
2018-01-22,759.9000244140625
2018-01-23,761.5
2018-01-24,754.5
2018-01-25,751.4000244140625
2018-01-26,756.5
2018-01-29,756.7000122070312
2018-01-30,748.5
2018-01-31,744.0
2018-02-01,739.9000244140625
2018-02-02,734.7999877929688
2018-02-05,724.2000122070312
2018-02-06,705.2000122070312
2018-02-07,719.4000244140625
2018-02-08,708.7999877929688
2018-02-09,700.2000122070312
2018-02-12,708.9000244140625
2018-02-13,708.5999755859375
2018-02-14,712.2000122070312
2018-02-15,717.7000122070312
2018-02-16,723.0
2018-02-19,718.9000244140625
2018-02-20,718.5
2018-02-21,721.9000244140625
2018-02-22,721.5
2018-02-23,720.2999877929688
2018-02-26,724.2000122070312
2018-02-27,723.7000122070312
2018-02-28,718.4000244140625
2018-03-01,713.0
2018-03-02,703.0999755859375
2018-03-05,708.0
2018-03-06,710.9000244140625
2018-03-07,711.7000122070312
2018-03-08,716.7000122070312
2018-03-09,719.2000122070312
2018-03-12,717.7999877929688
2018-03-13,710.5
2018-03-14,709.7999877929688
2018-03-15,705.7999877929688
2018-03-16,708.5
2018-03-19,696.5
2018-03-20,698.2000122070312
2018-03-21,696.5
2018-03-22,688.7999877929688
2018-03-23,685.0999755859375
2018-03-26,681.7999877929688
2018-03-27,693.2000122070312
2018-03-28,698.0999755859375
2018-03-29,699.0999755859375
2018-04-03,696.2999877929688
2018-04-04,696.7999877929688
2018-04-05,714.2999877929688
2018-04-06,712.0
2018-04-09,713.2000122070312
2018-04-10,720.7000122070312
2018-04-11,719.5
2018-04-12,719.5
2018-04-13,720.5
2018-04-16,713.5
2018-04-17,716.5999755859375
2018-04-18,725.4000244140625
2018-04-19,727.5999755859375
2018-04-20,731.5
2018-04-23,735.2999877929688
2018-04-24,738.0
2018-04-25,732.7999877929688
2018-04-26,737.5999755859375
2018-04-27,746.4000244140625
2018-04-30,745.9000244140625
2018-05-01,746.7000122070312
2018-05-02,749.4000244140625
2018-05-03,745.9000244140625
2018-05-04,752.0999755859375
2018-05-08,751.7999877929688
2018-05-09,761.9000244140625
2018-05-10,768.2000122070312
2018-05-11,770.5
2018-05-14,768.7000122070312
2018-05-15,770.0
2018-05-16,771.5999755859375
2018-05-17,777.7000122070312
2018-05-18,776.7999877929688
2018-05-21,784.7000122070312
2018-05-22,786.5
2018-05-23,777.7999877929688
2018-05-24,770.5999755859375
2018-05-25,772.0999755859375
2018-05-29,762.5
2018-05-30,768.4000244140625
2018-05-31,766.2999877929688
2018-06-01,769.9000244140625
2018-06-04,774.2000122070312
2018-06-05,768.5
2018-06-06,771.5
2018-06-07,770.5
2018-06-08,769.2999877929688
2018-06-11,775.5
2018-06-12,771.4000244140625
2018-06-13,771.2999877929688
2018-06-14,768.4000244140625
2018-06-15,755.2999877929688
2018-06-18,755.2999877929688
2018-06-19,752.2999877929688
2018-06-20,755.2000122070312
2018-06-21,747.9000244140625
2018-06-22,760.7000122070312
2018-06-25,743.0
2018-06-26,746.4000244140625
2018-06-27,754.2999877929688
2018-06-28,754.7000122070312
2018-06-29,756.5999755859375
2018-07-02,747.9000244140625
2018-07-03,752.2000122070312
2018-07-04,750.2000122070312
2018-07-05,753.4000244140625
2018-07-06,754.5999755859375
2018-07-09,761.5999755859375
2018-07-10,761.5999755859375
2018-07-11,752.5
2018-07-12,757.7999877929688
2018-07-13,758.7999877929688
2018-07-16,752.0999755859375
2018-07-17,755.7000122070312
2018-07-18,760.7000122070312
2018-07-19,761.0
2018-07-20,760.2000122070312
2018-07-23,758.0
2018-07-24,763.7000122070312
2018-07-25,758.0999755859375
2018-07-26,758.4000244140625
2018-07-27,762.7000122070312
2018-07-30,762.7000122070312
2018-07-31,767.7000122070312
2018-08-01,758.0999755859375
2018-08-02,751.0
2018-08-03,759.2000122070312
2018-08-06,759.2000122070312
2018-08-07,764.9000244140625
2018-08-08,770.4000244140625
2018-08-09,770.0
2018-08-10,762.7999877929688
2018-08-13,760.7999877929688
2018-08-14,757.2999877929688
2018-08-15,746.2999877929688
2018-08-16,753.5999755859375
2018-08-17,754.5999755859375
2018-08-20,757.2999877929688
2018-08-21,754.9000244140625
2018-08-22,755.9000244140625
2018-08-23,755.4000244140625
2018-08-24,756.7000122070312
2018-08-28,760.0999755859375
2018-08-29,754.7999877929688
2018-08-30,749.9000244140625
2018-08-31,741.7999877929688
2018-09-03,749.5999755859375
2018-09-04,744.2999877929688
2018-09-05,736.9000244140625
2018-09-06,731.0
2018-09-07,726.7999877929688
2018-09-10,727.7000122070312
2018-09-11,727.0
2018-09-12,730.5999755859375
2018-09-13,719.0
2018-09-14,720.9000244140625
2018-09-17,720.5999755859375
2018-09-18,720.7999877929688
2018-09-19,723.5
2018-09-20,727.5
2018-09-21,739.4000244140625
2018-09-24,736.4000244140625
2018-09-25,741.0
2018-09-26,742.2999877929688
2018-09-27,744.9000244140625
2018-09-28,741.7000122070312
2018-10-01,740.2000122070312
2018-10-02,738.0
2018-10-03,741.7999877929688
2018-10-04,733.5
2018-10-05,723.2999877929688
2018-10-08,715.0999755859375
2018-10-09,715.9000244140625
2018-10-10,706.5999755859375
2018-10-11,694.2000122070312
2018-10-12,692.4000244140625
2018-10-15,695.5
2018-10-16,698.9000244140625
2018-10-17,698.5999755859375
2018-10-18,695.5999755859375
2018-10-19,698.2000122070312
2018-10-22,697.7000122070312
2018-10-23,688.7999877929688
2018-10-24,689.5
2018-10-25,693.0999755859375
2018-10-26,687.0999755859375
2018-10-29,695.7999877929688
2018-10-30,696.5
2018-10-31,706.2000122070312
2018-11-01,704.4000244140625
2018-11-02,702.0
2018-11-05,703.4000244140625
2018-11-06,698.0
2018-11-07,705.0999755859375
2018-11-08,708.0999755859375
2018-11-09,704.4000244140625
2018-11-12,700.0
2018-11-13,698.9000244140625
2018-11-14,697.2000122070312
2018-11-15,699.4000244140625
2018-11-16,696.5
2018-11-19,696.0
2018-11-20,690.0999755859375
2018-11-21,700.4000244140625
2018-11-22,692.5999755859375
2018-11-23,692.0
2018-11-26,699.9000244140625
2018-11-27,698.0999755859375
2018-11-28,697.0999755859375
2018-11-29,700.2999877929688
2018-11-30,694.2000122070312
2018-12-03,702.5999755859375
2018-12-04,699.0999755859375
2018-12-05,688.7000122070312
2018-12-06,667.2000122070312
2018-12-07,673.9000244140625
2018-12-10,669.4000244140625
2018-12-11,677.9000244140625
2018-12-12,684.5999755859375
2018-12-13,679.0999755859375
2018-12-14,675.7000122070312
2018-12-17,667.9000244140625
2018-12-18,661.4000244140625
2018-12-19,667.7999877929688
2018-12-20,662.7999877929688
2018-12-21,662.0999755859375
2018-12-24,660.0
2018-12-27,651.5999755859375
2018-12-28,666.2999877929688
2018-12-31,665.4000244140625
2019-01-02,665.4000244140625
2019-01-03,661.0
2019-01-04,674.5999755859375
2019-01-07,672.7000122070312
2019-01-08,677.5
2019-01-09,682.5999755859375
2019-01-10,686.0
2019-01-11,683.5999755859375
2019-01-14,676.9000244140625
2019-01-15,681.4000244140625
2019-01-16,678.4000244140625
2019-01-17,675.9000244140625
2019-01-18,688.5999755859375
2019-01-21,689.2999877929688
2019-01-22,682.4000244140625
2019-01-23,676.2999877929688
2019-01-24,673.7999877929688
2019-01-25,673.0
2019-01-28,666.7999877929688
2019-01-29,674.9000244140625
2019-01-30,686.4000244140625
2019-01-31,688.7999877929688
2019-02-01,693.5999755859375
2019-02-04,695.7000122070312
2019-02-05,709.2999877929688
2019-02-06,708.7000122070312
2019-02-07,700.9000244140625
2019-02-08,698.7999877929688
2019-02-11,704.7000122070312
2019-02-12,704.5999755859375
2019-02-13,710.0
2019-02-14,712.9000244140625
2019-02-15,716.5999755859375
2019-02-18,714.9000244140625
2019-02-19,711.0
2019-02-20,716.2999877929688
2019-02-21,712.5
2019-02-22,713.4000244140625
2019-02-25,713.9000244140625
2019-02-26,710.0999755859375
2019-02-27,705.7000122070312
2019-02-28,703.5
2019-03-01,706.0
2019-03-04,708.7999877929688
2019-03-05,713.7000122070312
2019-03-06,715.2000122070312
2019-03-07,712.7000122070312
2019-03-08,707.7000122070312
2019-03-11,709.9000244140625
2019-03-12,712.4000244140625
2019-03-13,713.2000122070312
2019-03-14,709.5999755859375
2019-03-15,712.7999877929688
2019-03-18,720.2000122070312
2019-03-19,722.4000244140625
2019-03-20,719.5999755859375
2019-03-21,726.7999877929688
2019-03-22,710.7999877929688
2019-03-25,708.4000244140625
2019-03-26,710.2999877929688
2019-03-27,709.2999877929688
2019-03-28,714.4000244140625
2019-03-29,719.0
2019-04-01,723.0999755859375
2019-04-02,730.0999755859375
2019-04-03,732.7000122070312
2019-04-04,732.7000122070312
2019-04-05,736.7999877929688
2019-04-08,736.7999877929688
2019-04-09,734.9000244140625
2019-04-10,734.9000244140625
2019-04-11,734.7000122070312
2019-04-12,736.5999755859375
2019-04-15,736.7000122070312
2019-04-16,739.5999755859375
2019-04-17,739.5999755859375
2019-04-18,739.7000122070312
2019-04-23,745.4000244140625
2019-04-24,740.7999877929688
2019-04-25,737.7999877929688
2019-04-26,736.4000244140625
2019-04-29,738.5999755859375
2019-04-30,736.9000244140625
2019-05-01,733.2999877929688
2019-05-02,730.0
2019-05-03,732.9000244140625
2019-05-07,720.5999755859375
2019-05-08,721.7999877929688
2019-05-09,715.9000244140625
2019-05-10,714.9000244140625
2019-05-13,711.7999877929688
2019-05-14,720.2000122070312
2019-05-15,725.0999755859375
2019-05-16,733.5
2019-05-17,732.4000244140625
2019-05-20,729.0
2019-05-21,731.2999877929688
2019-05-22,731.2999877929688
2019-05-23,721.0999755859375
2019-05-24,725.7999877929688
2019-05-28,724.0
2019-05-29,716.9000244140625
2019-05-30,720.9000244140625
2019-05-31,714.7999877929688
2019-06-03,717.2000122070312
2019-06-04,720.2000122070312
2019-06-05,720.5999755859375
2019-06-06,725.5999755859375
2019-06-07,732.7999877929688
2019-06-10,737.2999877929688
2019-06-11,739.0
2019-06-12,735.9000244140625
2019-06-13,725.9000244140625
2019-06-14,724.2000122070312
2019-06-17,725.2000122070312
2019-06-18,733.7000122070312
2019-06-19,729.5
2019-06-20,732.2000122070312
2019-06-21,730.5999755859375
2019-06-24,731.7000122070312
2019-06-25,732.0999755859375
2019-06-26,731.4000244140625
2019-06-27,730.5
2019-06-28,733.4000244140625
2019-07-01,740.5999755859375
2019-07-02,746.0999755859375
2019-07-03,751.2000122070312
2019-07-04,751.0999755859375
2019-07-05,745.9000244140625
2019-07-08,745.2999877929688
2019-07-09,743.7000122070312
2019-07-10,743.7999877929688
2019-07-11,741.7000122070312
2019-07-12,741.2999877929688
2019-07-15,744.2000122070312
2019-07-16,748.0
2019-07-17,743.7999877929688
2019-07-18,739.5
2019-07-19,741.4000244140625
2019-07-22,742.4000244140625
2019-07-23,746.0999755859375
2019-07-24,741.2999877929688
2019-07-25,740.2000122070312
2019-07-26,746.5999755859375
2019-07-29,759.9000244140625
2019-07-30,755.5999755859375
2019-07-31,749.7000122070312
2019-08-01,749.7000122070312
2019-08-02,731.5999755859375
2019-08-05,713.7999877929688
2019-08-06,709.2000122070312
2019-08-07,711.5
2019-08-08,724.2999877929688
2019-08-09,720.9000244140625
2019-08-12,718.2000122070312
2019-08-13,720.7999877929688
2019-08-14,710.2000122070312
2019-08-15,704.5
2019-08-16,710.2000122070312
2019-08-19,717.0
2019-08-20,710.5999755859375
2019-08-21,718.5
2019-08-22,711.0
2019-08-23,708.4000244140625
2019-08-27,707.4000244140625
2019-08-28,710.5
2019-08-29,717.5999755859375
2019-08-30,719.0999755859375
2019-09-02,727.2999877929688
2019-09-03,724.9000244140625
2019-09-04,729.7000122070312
2019-09-05,726.9000244140625
2019-09-06,728.0999755859375
2019-09-09,723.2000122070312
2019-09-10,726.4000244140625
2019-09-11,733.2000122070312
2019-09-12,724.2000122070312
2019-09-13,727.0
2019-09-16,722.5
2019-09-17,722.0999755859375
2019-09-18,721.2000122070312
2019-09-19,726.2999877929688
2019-09-20,723.9000244140625
2019-09-23,723.0
2019-09-24,718.7999877929688
2019-09-25,719.0
2019-09-26,725.2000122070312
2019-09-27,732.7999877929688
2019-09-30,731.0
2019-10-01,725.7000122070312
2019-10-02,702.0999755859375
2019-10-03,698.7000122070312
2019-10-04,707.0
2019-10-07,710.7999877929688
2019-10-08,705.4000244140625
2019-10-09,707.7999877929688
2019-10-10,710.2999877929688
2019-10-11,716.4000244140625
2019-10-14,713.2999877929688
2019-10-15,712.9000244140625
2019-10-16,708.0
2019-10-17,710.0
2019-10-18,707.0999755859375
2019-10-21,708.0999755859375
2019-10-22,713.7999877929688
2019-10-23,717.5999755859375
2019-10-24,725.4000244140625
2019-10-25,724.0
2019-10-28,725.0
2019-10-29,722.5
2019-10-30,725.5999755859375
2019-10-31,717.4000244140625
2019-11-01,722.5
2019-11-04,729.0
2019-11-05,730.7999877929688
2019-11-06,731.5
2019-11-07,733.0
2019-11-08,728.7999877929688
2019-11-11,724.2999877929688
2019-11-12,728.0
2019-11-13,727.0999755859375
2019-11-14,722.7999877929688
2019-11-15,723.2999877929688
2019-11-18,724.2000122070312
2019-11-19,725.9000244140625
2019-11-20,720.2999877929688
2019-11-21,717.5999755859375
2019-11-22,726.7999877929688
2019-11-25,733.5
2019-11-26,734.4000244140625
2019-11-27,736.7999877929688
2019-11-28,736.4000244140625
2019-11-29,729.2999877929688
2019-12-02,723.2999877929688
2019-12-03,710.7000122070312
2019-12-04,713.4000244140625
2019-12-05,707.9000244140625
2019-12-06,718.7000122070312
2019-12-09,717.9000244140625
2019-12-10,716.0
2019-12-11,715.9000244140625
2019-12-12,715.9000244140625
2019-12-13,723.2000122070312
2019-12-16,740.2000122070312
2019-12-17,740.0999755859375
2019-12-18,742.4000244140625
2019-12-19,746.0
2019-12-20,746.4000244140625
2019-12-23,750.2999877929688
2019-12-24,752.0999755859375
2019-12-27,753.7999877929688
2019-12-30,748.0
2019-12-31,744.2000122070312
2020-01-02,749.4000244140625
2020-01-03,752.0
2020-01-06,746.7999877929688
2020-01-07,746.7000122070312
2020-01-08,746.5
2020-01-09,748.5
2020-01-10,747.5999755859375
2020-01-13,750.7000122070312
2020-01-14,751.5999755859375
2020-01-15,753.5
2020-01-16,751.0
2020-01-17,756.2999877929688
2020-01-20,754.5
2020-01-21,750.7999877929688
2020-01-22,746.4000244140625
2020-01-23,740.2000122070312
2020-01-24,748.2999877929688
2020-01-27,731.5
2020-01-28,737.9000244140625
2020-01-29,738.0999755859375
2020-01-30,728.5
2020-01-31,718.7000122070312
2020-02-03,723.0999755859375
2020-02-04,733.7000122070312
2020-02-05,737.2999877929688
2020-02-06,740.7999877929688
2020-02-07,736.7000122070312
2020-02-10,734.7000122070312
2020-02-11,739.2999877929688
2020-02-12,743.0999755859375
2020-02-13,737.0
2020-02-14,732.4000244140625
2020-02-17,734.5999755859375
2020-02-18,729.5
2020-02-19,737.0
2020-02-20,736.0999755859375
2020-02-21,733.2999877929688
2020-02-24,708.2999877929688
2020-02-25,693.7999877929688
2020-02-26,696.5999755859375
2020-02-27,676.7000122070312
2020-02-28,653.7999877929688
2020-03-02,661.7000122070312
2020-03-03,668.2999877929688
2020-03-04,677.5999755859375
2020-03-05,668.2999877929688
2020-03-06,644.4000244140625
2020-03-09,594.2999877929688
2020-03-10,593.0999755859375
2020-03-11,585.0999755859375
2020-03-12,517.7000122070312
2020-03-13,529.0999755859375
2020-03-16,508.1000061035156
2020-03-17,520.0
2020-03-18,500.3999938964844
2020-03-19,508.5
2020-03-20,512.2000122070312
2020-03-23,492.79998779296875
2020-03-24,537.0
2020-03-25,561.4000244140625
2020-03-26,573.4000244140625
2020-03-27,544.7999877929688
2020-03-30,549.2999877929688
2020-03-31,558.0
2020-04-01,536.7000122070312
2020-04-02,539.2999877929688
2020-04-03,533.0999755859375
2020-04-06,549.5
2020-04-07,561.2000122070312
2020-04-08,559.5
2020-04-09,574.5999755859375
2020-04-14,569.9000244140625
2020-04-15,549.9000244140625
2020-04-16,554.9000244140625
2020-04-17,570.2999877929688
2020-04-20,573.4000244140625
2020-04-21,555.0
2020-04-22,568.9000244140625
2020-04-23,574.2999877929688
2020-04-24,567.0999755859375
2020-04-27,576.2000122070312
2020-04-28,587.2000122070312
2020-04-29,602.2000122070312
2020-04-30,581.7999877929688
2020-05-01,567.2999877929688
2020-05-04,565.5
2020-05-05,575.5999755859375
2020-05-06,575.5999755859375
2020-05-07,584.7999877929688
2020-05-11,585.4000244140625
2020-05-12,590.5999755859375
2020-05-13,581.0999755859375
2020-05-14,566.9000244140625
2020-05-15,572.7999877929688
2020-05-18,596.9000244140625
2020-05-19,592.5999755859375
2020-05-20,598.7000122070312
2020-05-21,593.7000122070312
2020-05-22,591.2000122070312
2020-05-26,598.9000244140625
2020-05-27,605.9000244140625
2020-05-28,613.7999877929688
2020-05-29,598.7999877929688
2020-06-01,608.9000244140625
2020-06-02,613.7000122070312
2020-06-03,629.7000122070312
2020-06-04,625.5
2020-06-05,639.5999755859375
2020-06-08,638.0
2020-06-09,624.7000122070312
2020-06-10,623.2999877929688
2020-06-11,595.5999755859375
2020-06-12,598.0
2020-06-15,594.2000122070312
2020-06-16,612.2000122070312
2020-06-17,613.5
2020-06-18,609.5999755859375
2020-06-19,616.7000122070312
2020-06-22,612.0
2020-06-23,619.2000122070312
2020-06-24,600.5
2020-06-25,602.7999877929688
2020-06-26,604.0999755859375
2020-06-29,610.2999877929688
2020-06-30,604.4000244140625
2020-07-01,603.9000244140625
2020-07-02,612.0999755859375
2020-07-03,604.4000244140625
2020-07-06,616.7000122070312
2020-07-07,607.5
2020-07-08,603.7000122070312
2020-07-09,594.4000244140625
2020-07-10,598.5999755859375
2020-07-13,606.9000244140625
2020-07-14,606.7999877929688
2020-07-15,618.0999755859375
2020-07-16,613.9000244140625
2020-07-17,617.5999755859375
2020-07-20,614.9000244140625
2020-07-21,615.5
2020-07-22,609.9000244140625
2020-07-23,610.4000244140625
2020-07-24,602.0999755859375
2020-07-27,600.2000122070312
2020-07-28,602.9000244140625
2020-07-29,603.2000122070312
2020-07-30,589.5999755859375
2020-07-31,580.7999877929688
2020-08-03,593.4000244140625
2020-08-04,593.9000244140625
2020-08-05,600.5
2020-08-06,594.2000122070312
2020-08-07,594.5
2020-08-10,596.5
2020-08-11,606.0
2020-08-12,618.5
2020-08-13,611.2000122070312
2020-08-14,602.0999755859375
2020-08-17,605.2999877929688
2020-08-18,600.4000244140625
2020-08-19,603.7000122070312
2020-08-20,595.2000122070312
2020-08-21,594.2000122070312
2020-08-24,603.4000244140625
2020-08-25,596.5
2020-08-26,598.0
2020-08-27,594.0
2020-08-28,590.0
2020-09-01,580.4000244140625
2020-09-02,588.0999755859375
2020-09-03,579.2999877929688
2020-09-04,574.4000244140625
2020-09-07,588.2000122070312
2020-09-08,586.7000122070312
2020-09-09,595.5
2020-09-10,594.5
2020-09-11,596.7999877929688
2020-09-14,597.0
2020-09-15,604.5
2020-09-16,601.9000244140625
2020-09-17,593.5
2020-09-18,588.7000122070312
2020-09-21,569.7000122070312
2020-09-22,571.2999877929688
2020-09-23,578.2000122070312
2020-09-24,571.7000122070312
2020-09-25,573.2000122070312
2020-09-28,581.4000244140625
2020-09-29,578.4000244140625
2020-09-30,575.9000244140625
2020-10-01,577.9000244140625
2020-10-02,579.9000244140625
2020-10-05,584.0999755859375
2020-10-06,585.0999755859375
2020-10-07,585.2000122070312
2020-10-08,588.0
2020-10-09,591.7999877929688
2020-10-12,590.4000244140625
2020-10-13,587.4000244140625
2020-10-14,584.0999755859375
2020-10-15,574.2999877929688
2020-10-16,582.7999877929688
2020-10-19,580.0
2020-10-20,579.2999877929688
2020-10-21,568.7999877929688
2020-10-22,569.7000122070312
2020-10-23,577.0
2020-10-26,570.2999877929688
2020-10-27,563.9000244140625
2020-10-28,550.2999877929688
2020-10-29,549.7999877929688
2020-10-30,549.7999877929688
2020-11-02,557.5
2020-11-03,569.7000122070312
2020-11-04,579.7999877929688
2020-11-05,581.5
2020-11-06,582.5
2020-11-09,610.0
2020-11-10,619.9000244140625
2020-11-11,628.9000244140625
2020-11-12,624.0
2020-11-13,621.9000244140625
2020-11-16,632.2999877929688
2020-11-17,627.0
2020-11-18,628.4000244140625
2020-11-19,624.2000122070312
2020-11-20,625.7000122070312
2020-11-23,624.4000244140625
2020-11-24,633.2999877929688
2020-11-25,629.5999755859375
2020-11-26,627.5999755859375
2020-11-27,629.7999877929688
2020-11-30,618.0999755859375
2020-12-01,630.2999877929688
2020-12-02,638.0
2020-12-03,640.4000244140625
2020-12-04,646.5
2020-12-07,647.0999755859375
2020-12-08,647.5999755859375
2020-12-09,648.2000122070312
2020-12-10,648.5999755859375
2020-12-11,643.2000122070312
2020-12-14,641.9000244140625
2020-12-15,640.4000244140625
2020-12-16,645.7999877929688
2020-12-17,644.4000244140625
2020-12-18,642.0999755859375
2020-12-21,631.4000244140625
2020-12-22,635.5999755859375
2020-12-23,639.4000244140625
2020-12-24,641.0
2020-12-29,650.2000122070312
2020-12-30,646.0999755859375
2020-12-31,636.2000122070312
2021-01-04,646.7999877929688
2021-01-05,651.0
2021-01-06,673.0
2021-01-07,675.4000244140625
2021-01-08,677.2000122070312
2021-01-11,669.0999755859375
2021-01-12,665.2999877929688
2021-01-13,664.0999755859375
2021-01-14,670.0
2021-01-15,663.0
2021-01-18,661.7000122070312
2021-01-19,661.0999755859375
2021-01-20,664.2000122070312
2021-01-21,661.5
2021-01-22,659.0
2021-01-25,653.9000244140625
2021-01-26,655.2000122070312
2021-01-27,646.5999755859375
2021-01-28,643.0999755859375
2021-01-29,630.0
2021-02-01,636.0999755859375
2021-02-02,641.2999877929688
2021-02-03,640.4000244140625
2021-02-04,640.5
2021-02-05,638.7999877929688
2021-02-08,641.7999877929688
2021-02-09,642.7999877929688
2021-02-10,641.9000244140625
2021-02-11,642.5
2021-02-12,648.2999877929688
2021-02-15,665.0999755859375
2021-02-16,663.7999877929688
2021-02-17,660.0999755859375
2021-02-18,652.7999877929688
2021-02-19,653.0
2021-02-22,651.5
2021-02-23,653.2000122070312
2021-02-24,656.5
2021-02-25,656.9000244140625
2021-02-26,640.2000122070312
2021-03-01,650.4000244140625
2021-03-02,652.9000244140625
2021-03-03,659.2000122070312
2021-03-04,658.5999755859375
2021-03-05,656.0
2021-03-08,664.5999755859375
2021-03-09,665.9000244140625
2021-03-10,665.5999755859375
2021-03-11,661.7999877929688
2021-03-12,664.4000244140625
2021-03-15,662.7000122070312
2021-03-16,667.9000244140625
2021-03-17,664.2000122070312
2021-03-18,666.2000122070312
2021-03-19,659.0
2021-03-22,661.5
2021-03-23,659.2000122070312
2021-03-24,660.2000122070312
2021-03-25,656.7999877929688
2021-03-26,663.5
2021-03-29,662.7000122070312
2021-03-30,666.0999755859375
2021-03-31,660.9000244140625
2021-04-01,662.9000244140625
2021-04-06,670.7000122070312
2021-04-07,676.5999755859375
2021-04-08,683.2999877929688
2021-04-09,680.5
2021-04-12,678.2999877929688
2021-04-13,677.9000244140625
2021-04-14,682.7000122070312
2021-04-15,688.2000122070312
2021-04-16,691.4000244140625
2021-04-19,689.0999755859375
2021-04-20,675.4000244140625
2021-04-21,679.0
2021-04-22,683.2999877929688
2021-04-23,683.9000244140625
2021-04-26,686.0999755859375
2021-04-27,684.0999755859375
2021-04-28,685.9000244140625
2021-04-29,686.0
2021-04-30,687.5
2021-05-04,682.7999877929688
2021-05-05,694.0999755859375
2021-05-06,697.7999877929688
2021-05-07,703.2999877929688
2021-05-10,702.9000244140625
2021-05-11,685.4000244140625
2021-05-12,690.2000122070312
2021-05-13,687.5
2021-05-14,695.5999755859375
2021-05-17,694.0
2021-05-18,694.2999877929688
2021-05-19,686.5999755859375
2021-05-20,694.7000122070312
2021-05-21,694.0999755859375
2021-05-24,697.2000122070312
2021-05-25,695.2999877929688
2021-05-26,694.9000244140625
2021-05-27,694.2999877929688
2021-05-28,695.0
2021-06-01,699.7000122070312
2021-06-02,702.4000244140625
2021-06-03,698.2000122070312
2021-06-04,699.2000122070312
2021-06-07,700.2999877929688
2021-06-08,701.9000244140625
2021-06-09,699.9000244140625
2021-06-10,701.0999755859375
2021-06-11,705.5
2021-06-14,707.0999755859375
2021-06-15,709.7000122070312
2021-06-16,711.7999877929688
2021-06-17,701.2000122070312
2021-06-18,687.0
2021-06-21,691.7999877929688
2021-06-22,694.4000244140625
2021-06-23,692.7000122070312
2021-06-24,696.7000122070312
2021-06-25,698.4000244140625
2021-06-28,692.7999877929688
2021-06-29,694.2000122070312
2021-06-30,688.5999755859375
2021-07-01,697.5
2021-07-02,697.0999755859375
2021-07-05,701.0999755859375
2021-07-06,695.5
2021-07-07,700.7999877929688
2021-07-08,690.0
2021-07-09,697.7999877929688
2021-07-12,698.0
2021-07-13,697.9000244140625
2021-07-14,695.0
2021-07-15,687.5
2021-07-16,686.9000244140625
2021-07-19,671.0
2021-07-20,674.7000122070312
2021-07-21,685.5999755859375
2021-07-22,683.0999755859375
2021-07-23,689.0999755859375
2021-07-26,688.9000244140625
2021-07-27,685.2000122070312
2021-07-28,688.0999755859375
2021-07-29,694.7000122070312
2021-07-30,690.5
2021-08-02,695.0
2021-08-03,697.5
2021-08-04,698.7000122070312
2021-08-05,699.7999877929688
2021-08-06,699.4000244140625
2021-08-09,700.4000244140625
2021-08-10,702.9000244140625
2021-08-11,709.0
2021-08-12,708.9000244140625
2021-08-13,711.2999877929688
2021-08-16,705.0999755859375
2021-08-17,707.5999755859375
2021-08-18,706.2999877929688
2021-08-19,697.0999755859375
2021-08-20,700.2000122070312
2021-08-23,702.0
2021-08-24,703.2000122070312
2021-08-25,706.0
2021-08-26,704.4000244140625
2021-08-27,706.7000122070312
2021-08-31,703.5999755859375
2021-09-01,706.7000122070312
2021-09-02,709.4000244140625
2021-09-03,707.0
2021-09-06,711.7000122070312
2021-09-07,707.9000244140625
2021-09-08,702.4000244140625
2021-09-09,696.0
2021-09-10,696.0
2021-09-13,699.5
2021-09-14,696.5999755859375
2021-09-15,694.5
2021-09-16,687.0999755859375
2021-09-17,680.5
2021-09-20,674.9000244140625
2021-09-21,682.0999755859375
2021-09-22,692.5
2021-09-23,691.7999877929688
2021-09-24,689.2999877929688
2021-09-27,690.7000122070312
2021-09-28,686.7999877929688
2021-09-29,694.2000122070312
2021-09-30,692.5999755859375
2021-10-01,687.4000244140625
2021-10-04,685.5999755859375
2021-10-05,692.5999755859375
2021-10-06,684.5
2021-10-07,692.5
2021-10-08,694.2999877929688
2021-10-11,699.0
2021-10-12,697.5999755859375
