Date,Price
2016-10-27,338.70001220703125
2016-10-28,341.5
2016-10-31,338.0
2016-11-01,334.1000061035156
2016-11-02,328.6000061035156
2016-11-03,321.3999938964844
2016-11-04,315.3999938964844
2016-11-07,320.6000061035156
2016-11-08,324.20001220703125
2016-11-09,322.8999938964844
2016-11-10,316.0
2016-11-11,313.79998779296875
2016-11-14,311.6000061035156
2016-11-15,315.3999938964844
2016-11-16,312.70001220703125
2016-11-17,314.29998779296875
2016-11-18,317.6000061035156
2016-11-21,317.0
2016-11-22,317.29998779296875
2016-11-23,316.0
2016-11-24,317.3999938964844
2016-11-25,317.79998779296875
2016-11-28,319.5
2016-11-29,318.29998779296875
2016-11-30,315.8999938964844
2016-12-01,309.70001220703125
2016-12-02,304.20001220703125
