Date,Close
2018-01-11,20737.900390625
2018-01-12,20859.400390625
2018-01-15,20832.80078125
2018-01-16,20877.30078125
2018-01-17,20769.400390625
2018-01-18,20665.0
2018-01-19,20653.30078125
2018-01-22,20655.19921875
2018-01-23,20671.19921875
2018-01-24,20538.5
2018-01-25,20521.69921875
2018-01-26,20615.599609375
2018-01-29,20577.900390625
2018-01-30,20370.900390625
2018-01-31,20243.599609375
2018-02-01,20185.5
2018-02-02,19962.5
2018-02-05,19690.5
2018-02-06,19262.599609375
2018-02-07,19691.69921875
2018-02-08,19327.69921875
2018-02-09,19217.5
2018-02-12,19379.30078125
2018-02-13,19320.099609375
2018-02-14,19448.400390625
2018-02-15,19574.80078125
2018-02-16,19733.599609375
2018-02-19,19653.599609375
2018-02-20,19802.900390625
2018-02-21,19788.900390625
2018-02-22,19736.099609375
2018-02-23,19801.099609375
2018-02-26,19828.69921875
2018-02-27,19875.80078125
2018-02-28,19687.30078125
2018-03-01,19551.69921875
2018-03-02,19386.5
2018-03-05,19567.0
2018-03-06,19690.30078125
2018-03-07,19774.19921875
2018-03-08,19968.0
2018-03-09,20085.099609375
2018-03-12,20117.5
2018-03-13,19863.19921875
2018-03-14,19820.099609375
2018-03-15,19828.400390625
2018-03-16,19804.900390625
2018-03-19,19694.80078125
2018-03-20,19723.599609375
2018-03-21,19668.0
2018-03-22,19393.900390625
2018-03-23,19319.5
2018-03-26,19187.099609375
2018-03-27,19389.099609375
2018-03-28,19356.599609375
2018-03-29,19460.5
2018-04-03,19398.0
2018-04-04,19264.19921875
2018-04-05,19576.19921875
2018-04-06,19530.19921875
2018-04-09,19484.400390625
2018-04-10,19675.5
2018-04-11,19655.0
2018-04-12,19772.900390625
2018-04-13,19838.5
2018-04-16,19771.5
2018-04-17,19829.400390625
2018-04-18,20012.0
2018-04-19,20147.19921875
2018-04-20,20220.80078125
2018-04-23,20316.400390625
2018-04-24,20195.30078125
2018-04-25,20019.099609375
2018-04-26,20137.599609375
2018-04-27,20271.599609375
2018-04-30,20285.099609375
2018-05-01,20348.30078125
2018-05-02,20506.30078125
2018-05-03,20365.900390625
2018-05-04,20421.900390625
2018-05-08,20594.69921875
2018-05-09,20682.0
2018-05-10,20699.400390625
2018-05-11,20785.599609375
2018-05-14,20801.0
2018-05-15,20784.900390625
2018-05-16,20828.80078125
2018-05-17,21019.400390625
2018-05-18,20989.80078125
2018-05-21,21137.69921875
2018-05-22,21191.400390625
2018-05-23,21004.900390625
2018-05-24,20989.5
2018-05-25,21110.5
2018-05-29,20746.80078125
2018-05-30,20822.69921875
2018-05-31,20846.30078125
2018-06-01,20984.900390625
2018-06-04,21110.599609375
2018-06-05,21051.900390625
2018-06-06,21171.400390625
2018-06-07,21154.69921875
2018-06-08,21160.5
2018-06-11,21318.80078125
2018-06-12,21241.599609375
2018-06-13,21232.900390625
2018-06-14,21324.0
2018-06-15,21005.5
2018-06-18,20999.599609375
2018-06-19,20835.80078125
2018-06-20,20926.400390625
2018-06-21,20729.099609375
2018-06-22,21009.900390625
2018-06-25,20774.400390625
2018-06-26,20757.19921875
2018-06-27,20844.099609375
2018-06-28,20684.19921875
2018-06-29,20831.0
2018-07-02,20605.900390625
2018-07-03,20665.19921875
2018-07-04,20652.5
2018-07-05,20621.099609375
2018-07-06,20618.30078125
2018-07-09,20821.19921875
2018-07-10,20851.599609375
2018-07-11,20642.30078125
2018-07-12,20779.80078125
2018-07-13,20813.099609375
2018-07-16,20800.599609375
2018-07-17,20871.30078125
2018-07-18,20984.19921875
2018-07-19,20907.19921875
2018-07-20,20925.69921875
2018-07-23,20770.400390625
2018-07-24,20852.900390625
2018-07-25,20753.599609375
2018-07-26,20768.599609375
2018-07-27,20868.900390625
2018-07-30,20878.30078125
2018-07-31,20877.900390625
2018-08-01,20801.5
2018-08-02,20549.0
2018-08-03,20635.30078125
2018-08-06,20639.400390625
2018-08-07,20675.599609375
2018-08-08,20770.599609375
2018-08-09,20806.19921875
2018-08-10,20667.5
2018-08-13,20575.099609375
2018-08-14,20509.80078125
2018-08-15,20320.400390625
2018-08-16,20462.30078125
2018-08-17,20444.400390625
2018-08-20,20531.19921875
2018-08-21,20642.900390625
2018-08-22,20642.5
2018-08-23,20665.5
2018-08-24,20691.400390625
2018-08-28,20849.19921875
2018-08-29,20736.900390625
2018-08-30,20691.80078125
2018-08-31,20689.0
2018-09-03,20695.900390625
2018-09-04,20548.599609375
2018-09-05,20388.5
2018-09-06,20283.5
2018-09-07,20209.599609375
2018-09-10,20259.80078125
2018-09-11,20226.400390625
2018-09-12,20380.5
2018-09-13,20243.599609375
2018-09-14,20375.900390625
2018-09-17,20374.400390625
2018-09-18,20458.30078125
2018-09-19,20500.5
2018-09-20,20551.30078125
2018-09-21,20590.400390625
2018-09-24,20488.099609375
2018-09-25,20461.099609375
2018-09-26,20436.5
2018-09-27,20374.19921875
2018-09-28,20307.0
2018-10-01,20401.19921875
2018-10-02,20264.900390625
2018-10-03,20300.0
2018-10-04,20088.69921875
2018-10-05,19918.0
2018-10-08,19646.099609375
2018-10-09,19549.599609375
2018-10-10,19239.19921875
2018-10-11,18827.80078125
2018-10-12,18973.5
2018-10-15,18803.5
2018-10-16,19149.900390625
2018-10-17,19014.0
2018-10-18,18961.400390625
2018-10-19,18795.80078125
2018-10-22,18758.19921875
2018-10-23,18352.099609375
2018-10-24,18406.5
2018-10-25,18531.5
2018-10-26,18352.900390625
2018-10-29,18566.80078125
2018-10-30,18667.69921875
2018-10-31,18917.69921875
2018-11-01,19171.900390625
2018-11-02,19325.69921875
2018-11-05,19063.69921875
2018-11-06,19043.69921875
2018-11-07,19147.19921875
2018-11-08,19257.099609375
2018-11-09,19106.599609375
2018-11-12,18811.599609375
2018-11-13,18985.69921875
2018-11-14,18910.099609375
2018-11-15,18662.19921875
2018-11-16,18589.099609375
2018-11-19,18540.099609375
2018-11-20,18366.400390625
2018-11-21,18584.900390625
2018-11-22,18530.0
2018-11-23,18533.0
2018-11-26,18719.099609375
2018-11-27,18660.900390625
2018-11-28,18639.69921875
2018-11-29,18609.0
2018-11-30,18480.80078125
2018-12-03,18563.900390625
2018-12-04,18329.599609375
2018-12-05,18271.099609375
2018-12-06,17753.30078125
2018-12-07,17844.099609375
2018-12-10,17492.30078125
2018-12-11,17653.30078125
2018-12-12,17989.0
2018-12-13,17818.599609375
2018-12-14,17666.900390625
2018-12-17,17417.0
2018-12-18,17495.0
2018-12-19,17604.5
2018-12-20,17446.900390625
2018-12-21,17443.0
2018-12-24,17312.19921875
2018-12-27,17090.5
2018-12-28,17465.099609375
2018-12-31,17502.099609375
2019-01-02,17586.69921875
2019-01-03,17438.900390625
2019-01-04,17795.900390625
2019-01-07,17976.19921875
2019-01-08,18175.80078125
2019-01-09,18413.69921875
2019-01-10,18435.599609375
2019-01-11,18542.30078125
2019-01-14,18417.599609375
2019-01-15,18429.80078125
2019-01-16,18486.69921875
2019-01-17,18537.30078125
2019-01-18,18764.5
2019-01-21,18762.80078125
2019-01-22,18681.599609375
2019-01-23,18582.900390625
2019-01-24,18627.599609375
2019-01-25,18643.599609375
2019-01-28,18534.69921875
2019-01-29,18702.599609375
2019-01-30,18828.0
2019-01-31,18711.80078125
2019-02-01,18811.400390625
2019-02-04,18848.80078125
2019-02-05,18996.0
2019-02-06,19073.400390625
2019-02-07,18799.30078125
2019-02-08,18652.900390625
2019-02-11,18831.80078125
2019-02-12,18824.80078125
2019-02-13,18972.599609375
2019-02-14,18898.19921875
2019-02-15,18987.19921875
2019-02-18,19127.30078125
2019-02-19,19068.900390625
2019-02-20,19202.0
2019-02-21,19236.900390625
2019-02-22,19269.599609375
2019-02-25,19247.0
2019-02-26,19270.69921875
2019-02-27,19153.80078125
2019-02-28,19181.400390625
2019-03-01,19399.69921875
2019-03-04,19411.400390625
2019-03-05,19443.099609375
2019-03-06,19359.30078125
2019-03-07,19183.80078125
2019-03-08,19047.69921875
2019-03-11,19093.099609375
2019-03-12,19144.0
2019-03-13,19180.099609375
2019-03-14,19283.099609375
2019-03-15,19491.0
2019-03-18,19486.69921875
2019-03-19,19551.30078125
2019-03-20,19389.0
2019-03-21,19347.599609375
2019-03-22,18998.5
2019-03-25,18799.599609375
2019-03-26,18896.19921875
2019-03-27,18893.69921875
2019-03-28,18908.599609375
2019-03-29,19117.5
2019-04-01,19238.80078125
2019-04-02,19329.30078125
2019-04-03,19563.400390625
2019-04-04,19507.30078125
2019-04-05,19538.30078125
2019-04-08,19517.19921875
2019-04-09,19433.80078125
2019-04-10,19484.80078125
2019-04-11,19621.19921875
2019-04-12,19711.69921875
2019-04-15,19807.099609375
2019-04-16,19923.400390625
2019-04-17,19858.099609375
2019-04-18,19835.900390625
2019-04-23,19908.0
2019-04-24,19993.69921875
2019-04-25,19871.099609375
2019-04-26,19856.900390625
2019-04-29,19911.19921875
2019-04-30,19824.80078125
2019-05-01,19813.69921875
2019-05-02,19686.69921875
2019-05-03,19705.19921875
2019-05-07,19465.69921875
2019-05-08,19531.900390625
2019-05-09,19285.599609375
2019-05-10,19366.80078125
2019-05-13,19126.900390625
2019-05-14,19367.400390625
2019-05-15,19369.80078125
2019-05-16,19530.69921875
2019-05-17,19498.599609375
2019-05-20,19335.599609375
2019-05-21,19436.400390625
2019-05-22,19307.30078125
2019-05-23,19031.19921875
2019-05-24,19127.30078125
2019-05-28,19204.900390625
2019-05-29,18946.099609375
2019-05-30,19111.5
2019-05-31,18970.30078125
2019-06-03,18877.19921875
2019-06-04,19008.19921875
2019-06-05,19072.19921875
2019-06-06,19065.5
2019-06-07,19232.400390625
2019-06-10,19309.599609375
2019-06-11,19325.69921875
2019-06-12,19250.099609375
2019-06-13,19172.400390625
2019-06-14,19118.30078125
2019-06-17,19157.599609375
2019-06-18,19311.80078125
2019-06-19,19245.5
2019-06-20,19384.099609375
2019-06-21,19324.599609375
2019-06-24,19299.69921875
2019-06-25,19286.5
2019-06-26,19260.400390625
2019-06-27,19314.5
2019-06-28,19462.099609375
2019-07-01,19634.69921875
2019-07-02,19659.30078125
2019-07-03,19790.80078125
2019-07-04,19797.599609375
2019-07-05,19655.30078125
2019-07-08,19581.5
2019-07-09,19467.400390625
2019-07-10,19419.400390625
2019-07-11,19443.19921875
2019-07-12,19551.80078125
2019-07-15,19584.099609375
2019-07-16,19656.099609375
2019-07-17,19614.19921875
2019-07-18,19535.099609375
2019-07-19,19621.69921875
2019-07-22,19648.0
2019-07-23,19752.30078125
2019-07-24,19787.80078125
2019-07-25,19820.400390625
2019-07-26,19857.900390625
2019-07-29,19886.69921875
2019-07-30,19774.80078125
2019-07-31,19666.5
2019-08-01,19634.30078125
2019-08-02,19253.19921875
2019-08-05,18871.400390625
2019-08-06,18846.19921875
2019-08-07,18941.0
2019-08-08,19137.599609375
2019-08-09,19092.19921875
2019-08-12,18913.0
2019-08-13,19008.19921875
2019-08-14,18731.099609375
2019-08-15,18640.69921875
2019-08-16,18821.900390625
2019-08-19,19098.0
2019-08-20,19008.099609375
2019-08-21,19207.80078125
2019-08-22,19205.30078125
2019-08-23,19236.099609375
2019-08-27,19335.900390625
2019-08-28,19203.0
2019-08-29,19292.5
2019-08-30,19393.599609375
2019-09-02,19481.599609375
2019-09-03,19464.099609375
2019-09-04,19619.099609375
2019-09-05,19649.599609375
2019-09-06,19705.5
2019-09-09,19678.5
2019-09-10,19738.900390625
2019-09-11,19982.19921875
2019-09-12,19962.599609375
2019-09-13,20195.80078125
2019-09-16,20060.30078125
2019-09-17,20040.5
2019-09-18,20054.400390625
2019-09-19,20089.5
2019-09-20,20169.400390625
2019-09-23,20043.80078125
2019-09-24,19919.099609375
2019-09-25,19774.900390625
2019-09-26,19818.599609375
2019-09-27,19971.0
2019-09-30,19936.69921875
2019-10-01,19872.80078125
2019-10-02,19476.900390625
2019-10-03,19348.19921875
2019-10-04,19480.400390625
2019-10-07,19420.19921875
2019-10-08,19200.900390625
2019-10-09,19171.599609375
2019-10-10,19235.69921875
2019-10-11,20041.69921875
2019-10-14,19929.900390625
2019-10-15,20197.0
2019-10-16,20188.0
2019-10-17,20221.099609375
2019-10-18,20228.5
2019-10-21,20308.80078125
2019-10-22,20181.900390625
2019-10-23,20180.900390625
2019-10-24,20152.19921875
2019-10-25,20103.5
2019-10-28,20210.19921875
2019-10-29,20168.30078125
2019-10-30,20115.099609375
2019-10-31,20021.5
2019-11-01,20158.80078125
2019-11-04,20249.69921875
2019-11-05,20295.0
2019-11-06,20216.599609375
2019-11-07,20433.19921875
2019-11-08,20357.599609375
2019-11-11,20410.0
2019-11-12,20427.19921875
2019-11-13,20289.80078125
2019-11-14,20231.80078125
2019-11-15,20404.400390625
2019-11-18,20440.5
2019-11-19,20528.5
2019-11-20,20475.30078125
2019-11-21,20369.900390625
2019-11-22,20485.80078125
2019-11-25,20703.19921875
2019-11-26,20864.900390625
2019-11-27,20954.30078125
2019-11-28,21023.599609375
2019-11-29,20812.599609375
2019-12-02,20700.19921875
2019-12-03,20500.900390625
2019-12-04,20665.5
2019-12-05,20707.30078125
2019-12-06,20933.0
2019-12-09,20922.599609375
2019-12-10,20781.099609375
2019-12-11,20647.099609375
2019-12-12,20793.0
2019-12-13,21507.80078125
2019-12-16,21920.69921875
2019-12-17,21690.19921875
2019-12-18,21663.099609375
2019-12-19,21666.099609375
2019-12-20,21674.30078125
2019-12-23,21843.400390625
2019-12-24,21981.099609375
2019-12-27,22059.0
2019-12-30,21936.30078125
2019-12-31,21883.400390625
2020-01-02,22108.30078125
2020-01-03,21988.19921875
2020-01-06,21761.80078125
2020-01-07,21832.69921875
2020-01-08,21651.900390625
2020-01-09,21643.099609375
2020-01-10,21566.69921875
2020-01-13,21716.80078125
2020-01-14,21756.099609375
2020-01-15,21713.099609375
2020-01-16,21721.19921875
2020-01-17,21886.099609375
2020-01-20,21847.0
2020-01-21,21745.400390625
2020-01-22,21763.0
2020-01-23,21540.599609375
2020-01-24,21763.900390625
2020-01-27,21303.69921875
2020-01-28,21433.099609375
2020-01-29,21469.0
2020-01-30,21291.900390625
2020-01-31,21143.5
2020-02-03,21160.900390625
2020-02-04,21439.900390625
2020-02-05,21520.0
2020-02-06,21572.900390625
2020-02-07,21499.30078125
2020-02-10,21493.30078125
2020-02-11,21646.0
2020-02-12,21793.5
2020-02-13,21673.900390625
2020-02-14,21790.099609375
2020-02-17,21826.30078125
2020-02-18,21678.5
2020-02-19,21850.900390625
2020-02-20,21866.69921875
2020-02-21,21780.19921875
2020-02-24,21117.900390625
2020-02-25,20716.0
2020-02-26,20623.0
2020-02-27,19783.5
2020-02-28,19330.900390625
2020-03-02,19301.69921875
2020-03-03,19682.69921875
2020-03-04,19742.80078125
2020-03-05,19323.099609375
2020-03-06,18746.5
2020-03-09,17547.19921875
2020-03-10,17547.099609375
2020-03-11,17339.19921875
2020-03-12,15717.400390625
2020-03-13,15562.0
2020-03-16,14349.7998046875
2020-03-17,13924.900390625
2020-03-18,13008.2001953125
2020-03-19,12829.7001953125
2020-03-20,13592.599609375
2020-03-23,13078.0
2020-03-24,14172.7001953125
2020-03-25,14819.900390625
2020-03-26,15380.7001953125
2020-03-27,14769.7998046875
2020-03-30,14624.599609375
2020-03-31,15101.099609375
2020-04-01,14547.2001953125
2020-04-02,14436.7998046875
2020-04-03,14099.2001953125
2020-04-06,14812.400390625
2020-04-07,15569.0
2020-04-08,15862.7998046875
2020-04-09,16407.900390625
2020-04-14,16082.599609375
2020-04-15,15347.599609375
2020-04-16,15378.599609375
2020-04-17,15859.2998046875
2020-04-20,15822.7001953125
2020-04-21,15399.2998046875
2020-04-22,15586.099609375
2020-04-23,15794.0
2020-04-24,15687.400390625
2020-04-27,15952.7001953125
2020-04-28,16291.599609375
2020-04-29,16835.30078125
2020-04-30,16454.5
2020-05-01,16148.2998046875
2020-05-04,15951.7001953125
2020-05-05,16093.099609375
2020-05-06,15982.5
2020-05-07,16247.900390625
2020-05-11,16271.5
2020-05-12,16173.0
2020-05-13,15878.099609375
2020-05-14,15404.599609375
2020-05-15,15660.7998046875
2020-05-18,16230.0
2020-05-19,16320.099609375
2020-05-20,16367.5
2020-05-21,16386.0
2020-05-22,16398.900390625
2020-05-26,16933.400390625
2020-05-27,17143.599609375
2020-05-28,17338.5
2020-05-29,17043.0
2020-06-01,17277.5
2020-06-02,17436.30078125
2020-06-03,17897.099609375
2020-06-04,17826.0
2020-06-05,18229.30078125
2020-06-08,18136.900390625
2020-06-09,17755.30078125
2020-06-10,17605.5
2020-06-11,16973.69921875
2020-06-12,17077.30078125
2020-06-15,17089.19921875
2020-06-16,17464.69921875
2020-06-17,17582.400390625
2020-06-18,17518.30078125
2020-06-19,17687.30078125
2020-06-22,17573.400390625
2020-06-23,17652.80078125
2020-06-24,17150.80078125
2020-06-25,17112.099609375
2020-06-26,17113.19921875
2020-06-29,17198.69921875
2020-06-30,17119.19921875
2020-07-01,17189.400390625
2020-07-02,17367.900390625
2020-07-03,17302.0
2020-07-06,17550.0
2020-07-07,17350.0
2020-07-08,17185.19921875
2020-07-09,16985.099609375
2020-07-10,17180.0
2020-07-13,17385.099609375
2020-07-14,17174.69921875
2020-07-15,17420.599609375
2020-07-16,17321.30078125
2020-07-17,17347.900390625
2020-07-20,17385.900390625
2020-07-21,17501.80078125
2020-07-22,17465.69921875
2020-07-23,17489.5
2020-07-24,17264.80078125
2020-07-27,17157.900390625
2020-07-28,17278.19921875
2020-07-29,17247.69921875
2020-07-30,17017.099609375
2020-07-31,16932.69921875
2020-08-03,17158.099609375
2020-08-04,17307.69921875
2020-08-05,17638.30078125
2020-08-06,17479.400390625
2020-08-07,17622.900390625
2020-08-10,17724.900390625
2020-08-11,17997.19921875
2020-08-12,18089.599609375
2020-08-13,17924.599609375
2020-08-14,17735.599609375
2020-08-17,17771.900390625
2020-08-18,17623.0
2020-08-19,17583.400390625
2020-08-20,17496.400390625
2020-08-21,17577.69921875
2020-08-24,17685.099609375
2020-08-25,17577.900390625
2020-08-26,17753.599609375
2020-08-27,17762.0
2020-08-28,17788.30078125
2020-09-01,17604.599609375
2020-09-02,17704.400390625
2020-09-03,17459.69921875
2020-09-04,17354.30078125
2020-09-07,17642.19921875
2020-09-08,17625.19921875
2020-09-09,17594.900390625
2020-09-10,17579.30078125
2020-09-11,17555.900390625
2020-09-14,17677.30078125
2020-09-15,17815.400390625
2020-09-16,17795.30078125
2020-09-17,17737.69921875
2020-09-18,17569.69921875
2020-09-21,16870.80078125
2020-09-22,16821.69921875
2020-09-23,16993.0
2020-09-24,16802.69921875
2020-09-25,17044.099609375
2020-09-28,17370.30078125
2020-09-29,17173.69921875
2020-09-30,17315.30078125
2020-10-01,17383.5
2020-10-02,17395.80078125
2020-10-05,17583.099609375
2020-10-06,17797.400390625
2020-10-07,17801.80078125
2020-10-08,17946.19921875
2020-10-09,18074.400390625
2020-10-12,18167.69921875
2020-10-13,17891.0
2020-10-14,17950.400390625
2020-10-15,17838.5
2020-10-16,17822.900390625
2020-10-19,17866.099609375
2020-10-20,17929.19921875
2020-10-21,17787.80078125
2020-10-22,17894.400390625
2020-10-23,18109.599609375
2020-10-26,17853.30078125
2020-10-27,17587.69921875
2020-10-28,17248.900390625
2020-10-29,17177.69921875
2020-10-30,17214.400390625
2020-11-02,17180.5
2020-11-03,17491.69921875
2020-11-04,17796.099609375
2020-11-05,17928.5
2020-11-06,17917.80078125
2020-11-09,18850.400390625
2020-11-10,19028.30078125
2020-11-11,19340.19921875
2020-11-12,19302.19921875
2020-11-13,19270.0
2020-11-16,19608.099609375
2020-11-17,19516.19921875
2020-11-18,19699.900390625
2020-11-19,19506.5
2020-11-20,19507.0
2020-11-23,19582.400390625
2020-11-24,19789.599609375
2020-11-25,19569.400390625
2020-11-26,19396.30078125
2020-11-27,19462.69921875
2020-11-30,19336.30078125
2020-12-01,19844.80078125
2020-12-02,19877.80078125
2020-12-03,20132.400390625
2020-12-04,20182.69921875
2020-12-07,19929.69921875
2020-12-08,19870.5
2020-12-09,19883.900390625
2020-12-10,19756.099609375
2020-12-11,19622.19921875
2020-12-14,19764.0
2020-12-15,19852.400390625
2020-12-16,20096.599609375
2020-12-17,20296.0
2020-12-18,20116.30078125
2020-12-21,19692.099609375
2020-12-22,19950.69921875
2020-12-23,20297.80078125
2020-12-24,20546.69921875
2020-12-29,20897.599609375
2020-12-30,20715.099609375
2020-12-31,20488.30078125
2021-01-04,20537.900390625
2021-01-05,20717.400390625
2021-01-06,20973.19921875
2021-01-07,21009.900390625
2021-01-08,21064.19921875
2021-01-11,20776.099609375
2021-01-12,20713.0
2021-01-13,20616.30078125
2021-01-14,20775.80078125
2021-01-15,20615.599609375
2021-01-18,20639.30078125
2021-01-19,20602.900390625
2021-01-20,20881.5
2021-01-21,20793.69921875
2021-01-22,20596.900390625
2021-01-25,20350.400390625
2021-01-26,20448.400390625
2021-01-27,20278.400390625
2021-01-28,20368.30078125
2021-01-29,20228.599609375
2021-02-01,20392.599609375
2021-02-02,20690.19921875
2021-02-03,20752.400390625
2021-02-04,20809.30078125
2021-02-05,21066.900390625
2021-02-08,21086.599609375
2021-02-09,21112.900390625
2021-02-10,20996.400390625
2021-02-11,21017.900390625
2021-02-12,21037.5
2021-02-15,21418.900390625
2021-02-16,21416.400390625
2021-02-17,21149.5
2021-02-18,20933.900390625
2021-02-19,21036.0
2021-02-22,20981.099609375
2021-02-23,21057.69921875
2021-02-24,21312.69921875
2021-02-25,21198.099609375
2021-02-26,20910.400390625
2021-03-01,21221.5
2021-03-02,21177.900390625
2021-03-03,21436.30078125
2021-03-04,21296.19921875
2021-03-05,20961.30078125
2021-03-08,21210.19921875
2021-03-09,21382.5
2021-03-10,21406.69921875
2021-03-11,21533.099609375
2021-03-12,21506.5
2021-03-15,21522.400390625
2021-03-16,21764.5
2021-03-17,21558.599609375
2021-03-18,21568.599609375
2021-03-19,21420.30078125
2021-03-22,21455.900390625
2021-03-23,21331.80078125
2021-03-24,21402.5
2021-03-25,21277.80078125
2021-03-26,21486.69921875
2021-03-29,21435.5
2021-03-30,21574.400390625
2021-03-31,21518.69921875
2021-04-01,21732.69921875
2021-04-06,21994.5
2021-04-07,22160.599609375
2021-04-08,22247.5
2021-04-09,22251.30078125
2021-04-12,22153.599609375
2021-04-13,22268.5
2021-04-14,22355.5
2021-04-15,22472.0
2021-04-16,22522.19921875
2021-04-19,22490.900390625
2021-04-20,22108.599609375
2021-04-21,22085.69921875
2021-04-22,22364.900390625
2021-04-23,22372.30078125
2021-04-26,22577.30078125
2021-04-27,22433.099609375
2021-04-28,22439.80078125
2021-04-29,22392.900390625
2021-04-30,22497.400390625
2021-05-04,22330.0
2021-05-05,22385.900390625
2021-05-06,22491.400390625
2021-05-07,22775.30078125
2021-05-10,22697.19921875
2021-05-11,22167.099609375
2021-05-12,22107.80078125
2021-05-13,22069.30078125
2021-05-14,22336.099609375
2021-05-17,22214.099609375
2021-05-18,22332.599609375
2021-05-19,22234.5
2021-05-20,22392.0
2021-05-21,22399.400390625
2021-05-24,22483.69921875
2021-05-25,22438.900390625
2021-05-26,22640.099609375
2021-05-27,22659.0
2021-05-28,22684.0
2021-06-01,22875.0
2021-06-02,22933.30078125
2021-06-03,22802.400390625
2021-06-04,22832.69921875
2021-06-07,22908.099609375
2021-06-08,22895.5
2021-06-09,22759.0
2021-06-10,22608.80078125
2021-06-11,22734.099609375
2021-06-14,22744.5
2021-06-15,22631.69921875
2021-06-16,22617.69921875
2021-06-17,22535.099609375
2021-06-18,22324.19921875
2021-06-21,22457.099609375
2021-06-22,22679.599609375
2021-06-23,22659.400390625
2021-06-24,22510.099609375
2021-06-25,22646.0
2021-06-28,22533.400390625
2021-06-29,22542.19921875
2021-06-30,22376.0
2021-07-01,22622.5
2021-07-02,22747.0
2021-07-05,23022.400390625
2021-07-06,22895.400390625
2021-07-07,22970.19921875
2021-07-08,22652.69921875
2021-07-09,22909.30078125
2021-07-12,22895.900390625
2021-07-13,22926.80078125
2021-07-14,22750.0
2021-07-15,22501.30078125
2021-07-16,22467.0
2021-07-19,21940.900390625
2021-07-20,22119.5
2021-07-21,22542.0
2021-07-22,22677.30078125
2021-07-23,22883.400390625
2021-07-26,22933.19921875
2021-07-27,22877.0
2021-07-28,23006.5
2021-07-29,23050.5
2021-07-30,22948.80078125
2021-08-02,23208.69921875
2021-08-03,23289.69921875
2021-08-04,23347.69921875
2021-08-05,23506.099609375
2021-08-06,23456.19921875
2021-08-09,23453.400390625
2021-08-10,23572.099609375
2021-08-11,23756.80078125
2021-08-12,23746.80078125
2021-08-13,23788.5
2021-08-16,23712.69921875
2021-08-17,23693.5
2021-08-18,23836.400390625
2021-08-19,23606.900390625
2021-08-20,23750.900390625
2021-08-23,23740.5
2021-08-24,23886.0
2021-08-25,23986.400390625
2021-08-26,23952.400390625
2021-08-27,24059.69921875
2021-08-31,24102.19921875
2021-09-01,24250.80078125
2021-09-02,24226.30078125
2021-09-03,24194.599609375
2021-09-06,24248.400390625
2021-09-07,24097.5
2021-09-08,23848.900390625
2021-09-09,23799.900390625
2021-09-10,23733.599609375
2021-09-13,23775.69921875
2021-09-14,23687.30078125
2021-09-15,23432.80078125
2021-09-16,23632.80078125
2021-09-17,23658.900390625
2021-09-20,23401.69921875
2021-09-21,23611.400390625
2021-09-22,23784.5
2021-09-23,23830.19921875
2021-09-24,23608.80078125
2021-09-27,23608.599609375
2021-09-28,23129.099609375
2021-09-29,23151.0
2021-09-30,23031.30078125
2021-10-01,22975.80078125
2021-10-04,22654.900390625
2021-10-05,22730.69921875
2021-10-06,22386.599609375
2021-10-07,22559.19921875
2021-10-08,22536.19921875
2021-10-11,22487.5
2021-10-12,22468.900390625
2021-10-13,22635.30078125
2021-10-14,22860.400390625
2021-10-15,22984.19921875
2021-10-18,22968.69921875
2021-10-19,23054.099609375
2021-10-20,22966.69921875
2021-10-21,22917.099609375
2021-10-22,22931.69921875
2021-10-25,22941.80078125
2021-10-26,23161.30078125
2021-10-27,23172.0
2021-10-28,23199.900390625
2021-10-29,23106.599609375
2021-11-01,23211.19921875
2021-11-02,23140.0
2021-11-03,23117.0
2021-11-04,23471.099609375
2021-11-05,23596.80078125
2021-11-08,23539.900390625
2021-11-09,23367.099609375
2021-11-10,23433.30078125
2021-11-11,23574.099609375
2021-11-12,23557.5
2021-11-15,23621.599609375
2021-11-16,23539.69921875
2021-11-17,23434.099609375
2021-11-18,23574.599609375
2021-11-19,23492.5
2021-11-22,23429.69921875
2021-11-23,23221.599609375
2021-11-24,23167.099609375
2021-11-25,23280.0
2021-11-26,22537.900390625
2021-11-29,22756.30078125
2021-11-30,22519.69921875
2021-12-01,22912.69921875
2021-12-02,22684.80078125
2021-12-03,22646.099609375
2021-12-06,22881.30078125
2021-12-07,23238.19921875
2021-12-08,23229.900390625
2021-12-09,23148.0
2021-12-10,22927.69921875
2021-12-13,22647.19921875
2021-12-14,22550.69921875
2021-12-15,22433.900390625
2021-12-16,22648.0
2021-12-17,22780.400390625
2021-12-20,22549.900390625
2021-12-21,22820.30078125
2021-12-22,23080.80078125
2021-12-23,23266.80078125
2021-12-24,23270.400390625
2021-12-29,23517.30078125
2021-12-30,23539.599609375
2021-12-31,23480.80078125
2022-01-04,23896.69921875
2022-01-05,23771.19921875
2022-01-06,23416.900390625
2022-01-07,23353.30078125
2022-01-10,23001.80078125
2022-01-11,23028.19921875
2022-01-12,23047.19921875
2022-01-13,22958.5
2022-01-14,22743.400390625
2022-01-17,22871.599609375
2022-01-18,22652.69921875
2022-01-19,22655.0
2022-01-20,22715.0
2022-01-21,22263.19921875
2022-01-24,21452.5
2022-01-25,21645.69921875
2022-01-26,21873.099609375
2022-01-27,21854.599609375
2022-01-28,21643.30078125
2022-01-31,21926.599609375
2022-02-01,22167.900390625
