date,news_volume,sent_pos_mean,sent_neg_mean,sent_neu_mean,sent_score_mean,sent_score_std,sent_max_neg,sent_pos_ratio,sent_neg_ratio,sent_score_ma5,sent_score_ma20,sent_surprise,sent_momentum_3d,sent_vol_5d,news_volume_chg
2018-10-30,7,0.10761147,0.63314945,0.25923908,-0.52553797,0.47370353,0.9700674,0.14285714285714285,0.7142857142857143,-0.41536239087581633,-0.408451477997005,-0.11017557680606843,-0.49927835663159686,0.15531701211731055,-0.36363636363636365
2018-10-31,5,0.13874313,0.80439246,0.056864418,-0.6656493,0.54914963,0.953484,0.2,0.8,-0.4701851636171341,-0.4296071922406554,-0.19546413123607637,-0.5242967108885447,0.1894344380317482,-0.2857142857142857
2018-11-01,4,0.3114088,0.27012998,0.41846123,0.041278787,0.61407226,0.5764612,0.25,0.25,-0.42444111555814745,-0.40078730303794147,0.4657199025154114,-0.38330282519261044,0.28050419008460237,-0.19999999999999996
2018-11-02,7,0.4593061,0.41912192,0.12157197,0.04018418,0.7899643,0.9530243,0.5714285714285714,0.42857142857142855,-0.29828543290495874,-0.36489513628184794,0.3384696140885353,-0.19472877557078996,0.32535516344959037,0.75
2018-11-05,9,0.133802,0.46440998,0.40178806,-0.33060798,0.5744112,0.96462506,0.1111111111111111,0.4444444444444444,-0.2880664549767971,-0.3680637519806623,-0.04254152551293372,-0.0830483374496301,0.3228730672543173,0.2857142857142858
2018-11-06,6,0.48813245,0.35043392,0.16143368,0.13769855,0.8250669,0.95252645,0.6666666666666666,0.3333333333333333,-0.15541915223002434,-0.342625105753541,0.2931176982820034,-0.05090841775139173,0.3368585208798587,-0.33333333333333337
2018-11-07,5,0.24919371,0.4403669,0.31043944,-0.19117317,0.71255803,0.9492372,0.2,0.6,-0.06052392646670342,-0.3306144062429667,-0.13064923956990243,-0.12802753349145254,0.19352821761703823,-0.16666666666666663
2018-11-08,7,0.16906059,0.5952493,0.23569004,-0.42618874,0.70548195,0.9682274,0.14285714285714285,0.5714285714285714,-0.1540174312889576,-0.3166044671088457,-0.27217130586504934,-0.1598877857128779,0.2395070292031456,0.3999999999999999
2018-11-09,6,0.13385202,0.541776,0.32437196,-0.40792403,0.4152748,0.9541987,0.0,0.6666666666666666,-0.24363907277584076,-0.3154443446546793,-0.16428495347499847,-0.341761976480484,0.23240512457509052,-0.1428571428571429
2018-11-12,9,0.2127056,0.5492232,0.23807123,-0.33651757,0.6704423,0.9736018,0.2222222222222222,0.5555555555555556,-0.2448209911584854,-0.3042470071464777,-0.0916965812444687,-0.3902101119359334,0.2329723201604505,0.5
2018-11-13,7,0.13574797,0.69570583,0.16854618,-0.55995786,0.5901383,0.9694268,0.14285714285714285,0.7142857142857143,-0.3843522727489471,-0.3308003066107631,-0.17560558915138247,-0.43479982018470764,0.13486063740547516,-0.2222222222222222
2018-11-14,8,0.10837447,0.646093,0.24553248,-0.53771853,0.48599252,0.9703397,0.0,0.75,-0.4536613464355469,-0.3268967179581523,-0.0840571880340576,-0.4780646562576294,0.09345302372470712,0.1428571428571428
2018-11-15,8,0.098227695,0.7712132,0.13055918,-0.67298543,0.430572,0.9674989,0.0,0.875,-0.5030206859111785,-0.33724254947155713,-0.16996474862098698,-0.5902206103006998,0.13238245726349718,0.0
2018-11-16,5,0.16806158,0.6564558,0.17548263,-0.4883942,0.5848585,0.96127987,0.2,0.6,-0.5191147208213807,-0.35466792043298484,0.030720520019531294,-0.5663660566012064,0.12244991787883286,-0.375
2018-11-19,7,0.083145395,0.5834197,0.3334349,-0.5002743,0.53919923,0.956782,0.0,0.5714285714285714,-0.551866066455841,-0.36541120018810036,0.05159176588058467,-0.5538846453030905,0.07352876847585213,0.3999999999999999
2018-11-20,7,0.03489675,0.675636,0.2894672,-0.6407393,0.358303,0.9714551,0.0,0.7142857142857143,-0.568022358417511,-0.3807890435680747,-0.07271696329116817,-0.543135941028595,0.08389542399658777,0.0
2018-11-21,8,0.33288023,0.5870005,0.08011927,-0.25412026,0.822597,0.9650536,0.375,0.625,-0.5113027036190033,-0.3739182850345969,0.2571824431419373,-0.46504462758700055,0.1655931594401672,0.1428571428571428
2018-11-22,6,0.118009746,0.47503877,0.40695152,-0.357029,0.6194933,0.9684083,0.0,0.5,-0.4481114149093628,-0.3823976619169116,0.09108242392539978,-0.4172961910565694,0.14779864334986453,-0.25
2018-11-23,7,0.027558608,0.67273664,0.29970473,-0.645178,0.46104288,0.9648818,0.0,0.7142857142857143,-0.4794681787490845,-0.38512685131281615,-0.16570984125137328,-0.4187757571538289,0.17296969872972773,0.16666666666666674
2018-11-26,12,0.17555033,0.5388329,0.2856168,-0.3632826,0.5846631,0.9716197,0.16666666666666666,0.5833333333333334,-0.4520698368549347,-0.3842058373615146,0.08878724575042723,-0.4551632006963094,0.1795737432732982,0.7142857142857142
2018-11-27,7,0.2628007,0.5171236,0.22007573,-0.25432292,0.6957992,0.9588508,0.2857142857142857,0.5714285714285714,-0.3747865557670593,-0.3706450847908854,0.12046363949775696,-0.4209278424580892,0.16018041351888418,-0.41666666666666663
2018-11-28,10,0.21429214,0.7084323,0.07727553,-0.49414015,0.72185117,0.96822214,0.2,0.8,-0.42279053330421446,-0.362069627456367,-0.07134961485862734,-0.37058188517888385,0.15066027628588033,0.4285714285714286
2018-11-29,7,0.17598362,0.5396554,0.28436103,-0.36367178,0.64558816,0.94417864,0.14285714285714285,0.5714285714285714,-0.4241190910339355,-0.3823171557858586,0.060447311401367165,-0.3707116146882375,0.14996307600647543,-0.30000000000000004
2018-11-30,6,0.15262851,0.65997267,0.18739885,-0.5073442,0.6561099,0.96609515,0.16666666666666666,0.6666666666666666,-0.39655232429504395,-0.40969357416033747,-0.11079186201095581,-0.4550520380338033,0.10513732677590254,-0.1428571428571429
2018-12-03,12,0.14295171,0.54264075,0.31440762,-0.399689,0.594981,0.945712,0.08333333333333333,0.5833333333333334,-0.40383360385894773,-0.41314762458205223,0.0041446149349212424,-0.42356831828753155,0.10350520311114589,1.0
2018-12-04,10,0.05169813,0.6356009,0.31270093,-0.5839028,0.48776466,0.9705511,0.0,0.7,-0.46974957585334776,-0.4492276906967163,-0.11415320038795473,-0.49697865049044293,0.08831788126339885,-0.16666666666666663
2018-12-05,4,0.23855713,0.6740066,0.08743634,-0.43544942,0.7860555,0.9726868,0.25,0.75,-0.4580114305019379,-0.46144150346517565,0.02256200909614564,-0.4730137288570404,0.08816585634403866,-0.6
2018-12-06,4,0.20466502,0.72906625,0.066268705,-0.52440125,0.8555367,0.9692926,0.25,0.75,-0.49015732407569884,-0.46635212898254397,-0.03424392342567445,-0.514584481716156,0.07320129542278743,0.0
2018-12-07,6,0.24336149,0.71336836,0.043270182,-0.47000685,0.7203391,0.9687047,0.3333333333333333,0.6666666666666666,-0.48268985748291016,-0.4694562703371048,0.012683004140853882,-0.4766191740830739,0.07291357308003217,0.5
2018-12-10,10,0.081716485,0.55949855,0.35878497,-0.47778207,0.4845256,0.96309626,0.0,0.6,-0.49830847382545473,-0.47651949524879456,0.020526403188705467,-0.49073005716005963,0.05740381708804092,0.6666666666666667
2018-12-11,7,0.035854224,0.66059536,0.30355045,-0.62474114,0.42118043,0.96723026,0.0,0.7142857142857143,-0.5064761459827423,-0.4797586590051651,-0.11826499104499821,-0.524176687002182,0.07332474384737292,-0.30000000000000004
2018-12-12,6,0.46689114,0.2256998,0.30740914,0.24119131,0.6359167,0.9237897,0.6666666666666666,0.16666666666666666,-0.37114799916744234,-0.4408131666481495,0.61233931183815,-0.287110631664594,0.3478143789307714,-0.1428571428571429
2018-12-13,9,0.051134687,0.73546124,0.21340412,-0.6843265,0.42779604,0.9671259,0.0,0.7777777777777778,-0.40313305556774137,-0.44138022139668465,-0.2811934739351273,-0.35595878461996716,0.3719470336410473,0.5
2018-12-14,4,0.047382828,0.7053501,0.24726708,-0.65796727,0.49970344,0.96715885,0.0,0.75,-0.4407251387834549,-0.4498588748276234,-0.2172421306371689,-0.3670341620842616,0.3894807220698697,-0.5555555555555556
2018-12-17,11,0.043399725,0.7775846,0.17901573,-0.73418486,0.43860775,0.9695739,0.0,0.8181818181818182,-0.4920056968927383,-0.46155440285801885,-0.24217916429042818,-0.6921595533688863,0.4118184811688296,1.75
2018-12-18,7,0.13601507,0.68817014,0.17581475,-0.5521551,0.6026482,0.9667555,0.14285714285714285,0.7142857142857143,-0.47748848497867585,-0.4571251906454563,-0.07466659247875213,-0.6481024026870728,0.4072233261474902,-0.36363636363636365
2018-12-19,8,0.23662145,0.4147833,0.34859526,-0.17816181,0.6786896,0.97089326,0.25,0.375,-0.5613591104745865,-0.4533272683620453,0.383197295665741,-0.48816725114981335,0.22430322348036139,0.1428571428571428
2018-12-20,8,0.12752803,0.66619265,0.20627931,-0.53866464,0.54240257,0.95161855,0.125,0.625,-0.5322267323732376,-0.4624090507626534,-0.00643790662288668,-0.42299384375413257,0.21354058155227407,0.0
2018-12-21,7,0.17101423,0.6643637,0.1646221,-0.49334946,0.6752533,0.97374266,0.14285714285714285,0.7142857142857143,-0.49930317103862765,-0.45481762290000916,0.005953708291053794,-0.4033919721841812,0.20166759460839637,-0.125
2018-12-24,9,0.12979159,0.58354,0.28666845,-0.45374838,0.6268612,0.9647057,0.1111111111111111,0.6666666666666666,-0.443215873837471,-0.45934091210365297,-0.010532501339912403,-0.49525415897369385,0.1531797811271906,0.2857142857142858
2018-12-27,14,0.18023522,0.5787633,0.2410015,-0.39852804,0.66804785,0.9620014,0.21428571428571427,0.6428571428571429,-0.4124904662370682,-0.4665511682629585,0.01396242678165438,-0.44854195912679035,0.14077036307409432,0.5555555555555556
2018-12-28,5,0.2613246,0.5332544,0.20542097,-0.2719298,0.60912555,0.9102162,0.2,0.6,-0.43124406337738036,-0.45544065088033675,0.15931426286697387,-0.37473540504773456,0.10290053124364393,-0.6428571428571428
2018-12-31,10,0.17616317,0.6012532,0.2225836,-0.42509007,0.66399854,0.9751466,0.2,0.7,-0.4085291504859924,-0.4585115656256676,-0.01656092405319215,-0.36518263816833496,0.08407278467931553,1.0
2019-01-02,12,0.1291534,0.601149,0.26969755,-0.47199562,0.57387984,0.9694882,0.08333333333333333,0.6666666666666666,-0.40425838232040406,-0.45674413740634917,-0.0677372395992279,-0.38967183232307434,0.07908103883896885,0.19999999999999996
2019-01-03,7,0.19506928,0.5507313,0.2541994,-0.35566205,0.7528076,0.96969473,0.14285714285714285,0.5714285714285714,-0.38464111685752866,-0.4545427903532982,0.028979068994522073,-0.4175825814406077,0.07583436164415962,-0.41666666666666663
2019-01-04,6,0.1913181,0.60701925,0.2016627,-0.41570112,0.72248703,0.95760477,0.16666666666666666,0.6666666666666666,-0.3880757331848145,-0.4461327075958252,-0.027625387907028176,-0.4144529302914937,0.07700048038994044,-0.1428571428571429
2019-01-07,15,0.2792131,0.5338542,0.18693273,-0.25464103,0.77675396,0.9701436,0.26666666666666666,0.6,-0.3846179783344269,-0.437092287838459,0.12997695207595827,-0.34200139840443927,0.08362335037806606,1.5
2019-01-08,8,0.33305794,0.41979697,0.24714504,-0.08673903,0.77651197,0.94638616,0.375,0.375,-0.3169477701187134,-0.4152091771364212,0.23020873665809632,-0.25236039360364276,0.15179677923291734,-0.4666666666666667
2019-01-09,4,0.02542212,0.72692573,0.2476521,-0.70150363,0.4846367,0.9702205,0.0,0.75,-0.36284937262535094,-0.4267840161919594,-0.3386542618274689,-0.3476278980573018,0.22664820737446473,-0.5
2019-01-10,8,0.16058373,0.5913214,0.24809484,-0.43073767,0.7064679,0.9677165,0.125,0.625,-0.37786449790000914,-0.4244317963719368,-0.05287317633628846,-0.4063267807165782,0.22853201829696893,1.0
2019-01-11,3,0.019206317,0.9035115,0.07728222,-0.8843052,0.12435944,0.973342,0.0,1.0,-0.4715853095054626,-0.4374099984765053,-0.4127198696136475,-0.6721821626027426,0.32405251674949476,-0.625
2019-01-14,12,0.14835481,0.4502802,0.40136504,-0.3019254,0.6233591,0.97374165,0.08333333333333333,0.5,-0.4810421824455261,-0.46456583365798,0.1791167914867401,-0.538989414771398,0.3167462068223615,3.0
2019-01-15,5,0.38003424,0.43856636,0.18139943,-0.058532078,0.68853104,0.87674457,0.2,0.6,-0.4754007913172245,-0.433276111073792,0.41686871349811555,-0.414920882632335,0.3256506283151143,-0.5833333333333333
2019-01-16,4,0.08992622,0.50642556,0.4036482,-0.41649938,0.4883378,0.96605265,0.0,0.5,-0.41839993968605993,-0.42120271641761065,0.0019005633890628593,-0.25898561502496403,0.30012277590684044,-0.19999999999999996
2019-01-17,7,0.049582653,0.678067,0.27235034,-0.62848437,0.5071191,0.97364193,0.0,0.7142857142857143,-0.4579492785036564,-0.4159176917746663,-0.17053508982062338,-0.3678386074801286,0.3148242441942727,0.75
2019-01-18,7,0.065004006,0.76092345,0.1740725,-0.69591945,0.33384126,0.9676073,0.0,0.7142857142857143,-0.4202721334993839,-0.4231059106066823,-0.2756473205983639,-0.5803010662396749,0.2570067280900849,0.0
2019-01-21,10,0.13471578,0.5389496,0.3263346,-0.40423384,0.57116973,0.9622515,0.1,0.5,-0.44073382392525673,-0.43440951202064754,0.036499980837106705,-0.5762125551700592,0.24918251571298428,0.4285714285714286
2019-01-22,6,0.17827563,0.6233849,0.19833948,-0.44510928,0.759927,0.9623956,0.16666666666666666,0.6666666666666666,-0.5180492639541626,-0.42973174396902325,0.07293998599052431,-0.5150875250498453,0.1345550891692169,-0.4
2019-01-23,4,0.02467946,0.5248213,0.45049918,-0.50014186,0.5159412,0.96029115,0.0,0.5,-0.5347777605056763,-0.43007136378437283,0.03463590145111084,-0.4498283267021179,0.12352061626306438,-0.33333333333333337
2019-01-24,9,0.1963324,0.5734317,0.23023592,-0.37709925,0.69989866,0.96481276,0.1111111111111111,0.5555555555555556,-0.4845007359981537,-0.426238907314837,0.10740149021148682,-0.44078346093495685,0.1269567448547949,1.25
2019-01-25,8,0.17792492,0.53297865,0.2890964,-0.35505375,0.6471013,0.9648139,0.125,0.625,-0.4163275957107544,-0.42406519297510387,0.06127384305000305,-0.4107649525006612,0.05764725081379193,-0.11111111111111116
2019-01-28,9,0.3023013,0.380059,0.3176397,-0.07775773,0.7339771,0.95938253,0.3333333333333333,0.3333333333333333,-0.35103237330913545,-0.4143565895035863,0.2732746422290802,-0.26997024317582446,0.16314011320542973,0.125
2019-01-29,5,0.31598535,0.44883212,0.23518257,-0.13284676,0.80031765,0.9627481,0.4,0.4,-0.2885798692703247,-0.3997444236651063,0.15573311150074004,-0.1885527471701304,0.17727923502354528,-0.4444444444444444
2019-01-30,9,0.11553398,0.54162234,0.34284368,-0.4260884,0.54335696,0.9605313,0.1111111111111111,0.5555555555555556,-0.2737691760063171,-0.3974490622058511,-0.15231921672821047,-0.21223096052805582,0.15713453154158147,0.8
2019-01-31,7,0.051444672,0.6308164,0.317739,-0.57937175,0.451202,0.97143644,0.0,0.7142857142857143,-0.31422367691993713,-0.4086345473304391,-0.2651480734348297,-0.37943563361962634,0.2081454064577852,-0.2222222222222222
2019-02-01,5,0.3602569,0.28785506,0.351888,0.07240186,0.47693372,0.63760054,0.4,0.2,-0.22873255461454392,-0.3842293983325362,0.30113441348075864,-0.3110194280743599,0.26672391662056494,-0.2857142857142857
2019-02-04,13,0.16727664,0.5271752,0.30554816,-0.35989857,0.6832148,0.9672753,0.15384615384615385,0.5384615384615384,-0.2851607218384743,-0.38949227537959813,-0.07473784536123274,-0.2889561528960864,0.2564454259801772,1.6
2019-02-05,5,0.26983988,0.58634794,0.14381222,-0.316508,0.86314017,0.963178,0.2,0.6,-0.32189296931028366,-0.40098072346299884,0.005384974181652069,-0.2013349011540413,0.2419162271817022,-0.6153846153846154
2019-02-06,5,0.023804277,0.71353513,0.26266065,-0.6897308,0.4151951,0.96119994,0.0,0.8,-0.37462145537137986,-0.4003920828923583,-0.3151093676686287,-0.4553791284561157,0.293530397939367,0.0
2019-02-07,6,0.2078697,0.66099787,0.13113245,-0.4531282,0.766901,0.96258557,0.16666666666666666,0.6666666666666666,-0.34937274307012556,-0.4015116086229682,-0.10375544577836993,-0.48645566900571185,0.27644778648005036,0.19999999999999996
2019-02-08,3,0.05683514,0.60435194,0.33881295,-0.54751676,0.5521858,0.904433,0.0,0.6666666666666666,-0.47335646748542787,-0.38467218782752755,-0.07416029572486876,-0.5634585916996002,0.1501673507109486,-0.5
2019-02-11,9,0.09528198,0.70084095,0.20387703,-0.605559,0.46880633,0.95751935,0.1111111111111111,0.7777777777777778,-0.5224885523319245,-0.3998538678511977,-0.08307043910026546,-0.535401314496994,0.14381927571783715,2.0
2019-02-12,7,0.21035907,0.40408424,0.38555673,-0.19372515,0.65660423,0.9578909,0.14285714285714285,0.42857142857142855,-0.4979319840669632,-0.4066135216504335,0.30420683026313783,-0.44893363614877063,0.19064246202854523,-0.2222222222222222
2019-02-13,6,0.1377645,0.73099726,0.13123828,-0.5932327,0.35108924,0.9577108,0.0,1.0,-0.4786323577165604,-0.4154501873999834,-0.11460033357143401,-0.46417227884133655,0.17015525674535886,-0.1428571428571429
2019-02-14,2,0.34468505,0.48562968,0.16968523,-0.14094463,1.130863,0.959134,0.5,0.5,-0.4161956459283829,-0.39107320047914984,0.27525101602077484,-0.30930082499980927,0.2289661926905578,-0.6666666666666667
2019-02-15,5,0.39502516,0.36557147,0.23940337,0.02945367,0.72994244,0.9143648,0.4,0.4,-0.30080155916512014,-0.3548045442439616,0.33025522977113725,-0.23490788352986178,0.28481624372769243,1.5
2019-02-18,10,0.30689192,0.41078454,0.28232357,-0.10389265,0.72165245,0.9545466,0.3,0.5,-0.20046829022467136,-0.3397874844260514,0.09657564349472522,-0.07179453534384568,0.23454390514230616,1.0
2019-02-19,6,0.19471459,0.6239481,0.18133731,-0.42923352,0.7300757,0.9630965,0.16666666666666666,0.6666666666666666,-0.24756996370851994,-0.3389936965890229,-0.1816635575145483,-0.16789083244899908,0.25555752608643556,-0.4
2019-02-20,6,0.06677338,0.746007,0.18721952,-0.67923373,0.40275124,0.9645818,0.0,0.8333333333333334,-0.26477017141878606,-0.34794829012826084,-0.4144635584205389,-0.40411996593077976,0.2857491236136358,0.0
2019-02-21,10,0.19940914,0.7188388,0.08175203,-0.5194297,0.7134934,0.97367674,0.2,0.8,-0.340467182174325,-0.3550648120231926,-0.17896250151097776,-0.5426323115825653,0.29473664594621857,0.6666666666666667
2019-02-22,8,0.17127655,0.33598024,0.49274325,-0.1647037,0.5791908,0.9310635,0.125,0.25,-0.37929865568876264,-0.34554730923846366,0.21459495872259138,-0.454455703496933,0.24186293152774332,-0.19999999999999996
2019-02-25,13,0.23965877,0.47132552,0.2890157,-0.23166674,0.659173,0.94514936,0.3076923076923077,0.46153846153846156,-0.40485347509384156,-0.3532427598722279,0.173186731338501,-0.30526670813560486,0.21016194842617109,0.625
2019-02-26,9,0.28109926,0.46759993,0.2513008,-0.18650064,0.70151293,0.961201,0.3333333333333333,0.4444444444444444,-0.3563068985939026,-0.35592545391991737,0.16980625987052916,-0.19429035981496176,0.2302020320922371,-0.3076923076923077
2019-02-27,6,0.19472168,0.647214,0.15806435,-0.45249227,0.7439818,0.96374446,0.16666666666666666,0.6666666666666666,-0.310958606004715,-0.3572456476278603,-0.14153366088867186,-0.29021988312403363,0.16329379263348204,-0.33333333333333337
2019-02-28,5,0.19790421,0.7740554,0.028040325,-0.57615125,0.83788514,0.9700893,0.2,0.8,-0.322302919626236,-0.3570846226997674,-0.25384833216667174,-0.40504805246988934,0.18226555677336956,-0.16666666666666663
2019-03-01,4,0.34965202,0.3997352,0.25061274,-0.050083175,0.7247865,0.9411167,0.25,0.5,-0.29937881529331206,-0.3632088744081557,0.24929563999176024,-0.3595755646626155,0.21184984904610593,-0.19999999999999996
2019-03-04,9,0.08015464,0.38576692,0.5340784,-0.3056123,0.5059814,0.97226804,0.0,0.3333333333333333,-0.3141679257154465,-0.36049456084147097,0.008555629849433921,-0.31061557432015735,0.20849566954503393,1.25
2019-03-05,9,0.12745698,0.7417452,0.13079783,-0.61428815,0.5892355,0.9717961,0.1111111111111111,0.7777777777777778,-0.3997254282236099,-0.3753835686482489,-0.21456272304058077,-0.32332787414391834,0.22970337356821116,0.0
2019-03-06,6,0.13979574,0.7222156,0.1379887,-0.5824199,0.45991248,0.9457299,0.16666666666666666,0.6666666666666666,-0.42571094930171965,-0.37001802111044524,-0.1567089229822159,-0.5007734398047129,0.24406517746970452,-0.33333333333333337
2019-03-07,4,0.45932627,0.3848255,0.15584823,0.07450077,0.86729735,0.95658636,0.5,0.5,-0.2955805450677872,-0.3436365731991827,0.37008131444454195,-0.37406908472379047,0.3086993325926026,-0.33333333333333337
2019-03-08,4,0.06575967,0.27304998,0.66119033,-0.2072903,0.5040739,0.9705536,0.0,0.25,-0.3270219713449478,-0.3266252503730357,0.11973166465759277,-0.23840313653151193,0.2845015390871798,0.0
2019-03-11,9,0.107901305,0.5168904,0.37520826,-0.40898913,0.49631575,0.94046706,0.1111111111111111,0.5555555555555556,-0.3476973384618759,-0.31679675737395885,-0.06129179298877718,-0.18059288958708444,0.28630726068180606,1.25
2019-03-12,7,0.20972027,0.6372686,0.1530111,-0.42754835,0.6963989,0.9669086,0.14285714285714285,0.7142857142857143,-0.31034937798976897,-0.32848791712895037,-0.11719897091388704,-0.3479425956805547,0.2530901824040804,-0.2222222222222222
2019-03-13,6,0.34425828,0.30846,0.34728172,0.03579828,0.57272863,0.893232,0.3333333333333333,0.3333333333333333,-0.18670574724674224,-0.29703636849299075,0.22250402867794036,-0.2669130663077037,0.23747403692713165,-0.1428571428571429
2019-03-14,5,0.464705,0.3265991,0.20869592,0.1381059,0.68087214,0.9000294,0.4,0.4,-0.17398472130298615,-0.28308384204283354,0.3120906203985214,-0.08454805612564087,0.25594936590347594,-0.16666666666666663
2019-03-15,8,0.07000976,0.5812302,0.34876,-0.51122046,0.4130939,0.95750374,0.0,0.75,-0.2347707509994507,-0.3101175483316183,-0.2764497041702271,-0.11243875821431477,0.2984058824709555,0.6000000000000001
2019-03-18,9,0.1912219,0.41355905,0.39521906,-0.22233714,0.5256405,0.9393976,0.1111111111111111,0.4444444444444444,-0.19744035303592683,-0.31603977307677267,-0.024896788597106922,-0.1984838992357254,0.28240885267079546,0.125
2019-03-19,5,0.08350315,0.65040547,0.2660914,-0.5669023,0.49078158,0.9656078,0.0,0.6,-0.22531113922595977,-0.32292321100831034,-0.341591140627861,-0.43348662555217743,0.31570855320168933,-0.4444444444444444
2019-03-20,4,0.31443682,0.39068472,0.29487842,-0.0762479,0.6238045,0.95400524,0.5,0.25,-0.2477203756570816,-0.2927739195525646,0.1714724749326706,-0.2884957740704219,0.2958962708401117,-0.19999999999999996
2019-03-21,6,0.3458173,0.45049855,0.20368417,-0.10468125,0.8257476,0.95927316,0.3333333333333333,0.5,-0.29627780616283417,-0.2720364980399609,0.19159655272960663,-0.24927714467048645,0.22914382399424543,0.5
2019-03-22,8,0.34525752,0.43306622,0.22167626,-0.08780869,0.8203707,0.9577904,0.375,0.5,-0.21159545332193375,-0.26819174773991106,0.12378676235675812,-0.08957928170760472,0.20702119065127403,0.33333333333333326
2019-03-25,9,0.13990131,0.52300006,0.33709863,-0.38309878,0.58095104,0.9630862,0.1111111111111111,0.5555555555555556,-0.24374778121709822,-0.27576334960758686,-0.13935099989175798,-0.1918629085024198,0.2211109676969403,0.125
2019-03-26,7,0.13554527,0.5327532,0.3317015,-0.39720798,0.467116,0.96564454,0.14285714285714285,0.5714285714285714,-0.20980892032384874,-0.28629871644079685,-0.1873990550637245,-0.289371815820535,0.1650168248660884,-0.2222222222222222
2019-03-27,8,0.05233548,0.55205727,0.39560726,-0.4997218,0.43767983,0.9691928,0.0,0.5,-0.2945036992430687,-0.28866019286215305,-0.20521809607744218,-0.4266761839389801,0.18659254487187604,0.1428571428571428
2019-03-28,5,0.027174633,0.6750452,0.29778016,-0.6478706,0.3790946,0.964409,0.0,0.6,-0.40314156860113143,-0.2922461602836847,-0.24472903162240983,-0.5149334569772085,0.20560385677867754,-0.375
2019-03-29,2,0.19172318,0.7105783,0.09769844,-0.51885515,0.3858308,0.8210709,0.0,1.0,-0.48935086131095884,-0.31568475924432277,-0.029504293203353904,-0.5554825166861216,0.10710553579080166,-0.6
2019-04-01,8,0.22972246,0.49381125,0.27646628,-0.2640888,0.746904,0.9645644,0.25,0.5,-0.4655488669872284,-0.31360858492553234,0.20146005749702456,-0.4769381880760193,0.14362032930823787,3.0
2019-04-02,5,0.37139824,0.41222262,0.21637914,-0.040824365,0.8494256,0.9552672,0.4,0.6,-0.3942721448838711,-0.2849353956058621,0.3534477800130844,-0.2745894429584344,0.24126011151185672,-0.375
2019-04-03,8,0.03349788,0.64457834,0.32192382,-0.6110804,0.44240725,0.96918833,0.0,0.625,-0.4165438674390316,-0.286368422396481,-0.19453654065728188,-0.30533119415243465,0.2579882806054231,0.6000000000000001
2019-04-04,5,0.024479326,0.89743054,0.078090176,-0.8729512,0.11350538,0.97299826,0.0,1.0,-0.46155998930335046,-0.33374102134257555,-0.41139122024178504,-0.5082853275040785,0.3205055226544686,-0.375
2019-04-05,9,0.15691051,0.6381719,0.20491761,-0.4812614,0.6025015,0.93826175,0.1111111111111111,0.6666666666666666,-0.454041238874197,-0.34743957612663506,-0.027220163494348526,-0.6550976733366648,0.3192639628458679,0.8
2019-04-08,12,0.43987915,0.37330046,0.18682043,0.06657869,0.741505,0.96737695,0.5,0.3333333333333333,-0.38790773823857305,-0.32366118486970663,0.45448643192648885,-0.4292113060752551,0.39395840551658445,0.33333333333333326
2019-04-09,8,0.2067505,0.5774237,0.21582583,-0.3706732,0.74470544,0.9629154,0.125,0.625,-0.45387750715017317,-0.3208174278959632,0.08320429772138593,-0.2617853060364723,0.34600686769642375,-0.33333333333333337
2019-04-10,9,0.3131048,0.34640285,0.34049237,-0.03329805,0.66397375,0.92179763,0.3333333333333333,0.3333333333333333,-0.33832103535532954,-0.32427224442362784,0.3050229862332344,-0.11246418828765552,0.3755964748081741,0.125
2019-04-11,4,0.3342992,0.3138056,0.35189518,0.020493597,0.65112376,0.91798997,0.5,0.25,-0.1596320740878582,-0.3301528595387936,0.18012567088007927,-0.1278258872528871,0.24877733028153404,-0.5555555555555556
2019-04-12,3,0.056906786,0.86563224,0.07746092,-0.8087254,0.092618935,0.9364303,0.0,1.0,-0.22512487694621086,-0.34502810761332514,-0.583600539714098,-0.2738432896633943,0.36877867572515816,-0.25
2019-04-15,6,0.35771188,0.20975862,0.43252954,0.14795323,0.63373643,0.95537376,0.3333333333333333,0.16666666666666666,-0.2088499702513218,-0.3265135891735554,0.35680319741368294,-0.21342619756857553,0.38625211403412285,1.0
2019-04-16,4,0.6967331,0.26455942,0.03870746,0.43217373,0.92355275,0.9648708,0.75,0.25,-0.048280582576990125,-0.2765597887337208,0.48045431151986123,-0.0761994868516922,0.4616748756656266,-0.33333333333333337
2019-04-17,7,0.24934451,0.50374043,0.24691509,-0.2543959,0.68758667,0.95870936,0.14285714285714285,0.5714285714285714,-0.09250015318393708,-0.2854671888053417,-0.16189574897289277,0.1085770179828008,0.47038732971269154,0.75
2019-04-18,3,0.1806586,0.74081415,0.07852726,-0.5601555,0.5636949,0.953696,0.3333333333333333,0.6666666666666666,-0.20862997472286224,-0.3082409016788006,-0.3515255361795425,-0.12745922803878784,0.5058557671492799,-0.5714285714285714
2019-04-23,8,0.15492216,0.54242265,0.30265513,-0.38750052,0.56360996,0.9658482,0.125,0.625,-0.12438499629497528,-0.3232254933565855,-0.26311552822589873,-0.40068397919336957,0.40618785088678916,1.6666666666666665
2019-04-24,7,0.092305385,0.4849256,0.422769,-0.39262024,0.4183824,0.927206,0.0,0.5714285714285714,-0.23249968886375427,-0.3237015660852194,-0.16012054681777954,-0.44675875703493756,0.3870698847684912,-0.125
