Date,Price
2023-03-15,24656.0
2023-03-16,25241.0
2023-03-17,25196.0
2023-03-20,24890.0
2023-03-21,25341.5
2023-03-22,25509.0
2023-03-23,25510.0
2023-03-24,25338.0
2023-03-27,25323.0
2023-03-28,24940.0
2023-03-29,25372.0
2023-03-30,25621.0
2023-03-31,25840.0
2023-04-03,25810.0
2023-04-04,25675.0
2023-04-05,25368.0
2023-04-06,25501.0
2023-04-11,25562.0
2023-04-12,25358.0
2023-04-13,25445.0
2023-04-14,25664.5
2023-04-17,25750.0
2023-04-18,25778.0
2023-04-19,25653.0
2023-04-20,25577.0
2023-04-21,25603.0
2023-04-24,25366.0
2023-04-25,25371.5
2023-04-26,25282.0
2023-04-27,25574.0
2023-04-28,25565.0
2023-05-02,25672.0
2023-05-03,25568.0
2023-05-04,25312.0
2023-05-05,25574.5
2023-05-09,25623.5
2023-05-10,25820.0
2023-05-11,26153.5
2023-05-12,26143.5
2023-05-15,26144.5
2023-05-16,26401.0
2023-05-17,26448.0
2023-05-18,27147.0
2023-05-19,27090.0
2023-05-22,27318.0
2023-05-23,27217.0
2023-05-24,26858.0
2023-05-25,27618.0
2023-05-26,28210.0
2023-05-30,28448.0
2023-05-31,28120.0
2023-06-01,28055.0
2023-06-02,28607.0
2023-06-05,28887.0
2023-06-06,28660.0
2023-06-07,28426.0
2023-06-08,28230.0
2023-06-09,28285.0
2023-06-12,28660.0
2023-06-13,28944.0
2023-06-14,28900.0
2023-06-15,28962.0
2023-06-16,28932.0
2023-06-19,28763.0
2023-06-20,28783.0
2023-06-21,28567.0
2023-06-22,28682.0
2023-06-23,28582.5
2023-06-26,28553.0
2023-06-27,28402.0
2023-06-28,28983.5
2023-06-29,29006.0
2023-06-30,29141.0
2023-07-03,29256.0
2023-07-04,29222.0
2023-07-05,29234.0
2023-07-06,28896.0
2023-07-07,28791.0
2023-07-10,28671.0
2023-07-11,28520.0
2023-07-12,28807.0
2023-07-13,28866.0
2023-07-14,29225.5
2023-07-17,29241.0
2023-07-18,29303.0
2023-07-19,30197.0
2023-07-20,29738.0
2023-07-21,29529.0
2023-07-24,29460.5
2023-07-25,29574.0
2023-07-26,29206.5
2023-07-27,29892.0
2023-07-28,29973.0
2023-07-31,29952.0
2023-08-01,30142.0
2023-08-02,29683.0
2023-08-03,29580.0
2023-08-04,29613.0
2023-08-07,29243.0
2023-08-08,29171.0
2023-08-09,29078.0
2023-08-10,29271.0
2023-08-11,28857.0
2023-08-14,29219.0
2023-08-15,29041.0
2023-08-16,28835.0
2023-08-17,28436.0
2023-08-18,28093.5
2023-08-21,28402.0
2023-08-22,28779.0
2023-08-23,29144.0
2023-08-24,28932.0
2023-08-25,28824.0
2023-08-29,29711.0
2023-08-30,29671.0
2023-08-31,30011.5
2023-09-01,30079.0
2023-09-04,30062.0
2023-09-05,30183.0
2023-09-06,30111.0
2023-09-07,29890.0
2023-09-08,30119.0
2023-09-11,30069.0
2023-09-12,30101.0
2023-09-13,30145.5
2023-09-14,30457.0
2023-09-15,30055.0
2023-09-18,30080.0
2023-09-19,29819.0
2023-09-20,29919.0
2023-09-21,29385.5
2023-09-22,29610.0
2023-09-25,29508.0
2023-09-26,29316.0
2023-09-27,29356.0
2023-09-28,29429.0
2023-09-29,29647.0
2023-10-02,29958.0
2023-10-03,29548.0
2023-10-04,29605.0
2023-10-05,29389.0
2023-10-06,29630.0
2023-10-09,29845.0
2023-10-10,30345.0
2023-10-11,30161.0
2023-10-12,30613.0
2023-10-13,30298.5
2023-10-16,30439.0
2023-10-17,30363.0
2023-10-18,30233.0
2023-10-19,30160.0
2023-10-20,29320.0
2023-10-23,29276.0
2023-10-24,29581.0
2023-10-25,29300.0
2023-10-26,28622.0
2023-10-27,28740.0
2023-10-30,28735.0
2023-10-31,28904.0
2023-11-01,29321.0
2023-11-02,29857.0
2023-11-03,29868.0
2023-11-06,29897.0
2023-11-07,30450.0
2023-11-08,30391.0
2023-11-09,30567.0
2023-11-10,30811.5
2023-11-13,30933.0
2023-11-14,30970.0
2023-11-15,31236.5
2023-11-16,31044.0
2023-11-17,31139.0
2023-11-20,31264.0
2023-11-21,31046.0
2023-11-22,31435.0
2023-11-23,31308.0
2023-11-24,30992.5
2023-11-27,31066.0
2023-11-28,30897.0
2023-11-29,30918.5
2023-11-30,30675.0
2023-12-01,30789.0
2023-12-04,30519.0
2023-12-05,30797.0
2023-12-06,30891.5
2023-12-07,31059.0
2023-12-08,31284.0
2023-12-11,31476.0
2023-12-12,31759.0
2023-12-13,32014.0
2023-12-14,31686.0
2023-12-15,32089.0
2023-12-18,32279.0
2023-12-19,32210.0
2023-12-20,32484.0
2023-12-21,32289.0
2023-12-22,32197.0
2023-12-27,32295.0
2023-12-28,32502.0
2023-12-29,32452.0
2024-01-02,32130.0
2024-01-03,31771.0
2024-01-04,31570.0
2024-01-05,31424.0
2024-01-08,31652.0
2024-01-09,32003.0
2024-01-10,32131.5
2024-01-11,32064.0
2024-01-12,32280.0
2024-01-15,32329.0
2024-01-16,32575.0
2024-01-17,32284.0
2024-01-18,32685.0
2024-01-19,33081.0
2024-01-22,33406.0
2024-01-23,33438.5
2024-01-24,33752.0
2024-01-25,33921.0
2024-01-26,33659.0
2024-01-29,33675.0
2024-01-30,33854.0
2024-01-31,33151.5
2024-02-01,33134.0
2024-02-02,34039.0
2024-02-05,34261.0
2024-02-06,34116.0
2024-02-07,34411.0
2024-02-08,34530.0
2024-02-09,34664.0
2024-02-12,34941.0
2024-02-13,34300.0
2024-02-14,34471.0
2024-02-15,34567.0
2024-02-16,34593.5
2024-02-19,34458.0
2024-02-20,33826.0
2024-02-21,33790.5
2024-02-22,34695.0
2024-02-23,34688.5
2024-02-26,34700.0
2024-02-27,34587.0
2024-02-28,34663.0
2024-02-29,34715.0
2024-03-01,35209.0
2024-03-04,35199.0
2024-03-05,34485.0
2024-03-06,34678.0
2024-03-07,34932.0
2024-03-08,34654.0
2024-03-11,34318.5
2024-03-12,34738.0
2024-03-13,34567.0
2024-03-14,34553.5
2024-03-15,34179.0
2024-03-18,34654.0
2024-03-19,34521.0
2024-03-20,34664.0
2024-03-21,35594.0
2024-03-22,35504.0
2024-03-25,35372.0
2024-03-26,35478.0
2024-03-27,35298.0
2024-03-28,35311.0
2024-04-02,35130.0
2024-04-03,35291.5
2024-04-04,35320.0
2024-04-05,35027.0
2024-04-08,35022.0
2024-04-09,34809.5
2024-04-10,35037.5
2024-04-11,35301.0
2024-04-12,35559.0
2024-04-15,35385.0
2024-04-16,34864.0
2024-04-17,34573.0
2024-04-18,34428.0
2024-04-19,33847.0
2024-04-22,33828.0
2024-04-23,34289.5
2024-04-24,34456.0
2024-04-25,33752.0
2024-04-26,34717.0
2024-04-29,34539.0
2024-04-30,34452.0
2024-05-01,33938.0
2024-05-02,34064.0
2024-05-03,34798.0
2024-05-07,35342.0
2024-05-08,35400.0
2024-05-09,35436.0
2024-05-10,35430.0
2024-05-13,35433.0
2024-05-14,35437.0
2024-05-15,35713.0
2024-05-16,36011.0
2024-05-17,35744.0
2024-05-20,35937.0
2024-05-21,35903.0
2024-05-22,36036.0
2024-05-23,36220.5
2024-05-24,36138.0
2024-05-28,36086.0
2024-05-29,36135.0
2024-05-30,35770.0
2024-05-31,35121.0
2024-06-03,35504.5
2024-06-04,35483.0
2024-06-05,36254.0
2024-06-06,36411.5
2024-06-07,36618.0
2024-06-10,36638.5
2024-06-11,36716.0
2024-06-12,37151.0
2024-06-13,37475.5
2024-06-14,37776.5
2024-06-17,38002.0
2024-06-18,38277.0
2024-06-19,38337.0
2024-06-20,38404.0
2024-06-21,38176.0
2024-06-24,37831.0
2024-06-25,37954.0
2024-06-26,38149.5
2024-06-27,38161.0
2024-06-28,38441.0
2024-07-01,38137.0
2024-07-02,38343.0
2024-07-03,38507.0
2024-07-04,38623.0
2024-07-05,38814.0
2024-07-08,38947.0
2024-07-09,39163.0
2024-07-10,39094.0
2024-07-11,38479.0
2024-07-12,38478.0
2024-07-15,38622.0
2024-07-16,38417.5
2024-07-17,37474.0
2024-07-18,36987.0
2024-07-19,37025.0
2024-07-22,37198.0
2024-07-23,37663.0
2024-07-24,36396.0
2024-07-25,36164.0
2024-07-26,36069.0
2024-07-29,36111.0
2024-07-30,35946.0
2024-07-31,36863.0
2024-08-01,36600.0
2024-08-02,35090.0
2024-08-05,34493.0
2024-08-06,34915.0
2024-08-07,35287.5
2024-08-08,35170.0
2024-08-09,35251.5
2024-08-12,35441.0
2024-08-13,35980.0
2024-08-14,36199.5
2024-08-15,36903.5
2024-08-16,36868.5
2024-08-19,36887.0
2024-08-20,37047.0
2024-08-21,37020.5
2024-08-22,36839.0
2024-08-23,36470.0
2024-08-27,36121.0
2024-08-28,35802.0
2024-08-29,36364.0
2024-08-30,36139.5
2024-09-02,36484.0
2024-09-03,35814.0
2024-09-04,35302.0
2024-09-05,35024.0
2024-09-06,34393.0
2024-09-09,34722.0
2024-09-10,35096.0
2024-09-11,35073.0
2024-09-12,36020.0
2024-09-13,36288.0
2024-09-16,35915.0
2024-09-17,36248.0
2024-09-18,35951.5
2024-09-19,36640.0
2024-09-20,36252.0
2024-09-23,36386.0
2024-09-24,36372.0
2024-09-25,36612.0
2024-09-26,36529.5
2024-09-27,36543.0
2024-09-30,36506.5
2024-10-01,36336.0
2024-10-02,36604.0
2024-10-03,36962.0
2024-10-04,37100.0
2024-10-07,37318.0
2024-10-08,37450.5
2024-10-09,37777.0
2024-10-10,37951.0
2024-10-11,37885.0
2024-10-14,38189.0
2024-10-15,37837.0
2024-10-16,37870.0
2024-10-17,38155.0
2024-10-18,38135.0
2024-10-21,38066.0
2024-10-22,38283.0
2024-10-23,38076.0
2024-10-24,38083.0
2024-10-25,38587.0
2024-10-28,38417.0
2024-10-29,38500.0
2024-10-30,38569.0
2024-10-31,37919.5
2024-11-01,37955.0
2024-11-04,37812.0
2024-11-05,37934.0
2024-11-06,39243.0
2024-11-07,39602.0
2024-11-08,39936.0
2024-11-11,40087.0
2024-11-12,40418.5
2024-11-13,40473.0
2024-11-14,40415.0
2024-11-15,39628.0
2024-11-18,39842.5
2024-11-19,39739.0
2024-11-20,39661.0
2024-11-21,40190.0
2024-11-22,40450.0
2024-11-25,40602.0
2024-11-26,40709.0
2024-11-27,39900.5
2024-11-28,40199.5
2024-11-29,40309.0
2024-12-02,40898.0
2024-12-03,40927.0
2024-12-04,41213.0
2024-12-05,41225.0
2024-12-06,41413.0
2024-12-09,41073.0
2024-12-10,41117.0
2024-12-11,41710.0
2024-12-12,41755.0
2024-12-13,41992.5
2024-12-16,42382.0
2024-12-17,42410.0
2024-12-18,42378.0
2024-12-19,41510.0
2024-12-20,41630.0
2024-12-23,41763.5
2024-12-24,41986.0
2024-12-27,41618.5
2024-12-30,41401.5
2024-12-31,41539.5
2025-01-02,41707.0
2025-01-03,41837.0
2025-01-06,42354.5
2025-01-07,41756.0
2025-01-08,41882.5
2025-01-09,41978.5
2025-01-10,41608.0
2025-01-13,41433.5
2025-01-14,41617.0
2025-01-15,42341.0
2025-01-16,42484.0
2025-01-17,43006.0
2025-01-20,42864.0
2025-01-21,42634.0
2025-01-22,43483.5
2025-01-23,43215.0
2025-01-24,42831.5
2025-01-27,41321.0
2025-01-28,41845.0
2025-01-29,42019.0
2025-01-30,42026.0
2025-01-31,42842.0
2025-02-03,41963.0
2025-02-04,42259.5
2025-02-05,42027.0
2025-02-06,42636.0
2025-02-07,42531.5
2025-02-10,42950.5
2025-02-11,42794.0
2025-02-12,42511.5
2025-02-13,42763.0
2025-02-14,42766.0
2025-02-17,42975.0
2025-02-18,42844.0
2025-02-19,43049.0
2025-02-20,42572.0
2025-02-21,42464.0
2025-02-24,41669.0
2025-02-25,40527.0
2025-02-26,41063.0
2025-02-27,40724.5
2025-02-28,40051.0
2025-03-03,40130.0
2025-03-04,38739.0
2025-03-05,38426.0
2025-03-06,38627.0
2025-03-07,37548.0
2025-03-10,37133.0
2025-03-11,36687.0
2025-03-12,37114.0
2025-03-13,36489.0
2025-03-14,37120.0
2025-03-17,37037.0
2025-03-18,36731.0
2025-03-19,37074.0
2025-03-20,37086.5
2025-03-21,37208.5
2025-03-24,38123.0
2025-03-25,38177.5
2025-03-26,37925.0
2025-03-27,37550.0
2025-03-28,36491.0
2025-03-31,36062.0
2025-04-01,36738.0
2025-04-02,36805.0
2025-04-03,34883.0
2025-04-04,33691.0
2025-04-07,32977.0
2025-04-08,34249.0
2025-04-09,32976.0
2025-04-10,34564.0
2025-04-11,34307.0
2025-04-14,34923.0
2025-04-15,34913.0
2025-04-16,34320.0
2025-04-17,33666.0
2025-04-22,33326.0
2025-04-23,34581.0
2025-04-24,35023.0
2025-04-25,35354.0
2025-04-28,35090.5
2025-04-29,35478.5
2025-04-30,35428.0
2025-05-01,36733.0
2025-05-02,36907.0
2025-05-06,36328.0
2025-05-07,36146.0
2025-05-08,36976.0
2025-05-09,36871.0
2025-05-12,38370.0
2025-05-13,39043.0
2025-05-14,39174.0
2025-05-15,39266.0
2025-05-16,39381.0
2025-05-19,39058.0
2025-05-20,39077.0
2025-05-21,39031.0
2025-05-22,38601.0
2025-05-23,37911.0
2025-05-27,38629.0
2025-05-28,38885.0
2025-05-29,38796.0
2025-05-30,38639.0
2025-06-02,38500.0
2025-06-03,39138.0
2025-06-04,39176.0
2025-06-05,39391.0
2025-06-06,39357.0
2025-06-09,39364.0
2025-06-10,39408.0
2025-06-11,39730.0
2025-06-12,39395.0
2025-06-13,39160.0
2025-06-16,39494.0
2025-06-17,39547.0
2025-06-18,39614.0
2025-06-19,39108.0
2025-06-20,39353.0
2025-06-23,39375.0
2025-06-24,39757.0
2025-06-25,39898.0
2025-06-26,39809.0
2025-06-27,40281.0
2025-06-30,40346.0
2025-07-01,40094.0
2025-07-02,40606.0
2025-07-03,40922.0
2025-07-04,40745.0
2025-07-07,40730.0
2025-07-08,40880.0
2025-07-09,41008.0
2025-07-10,41142.0
2025-07-11,41240.0
2025-07-14,41486.0
2025-07-15,41972.0
2025-07-16,41254.0
2025-07-17,42038.0
2025-07-18,41926.0
2025-07-21,42076.0
2025-07-22,41768.0
2025-07-23,41584.0
2025-07-24,41968.5
2025-07-25,42355.0
2025-07-28,42589.0
2025-07-29,42800.0
2025-07-30,42977.0
2025-07-31,43286.0
2025-08-01,42038.0
2025-08-04,42510.0
2025-08-05,42390.5
2025-08-06,42555.0
2025-08-07,42682.0
2025-08-08,42799.0
2025-08-11,43098.0
2025-08-12,42972.0
2025-08-13,42938.0
2025-08-14,42964.0
2025-08-15,42751.0
2025-08-18,42776.0
2025-08-19,42572.0
2025-08-20,42076.0
2025-08-21,42282.0
2025-08-22,42596.0
2025-08-26,42524.0
2025-08-27,42752.0
2025-08-28,42802.0
2025-08-29,42389.0
2025-09-01,42357.0
2025-09-02,42109.0
2025-09-03,42531.0
2025-09-04,42790.0
2025-09-05,42661.5
2025-09-08,43062.0
2025-09-09,42933.0
2025-09-10,43150.0
2025-09-11,43253.0
2025-09-12,43440.0
2025-09-15,43578.0
2025-09-16,43483.0
2025-09-17,43247.0
2025-09-18,44268.0
2025-09-19,44423.0
2025-09-22,44656.0
2025-09-23,44721.0
2025-09-24,44611.0
2025-09-25,44759.0
2025-09-26,44470.0
2025-09-29,44862.0
2025-09-30,44707.0
2025-10-01,44801.0
2025-10-02,45253.0
2025-10-03,45219.0
2025-10-06,45309.0
2025-10-07,45235.0
2025-10-08,45656.0
2025-10-09,45989.0
2025-10-10,45019.0
2025-10-13,45300.0
2025-10-14,45131.0
2025-10-15,45337.0
2025-10-16,45307.0
2025-10-17,44805.0
2025-10-20,45816.0
2025-10-21,45902.0
2025-10-22,45480.0
2025-10-23,45953.0
2025-10-27,47240.0
2025-10-28,47790.0
2025-10-29,48224.0
2025-10-30,48184.0
2025-10-31,48183.0
2025-11-03,48212.0
2025-11-04,48056.0
2025-11-05,48034.0
2025-11-06,46955.0
2025-11-07,45892.0
2025-11-10,47187.0
2025-11-11,47187.0
2025-11-12,47445.0
2025-11-13,46598.0
2025-11-14,46697.0
2025-11-17,46404.0
2025-11-18,45719.0
2025-11-19,46028.0
2025-11-20,46309.0
2025-11-21,45002.0
2025-11-24,46237.0
2025-11-25,46025.0
2025-11-26,46705.0
2025-11-27,46601.0
2025-11-28,46823.0
2025-12-01,46847.0
2025-12-02,47122.0
2025-12-03,46885.0
2025-12-04,46792.0
2025-12-05,47076.0
2025-12-08,47033.0
2025-12-09,47178.0
2025-12-10,47016.0
2025-12-11,46424.0
2025-12-12,46092.0
2025-12-15,46000.0
2025-12-16,45549.0
2025-12-17,45241.0
2025-12-18,45915.0
2025-12-19,46269.0
2025-12-22,46299.0
2025-12-23,46267.0
2025-12-24,46308.0
2025-12-29,46170.0
2025-12-30,46370.0
2025-12-31,46183.0
