Date,ftas,ftmc,spy,iwm,xlk,xle,xlf,uup,hyg,lqd,tlt,us5y,us30y,vix9d,vvix,nikkei,hsi,eth,isf_close,isf_open,isf_high,isf_low,isf_volume,isf_hl_range,isf_oc_gap
2020-08-25,3367.919921875,17577.900390625,317.721435546875,145.8027801513672,57.15961837768555,14.571639060974121,22.530818939208984,21.664594650268555,62.57468032836914,109.93278503417969,137.99879455566406,0.2919999957084656,1.3880000114440918,18.09000015258789,103.87999725341797,23296.76953125,25486.220703125,384.00103759765625,595.2777099609375,604.9578458422362,609.3887502605787,595.078107599553,7929175.0,0.024040279724172338,-0.016001339511221343
2020-08-26,3377.72998046875,17753.599609375,320.90679931640625,144.88914489746094,58.321353912353516,14.264236450195312,22.42249870300293,21.63873291015625,62.56732940673828,109.9732894897461,137.47080993652344,0.28999999165534973,1.406000018119812,19.959999084472656,105.80000305175781,23290.859375,25491.7890625,386.46612548828125,596.7745971679688,595.078068572598,597.1738018645565,591.2259929818739,6543848.0,0.009966591927518831,0.0028509344991324926
2020-08-27,3357.919921875,17762.0,321.6083679199219,145.24343872070312,58.36916732788086,14.292181968688965,22.80162239074707,21.664594650268555,62.471893310546875,109.09789276123047,135.13253784179688,0.3100000023841858,1.5,20.190000534057617,114.73999786376953,23208.859375,25281.150390625,382.63262939453125,592.7825927734375,596.6746240597131,598.530797358063,592.7825927734375,6241556.0,0.009696986137415861,-0.00652287047133765
2020-08-28,3342.43994140625,17788.30078125,323.685791015625,146.47398376464844,58.88072967529297,14.547683715820312,22.891891479492188,21.49217414855957,62.52328872680664,109.43020629882812,135.031982421875,0.2750000059604645,1.5080000162124634,17.1299991607666,111.55999755859375,22882.650390625,25422.060546875,395.8746643066406,588.7910766601562,595.3775287468933,595.776733501887,588.5515781711977,10217145.0,0.01227116988877121,-0.011062648099265215
2020-08-29,,,,,,,,,,,,,,,,,,399.9214782714844,,,,,,,
2020-08-30,,,,,,,,,,,,,,,,,,428.3957214355469,,,,,,,
2020-08-31,,,322.5132751464844,144.8985137939453,59.06716537475586,14.2322998046875,22.621082305908203,21.466310501098633,62.43516540527344,109.91658020019531,135.9287109375,0.2639999985694885,1.4520000219345093,21.100000381469727,119.01000213623047,23139.759765625,25177.05078125,435.0797424316406,,,,,,,
2020-09-01,3290.81005859375,17604.599609375,325.5509338378906,146.5579376220703,60.19546127319336,14.136484146118164,22.68427085876465,21.509414672851562,62.775028228759766,110.61114501953125,137.48338317871094,0.2549999952316284,1.4249999523162842,19.649999618530273,120.0999984741211,23138.0703125,25184.849609375,477.0519104003906,579.2106323242188,588.2919596701073,589.1501826858126,574.9193954255338,14920917.0,0.02456927836972612,-0.015436769441793886
2020-09-02,3329.780029296875,17704.400390625,330.25970458984375,147.7232208251953,60.73090744018555,14.068619728088379,23.009239196777344,21.587005615234375,62.848758697509766,111.0497817993164,138.79229736328125,0.25600001215934753,1.375,20.709999084472656,122.01000213623047,23247.150390625,25120.08984375,440.0404968261719,586.8949584960938,583.5019616435376,590.1882455228239,581.8054327622119,8718277.0,0.014283327261990357,0.005814885082818203
2020-09-03,3281.389892578125,17459.69921875,318.8939514160156,143.3603057861328,57.26957702636719,13.964818954467773,22.657194137573242,21.595624923706055,62.45802307128906,110.80611419677734,139.18663024902344,0.2370000034570694,1.340999960899353,30.450000762939453,132.91000366210938,23465.529296875,25007.599609375,385.67193603515625,578.113037109375,589.8888474401093,592.7829298793173,576.8556090276516,7754479.0,0.027550530483284017,-0.019962761428423004
2020-09-04,3254.139892578125,17354.30078125,316.2903137207031,142.44671630859375,56.471187591552734,13.920907974243164,22.828702926635742,21.630109786987305,62.288482666015625,109.62815856933594,136.54376220703125,0.30399999022483826,1.4700000286102295,29.40999984741211,122.13999938964844,23205.4296875,24695.44921875,388.24114990234375,573.222900390625,573.8216464402713,583.6015510149772,571.0273966917948,14242905.0,0.021935889711687483,-0.00104343580163035
2020-09-05,,,,,,,,,,,,,,,,,,335.26007080078125,,,,,,,
2020-09-06,,,,,,,,,,,,,,,,,,353.3622741699219,,,,,,,
2020-09-07,3326.260009765625,17642.19921875,,,,,,,,,,,,,,23089.94921875,24589.650390625,352.6734924316406,586.9948120117188,575.8177482178451,587.8929313987558,574.8737026173238,9441959.0,0.02217946141093325,0.019410766390002183
2020-09-08,3322.1298828125,17625.19921875,307.6482238769531,139.70591735839844,53.9182243347168,13.41389274597168,22.241962432861328,21.742183685302734,61.94197082519531,109.73380279541016,137.3827667236328,0.2720000147819519,1.4229999780654907,32.90999984741211,123.55999755859375,23274.130859375,24624.33984375,337.60211181640625,585.497802734375,589.7889794041982,591.7649026866083,580.5879013819772,8528626.0,0.01908974081957704,-0.007275783067628982
2020-09-09,3358.14990234375,17594.900390625,313.7236022949219,141.82212829589844,55.677574157714844,13.50571346282959,22.467632293701172,21.707700729370117,62.42852783203125,109.8069076538086,137.0135498046875,0.27900001406669617,1.4579999446868896,29.09000015258789,121.54000091552734,23032.5390625,24468.9296875,351.1100158691406,594.2797241210938,586.3958881356378,596.05610584985,585.7272781288982,7157450.0,0.017380414141215383,0.013444562189072362
2020-09-10,3353.820068359375,17579.30078125,308.27618408203125,139.97625732421875,54.42020034790039,13.010677337646484,22.15169334411621,21.750804901123047,62.13365936279297,109.88815307617188,137.70993041992188,0.26600000262260437,1.434000015258789,30.43000030517578,120.58000183105469,23235.470703125,24313.5390625,368.1018981933594,593.2816772460938,593.680881880769,595.7765539376248,588.0224576891221,8321197.0,0.013069839413372468,-0.0006724229242662674
2020-09-11,3365.89990234375,17555.900390625,308.43310546875,139.04403686523438,54.00428771972656,13.022652626037598,22.30514907836914,21.707700729370117,62.25896072387695,109.96939849853516,138.00360107421875,0.2529999911785126,1.4170000553131104,26.329999923706055,113.94999694824219,23406.490234375,24503.310546875,374.6955871582031,595.5770263671875,592.6830055878474,598.7704811151516,592.2598632404041,6409367.0,0.010931613521864642,0.004882915069362659
2020-09-12,,,,,,,,,,,,,,,,,,387.18310546875,,,,,,,
2020-09-13,,,,,,,,,,,,,,,,,,365.57000732421875,,,,,,,
2020-09-14,3367.56005859375,17677.30078125,312.4955139160156,142.70773315429688,55.13733673095703,13.122458457946777,22.612062454223633,21.655975341796875,62.192623138427734,110.24559783935547,137.99522399902344,0.2630000114440918,1.409000039100647,25.059999465942383,111.2699966430664,23559.30078125,24640.279296875,377.26885986328125,595.7766723632812,599.2695004257125,600.7903644026037,593.9803729703341,6296878.0,0.011430443231783917,-0.005828476269775146
2020-09-15,3407.9599609375,17815.400390625,314.07440185546875,142.9781036376953,55.68234634399414,13.02664566040039,22.30514907836914,21.673213958740234,62.36217498779297,110.3674545288086,137.65965270996094,0.26899999380111694,1.4320000410079956,24.219999313354492,108.97000122070312,23454.890625,24732.759765625,364.8392028808594,603.2612915039062,597.3733570987253,605.0575908598659,595.8076024195249,11226780.0,0.015333303446805172,0.009856372627291322
2020-09-16,3394.889892578125,17795.30078125,312.8280029296875,144.32984924316406,54.82179260253906,13.549627304077148,22.557897567749023,21.699077606201172,62.36217498779297,110.44052124023438,137.24853515625,0.27399998903274536,1.4470000267028809,23.770000457763672,103.4800033569336,23475.529296875,24725.630859375,365.8122863769531,600.666748046875,601.465096687162,604.6345535802221,598.4872020489049,6495188.0,0.010234213149480824,-0.0013273399315842154
2020-09-17,3380.280029296875,17737.69921875,310.07659912109375,143.27639770507812,54.367610931396484,13.569591522216797,22.323198318481445,21.621488571166992,62.295814514160156,110.46498107910156,137.66799926757812,0.2709999978542328,1.4290000200271606,24.950000762939453,100.37000274658203,23319.369140625,24340.849609375,389.01922607421875,592.3402709960938,587.7492839949991,594.4361431235737,587.1504198757974,8387885.0,0.01229989518613091,0.007811131593201023
2020-09-18,3356.02001953125,17569.69921875,306.5068054199219,142.90347290039062,53.43057632446289,13.417884826660156,22.27806854248047,21.64735221862793,62.14100646972656,110.26183319091797,137.2401123046875,0.27900001406669617,1.4529999494552612,24.020000457763672,101.19000244140625,23360.30078125,24455.41015625,384.3645324707031,587.5494384765625,591.4417796449702,593.8371133761958,587.5494384765625,8502241.0,0.01070152482136043,-0.006581106209209975
2020-09-19,,,,,,,,,,,,,,,,,,385.54437255859375,,,,,,,
2020-09-20,,,,,,,,,,,,,,,,,,371.0528259277344,,,,,,,
2020-09-21,3240.110107421875,16870.80078125,303.0954284667969,137.89736938476562,53.87474060058594,12.973135948181152,21.719871520996094,21.802532196044922,61.63969802856445,110.15624237060547,137.93649291992188,0.2680000066757202,1.4270000457763672,28.110000610351562,108.73999786376953,,23950.689453125,341.78607177734375,568.5867919921875,582.2600337407218,582.2600337407218,565.7922755050739,15422301.0,0.028962611280415024,-0.023483050452030474
2020-09-22,3249.2900390625,16821.69921875,306.1822509765625,138.96014404296875,54.72761154174805,12.839225769042969,21.538341522216797,21.880117416381836,61.8535041809082,110.22119903564453,137.82742309570312,0.25999999046325684,1.4140000343322754,25.950000762939453,104.69000244140625,,23716.849609375,344.503173828125,570.1834716796875,571.0817371373662,574.6746771363353,567.0955242647517,8447892.0,0.013292480838240295,-0.0015729192500208145
2020-09-23,3286.6201171875,16993.0,299.0816955566406,134.82015991210938,53.0218620300293,12.258944511413574,21.057292938232422,22.000812530517578,61.22683334350586,109.42508697509766,138.01197814941406,0.2709999978542328,1.4249999523162842,27.969999313354492,107.3499984741211,23346.490234375,23742.509765625,321.1163024902344,577.0701293945312,578.7668195425289,584.9516702737375,574.8744163157039,7554029.0,0.017462789087015713,-0.0029315608474907618
2020-09-24,3245.1201171875,16802.69921875,299.8788146972656,134.82015991210938,53.31892776489258,12.254888534545898,21.102670669555664,21.96632957458496,61.26369857788086,109.1489028930664,138.54061889648438,0.2750000059604645,1.4010000228881836,27.649999618530273,102.26000213623047,23087.8203125,23311.0703125,349.3555908203125,570.5828857421875,570.7825071167455,577.1699646913628,568.37121249041,8180123.0,0.015420638124306465,-0.00034973281778789394
2020-09-25,3261.989990234375,17044.099609375,304.7269592285156,137.00991821289062,54.59345245361328,12.246770858764648,21.320507049560547,22.026676177978516,61.153114318847656,109.0351333618164,138.54061889648438,0.2669999897480011,1.4049999713897705,24.56999969482422,99.63999938964844,23204.619140625,23235.419921875,352.1832580566406,572.0800170898438,570.9821298679442,572.0800170898438,564.8881034750667,9295016.0,0.012571516920591134,0.0019228048733389823
2020-09-26,,,,,,,,,,,,,,,,,,355.48809814453125,,,,,,,
2020-09-27,,,,,,,,,,,,,,,,,,357.4385070800781,,,,,,,
2020-09-28,3311.8798828125,17370.30078125,309.788330078125,140.38816833496094,55.63798141479492,12.534884452819824,21.828786849975586,21.957706451416016,61.551239013671875,109.58757781982422,138.146240234375,0.26600000262260437,1.4229999780654907,25.209999084472656,101.8499984741211,23511.619140625,23476.05078125,355.159423828125,580.263916015625,579.1660289658957,582.8588110133704,577.7688012424513,6315444.0,0.008771887464362053,0.001895634403298024
2020-09-29,3291.35009765625,17173.69921875,308.1011657714844,139.75177001953125,55.45111846923828,12.189961433410645,21.556495666503906,21.85425567626953,61.60280990600586,109.4494400024414,138.30564880371094,0.25,1.406000018119812,25.989999771118164,96.93000030517578,23539.099609375,23275.529296875,359.75738525390625,577.2698364257812,579.6651102997279,580.3637546897559,573.8684756440219,10143895.0,0.011251720834662061,-0.004132168438959687
2020-09-30,3282.25,17315.30078125,310.4372253417969,140.1728973388672,55.9158821105957,12.153440475463867,21.846935272216797,21.85425567626953,61.8535041809082,109.43321228027344,136.9800567626953,0.2720000147819519,1.4509999752044678,25.770000457763672,101.58000183105469,23185.119140625,23459.05078125,359.9378662109375,574.7745971679688,573.9761118000125,580.6510912907462,573.3773086899264,9572536.0,0.012655017526277615,0.0013911473866955008
2020-10-01,3290.909912109375,17383.5,312.4301452636719,142.40945434570312,56.50523376464844,11.780112266540527,21.883243560791016,21.819772720336914,62.065982818603516,109.7376937866211,137.20594787597656,0.2720000147819519,1.4539999961853027,24.799999237060547,101.0,,,353.2059020996094,576.7706298828125,577.6688344562584,581.6530372454229,573.8762730091123,10184395.0,0.013483287520882657,-0.001554878019845705
2020-10-02,3301.340087890625,17395.80078125,309.4638977050781,143.03646850585938,55.07258987426758,11.893730163574219,22.055694580078125,21.871498107910156,62.065982818603516,109.75399780273438,136.69358825683594,0.2849999964237213,1.4809999465942383,24.639999389648438,102.72000122070312,23029.900390625,,346.2389221191406,578.7667846679688,570.6825771261256,578.7667846679688,569.3851297673255,11680773.0,0.01620973274412324,0.014165856582750543
2020-10-03,,,,,,,,,,,,,,,,,,346.5220947265625,,,,,,,
2020-10-04,,,,,,,,,,,,,,,,,,352.5790100097656,,,,,,,
2020-10-05,3326.830078125,17583.099609375,314.9515686035156,146.98550415039062,56.28003692626953,12.250828742980957,22.41875648498535,21.77666664123535,62.53243637084961,109.38763427734375,134.02268981933594,0.3240000009536743,1.5670000314712524,23.510000228881836,103.22000122070312,23312.140625,23767.779296875,353.956787109375,582.95849609375,584.5554058374836,586.3518759977906,580.2607755173248,8124049.0,0.010448600580111008,-0.0027318364141132563
2020-10-06,3337.8701171875,17797.400390625,310.4742431640625,146.5643768310547,55.407989501953125,12.068224906921387,22.191843032836914,21.83701515197754,62.39173889160156,109.2980728149414,134.74501037597656,0.3160000145435333,1.5360000133514404,25.079999923706055,106.13999938964844,23433.73046875,23980.650390625,340.81585693359375,583.9566040039062,583.657202431296,585.9526957091541,578.9663747407866,10625491.0,0.01196376737666073,0.0005129750328841004
2020-10-07,3336.830078125,17801.80078125,315.87860107421875,149.76480102539062,56.42377853393555,12.238654136657715,22.56397819519043,21.81114959716797,62.61385726928711,109.33064270019531,133.76234436035156,0.3440000116825104,1.5880000591278076,21.739999771118164,104.19000244140625,23422.8203125,24242.859375,341.80865478515625,584.0563354492188,584.6551384819803,586.8358658237737,582.175009623806,6466587.0,0.007980148347133145,-0.001024198699965795
2020-10-08,3356.090087890625,17946.19921875,318.6781005859375,151.46798706054688,56.716064453125,12.697198867797852,22.872577667236328,21.802532196044922,62.75453186035156,109.59930419921875,134.4846649169922,0.32600000500679016,1.565999984741211,19.940000534057617,104.80000305175781,23647.0703125,24193.349609375,350.7661437988281,586.8508911132812,585.7530651731277,589.6454069830262,582.0602837771646,8492188.0,0.012925128547512767,0.001874212881547824
2020-10-09,3378.3701171875,18074.400390625,321.52386474609375,152.2540740966797,57.58330535888672,12.494304656982422,22.89980125427246,21.673213958740234,62.895198822021484,109.85169219970703,134.45948791503906,0.335999995470047,1.5740000009536743,18.850000381469727,109.22000122070312,23619.689453125,24119.130859375,365.5904846191406,590.6434936523438,588.8470233912755,593.228459083439,588.3629857969433,6190104.0,0.008237580433518696,0.0030508267677436824
2020-10-10,,,,,,,,,,,,,,,,,,370.96759033203125,,,,,,,
2020-10-11,,,,,,,,,,,,,,,,,,375.1420593261719,,,,,,,
2020-10-12,3374.5400390625,18167.69921875,326.6964111328125,153.27403259277344,59.15488815307617,12.526765823364258,23.153940200805664,21.64735221862793,63.21358108520508,110.48673248291016,134.8877716064453,0.33899998664855957,1.5740000009536743,20.299999237060547,109.68000030517578,23558.689453125,24649.6796875,387.73126220703125,589.2463989257812,589.5458005508133,592.7535097615838,588.4628986813942,6987626.0,0.007281522785733676,-0.0005078513403917076
2020-10-13,3350.919921875,17891.0,324.5644226074219,152.2540740966797,58.77635955810547,12.331985473632812,22.709203720092773,21.77666664123535,62.93223190307617,110.3808364868164,135.8536834716797,0.3019999861717224,1.5130000114440918,21.389999389648438,110.97000122070312,23601.779296875,,381.1907653808594,586.252197265625,589.7453579825938,589.839168451067,584.2561054273572,8897486.0,0.009523312747909844,-0.005923167804013236
2020-10-14,3337.639892578125,17950.400390625,322.5250244140625,150.74742126464844,58.46493148803711,12.384740829467773,22.491365432739258,21.724943161010742,62.77674102783203,110.48673248291016,136.16445922851562,0.3019999861717224,1.5,21.299999237060547,116.93000030517578,23626.73046875,24667.08984375,379.4840393066406,582.95849609375,589.2462330286415,590.1444376508559,581.9604503473707,9167185.0,0.014038713490452444,-0.010670813969524202
2020-10-15,3286.9599609375,17838.5,322.12640380859375,152.30084228515625,58.2014045715332,12.534884452819824,22.663818359375,21.828393936157227,62.73234939575195,110.37274932861328,135.9292755126953,0.3140000104904175,1.5069999694824219,21.3799991607666,117.58999633789062,23507.23046875,24158.5390625,377.44183349609375,573.1776733398438,576.6708335336981,576.6708335336981,568.3870658285908,11811456.0,0.014452355858243143,-0.006057459456461701
2020-10-16,3325.669921875,17822.900390625,321.9317321777344,151.926513671875,58.03369140625,12.250828742980957,22.681970596313477,21.802532196044922,62.65829086303711,110.18549346923828,135.55133056640625,0.3190000057220459,1.5290000438690186,21.639999389648438,115.91999816894531,23410.630859375,24386.7890625,366.22900390625,581.6611328125,577.3695476664368,582.8517947373123,575.8724788306552,10253019.0,0.011998938063662784,0.007432995320602832
2020-10-17,,,,,,,,,,,,,,,,,,368.8559265136719,,,,,,,
2020-10-18,,,,,,,,,,,,,,,,,,378.21368408203125,,,,,,,
2020-10-19,3311.77001953125,17866.099609375,317.03729248046875,150.111083984375,56.970001220703125,11.991122245788574,22.337064743041992,21.733562469482422,62.4361686706543,109.97380065917969,135.0390167236328,0.33000001311302185,1.5479999780654907,24.649999618530273,119.76000213623047,23671.130859375,24542.259765625,379.93560791015625,578.8665771484375,582.6591390914059,585.7531176912116,576.870485503098,4693754.0,0.015344869679418062,-0.006509057678014793
2020-10-20,3315.72998046875,17929.19921875,318.3072814941406,150.43858337402344,57.166439056396484,12.133148193359375,22.51859474182129,21.664594650268555,62.65829086303711,109.74586486816406,133.75392150878906,0.34299999475479126,1.6039999723434448,24.56999969482422,119.58999633789062,23567.0390625,24569.5390625,369.13690185546875,578.1680297851562,576.4713394190911,581.0503870914106,575.8825263979305,3848709.0,0.008938337001097089,0.002943234554860746
2020-10-21,3261.010009765625,17787.80078125,317.7047119140625,149.14718627929688,57.0801887512207,11.901846885681152,22.40060043334961,21.552522659301758,62.65089797973633,109.5667724609375,133.29202270507812,0.35100001096725464,1.628999948501587,23.200000762939453,117.47000122070312,23639.4609375,24754.419921875,392.1899719238281,567.6885375976562,579.7649304276908,579.8647106586936,566.8701325894014,8872097.0,0.02289033018754039,-0.02082980911095446
2020-10-22,3268.5400390625,17894.400390625,319.44744873046875,151.72064208984375,56.81188201904297,12.392855644226074,22.845346450805664,21.63873291015625,62.76193618774414,109.32247161865234,131.9062042236328,0.375,1.6579999923706055,24.059999465942383,118.5999984741211,23474.26953125,24786.130859375,413.7729797363281,568.5867919921875,565.7922755050739,569.5808174970751,561.7002505454693,4465267.0,0.013859919123330795,0.004939120960283457
2020-10-23,3310.3798828125,18109.599609375,320.5320129394531,152.60028076171875,56.749595642089844,12.331985473632812,22.917959213256836,21.587005615234375,62.83598327636719,109.59930419921875,132.7124481201172,0.3700000047683716,1.6449999809265137,24.290000915527344,118.94000244140625,23516.58984375,24918.779296875,409.7666931152344,575.87255859375,568.5868347669908,578.2678934291289,568.4690234254613,6871624.0,0.01701569185306543,0.012813739927244184
2020-10-24,,,,,,,,,,,,,,,,,,412.4576110839844,,,,,,,
2020-10-25,,,,,,,,,,,,,,,,,,406.2177734375,,,,,,,
2020-10-26,3271.080078125,17853.30078125,314.60858154296875,149.30628967285156,55.518192291259766,11.889674186706543,22.40060043334961,21.664594650268555,62.280696868896484,109.82728576660156,133.9470672607422,0.3490000069141388,1.593999981880188,35.90999984741211,133.0800018310547,23494.33984375,,393.8883056640625,569.1854248046875,568.3870004639442,578.1698459225544,567.8879776364956,6702181.0,0.01806418056046832,0.0014047195662314055
2020-10-27,3233.989990234375,17587.69921875,313.52398681640625,148.0242462158203,55.796104431152344,11.7354736328125,21.992158889770508,21.621488571166992,62.310302734375,110.27499389648438,134.84585571289062,0.33500000834465027,1.5709999799728394,37.290000915527344,135.32000732421875,23485.80078125,24787.189453125,403.9970397949219,562.7981567382812,570.4830621095994,570.6826834902852,562.7981567382812,6891952.0,0.01400951061691283,-0.013470873864159898
2020-10-28,3155.25,17248.900390625,302.80810546875,143.46690368652344,53.429134368896484,11.244466781616211,21.429424285888672,21.759424209594727,61.79204559326172,109.72956848144531,134.9718017578125,0.3330000042915344,1.5700000524520874,47.900001525878906,152.00999450683594,23418.509765625,24708.80078125,388.6507568359375,549.2244873046875,556.4104278838503,557.8077161049737,542.9368121413713,14997039.0,0.027076185252739075,-0.012914820102298349
2020-10-29,3152.110107421875,17177.69921875,305.8857116699219,145.1793975830078,54.320335388183594,11.58938980102539,21.592803955078125,21.84563636779785,61.96975326538086,109.4446029663086,133.66160583496094,0.3720000088214874,1.625,44.34000015258789,147.83999633789062,23331.939453125,24586.599609375,386.7301025390625,548.7255249023438,547.5278578546676,563.4636948080421,544.134538954774,7198594.0,0.03522554533381337,0.0021874084222287963
2020-10-30,3151.27001953125,17214.400390625,302.6968688964844,143.2610321044922,53.117698669433594,11.654317855834961,21.656335830688477,21.871498107910156,62.102996826171875,108.87474060058594,132.34295654296875,0.38100001215934753,1.6399999856948853,44.33000183105469,145.24000549316406,22977.130859375,24107.419921875,382.8199768066406,548.7255249023438,545.4319862081414,549.92319195002,543.9349176275152,5309781.0,0.010913059536588079,0.00603840401275159
2020-10-31,,,,,,,,,,,,,,,,,,386.59033203125,,,,,,,
2020-11-01,,,,,,,,,,,,,,,,,,396.3581848144531,,,,,,,
2020-11-02,3184.550048828125,17180.5,306.0896911621094,145.81576538085938,53.251853942871094,12.05199146270752,22.064777374267578,21.897361755371094,62.250999450683594,109.30139923095703,133.33424377441406,0.37700000405311584,1.6239999532699585,43.86000061035156,142.64999389648438,23295.48046875,24460.009765625,383.15673828125,556.41064453125,549.0250797711145,557.0094477643881,546.3363740636629,4309240.0,0.019182008478139032,0.01345214459640802
2020-11-03,3254.8798828125,17491.69921875,311.4940185546875,149.95201110839844,54.19096374511719,11.983009338378906,22.554899215698242,21.77666664123535,62.78633117675781,109.40746307373047,132.56069946289062,0.3930000066757202,1.6549999713897705,43.20000076293945,136.27999877929688,,24939.73046875,387.6021728515625,568.5867919921875,561.3010687135335,569.1616552529808,560.3279373591654,4908831.0,0.015536269956015482,0.012980063079787885
2020-11-04,3309.1298828125,17796.099609375,318.45562744140625,150.1204376220703,56.299198150634766,11.999239921569824,22.29168128967285,21.742183685302734,63.37372970581055,111.04735565185547,135.43624877929688,0.3230000138282776,1.5460000038146973,32.459999084472656,122.12000274658203,23695.23046875,24886.140625,402.1419982910156,578.6669921875,561.5005907749753,578.6669921875,560.2031433070972,11179040.0,0.031907555000856395,0.03057236571885323
2020-11-05,3324.360107421875,17928.5,324.6664733886719,154.32212829589844,58.04806900024414,11.999239921569824,22.836265563964844,21.5352783203125,63.596824645996094,111.46343994140625,135.67160034179688,0.33500000834465027,1.5440000295639038,28.09000015258789,117.68000030517578,24105.279296875,25695.919921875,414.0673522949219,580.3636474609375,580.9624505898149,583.8568078497824,578.680968027674,6255575.0,0.008918270199645422,-0.001030708831989905
2020-11-06,3326.64990234375,17917.80078125,324.5922546386719,153.11495971679688,58.25410079956055,11.739534378051758,22.65473747253418,21.45768928527832,63.37372970581055,111.11265563964844,134.03208923339844,0.3630000054836273,1.5989999771118164,23.959999084472656,113.12999725341797,24325.23046875,25712.970703125,454.71929931640625,581.361572265625,580.7627692613991,585.3537547361186,576.1717228708094,6293727.0,0.01579401237258582,0.001031063001830311
2020-11-07,,,,,,,,,,,,,,,,,,435.713134765625,,,,,,,
2020-11-08,,,,,,,,,,,,,,,,,,453.5547790527344,,,,,,,
2020-11-09,3485.27001953125,18850.400390625,328.6709289550781,158.66424560546875,57.832435607910156,13.415450096130371,24.515403747558594,21.595624923706055,63.857051849365234,110.27229309082031,131.21543884277344,0.44699999690055847,1.7510000467300415,26.709999084472656,116.77999877929688,24839.83984375,26016.169921875,444.1630554199219,608.8082275390625,588.3482789086514,616.2436844684183,588.1486574705385,16676446.0,0.04614758100665973,0.03477523324851562
2020-11-10,3541.820068359375,19028.30078125,328.1888427734375,161.6119842529297,56.75437927246094,13.84964370727539,24.642478942871094,21.595624923706055,63.767818450927734,109.98672485351562,130.4586944580078,0.46000000834465027,1.7599999904632568,24.43000030517578,116.05000305175781,24905.58984375,26301.48046875,449.67962646484375,618.6886596679688,609.3070041162052,620.2855086948756,607.8917453444753,12828187.0,0.020032310527643447,0.015397255387489808
2020-11-11,3590.159912109375,19340.19921875,330.6268615722656,161.5465087890625,58.100772857666016,13.707618713378906,24.542634963989258,21.621488571166992,63.74552917480469,110.19071197509766,130.92958068847656,0.45399999618530273,1.7389999628067017,21.59000015258789,118.31999969482422,25349.599609375,26226.98046875,462.9605407714844,627.6710815429688,619.6867144616953,628.7689076502892,619.053920232262,22400548.0,0.015477831787542808,0.012884521960760913
2020-11-12,3569.989990234375,19302.19921875,327.41949462890625,159.06661987304688,57.58330535888672,13.265305519104004,24.134197235107422,21.621488571166992,63.31426239013672,110.63127136230469,133.15769958496094,0.3959999978542328,1.6510000228881836,23.8799991607666,121.56999969482422,25520.880859375,26169.380859375,461.0052795410156,622.7804565429688,623.0798580408251,625.9961443700982,619.0118353697471,15018998.0,0.011214720897185436,-0.0004805186590331865
2020-11-13,3560.25,19270.0,331.9524230957031,162.36065673828125,58.07201385498047,13.748196601867676,24.53356170654297,21.57838249206543,63.52989959716797,110.76183319091797,132.98114013671875,0.40299999713897705,1.6480000019073486,21.010000228881836,114.38999938964844,25385.869140625,26156.859375,474.6264343261719,620.6846313476562,618.9879415123377,623.9781699009959,617.7702941092507,7433809.0,0.010001658617302013,0.0027410709022427076
2020-11-14,,,,,,,,,,,,,,,,,,460.14984130859375,,,,,,,
2020-11-15,,,,,,,,,,,,,,,,,,447.55908203125,,,,,,,
2020-11-16,3619.489990234375,19608.099609375,336.09600830078125,166.22544860839844,58.632625579833984,14.653111457824707,25.07814598083496,21.526657104492188,63.88676834106445,111.12077331542969,132.66159057617188,0.40799999237060547,1.659999966621399,19.329999923706055,115.0,25906.9296875,26381.669921875,459.9403076171875,631.0643310546875,625.8744808439346,635.7431579498541,622.6408222809852,24305793.0,0.020762282106756395,0.00829215820359831
2020-11-17,3591.590087890625,19516.19921875,334.2884216308594,167.00216674804688,58.30680847167969,14.803256034851074,25.041841506958008,21.49217414855957,63.90910720825195,111.4797592163086,133.5276336669922,0.38600000739097595,1.6260000467300415,18.809999465942383,116.25,26014.619140625,26415.08984375,480.3600769042969,625.7747192382812,628.7688566509046,631.263971161424,620.448173634904,13517709.0,0.017283851830392605,-0.004761904761904724
2020-11-18,3607.610107421875,19699.900390625,330.2652587890625,164.66265869140625,57.68392562866211,14.373114585876465,24.80585479736328,21.50079345703125,63.79011535644531,111.71639251708984,133.91441345214844,0.39899998903274536,1.6180000305175781,19.59000015258789,117.9000015258789,25728.140625,26544.2890625,479.48406982421875,627.1720581054688,623.0800334300133,629.2679300962945,621.9822073235591,12678359.0,0.011616784706167853,0.006567414225952922
2020-11-19,3578.3798828125,19506.5,331.6557922363281,165.9259796142578,58.148685455322266,14.608476638793945,24.887537002563477,21.466310501098633,64.00578308105469,112.33646392822266,134.60385131835938,0.38600000739097595,1.5779999494552612,19.260000228881836,114.1500015258789,25634.33984375,26356.970703125,471.63043212890625,622.980224609375,621.9821787708197,624.3325572275346,620.7845115813767,9344122.0,0.005695278126015349,0.0016046212779402588
2020-11-20,3586.510009765625,19507.0,329.38470458984375,166.1038055419922,57.54976272583008,14.53137493133545,24.669710159301758,21.49217414855957,63.88676834106445,112.23854064941406,135.79782104492188,0.37599998712539673,1.531999945640564,19.860000610351562,113.98999786376953,25527.369140625,26451.5390625,509.74456787109375,624.4774780273438,622.2817643500653,628.6143378286381,621.5831198733083,8845075.0,0.011259361950955612,0.0035284879022154498
2020-11-21,,,,,,,,,,,,,,,,,,549.4866333007812,,,,,,,
