"Date","Price","Open","High","Low","Vol.","Change %"
"07/29/2016","6,724.43","6,721.06","6,740.47","6,691.13","921.70M","0.05%"
"07/28/2016","6,721.06","6,750.43","6,762.72","6,718.90","1.20B","-0.44%"
"07/27/2016","6,750.43","6,724.03","6,780.05","6,723.71","786.51M","0.39%"
"07/26/2016","6,724.03","6,710.13","6,744.80","6,708.58","737.76M","0.21%"
"07/25/2016","6,710.13","6,730.48","6,756.13","6,691.03","682.06M","-0.30%"
"07/22/2016","6,730.48","6,699.89","6,735.94","6,663.72","716.11M","0.46%"
"07/21/2016","6,699.89","6,728.99","6,732.07","6,694.52","809.67M","-0.43%"
"07/20/2016","6,728.99","6,697.37","6,736.57","6,694.36","767.73M","0.47%"
"07/19/2016","6,697.37","6,695.42","6,711.69","6,660.87","634.74M","0.03%"
"07/18/2016","6,695.42","6,669.24","6,715.58","6,653.67","878.07M","0.39%"
"07/15/2016","6,669.24","6,654.47","6,669.24","6,616.51","839.25M","0.22%"
"07/14/2016","6,654.47","6,670.40","6,743.42","6,648.40","924.14M","-0.24%"
"07/13/2016","6,670.40","6,680.69","6,717.17","6,654.64","1.06B","-0.15%"
"07/12/2016","6,680.69","6,682.86","6,703.09","6,663.66","1.17B","-0.03%"
"07/11/2016","6,682.86","6,590.64","6,695.07","6,590.64","968.34M","1.40%"
"07/08/2016","6,590.64","6,533.79","6,605.83","6,515.24","937.84M","0.87%"
"07/07/2016","6,533.79","6,463.59","6,579.25","6,463.59","1.05B","1.09%"
"07/06/2016","6,463.59","6,545.37","6,580.32","6,432.47","1.61B","-1.25%"
"07/05/2016","6,545.37","6,522.26","6,561.58","6,472.25","1.18B","0.35%"
"07/04/2016","6,522.26","6,577.83","6,612.13","6,514.81","748.24M","-0.84%"
"07/01/2016","6,577.83","6,504.33","6,587.44","6,498.56","1.10B","1.13%"
"06/30/2016","6,504.33","6,360.06","6,504.33","6,309.98","1.56B","2.27%"
"06/29/2016","6,360.06","6,140.39","6,360.06","6,140.39","1.50B","3.58%"
"06/28/2016","6,140.39","5,982.20","6,170.26","5,982.20","1.59B","2.64%"
"06/27/2016","5,982.20","6,138.69","6,138.69","5,958.66","2.51B","-2.55%"
"06/24/2016","6,138.69","6,338.10","6,338.55","5,788.74","3.88B","-3.15%"
"06/23/2016","6,338.10","6,261.19","6,380.58","6,261.19","915.16M","1.23%"
"06/22/2016","6,261.19","6,226.55","6,315.62","6,222.01","884.65M","0.56%"
"06/21/2016","6,226.55","6,204.00","6,250.19","6,156.23","842.01M","0.36%"
"06/20/2016","6,204.00","6,021.09","6,236.53","6,021.09","1.01B","3.04%"
"06/17/2016","6,021.09","5,950.48","6,046.10","5,950.48","1.31B","1.19%"
"06/16/2016","5,950.48","5,966.80","5,966.80","5,899.97","815.96M","-0.27%"
"06/15/2016","5,966.80","5,923.53","6,007.49","5,923.39","868.08M","0.73%"
"06/14/2016","5,923.53","6,044.97","6,044.97","5,921.72","983.53M","-2.01%"
"06/13/2016","6,044.97","6,115.76","6,115.76","6,044.97","852.84M","-1.16%"
"06/10/2016","6,115.76","6,231.89","6,231.89","6,097.24","748.34M","-1.86%"
"06/09/2016","6,231.89","6,301.52","6,301.73","6,229.07","668.49M","-1.10%"
"06/08/2016","6,301.52","6,284.53","6,304.51","6,263.80","663.11M","0.27%"
"06/07/2016","6,284.53","6,273.40","6,322.60","6,273.40","690.00M","0.18%"
"06/06/2016","6,273.40","6,209.63","6,301.56","6,209.63","732.58M","1.03%"
"06/03/2016","6,209.63","6,185.61","6,251.74","6,168.19","660.72M","0.39%"
"06/02/2016","6,185.61","6,191.93","6,220.27","6,173.05","892.21M","-0.10%"
"06/01/2016","6,191.93","6,230.79","6,233.18","6,151.90","887.24M","-0.62%"
"05/31/2016","6,230.79","6,270.79","6,290.07","6,230.11","1.33B","-0.64%"
"05/27/2016","6,270.79","6,265.65","6,275.90","6,250.27","577.10M","0.08%"
"05/26/2016","6,265.65","6,262.85","6,281.73","6,243.49","665.57M","0.04%"
"05/25/2016","6,262.85","6,219.26","6,270.25","6,219.26","870.44M","0.70%"
"05/24/2016","6,219.26","6,136.43","6,231.85","6,109.58","833.81M","1.35%"
"05/23/2016","6,136.43","6,156.32","6,173.06","6,122.57","653.01M","-0.32%"
"05/20/2016","6,156.32","6,053.35","6,156.50","6,053.35","780.58M","1.70%"
"05/19/2016","6,053.35","6,165.80","6,165.80","6,050.21","936.49M","-1.82%"
"05/18/2016","6,165.80","6,167.77","6,169.33","6,115.99","887.53M","-0.03%"
"05/17/2016","6,167.77","6,151.40","6,215.88","6,147.16","758.81M","0.27%"
"05/16/2016","6,151.40","6,138.50","6,157.24","6,092.21","445.33M","0.21%"
"05/13/2016","6,138.50","6,104.19","6,138.50","6,060.10","646.36M","0.56%"
"05/12/2016","6,104.19","6,162.49","6,193.21","6,094.14","698.76M","-0.95%"
"05/11/2016","6,162.49","6,156.65","6,172.72","6,131.22","573.06M","0.09%"
"05/10/2016","6,156.65","6,114.81","6,180.19","6,114.81","652.99M","0.68%"
"05/09/2016","6,114.81","6,125.70","6,177.60","6,108.37","669.49M","-0.18%"
"05/06/2016","6,125.70","6,117.25","6,129.90","6,054.74","720.35M","0.14%"
"05/05/2016","6,117.25","6,112.02","6,152.59","6,102.29","713.23M","0.09%"
"05/04/2016","6,112.02","6,185.59","6,185.59","6,100.76","775.56M","-1.19%"
"05/03/2016","6,185.59","6,241.89","6,270.03","6,159.86","895.10M","-0.90%"
"04/29/2016","6,241.89","6,322.40","6,322.40","6,241.89","865.55M","-1.27%"
"04/28/2016","6,322.40","6,319.91","6,322.40","6,224.47","861.76M","0.04%"
"04/27/2016","6,319.91","6,284.52","6,319.91","6,255.20","822.36M","0.56%"
"04/26/2016","6,284.52","6,260.92","6,297.88","6,260.92","776.83M","0.38%"
"04/25/2016","6,260.92","6,310.44","6,324.60","6,249.34","688.68M","-0.78%"
"04/22/2016","6,310.44","6,381.44","6,381.58","6,289.34","675.93M","-1.11%"
"04/21/2016","6,381.44","6,410.26","6,427.32","6,352.93","831.61M","-0.45%"
"04/20/2016","6,410.26","6,405.35","6,421.91","6,367.36","814.75M","0.08%"
"04/19/2016","6,405.35","6,353.52","6,418.25","6,353.49","808.48M","0.82%"
"04/18/2016","6,353.52","6,343.75","6,354.88","6,261.71","613.39M","0.15%"
"04/15/2016","6,343.75","6,365.10","6,372.52","6,328.19","780.84M","-0.34%"
"04/14/2016","6,365.10","6,362.89","6,373.93","6,335.40","853.11M","0.03%"
"04/13/2016","6,362.89","6,242.39","6,362.89","6,242.39","957.14M","1.93%"
"04/12/2016","6,242.39","6,200.12","6,248.27","6,176.28","690.14M","0.68%"
"04/11/2016","6,200.12","6,204.41","6,229.66","6,165.46","552.59M","-0.07%"
"04/08/2016","6,204.41","6,136.89","6,216.28","6,136.89","622.13M","1.10%"
"04/07/2016","6,136.89","6,161.63","6,204.11","6,119.38","761.73M","-0.40%"
"04/06/2016","6,161.63","6,091.23","6,161.63","6,091.23","738.66M","1.16%"
"04/05/2016","6,091.23","6,164.72","6,164.74","6,061.85","826.02M","-1.19%"
"04/04/2016","6,164.72","6,146.05","6,201.95","6,132.90","546.68M","0.30%"
"04/01/2016","6,146.05","6,174.90","6,174.90","6,076.89","747.48M","-0.47%"
"03/31/2016","6,174.90","6,203.17","6,203.39","6,149.82","746.40M","-0.46%"
"03/30/2016","6,203.17","6,105.90","6,221.80","6,105.90","803.81M","1.59%"
"03/29/2016","6,105.90","6,106.48","6,156.67","6,070.77","596.33M","-0.01%"
"03/24/2016","6,106.48","6,199.11","6,199.11","6,090.03","625.28M","-1.49%"
"03/23/2016","6,199.11","6,192.74","6,216.76","6,171.13","621.50M","0.10%"
"03/22/2016","6,192.74","6,184.58","6,193.47","6,110.39","738.98M","0.13%"
"03/21/2016","6,184.58","6,189.64","6,215.30","6,154.12","532.07M","-0.08%"
"03/18/2016","6,189.64","6,201.12","6,237.02","6,186.24","1.13B","-0.19%"
"03/17/2016","6,201.12","6,175.49","6,220.02","6,125.70","832.61M","0.42%"
"03/16/2016","6,175.49","6,139.97","6,186.18","6,134.27","700.76M","0.58%"
"03/15/2016","6,139.97","6,174.57","6,174.57","6,114.77","700.31M","-0.56%"
"03/14/2016","6,174.57","6,139.79","6,197.83","6,139.79","688.59M","0.57%"
"03/11/2016","6,139.79","6,036.70","6,150.88","6,036.70","721.70M","1.71%"
"03/10/2016","6,036.70","6,146.32","6,203.40","6,036.70","1.06B","-1.78%"
"03/09/2016","6,146.32","6,125.44","6,174.82","6,118.23","758.33M","0.34%"
"03/08/2016","6,125.44","6,182.40","6,182.45","6,101.89","913.52M","-0.92%"
"03/07/2016","6,182.40","6,199.43","6,216.10","6,125.64","817.96M","-0.27%"
"03/04/2016","6,199.43","6,130.46","6,204.14","6,130.46","866.05M","1.13%"
"03/03/2016","6,130.46","6,147.06","6,173.70","6,108.35","902.84M","-0.27%"
"03/02/2016","6,147.06","6,152.88","6,194.01","6,097.77","904.55M","-0.09%"
"03/01/2016","6,152.88","6,097.09","6,153.75","6,070.51","933.63M","0.92%"
"02/29/2016","6,097.09","6,096.01","6,104.98","6,033.21","941.71M","0.02%"
"02/26/2016","6,096.01","6,012.81","6,115.37","6,012.81","858.94M","1.38%"
"02/25/2016","6,012.81","5,867.18","6,028.97","5,867.18","999.96M","2.48%"
"02/24/2016","5,867.18","5,962.31","5,966.73","5,845.55","834.68M","-1.60%"
"02/23/2016","5,962.31","6,037.73","6,037.73","5,954.18","747.39M","-1.25%"
"02/22/2016","6,037.73","5,950.23","6,065.81","5,950.23","822.11M","1.47%"
"02/19/2016","5,950.23","5,971.95","6,001.22","5,916.26","692.90M","-0.36%"
"02/18/2016","5,971.95","6,030.32","6,036.46","5,948.25","809.87M","-0.97%"
"02/17/2016","6,030.32","5,862.17","6,030.32","5,862.17","948.75M","2.87%"
"02/16/2016","5,862.17","5,824.28","5,880.72","5,812.49","771.10M","0.65%"
"02/15/2016","5,824.28","5,707.60","5,844.53","5,707.60","724.66M","2.04%"
"02/12/2016","5,707.60","5,536.97","5,707.60","5,536.97","1.08B","3.08%"
"02/11/2016","5,536.97","5,672.30","5,672.30","5,499.51","1.07B","-2.39%"
"02/10/2016","5,672.30","5,632.19","5,712.78","5,616.88","994.63M","0.71%"
"02/09/2016","5,632.19","5,689.36","5,739.25","5,596.26","1.15B","-1.00%"
"02/08/2016","5,689.36","5,848.06","5,882.43","5,666.13","995.84M","-2.71%"
"02/05/2016","5,848.06","5,898.76","5,945.90","5,839.36","983.67M","-0.86%"
"02/04/2016","5,898.76","5,837.14","5,938.12","5,831.12","1.05B","1.06%"
"02/03/2016","5,837.14","5,922.01","5,924.58","5,791.04","1.03B","-1.43%"
"02/02/2016","5,922.01","6,060.10","6,060.45","5,889.60","1.02B","-2.28%"
"02/01/2016","6,060.10","6,083.79","6,115.11","5,993.84","833.65M","-0.39%"
"01/29/2016","6,083.79","5,931.78","6,083.79","5,931.78","1.02B","2.56%"
"01/28/2016","5,931.78","5,990.37","6,020.54","5,889.37","918.48M","-0.98%"
"01/27/2016","5,990.37","5,911.46","5,990.37","5,870.75","902.09M","1.33%"
"01/26/2016","5,911.46","5,877.00","5,919.17","5,771.37","878.66M","0.59%"
"01/25/2016","5,877.00","5,900.01","5,933.47","5,851.83","828.64M","-0.39%"
"01/22/2016","5,900.01","5,773.79","5,926.94","5,773.79","906.98M","2.19%"
"01/21/2016","5,773.79","5,673.58","5,781.24","5,659.15","1.12B","1.77%"
"01/20/2016","5,673.58","5,876.80","5,876.80","5,639.88","1.07B","-3.46%"
"01/19/2016","5,876.80","5,779.92","5,915.69","5,779.92","833.71M","1.68%"
"01/18/2016","5,779.92","5,804.10","5,852.09","5,766.50","741.11M","-0.42%"
"01/15/2016","5,804.10","5,918.23","5,934.62","5,769.23","1.12B","-1.93%"
"01/14/2016","5,918.23","5,960.97","5,960.97","5,829.26","1.10B","-0.72%"
"01/13/2016","5,960.97","5,929.24","6,011.13","5,929.24","834.54M","0.54%"
"01/12/2016","5,929.24","5,871.83","5,985.80","5,866.67","831.69M","0.98%"
"01/11/2016","5,871.83","5,912.44","5,941.93","5,871.83","841.79M","-0.69%"
"01/08/2016","5,912.44","5,954.08","6,013.38","5,912.44","835.01M","-0.70%"
"01/07/2016","5,954.08","6,073.38","6,073.38","5,887.97","1.09B","-1.96%"
"01/06/2016","6,073.38","6,137.24","6,137.24","6,018.65","721.61M","-1.04%"
"01/05/2016","6,137.24","6,093.43","6,166.26","6,079.23","643.37M","0.72%"
"01/04/2016","6,093.43","6,242.32","6,242.32","6,071.01","707.34M","-2.39%"
"12/31/2015","6,242.32","6,274.05","6,278.31","6,233.03","166.42M","-0.51%"
"12/30/2015","6,274.05","6,314.57","6,314.57","6,261.48","337.96M","-0.64%"
"12/29/2015","6,314.57","6,254.64","6,314.57","6,245.24","462.31M","0.96%"
"12/24/2015","6,254.64","6,240.98","6,259.86","6,236.85","112.22M","0.22%"
"12/23/2015","6,240.98","6,083.10","6,248.50","6,083.10","596.53M","2.60%"
"12/22/2015","6,083.10","6,034.84","6,090.58","6,031.82","437.45M","0.80%"
"12/21/2015","6,034.84","6,052.42","6,113.96","6,034.84","561.86M","-0.29%"
"12/18/2015","6,052.42","6,102.54","6,105.57","6,051.74","1.27B","-0.82%"
"12/17/2015","6,102.54","6,061.19","6,160.78","6,061.19","747.55M","0.68%"
"12/16/2015","6,061.19","6,017.79","6,089.31","6,016.25","773.63M","0.72%"
"12/15/2015","6,017.79","5,874.06","6,036.68","5,874.06","836.32M","2.45%"
"12/14/2015","5,874.06","5,952.78","6,009.92","5,871.88","805.17M","-1.32%"
"12/11/2015","5,952.78","6,088.05","6,088.05","5,949.84","830.91M","-2.22%"
"12/10/2015","6,088.05","6,126.68","6,127.09","6,079.96","864.01M","-0.63%"
"12/09/2015","6,126.68","6,135.22","6,175.75","6,101.22","775.11M","-0.14%"
"12/08/2015","6,135.22","6,223.52","6,224.86","6,120.68","814.51M","-1.42%"
"12/07/2015","6,223.52","6,238.29","6,287.23","6,215.17","559.03M","-0.24%"
"12/04/2015","6,238.29","6,275.00","6,277.59","6,219.50","683.05M","-0.59%"
"12/03/2015","6,275.00","6,420.93","6,444.72","6,275.00","817.89M","-2.27%"
