"Date","Price","Open","High","Low","Vol.","Change %"
"12/25/2019","1.7055","1.7044","1.7094","1.7003","","0.08%"
"12/24/2019","1.7041","1.7004","1.7070","1.6998","","0.25%"
"12/23/2019","1.6998","1.7084","1.7140","1.6987","","-0.55%"
"12/20/2019","1.7092","1.7076","1.7230","1.7065","","0.12%"
"12/19/2019","1.7072","1.7148","1.7229","1.7053","","-0.44%"
"12/18/2019","1.7147","1.7279","1.7285","1.7122","","-0.74%"
"12/17/2019","1.7274","1.7536","1.7554","1.7225","","-1.45%"
"12/16/2019","1.7528","1.7564","1.7655","1.7489","","-0.08%"
"12/13/2019","1.7542","1.7360","1.7797","1.7349","","1.11%"
"12/12/2019","1.7350","1.7392","1.7417","1.7208","","-0.16%"
"12/11/2019","1.7377","1.7407","1.7445","1.7343","","-0.11%"
"12/10/2019","1.7396","1.7400","1.7490","1.7367","","-0.01%"
"12/09/2019","1.7397","1.7415","1.7474","1.7380","","-0.07%"
"12/06/2019","1.7410","1.7329","1.7432","1.7272","","0.47%"
"12/05/2019","1.7329","1.7299","1.7354","1.7273","","0.20%"
"12/04/2019","1.7295","1.7276","1.7400","1.7258","","0.13%"
"12/03/2019","1.7272","1.7215","1.7324","1.7184","","0.36%"
"12/02/2019","1.7210","1.7157","1.7229","1.7128","","0.24%"
"11/29/2019","1.7169","1.7145","1.7204","1.7116","","0.16%"
"11/28/2019","1.7142","1.7162","1.7218","1.7133","","-0.10%"
"11/27/2019","1.7160","1.7077","1.7167","1.7019","","0.52%"
"11/26/2019","1.7071","1.7155","1.7176","1.7054","","-0.46%"
"11/25/2019","1.7150","1.7067","1.7192","1.7067","","0.50%"
"11/22/2019","1.7065","1.7159","1.7177","1.7039","","-0.52%"
"11/21/2019","1.7155","1.7192","1.7275","1.7117","","-0.20%"
"11/20/2019","1.7190","1.7150","1.7230","1.7124","","0.28%"
"11/19/2019","1.7142","1.7106","1.7162","1.7066","","0.22%"
"11/18/2019","1.7104","1.7054","1.7161","1.7047","","0.29%"
"11/15/2019","1.7054","1.7064","1.7101","1.7021","","-0.05%"
"11/14/2019","1.7062","1.7029","1.7090","1.6998","","0.22%"
"11/13/2019","1.7024","1.7002","1.7061","1.6978","","0.18%"
"11/12/2019","1.6994","1.7011","1.7037","1.6968","","-0.05%"
"11/11/2019","1.7003","1.6894","1.7059","1.6892","","0.66%"
"11/08/2019","1.6892","1.6882","1.6971","1.6872","","0.09%"
"11/07/2019","1.6877","1.6943","1.6961","1.6848","","-0.39%"
"11/06/2019","1.6943","1.6952","1.6992","1.6917","","-0.01%"
"11/05/2019","1.6945","1.6944","1.6968","1.6893","","0.04%"
"11/04/2019","1.6939","1.7007","1.7013","1.6922","","-0.29%"
"11/01/2019","1.6988","1.7037","1.7084","1.6989","","-0.23%"
"10/31/2019","1.7028","1.6979","1.7086","1.6963","","0.32%"
"10/30/2019","1.6973","1.6839","1.7002","1.6812","","0.83%"
"10/29/2019","1.6834","1.6795","1.6880","1.6719","","0.29%"
"10/28/2019","1.6785","1.6753","1.6817","1.6727","","0.28%"
"10/25/2019","1.6738","1.6799","1.6810","1.6728","","-0.35%"
"10/24/2019","1.6796","1.6884","1.6938","1.6726","","-0.48%"
"10/23/2019","1.6877","1.6854","1.6898","1.6812","","0.15%"
"10/22/2019","1.6851","1.6962","1.7010","1.6845","","-0.61%"
"10/21/2019","1.6954","1.6966","1.7068","1.6911","","-0.41%"
"10/18/2019","1.7023","1.6933","1.7047","1.6867","","0.56%"
"10/17/2019","1.6928","1.6942","1.7095","1.6815","","-0.05%"
"10/16/2019","1.6937","1.6878","1.6997","1.6729","","0.37%"
"10/15/2019","1.6874","1.6684","1.6914","1.6669","","1.17%"
"10/14/2019","1.6679","1.6694","1.6733","1.6537","","-0.06%"
"10/11/2019","1.6689","1.6537","1.6822","1.6473","","0.94%"
"10/10/2019","1.6533","1.6274","1.6572","1.6250","","1.62%"
"10/09/2019","1.6269","1.6283","1.6356","1.6229","","-0.06%"
"10/08/2019","1.6278","1.6358","1.6370","1.6231","","-0.46%"
"10/07/2019","1.6354","1.6412","1.6430","1.6351","","-0.40%"
"10/04/2019","1.6419","1.6449","1.6474","1.6326","","-0.12%"
"10/03/2019","1.6439","1.6393","1.6559","1.6336","","0.33%"
"10/02/2019","1.6385","1.6271","1.6411","1.6190","","0.73%"
"10/01/2019","1.6267","1.6273","1.6344","1.6189","","-0.02%"
"09/30/2019","1.6271","1.6278","1.6341","1.6254","","-0.02%"
"09/27/2019","1.6274","1.6348","1.6374","1.6259","","-0.46%"
"09/26/2019","1.6349","1.6386","1.6415","1.6302","","-0.20%"
"09/25/2019","1.6382","1.6539","1.6558","1.6366","","-0.92%"
"09/24/2019","1.6534","1.6485","1.6581","1.6452","","0.32%"
"09/23/2019","1.6482","1.6535","1.6583","1.6467","","-0.37%"
"09/20/2019","1.6543","1.6608","1.6694","1.6532","","-0.37%"
"09/19/2019","1.6604","1.6574","1.6642","1.6519","","0.25%"
"09/18/2019","1.6562","1.6555","1.6621","1.6494","","0.07%"
"09/17/2019","1.6551","1.6454","1.6595","1.6413","","0.63%"
"09/16/2019","1.6448","1.6541","1.6565","1.6436","","-0.94%"
"09/13/2019","1.6604","1.6296","1.6615","1.6283","","1.93%"
"09/12/2019","1.6289","1.6260","1.6327","1.6222","","0.18%"
"09/11/2019","1.6259","1.6240","1.6302","1.6209","","0.15%"
"09/10/2019","1.6234","1.6259","1.6308","1.6206","","-0.12%"
"09/09/2019","1.6253","1.6208","1.6301","1.6105","","0.49%"
"09/06/2019","1.6174","1.6316","1.6329","1.6166","","-0.83%"
"09/05/2019","1.6310","1.6203","1.6338","1.6135","","0.70%"
"09/04/2019","1.6197","1.6116","1.6282","1.6103","","0.54%"
"09/03/2019","1.6110","1.6083","1.6144","1.5958","","0.20%"
"09/02/2019","1.6078","1.6176","1.6214","1.6038","","-0.63%"
"08/30/2019","1.6180","1.6183","1.6245","1.6134","","-0.07%"
"08/29/2019","1.6191","1.6249","1.6268","1.6178","","-0.33%"
"08/28/2019","1.6244","1.6321","1.6348","1.6176","","-0.45%"
"08/27/2019","1.6317","1.6195","1.6347","1.6158","","0.78%"
"08/26/2019","1.6190","1.6276","1.6353","1.6179","","-0.71%"
"08/23/2019","1.6305","1.6298","1.6361","1.6233","","0.06%"
"08/22/2019","1.6295","1.6119","1.6315","1.6105","","1.11%"
"08/21/2019","1.6116","1.6204","1.6219","1.6066","","-0.52%"
"08/20/2019","1.6200","1.6159","1.6233","1.6083","","0.28%"
"08/19/2019","1.6154","1.6123","1.6186","1.6042","","0.20%"
"08/16/2019","1.6122","1.6087","1.6196","1.6075","","0.25%"
"08/15/2019","1.6081","1.6065","1.6176","1.6026","","0.14%"
"08/14/2019","1.6059","1.5947","1.6081","1.5924","","0.73%"
"08/13/2019","1.5942","1.5987","1.6077","1.5922","","-0.25%"
"08/12/2019","1.5982","1.5921","1.6026","1.5878","","0.48%"
"08/09/2019","1.5906","1.6047","1.6089","1.5872","","-0.84%"
"08/08/2019","1.6041","1.6151","1.6187","1.6044","","-0.65%"
"08/07/2019","1.6146","1.6162","1.6233","1.6118","","-0.05%"
"08/06/2019","1.6154","1.6047","1.6164","1.6012","","0.70%"
"08/05/2019","1.6042","1.6032","1.6101","1.6014","","-0.04%"
"08/02/2019","1.6048","1.6029","1.6092","1.5978","","0.14%"
"08/01/2019","1.6026","1.6033","1.6087","1.5967","","-0.05%"
"07/31/2019","1.6034","1.5981","1.6097","1.5957","","0.39%"
"07/30/2019","1.5971","1.6084","1.6098","1.5964","","-0.67%"
"07/29/2019","1.6079","1.6306","1.6315","1.6065","","-1.36%"
"07/26/2019","1.6300","1.6401","1.6410","1.6297","","-0.59%"
"07/25/2019","1.6396","1.6407","1.6443","1.6363","","-0.05%"
"07/24/2019","1.6404","1.6336","1.6445","1.6319","","0.44%"
"07/23/2019","1.6332","1.6369","1.6399","1.6303","","-0.19%"
"07/22/2019","1.6363","1.6340","1.6390","1.6256","","0.23%"
"07/19/2019","1.6325","1.6349","1.6414","1.6308","","-0.12%"
"07/18/2019","1.6344","1.6223","1.6374","1.6214","","0.77%"
"07/17/2019","1.6219","1.6239","1.6256","1.6174","","-0.07%"
"07/16/2019","1.6231","1.6332","1.6346","1.6142","","-0.59%"
"07/15/2019","1.6327","1.6387","1.6400","1.6307","","-0.33%"
"07/12/2019","1.6381","1.6370","1.6400","1.6314","","0.09%"
"07/11/2019","1.6366","1.6351","1.6426","1.6332","","0.10%"
"07/10/2019","1.6349","1.6366","1.6429","1.6334","","-0.07%"
"07/09/2019","1.6360","1.6384","1.6404","1.6324","","-0.13%"
"07/08/2019","1.6382","1.6364","1.6399","1.6325","","0.01%"
"07/05/2019","1.6380","1.6420","1.6449","1.6364","","-0.19%"
"07/04/2019","1.6412","1.6416","1.6465","1.6390","","0.01%"
"07/03/2019","1.6411","1.6507","1.6517","1.6411","","-0.53%"
"07/02/2019","1.6499","1.6603","1.6617","1.6499","","-0.60%"
"07/01/2019","1.6599","1.6616","1.6647","1.6545","","-0.10%"
"06/28/2019","1.6615","1.6602","1.6662","1.6576","","0.10%"
"06/27/2019","1.6598","1.6658","1.6711","1.6574","","-0.33%"
"06/26/2019","1.6653","1.6713","1.6734","1.6633","","-0.31%"
"06/25/2019","1.6705","1.6793","1.6861","1.6697","","-0.51%"
"06/24/2019","1.6791","1.6839","1.6848","1.6769","","-0.31%"
"06/21/2019","1.6844","1.6754","1.6859","1.6673","","0.57%"
"06/20/2019","1.6749","1.6788","1.6826","1.6673","","-0.20%"
"06/19/2019","1.6782","1.6799","1.6888","1.6769","","-0.08%"
"06/18/2019","1.6795","1.6810","1.6835","1.6752","","-0.06%"
"06/17/2019","1.6805","1.6893","1.6908","1.6805","","-0.47%"
"06/14/2019","1.6884","1.6890","1.6926","1.6831","","0.00%"
"06/13/2019","1.6884","1.6930","1.6938","1.6845","","-0.23%"
"06/12/2019","1.6923","1.6899","1.6966","1.6863","","0.17%"
"06/11/2019","1.6894","1.6833","1.6935","1.6795","","0.41%"
"06/10/2019","1.6825","1.6832","1.6897","1.6792","","-0.40%"
"06/07/2019","1.6892","1.6967","1.7010","1.6891","","-0.43%"
"06/06/2019","1.6965","1.7016","1.7073","1.6951","","-0.28%"
"06/05/2019","1.7012","1.7008","1.7067","1.6973","","0.07%"
"06/04/2019","1.7000","1.7016","1.7057","1.6978","","-0.06%"
"06/03/2019","1.7010","1.7063","1.7116","1.6990","","-0.34%"
"05/31/2019","1.7068","1.7022","1.7101","1.7011","","0.31%"
"05/30/2019","1.7016","1.7075","1.7085","1.6980","","-0.30%"
"05/29/2019","1.7068","1.7075","1.7138","1.7048","","0.00%"
"05/28/2019","1.7068","1.7044","1.7092","1.7010","","0.17%"
"05/27/2019","1.7039","1.7095","1.7145","1.7022","","-0.24%"
"05/24/2019","1.7080","1.7053","1.7112","1.7012","","0.19%"
"05/23/2019","1.7047","1.7007","1.7091","1.6959","","0.26%"
"05/22/2019","1.7002","1.7037","1.7055","1.6900","","-0.17%"
"05/21/2019","1.7031","1.7090","1.7185","1.7014","","-0.30%"
"05/20/2019","1.7083","1.7123","1.7166","1.7076","","-0.19%"
"05/17/2019","1.7115","1.7224","1.7248","1.7096","","-0.60%"
"05/16/2019","1.7218","1.7267","1.7288","1.7162","","-0.27%"
"05/15/2019","1.7264","1.7375","1.7420","1.7245","","-0.59%"
"05/14/2019","1.7367","1.7463","1.7486","1.7367","","-0.52%"
"05/13/2019","1.7457","1.7447","1.7524","1.7434","","0.14%"
"05/10/2019","1.7433","1.7529","1.7569","1.7422","","-0.52%"
"05/09/2019","1.7524","1.7535","1.7577","1.7486","","-0.02%"
"05/08/2019","1.7528","1.7621","1.7626","1.7481","","-0.48%"
"05/07/2019","1.7613","1.7613","1.7639","1.7561","","0.03%"
"05/06/2019","1.7608","1.7614","1.7746","1.7592","","-0.38%"
"05/03/2019","1.7675","1.7567","1.7695","1.7493","","0.66%"
"05/02/2019","1.7559","1.7543","1.7586","1.7506","","0.11%"
"05/01/2019","1.7539","1.7445","1.7575","1.7438","","0.57%"
"04/30/2019","1.7439","1.7412","1.7563","1.7388","","0.20%"
"04/29/2019","1.7404","1.7394","1.7440","1.7367","","0.16%"
"04/26/2019","1.7377","1.7395","1.7430","1.7364","","-0.09%"
"04/25/2019","1.7392","1.7406","1.7431","1.7370","","-0.05%"
"04/24/2019","1.7401","1.7366","1.7512","1.7356","","0.22%"
"04/23/2019","1.7363","1.7332","1.7445","1.7316","","0.24%"
"04/22/2019","1.7322","1.7398","1.7411","1.7315","","-0.45%"
"04/19/2019","1.7400","1.7384","1.7423","1.7360","","0.11%"
"04/18/2019","1.7381","1.7404","1.7435","1.7366","","-0.09%"
"04/17/2019","1.7397","1.7422","1.7452","1.7313","","-0.12%"
"04/16/2019","1.7418","1.7510","1.7544","1.7412","","-0.47%"
"04/15/2019","1.7500","1.7420","1.7551","1.7415","","0.44%"
"04/12/2019","1.7424","1.7478","1.7499","1.7410","","-0.27%"
"04/11/2019","1.7471","1.7443","1.7527","1.7417","","0.21%"
"04/10/2019","1.7435","1.7412","1.7475","1.7383","","0.19%"
"04/09/2019","1.7402","1.7392","1.7453","1.7336","","0.07%"
"04/08/2019","1.7389","1.7457","1.7500","1.7356","","-0.32%"
"04/05/2019","1.7445","1.7473","1.7532","1.7386","","-0.13%"
"04/04/2019","1.7468","1.7563","1.7623","1.7436","","-0.51%"
"04/03/2019","1.7558","1.7514","1.7574","1.7482","","0.26%"
"04/02/2019","1.7512","1.7431","1.7542","1.7324","","0.47%"
"04/01/2019","1.7430","1.7398","1.7554","1.7367","","0.24%"
"03/29/2019","1.7389","1.7530","1.7638","1.7340","","-0.80%"
"03/28/2019","1.7530","1.7689","1.7727","1.7519","","-0.86%"
"03/27/2019","1.7682","1.7677","1.7796","1.7641","","0.06%"
"03/26/2019","1.7672","1.7685","1.7781","1.7620","","-0.11%"
"03/25/2019","1.7692","1.7740","1.7796","1.7646","","-0.24%"
"03/22/2019","1.7734","1.7513","1.7750","1.7495","","1.30%"
"03/21/2019","1.7507","1.7559","1.7595","1.7419","","-0.28%"
"03/20/2019","1.7556","1.7671","1.7699","1.7519","","-0.65%"
"03/19/2019","1.7670","1.7677","1.7722","1.7557","","-0.02%"
"03/18/2019","1.7674","1.7738","1.7757","1.7605","","-0.27%"
"03/15/2019","1.7721","1.7658","1.7755","1.7552","","0.39%"
"03/14/2019","1.7653","1.7741","1.7753","1.7601","","-0.51%"
"03/13/2019","1.7744","1.7461","1.7802","1.7439","","1.66%"
"03/12/2019","1.7454","1.7614","1.7800","1.7431","","-0.90%"
"03/11/2019","1.7613","1.7475","1.7675","1.7380","","0.89%"
"03/08/2019","1.7457","1.7606","1.7644","1.7420","","-0.82%"
"03/07/2019","1.7602","1.7703","1.7730","1.7568","","-0.55%"
"03/06/2019","1.7699","1.7589","1.7720","1.7538","","0.67%"
"03/05/2019","1.7582","1.7545","1.7608","1.7482","","0.24%"
"03/04/2019","1.7540","1.7555","1.7648","1.7523","","-0.07%"
"03/01/2019","1.7552","1.7470","1.7590","1.7354","","0.53%"
"02/28/2019","1.7459","1.7509","1.7557","1.7429","","-0.28%"
"02/27/2019","1.7508","1.7449","1.7548","1.7416","","0.36%"
"02/26/2019","1.7445","1.7265","1.7522","1.7265","","1.01%"
"02/25/2019","1.7270","1.7639","1.7639","1.7138","","0.73%"
"02/22/2019","1.7145","1.7261","1.7278","1.7132","","-0.69%"
"02/21/2019","1.7264","1.7196","1.7272","1.7158","","0.42%"
"02/20/2019","1.7191","1.7258","1.7275","1.7151","","-0.34%"
"02/19/2019","1.7250","1.7110","1.7302","1.7088","","0.84%"
"02/18/2019","1.7106","1.7070","1.7237","1.7054","","0.24%"
"02/15/2019","1.7065","1.7024","1.7093","1.6979","","0.20%"
"02/14/2019","1.7031","1.7027","1.7084","1.6971","","0.06%"
"02/13/2019","1.7021","1.7065","1.7146","1.7003","","-0.23%"
"02/12/2019","1.7060","1.7096","1.7148","1.7033","","-0.20%"
"02/11/2019","1.7094","1.7217","1.7221","1.7075","","-0.54%"
"02/08/2019","1.7187","1.7240","1.7277","1.7146","","-0.26%"
"02/07/2019","1.7231","1.7090","1.7282","1.7038","","0.85%"
"02/06/2019","1.7086","1.6998","1.7118","1.6981","","0.59%"
"02/05/2019","1.6985","1.7091","1.7122","1.6981","","-0.61%"
"02/04/2019","1.7089","1.7176","1.7222","1.7072","","-0.24%"
"02/01/2019","1.7130","1.7201","1.7253","1.7086","","-0.38%"
"01/31/2019","1.7195","1.7246","1.7298","1.7196","","-0.28%"
"01/30/2019","1.7244","1.7338","1.7386","1.7215","","-0.51%"
"01/29/2019","1.7333","1.7454","1.7500","1.7333","","-0.64%"
"01/28/2019","1.7445","1.7440","1.7501","1.7388","","0.02%"
"01/25/2019","1.7441","1.7441","1.7532","1.7372","","0.02%"
"01/24/2019","1.7437","1.7433","1.7465","1.7371","","0.05%"
"01/23/2019","1.7429","1.7305","1.7485","1.7248","","0.76%"
"01/22/2019","1.7298","1.7134","1.7322","1.7129","","0.97%"
"01/21/2019","1.7131","1.7068","1.7162","1.7044","","0.38%"
"01/18/2019","1.7066","1.7242","1.7259","1.7065","","-0.99%"
"01/17/2019","1.7236","1.7080","1.7279","1.7060","","0.97%"
"01/16/2019","1.7071","1.7059","1.7108","1.7007","","0.09%"
"01/15/2019","1.7055","1.7089","1.7136","1.6836","","-0.19%"
"01/14/2019","1.7087","1.7039","1.7141","1.7008","","0.26%"
"01/11/2019","1.7042","1.6886","1.7065","1.6758","","1.03%"
"01/10/2019","1.6869","1.6893","1.6934","1.6815","","-0.12%"
"01/09/2019","1.6889","1.6881","1.6937","1.6828","","0.07%"
"01/08/2019","1.6878","1.6996","1.7009","1.6870","","-0.66%"
"01/07/2019","1.6990","1.7027","1.7071","1.6953","","-0.16%"
"01/04/2019","1.7017","1.7041","1.7088","1.6952","","-0.10%"
"01/03/2019","1.7034","1.7120","1.7175","1.6966","","-0.48%"
"01/02/2019","1.7117","1.7389","1.7396","1.7080","","-1.56%"
"01/01/2019","1.7389","1.7399","1.7412","1.7285","","-0.05%"
"12/31/2018","1.7397","1.7288","1.7501","1.7266","","0.42%"
"12/28/2018","1.7325","1.7220","1.7352","1.7194","","0.65%"
"12/27/2018","1.7213","1.7150","1.7307","1.7139","","0.41%"
"12/26/2018","1.7142","1.7243","1.7318","1.7140","","-0.54%"
"12/25/2018","1.7235","1.7313","1.7477","1.7208","","-0.42%"
"12/24/2018","1.7307","1.7205","1.7336","1.7147","","0.77%"
"12/21/2018","1.7174","1.7100","1.7216","1.7074","","0.47%"
"12/20/2018","1.7093","1.7006","1.7167","1.6999","","0.56%"
"12/19/2018","1.6998","1.7029","1.7078","1.6948","","-0.13%"
"12/18/2018","1.7020","1.6923","1.7068","1.6904","","0.59%"
"12/17/2018","1.6921","1.6848","1.6943","1.6818","","0.49%"
"12/14/2018","1.6838","1.6903","1.6925","1.6769","","-0.33%"
"12/13/2018","1.6894","1.6861","1.6959","1.6837","","0.24%"
"12/12/2018","1.6854","1.6719","1.6929","1.6700","","0.83%"
"12/11/2018","1.6716","1.6824","1.6956","1.6713","","-0.64%"
"12/10/2018","1.6823","1.6958","1.7010","1.6755","","-0.75%"
"12/07/2018","1.6950","1.7107","1.7142","1.6891","","-0.88%"
"12/06/2018","1.7100","1.7004","1.7179","1.6998","","0.59%"
"12/05/2018","1.7000","1.6868","1.7073","1.6835","","0.79%"
"12/04/2018","1.6867","1.6793","1.6909","1.6739","","0.48%"
"12/03/2018","1.6787","1.6929","1.6959","1.6718","","-0.99%"
"11/30/2018","1.6955","1.6994","1.7036","1.6924","","-0.20%"
"11/29/2018","1.6989","1.7027","1.7054","1.6925","","-0.16%"
"11/28/2018","1.7017","1.6952","1.7069","1.6927","","0.42%"
"11/27/2018","1.6945","1.7013","1.7013","1.6865","","-0.35%"
"11/26/2018","1.7004","1.7011","1.7020","1.6908","","0.29%"
"11/23/2018","1.6955","1.6984","1.7015","1.6895","","-0.13%"
"11/22/2018","1.6977","1.6907","1.7100","1.6889","","0.46%"
"11/21/2018","1.6900","1.7013","1.7048","1.6894","","-0.65%"
"11/20/2018","1.7010","1.6926","1.7028","1.6888","","0.52%"
"11/19/2018","1.6922","1.6865","1.6971","1.6852","","0.30%"
"11/16/2018","1.6872","1.6832","1.6948","1.6810","","0.25%"
"11/15/2018","1.6830","1.7199","1.7232","1.6781","","-2.15%"
"11/14/2018","1.7200","1.7177","1.7288","1.7063","","0.20%"
"11/13/2018","1.7166","1.7022","1.7256","1.7002","","0.90%"
"11/12/2018","1.7013","1.7106","1.7116","1.6943","","-0.72%"
"11/09/2018","1.7137","1.7183","1.7229","1.7107","","-0.24%"
"11/08/2018","1.7179","1.7213","1.7243","1.7136","","-0.16%"
"11/07/2018","1.7206","1.7191","1.7260","1.7153","","0.12%"
"11/06/2018","1.7186","1.7098","1.7214","1.7077","","0.56%"
"11/05/2018","1.7090","1.7075","1.7120","1.6979","","0.53%"
"11/02/2018","1.7000","1.7026","1.7045","1.6970","","-0.12%"
"11/01/2018","1.7020","1.6794","1.7061","1.6787","","1.37%"
"10/31/2018","1.6790","1.6655","1.6831","1.6643","","0.85%"
"10/30/2018","1.6649","1.6803","1.6823","1.6653","","-0.90%"
"10/29/2018","1.6800","1.6814","1.6840","1.6772","","-0.09%"
"10/26/2018","1.6815","1.6755","1.6857","1.6744","","0.40%"
"10/25/2018","1.6748","1.6818","1.6883","1.6735","","-0.37%"
"10/24/2018","1.6811","1.6988","1.7004","1.6717","","-1.03%"
"10/23/2018","1.6986","1.6982","1.7099","1.6960","","0.05%"
"10/22/2018","1.6978","1.7115","1.7140","1.6972","","-0.82%"
"10/19/2018","1.7118","1.7035","1.7194","1.6961","","0.50%"
"10/18/2018","1.7033","1.7073","1.7124","1.7013","","-0.21%"
"10/17/2018","1.7069","1.7050","1.7095","1.6986","","0.11%"
"10/16/2018","1.7050","1.7087","1.7161","1.7021","","-0.19%"
"10/15/2018","1.7082","1.7109","1.7159","1.7028","","-0.27%"
"10/12/2018","1.7128","1.7249","1.7266","1.7116","","-0.63%"
"10/11/2018","1.7237","1.7244","1.7300","1.7177","","-0.01%"
"10/10/2018","1.7239","1.7017","1.7252","1.7002","","1.33%"
"10/09/2018","1.7012","1.6972","1.7044","1.6923","","0.27%"
"10/08/2018","1.6966","1.6968","1.7020","1.6930","","-0.04%"
"10/05/2018","1.6973","1.6826","1.6993","1.6804","","0.89%"
"10/04/2018","1.6823","1.6653","1.6848","1.6644","","1.06%"
"10/03/2018","1.6647","1.6643","1.6706","1.6632","","0.05%"
"10/02/2018","1.6638","1.6716","1.6733","1.6592","","-0.42%"
"10/01/2018","1.6709","1.6813","1.6813","1.6663","","-0.61%"
"09/28/2018","1.6811","1.7062","1.7069","1.6811","","-1.43%"
"09/27/2018","1.7055","1.7142","1.7209","1.7041","","-0.48%"
"09/26/2018","1.7138","1.7086","1.7161","1.7006","","0.38%"
"09/25/2018","1.7073","1.7001","1.7091","1.6960","","0.45%"
"09/24/2018","1.6996","1.6889","1.7033","1.6871","","0.66%"
"09/21/2018","1.6885","1.7120","1.7148","1.6858","","-1.33%"
"09/20/2018","1.7113","1.6976","1.7151","1.6967","","0.84%"
"09/19/2018","1.6970","1.7059","1.7112","1.6954","","-0.48%"
"09/18/2018","1.7052","1.7163","1.7181","1.7041","","-0.62%"
"09/17/2018","1.7158","1.7039","1.7167","1.7035","","0.79%"
"09/14/2018","1.7024","1.7037","1.7093","1.7016","","-0.04%"
"09/13/2018","1.7031","1.6957","1.7066","1.6940","","0.46%"
"09/12/2018","1.6953","1.7031","1.7037","1.6914","","-0.44%"
"09/11/2018","1.7028","1.7148","1.7193","1.6994","","-0.68%"
"09/10/2018","1.7144","1.7038","1.7179","1.7010","","0.88%"
"09/07/2018","1.6995","1.6993","1.7121","1.6949","","0.05%"
"09/06/2018","1.6987","1.7004","1.7109","1.6977","","-0.09%"
"09/05/2018","1.7002","1.6954","1.7110","1.6863","","0.31%"
"09/04/2018","1.6949","1.6852","1.6962","1.6827","","0.61%"
"09/03/2018","1.6847","1.6914","1.6945","1.6792","","-0.29%"
"08/31/2018","1.6896","1.6894","1.6991","1.6862","","0.08%"
"08/30/2018","1.6882","1.6811","1.6917","1.6795","","0.46%"
"08/29/2018","1.6804","1.6652","1.6857","1.6592","","0.96%"
"08/28/2018","1.6645","1.6716","1.6731","1.6615","","-0.41%"
"08/27/2018","1.6714","1.6720","1.6806","1.6695","","-0.14%"
"08/24/2018","1.6738","1.6768","1.6813","1.6723","","-0.14%"
"08/23/2018","1.6761","1.6783","1.6836","1.6721","","-0.08%"
"08/22/2018","1.6775","1.6824","1.6855","1.6756","","-0.23%"
"08/21/2018","1.6813","1.6698","1.6844","1.6678","","0.72%"
"08/20/2018","1.6692","1.6638","1.6715","1.6627","","0.26%"
"08/17/2018","1.6649","1.6726","1.6757","1.6618","","-0.45%"
"08/16/2018","1.6724","1.6686","1.6754","1.6654","","0.25%"
"08/15/2018","1.6683","1.6617","1.6728","1.6590","","0.45%"
"08/14/2018","1.6609","1.6770","1.6795","1.6601","","-0.92%"
"08/13/2018","1.6763","1.6789","1.6826","1.6739","","-0.09%"
"08/10/2018","1.6778","1.6735","1.6801","1.6648","","0.29%"
"08/09/2018","1.6730","1.6776","1.6830","1.6721","","-0.24%"
"08/08/2018","1.6770","1.6889","1.6923","1.6762","","-0.67%"
"08/07/2018","1.6883","1.6833","1.6919","1.6789","","0.34%"
"08/06/2018","1.6826","1.6901","1.6934","1.6814","","-0.38%"
"08/03/2018","1.6891","1.6955","1.6969","1.6870","","-0.34%"
"08/02/2018","1.6949","1.7069","1.7103","1.6924","","-0.67%"
"08/01/2018","1.7064","1.7075","1.7120","1.7022","","-0.02%"
"07/31/2018","1.7068","1.7122","1.7179","1.7047","","-0.28%"
"07/30/2018","1.7116","1.7094","1.7161","1.7074","","0.04%"
"07/27/2018","1.7109","1.7139","1.7152","1.7076","","-0.14%"
"07/26/2018","1.7133","1.7209","1.7227","1.7125","","-0.40%"
"07/25/2018","1.7201","1.7290","1.7321","1.7172","","-0.49%"
"07/24/2018","1.7286","1.7257","1.7312","1.7233","","0.19%"
"07/23/2018","1.7254","1.7242","1.7295","1.7221","","-0.06%"
"07/20/2018","1.7265","1.7275","1.7286","1.7164","","0.01%"
"07/19/2018","1.7264","1.7214","1.7279","1.7165","","0.33%"
"07/18/2018","1.7208","1.7300","1.7350","1.7193","","-0.49%"
"07/17/2018","1.7293","1.7390","1.7416","1.7264","","-0.49%"
"07/16/2018","1.7379","1.7412","1.7472","1.7353","","-0.20%"
"07/13/2018","1.7413","1.7371","1.7423","1.7291","","0.27%"
"07/12/2018","1.7366","1.7442","1.7463","1.7366","","-0.38%"
"07/11/2018","1.7433","1.7410","1.7454","1.7329","","0.18%"
"07/10/2018","1.7401","1.7382","1.7462","1.7359","","0.14%"
"07/09/2018","1.7376","1.7418","1.7482","1.7292","","0.01%"
"07/06/2018","1.7374","1.7374","1.7434","1.7336","","0.05%"
"07/05/2018","1.7366","1.7392","1.7447","1.7334","","-0.09%"
"07/04/2018","1.7382","1.7338","1.7411","1.7322","","0.31%"
"07/03/2018","1.7329","1.7331","1.7386","1.7302","","0.02%"
"07/02/2018","1.7325","1.7321","1.7378","1.7283","","-0.09%"
"06/29/2018","1.7341","1.7327","1.7446","1.7311","","0.13%"
"06/28/2018","1.7318","1.7495","1.7504","1.7323","","-0.96%"
"06/27/2018","1.7485","1.7606","1.7624","1.7445","","-0.65%"
"06/26/2018","1.7599","1.7662","1.7678","1.7550","","-0.26%"
"06/25/2018","1.7644","1.7615","1.7695","1.7572","","0.22%"
