"Date","Price","Open","High","Low","Vol.","Change %"
"01/28/2020","1.1820","1.1849","1.1858","1.1793","168.46K","-0.24%"
"01/27/2020","1.1848","1.1860","1.1894","1.1833","172.69K","-0.12%"
"01/24/2020","1.1862","1.1872","1.1922","1.1841","166.38K","-0.08%"
"01/23/2020","1.1872","1.1847","1.1883","1.1822","130.94K","0.21%"
"01/22/2020","1.1847","1.1774","1.1873","1.1761","166.92K","0.62%"
"01/21/2020","1.1774","1.1729","1.1778","1.1714","158.88K","0.40%"
"01/20/2020","1.1727","1.1720","1.1738","1.1690","148.56K","-0.03%"
"01/17/2020","1.1731","1.1745","1.1783","1.1718","158.61K","-0.11%"
"01/16/2020","1.1744","1.1692","1.1754","1.1679","178.86K","0.44%"
"01/15/2020","1.1692","1.1697","1.1715","1.1657","175.38K","-0.04%"
"01/14/2020","1.1697","1.1666","1.1712","1.1630","178.45K","0.28%"
"01/13/2020","1.1664","1.1743","1.1748","1.1650","174.25K","-0.67%"
"01/10/2020","1.1743","1.1766","1.1795","1.1735","172.37K","-0.20%"
"01/09/2020","1.1766","1.1797","1.1806","1.1718","180.38K","-0.25%"
"01/08/2020","1.1795","1.1768","1.1829","1.1740","205.29K","0.24%"
"01/07/2020","1.1767","1.1763","1.1814","1.1726","175.67K","0.07%"
"01/06/2020","1.1759","1.1709","1.1778","1.1701","153.76K","0.29%"
"01/03/2020","1.1725","1.1767","1.1776","1.1704","163.54K","-0.35%"
"01/02/2020","1.1766","1.1822","1.1823","1.1743","133.23K","-0.47%"
"01/01/2020","1.1822","1.1828","1.1837","1.1798","10.32K","-0.11%"
"12/31/2019","1.1835","1.1713","1.1835","1.1692","151.97K","1.06%"
"12/30/2019","1.1711","1.1689","1.1750","1.1685","147.91K","0.09%"
"12/27/2019","1.1701","1.1707","1.1753","1.1673","136.93K","-0.06%"
"12/26/2019","1.1708","1.1686","1.1726","1.1677","130.61K","0.19%"
"12/25/2019","1.1686","1.1676","1.1718","1.1640","51.17K","0.09%"
"12/24/2019","1.1675","1.1667","1.1706","1.1647","163.99K","0.07%"
"12/23/2019","1.1667","1.1726","1.1759","1.1637","145.38K","-0.60%"
"12/20/2019","1.1738","1.1698","1.1799","1.1690","154.84K","0.35%"
"12/19/2019","1.1697","1.1769","1.1799","1.1686","158.98K","-0.60%"
"12/18/2019","1.1768","1.1776","1.1789","1.1739","156.82K","-0.07%"
"12/17/2019","1.1776","1.1964","1.1971","1.1749","156.02K","-1.56%"
"12/16/2019","1.1963","1.1985","1.2047","1.1953","161.52K","-0.18%"
"12/13/2019","1.1984","1.1831","1.2083","1.1824","219.75K","1.32%"
"12/12/2019","1.1828","1.1862","1.1876","1.1751","190.78K","-0.23%"
"12/11/2019","1.1855","1.1861","1.1891","1.1816","162.97K","-0.04%"
"12/10/2019","1.1860","1.1886","1.1911","1.1856","137.72K","-0.18%"
"12/09/2019","1.1881","1.1886","1.1917","1.1865","131.63K","0.02%"
"12/06/2019","1.1879","1.1850","1.1890","1.1808","145.02K","0.25%"
"12/05/2019","1.1849","1.1828","1.1864","1.1825","151.92K","0.17%"
"12/04/2019","1.1829","1.1723","1.1834","1.1721","164.79K","0.90%"
"12/03/2019","1.1724","1.1677","1.1749","1.1667","155.12K","0.40%"
"12/02/2019","1.1677","1.1731","1.1746","1.1661","156.21K","-0.54%"
"11/29/2019","1.1740","1.1728","1.1751","1.1704","155.33K","0.09%"
"11/28/2019","1.1730","1.1749","1.1768","1.1718","169.54K","-0.15%"
"11/27/2019","1.1748","1.1675","1.1751","1.1648","161.61K","0.63%"
"11/26/2019","1.1675","1.1712","1.1725","1.1652","162.21K","-0.32%"
"11/25/2019","1.1712","1.1639","1.1726","1.1639","158.57K","0.63%"
"11/22/2019","1.1639","1.1677","1.1683","1.1619","168.96K","-0.34%"
"11/21/2019","1.1679","1.1672","1.1705","1.1653","176.58K","0.06%"
"11/20/2019","1.1672","1.1669","1.1684","1.1650","172.13K","0.04%"
"11/19/2019","1.1667","1.1700","1.1715","1.1652","159.54K","-0.28%"
"11/18/2019","1.1700","1.1677","1.1736","1.1666","156.95K","0.23%"
"11/15/2019","1.1673","1.1686","1.1698","1.1662","164.60K","-0.11%"
"11/14/2019","1.1686","1.1675","1.1705","1.1651","169.35K","0.09%"
"11/13/2019","1.1675","1.1671","1.1687","1.1641","146.27K","0.06%"
"11/12/2019","1.1668","1.1651","1.1687","1.1618","148.73K","0.15%"
"11/11/2019","1.1651","1.1593","1.1686","1.1593","131.26K","0.52%"
"11/08/2019","1.1591","1.1596","1.1632","1.1585","158.51K","-0.05%"
"11/07/2019","1.1597","1.1616","1.1627","1.1549","207.00K","-0.18%"
"11/06/2019","1.1618","1.1635","1.1642","1.1603","162.88K","-0.15%"
"11/05/2019","1.1635","1.1578","1.1650","1.1565","185.86K","0.49%"
"11/04/2019","1.1578","1.1602","1.1602","1.1564","163.96K","-0.05%"
"11/01/2019","1.1584","1.1605","1.1635","1.1577","176.96K","-0.18%"
"10/31/2019","1.1605","1.1571","1.1629","1.1563","203.41K","0.29%"
"10/30/2019","1.1572","1.1579","1.1613","1.1561","172.90K","-0.06%"
"10/29/2019","1.1579","1.1590","1.1620","1.1559","159.34K","-0.09%"
"10/28/2019","1.1590","1.1574","1.1609","1.1556","142.30K","0.15%"
"10/25/2019","1.1573","1.1574","1.1588","1.1532","172.88K","-0.01%"
"10/24/2019","1.1574","1.1606","1.1630","1.1525","201.05K","-0.28%"
"10/23/2019","1.1606","1.1570","1.1609","1.1546","199.29K","0.29%"
"10/22/2019","1.1572","1.1623","1.1660","1.1565","193.91K","-0.46%"
"10/21/2019","1.1625","1.1595","1.1659","1.1545","188.52K","0.11%"
"10/18/2019","1.1612","1.1588","1.1626","1.1541","202.10K","0.21%"
"10/17/2019","1.1588","1.1590","1.1667","1.1490","229.39K","-0.02%"
"10/16/2019","1.1590","1.1590","1.1632","1.1471","213.36K","-0.01%"
"10/15/2019","1.1591","1.1433","1.1593","1.1426","212.38K","1.39%"
"10/14/2019","1.1432","1.1453","1.1476","1.1348","185.61K","-0.19%"
"10/11/2019","1.1454","1.1304","1.1504","1.1272","225.68K","1.31%"
"10/10/2019","1.1306","1.1126","1.1326","1.1085","212.59K","1.62%"
"10/09/2019","1.1126","1.1153","1.1188","1.1115","166.27K","-0.24%"
"10/08/2019","1.1153","1.1204","1.1210","1.1108","176.02K","-0.46%"
"10/07/2019","1.1204","1.1230","1.1235","1.1191","135.86K","-0.27%"
"10/04/2019","1.1234","1.1247","1.1263","1.1187","181.03K","-0.09%"
"10/03/2019","1.1244","1.1225","1.1304","1.1207","184.30K","0.17%"
"10/02/2019","1.1225","1.1254","1.1263","1.1204","164.06K","-0.30%"
"10/01/2019","1.1259","1.1275","1.1306","1.1188","178.27K","-0.16%"
"09/30/2019","1.1277","1.1234","1.1325","1.1224","159.90K","0.38%"
"09/27/2019","1.1234","1.1284","1.1306","1.1228","184.55K","-0.43%"
"09/26/2019","1.1283","1.1288","1.1308","1.1252","196.37K","-0.04%"
"09/25/2019","1.1287","1.1334","1.1347","1.1258","178.37K","-0.41%"
"09/24/2019","1.1334","1.1307","1.1363","1.1294","177.88K","0.23%"
"09/23/2019","1.1308","1.1323","1.1346","1.1290","153.56K","-0.16%"
"09/20/2019","1.1326","1.1349","1.1382","1.1304","192.18K","-0.15%"
"09/19/2019","1.1343","1.1308","1.1360","1.1243","188.76K","0.31%"
"09/18/2019","1.1308","1.1291","1.1340","1.1259","183.26K","0.16%"
"09/17/2019","1.1290","1.1304","1.1315","1.1248","195.58K","-0.07%"
"09/16/2019","1.1298","1.1287","1.1307","1.1233","195.59K","0.09%"
"09/13/2019","1.1288","1.1150","1.1292","1.1140","206.07K","1.25%"
"09/12/2019","1.1149","1.1196","1.1256","1.1137","221.61K","-0.43%"
"09/11/2019","1.1197","1.1182","1.1231","1.1170","187.66K","0.13%"
"09/10/2019","1.1182","1.1176","1.1212","1.1142","184.42K","0.05%"
"09/09/2019","1.1176","1.1156","1.1232","1.1092","184.59K","0.36%"
"09/06/2019","1.1136","1.1177","1.1183","1.1126","219.01K","-0.36%"
"09/05/2019","1.1176","1.1104","1.1179","1.1072","237.50K","0.66%"
"09/04/2019","1.1103","1.1013","1.1110","1.1005","225.97K","0.82%"
"09/03/2019","1.1013","1.1001","1.1047","1.0930","224.87K","0.09%"
"09/02/2019","1.1003","1.1051","1.1080","1.0976","166.41K","-0.53%"
"08/30/2019","1.1062","1.1016","1.1088","1.1006","208.54K","0.34%"
"08/29/2019","1.1025","1.1024","1.1050","1.0995","209.47K","0.01%"
"08/28/2019","1.1024","1.1081","1.1085","1.0961","207.32K","-0.51%"
"08/27/2019","1.1081","1.1005","1.1094","1.0994","197.01K","0.69%"
"08/26/2019","1.1005","1.0997","1.1036","1.0976","206.99K","-0.12%"
"08/23/2019","1.1018","1.1059","1.1069","1.0994","226.14K","-0.37%"
"08/22/2019","1.1059","1.0941","1.1079","1.0918","202.38K","1.08%"
"08/21/2019","1.0941","1.0964","1.0972","1.0913","197.15K","-0.21%"
"08/20/2019","1.0964","1.0946","1.0991","1.0887","202.50K","0.16%"
"08/19/2019","1.0947","1.0956","1.0976","1.0904","177.37K","-0.09%"
"08/16/2019","1.0957","1.0881","1.1001","1.0872","184.07K","0.69%"
"08/15/2019","1.0882","1.0827","1.0927","1.0808","207.08K","0.51%"
"08/14/2019","1.0827","1.0796","1.0837","1.0779","211.01K","0.29%"
"08/13/2019","1.0796","1.0768","1.0822","1.0756","210.82K","0.26%"
"08/12/2019","1.0768","1.0744","1.0815","1.0723","183.21K","0.24%"
"08/09/2019","1.0742","1.0852","1.0862","1.0730","201.01K","-1.01%"
"08/08/2019","1.0852","1.0842","1.0864","1.0789","220.55K","0.09%"
"08/07/2019","1.0842","1.0865","1.0884","1.0808","231.89K","-0.21%"
"08/06/2019","1.0865","1.0838","1.0924","1.0810","229.67K","0.24%"
"08/05/2019","1.0839","1.0932","1.0957","1.0833","225.52K","-0.94%"
"08/02/2019","1.0942","1.0946","1.0960","1.0903","221.38K","-0.04%"
"08/01/2019","1.0946","1.0979","1.0996","1.0929","234.25K","-0.29%"
"07/31/2019","1.0978","1.0893","1.1006","1.0888","205.15K","0.78%"
"07/30/2019","1.0893","1.0965","1.0973","1.0880","204.56K","-0.65%"
"07/29/2019","1.0964","1.1132","1.1134","1.0960","173.80K","-1.47%"
"07/26/2019","1.1128","1.1179","1.1182","1.1123","173.51K","-0.48%"
"07/25/2019","1.1182","1.1206","1.1249","1.1159","199.38K","-0.22%"
"07/24/2019","1.1207","1.1153","1.1229","1.1148","192.02K","0.49%"
"07/23/2019","1.1152","1.1130","1.1171","1.1103","191.52K","0.20%"
"07/22/2019","1.1130","1.1148","1.1163","1.1109","167.70K","-0.09%"
"07/19/2019","1.1140","1.1129","1.1167","1.1113","197.46K","0.10%"
"07/18/2019","1.1129","1.1077","1.1140","1.1062","203.91K","0.47%"
"07/17/2019","1.1077","1.1067","1.1094","1.1046","181.67K","0.09%"
"07/16/2019","1.1067","1.1118","1.1121","1.1052","182.95K","-0.46%"
"07/15/2019","1.1118","1.1158","1.1166","1.1108","166.11K","-0.35%"
"07/12/2019","1.1157","1.1126","1.1168","1.1122","211.35K","0.28%"
"07/11/2019","1.1126","1.1109","1.1155","1.1102","215.90K","0.14%"
"07/10/2019","1.1111","1.1124","1.1133","1.1097","201.36K","-0.12%"
"07/09/2019","1.1124","1.1158","1.1167","1.1107","182.29K","-0.30%"
"07/08/2019","1.1158","1.1153","1.1172","1.1142","167.49K","0.01%"
"07/05/2019","1.1157","1.1147","1.1166","1.1128","202.97K","0.09%"
"07/04/2019","1.1147","1.1148","1.1160","1.1136","170.68K","-0.02%"
"07/03/2019","1.1149","1.1158","1.1164","1.1123","187.26K","-0.09%"
"07/02/2019","1.1159","1.1200","1.1212","1.1143","195.82K","-0.37%"
"07/01/2019","1.1200","1.1163","1.1207","1.1130","193.19K","0.30%"
"06/28/2019","1.1166","1.1151","1.1188","1.1120","189.85K","0.14%"
"06/27/2019","1.1150","1.1162","1.1191","1.1132","188.92K","-0.10%"
"06/26/2019","1.1161","1.1165","1.1186","1.1139","196.62K","-0.04%"
"06/25/2019","1.1166","1.1178","1.1217","1.1155","185.00K","-0.11%"
"06/24/2019","1.1178","1.1211","1.1214","1.1158","166.99K","-0.27%"
"06/21/2019","1.1208","1.1247","1.1260","1.1176","209.81K","-0.35%"
"06/20/2019","1.1247","1.1261","1.1272","1.1204","220.33K","-0.12%"
"06/19/2019","1.1261","1.1220","1.1271","1.1201","171.70K","0.37%"
"06/18/2019","1.1219","1.1173","1.1225","1.1142","181.50K","0.41%"
"06/17/2019","1.1173","1.1237","1.1248","1.1170","166.91K","-0.54%"
"06/14/2019","1.1234","1.1233","1.1254","1.1212","209.86K","-0.04%"
"06/13/2019","1.1239","1.1240","1.1266","1.1209","226.08K","0.00%"
"06/12/2019","1.1239","1.1229","1.1273","1.1214","230.36K","0.09%"
"06/11/2019","1.1229","1.1212","1.1249","1.1193","223.19K","0.15%"
"06/10/2019","1.1212","1.1249","1.1263","1.1197","187.98K","-0.23%"
"06/07/2019","1.1238","1.1264","1.1301","1.1232","190.94K","-0.23%"
"06/06/2019","1.1264","1.1297","1.1323","1.1245","240.69K","-0.37%"
"06/05/2019","1.1306","1.1286","1.1313","1.1262","238.64K","0.19%"
"06/04/2019","1.1285","1.1267","1.1299","1.1233","244.07K","0.16%"
"06/03/2019","1.1267","1.1306","1.1333","1.1248","212.83K","-0.28%"
"05/31/2019","1.1299","1.1324","1.1337","1.1264","287.45K","-0.26%"
"05/30/2019","1.1328","1.1346","1.1355","1.1308","242.51K","-0.14%"
"05/29/2019","1.1344","1.1338","1.1368","1.1320","265.35K","0.05%"
"05/28/2019","1.1338","1.1322","1.1359","1.1308","248.61K","0.14%"
"05/27/2019","1.1322","1.1366","1.1391","1.1313","208.87K","-0.22%"
"05/24/2019","1.1347","1.1318","1.1364","1.1296","245.37K","0.24%"
"05/23/2019","1.1320","1.1354","1.1379","1.1309","255.45K","-0.29%"
"05/22/2019","1.1353","1.1378","1.1403","1.1310","231.77K","-0.28%"
"05/21/2019","1.1385","1.1393","1.1462","1.1372","243.97K","-0.07%"
"05/20/2019","1.1393","1.1400","1.1431","1.1381","189.82K","-0.06%"
"05/17/2019","1.1400","1.1452","1.1462","1.1389","225.22K","-0.45%"
"05/16/2019","1.1452","1.1471","1.1482","1.1428","226.91K","-0.17%"
"05/15/2019","1.1471","1.1511","1.1538","1.1443","247.58K","-0.35%"
"05/14/2019","1.1511","1.1545","1.1559","1.1504","231.22K","-0.29%"
"05/13/2019","1.1545","1.1566","1.1597","1.1517","217.53K","-0.22%"
"05/10/2019","1.1571","1.1597","1.1622","1.1566","272.13K","-0.25%"
"05/09/2019","1.1600","1.1623","1.1635","1.1561","274.94K","-0.21%"
"05/08/2019","1.1624","1.1684","1.1692","1.1593","272.84K","-0.51%"
"05/07/2019","1.1684","1.1695","1.1719","1.1652","285.36K","-0.09%"
"05/06/2019","1.1695","1.1706","1.1778","1.1685","235.22K","-0.55%"
"05/03/2019","1.1760","1.1661","1.1772","1.1643","238.95K","0.85%"
"05/02/2019","1.1661","1.1649","1.1677","1.1629","231.57K","0.04%"
"05/01/2019","1.1656","1.1622","1.1661","1.1615","205.03K","0.29%"
"04/30/2019","1.1622","1.1565","1.1643","1.1554","248.36K","0.49%"
"04/29/2019","1.1565","1.1591","1.1606","1.1556","202.29K","-0.20%"
"04/26/2019","1.1588","1.1587","1.1604","1.1571","300.93K","0.01%"
"04/25/2019","1.1587","1.1567","1.1595","1.1553","302.77K","0.16%"
"04/24/2019","1.1568","1.1524","1.1589","1.1512","322.44K","0.39%"
"04/23/2019","1.1523","1.1532","1.1585","1.1514","289.22K","-0.08%"
"04/22/2019","1.1532","1.1557","1.1572","1.1523","199.90K","-0.20%"
"04/19/2019","1.1555","1.1564","1.1579","1.1541","255.62K","-0.16%"
"04/18/2019","1.1574","1.1548","1.1582","1.1532","299.31K","0.23%"
"04/17/2019","1.1548","1.1567","1.1574","1.1515","283.59K","-0.16%"
"04/16/2019","1.1567","1.1589","1.1601","1.1545","280.97K","-0.14%"
"04/15/2019","1.1583","1.1572","1.1605","1.1559","229.97K","0.06%"
"04/12/2019","1.1576","1.1601","1.1613","1.1548","291.30K","-0.23%"
"04/11/2019","1.1603","1.1614","1.1630","1.1579","299.98K","-0.08%"
"04/10/2019","1.1612","1.1598","1.1642","1.1572","287.30K","0.12%"
"04/09/2019","1.1598","1.1591","1.1637","1.1555","292.72K","-0.03%"
"04/08/2019","1.1602","1.1621","1.1643","1.1565","234.78K","-0.19%"
"04/05/2019","1.1624","1.1656","1.1688","1.1576","320.87K","-0.27%"
"04/04/2019","1.1655","1.1715","1.1741","1.1634","326.51K","-0.51%"
"04/03/2019","1.1715","1.1722","1.1764","1.1683","344.34K","-0.03%"
"04/02/2019","1.1719","1.1680","1.1740","1.1615","343.87K","0.30%"
"04/01/2019","1.1684","1.1611","1.1732","1.1588","269.96K","0.57%"
"03/29/2019","1.1618","1.1616","1.1696","1.1559","345.32K","-0.01%"
"03/28/2019","1.1619","1.1727","1.1751","1.1612","355.45K","-0.95%"
"03/27/2019","1.1731","1.1722","1.1789","1.1692","345.22K","0.05%"
"03/26/2019","1.1725","1.1672","1.1740","1.1632","319.23K","0.45%"
"03/25/2019","1.1672","1.1672","1.1715","1.1628","254.82K","-0.04%"
"03/22/2019","1.1677","1.1524","1.1722","1.1511","357.29K","1.32%"
"03/21/2019","1.1525","1.1563","1.1580","1.1462","341.98K","-0.33%"
"03/20/2019","1.1563","1.1690","1.1702","1.1536","330.06K","-1.09%"
"03/19/2019","1.1690","1.1694","1.1721","1.1667","306.74K","-0.03%"
"03/18/2019","1.1694","1.1735","1.1751","1.1631","231.80K","-0.37%"
"03/15/2019","1.1738","1.1714","1.1755","1.1660","345.32K","0.20%"
"03/14/2019","1.1715","1.1776","1.1779","1.1677","387.98K","-0.52%"
"03/13/2019","1.1776","1.1583","1.1808","1.1568","352.13K","1.68%"
"03/12/2019","1.1582","1.1692","1.1801","1.1552","380.21K","-0.94%"
"03/11/2019","1.1692","1.1584","1.1721","1.1522","300.17K","0.96%"
"03/08/2019","1.1581","1.1690","1.1701","1.1552","308.05K","-0.92%"
"03/07/2019","1.1689","1.1648","1.1715","1.1591","307.07K","0.35%"
"03/06/2019","1.1648","1.1655","1.1658","1.1599","325.12K","-0.05%"
"03/05/2019","1.1654","1.1631","1.1663","1.1564","316.78K","0.20%"
"03/04/2019","1.1631","1.1606","1.1688","1.1591","270.78K","0.21%"
"03/01/2019","1.1607","1.1663","1.1676","1.1594","352.79K","-0.49%"
"02/28/2019","1.1664","1.1707","1.1723","1.1644","357.42K","-0.36%"
"02/27/2019","1.1706","1.1633","1.1726","1.1624","345.43K","0.68%"
"02/26/2019","1.1627","1.1523","1.1682","1.1515","321.45K","0.84%"
"02/25/2019","1.1530","1.1532","1.1547","1.1494","281.90K","0.19%"
"02/22/2019","1.1508","1.1508","1.1527","1.1454","315.59K","-0.04%"
"02/21/2019","1.1513","1.1511","1.1543","1.1486","350.37K","0.02%"
"02/20/2019","1.1511","1.1519","1.1532","1.1473","328.41K","-0.07%"
"02/19/2019","1.1519","1.1427","1.1534","1.1410","288.68K","0.81%"
"02/18/2019","1.1427","1.1422","1.1458","1.1403","240.53K","0.12%"
"02/15/2019","1.1413","1.1333","1.1427","1.1315","323.49K","0.63%"
"02/14/2019","1.1342","1.1408","1.1428","1.1309","314.17K","-0.58%"
"02/13/2019","1.1408","1.1383","1.1441","1.1367","318.19K","0.22%"
"02/12/2019","1.1383","1.1393","1.1426","1.1374","318.34K","-0.12%"
"02/11/2019","1.1397","1.1432","1.1443","1.1391","252.11K","-0.27%"
"02/08/2019","1.1428","1.1424","1.1443","1.1406","313.16K","0.10%"
"02/07/2019","1.1417","1.1384","1.1461","1.1344","327.70K","0.29%"
"02/06/2019","1.1384","1.1345","1.1402","1.1334","361.80K","0.39%"
"02/05/2019","1.1340","1.1395","1.1434","1.1332","344.59K","-0.50%"
"02/04/2019","1.1397","1.1423","1.1462","1.1391","256.46K","-0.18%"
"02/01/2019","1.1418","1.1452","1.1463","1.1370","334.03K","-0.30%"
"01/31/2019","1.1452","1.1426","1.1482","1.1403","351.56K","0.22%"
"01/30/2019","1.1427","1.1431","1.1477","1.1408","365.08K","-0.03%"
"01/29/2019","1.1430","1.1515","1.1555","1.1417","360.63K","-0.76%"
"01/28/2019","1.1517","1.1567","1.1587","1.1496","316.92K","-0.48%"
"01/25/2019","1.1572","1.1559","1.1608","1.1517","358.92K","0.13%"
"01/24/2019","1.1557","1.1484","1.1561","1.1458","333.05K","0.64%"
"01/23/2019","1.1484","1.1408","1.1499","1.1385","319.63K","0.68%"
"01/22/2019","1.1407","1.1341","1.1418","1.1324","334.56K","0.56%"
"01/21/2019","1.1343","1.1332","1.1358","1.1281","299.39K","0.11%"
"01/18/2019","1.1330","1.1394","1.1411","1.1310","331.91K","-0.59%"
"01/17/2019","1.1397","1.1304","1.1414","1.1271","367.25K","0.84%"
"01/16/2019","1.1302","1.1266","1.1315","1.1246","","0.30%"
"01/15/2019","1.1268","1.1208","1.1297","1.1127","","0.52%"
"01/14/2019","1.1210","1.1202","1.1270","1.1168","","0.04%"
"01/11/2019","1.1205","1.1087","1.1210","1.1033","","1.07%"
"01/10/2019","1.1086","1.1080","1.1099","1.1035","","0.05%"
"01/09/2019","1.1081","1.1114","1.1144","1.1057","","-0.32%"
"01/08/2019","1.1117","1.1138","1.1177","1.1101","17.38K","-0.19%"
"01/07/2019","1.1138","1.1172","1.1175","1.1119","15.51K","-0.29%"
"01/04/2019","1.1170","1.1088","1.1184","1.1072","0.00K","0.76%"
"01/03/2019","1.1086","1.1112","1.1128","1.0947","20.96K","-0.27%"
"01/02/2019","1.1116","1.1123","1.1136","1.1070","18.82K","-0.07%"
"01/01/2019","1.1124","1.1128","1.1168","1.1042","10.17K","0.00%"
"12/31/2018","1.1124","1.1083","1.1204","1.1078","0.30K","0.17%"
"12/28/2018","1.1105","1.1062","1.1112","1.1034","","0.40%"
"12/27/2018","1.1061","1.1128","1.1149","1.1036","21.60K","-0.60%"
"12/26/2018","1.1128","1.1166","1.1184","1.1099","16.24K","-0.34%"
"12/25/2018","1.1166","1.1162","1.1245","1.1088","19.00K","0.04%"
"12/24/2018","1.1162","1.1127","1.1172","1.1076","6.74K","0.50%"
"12/21/2018","1.1107","1.1059","1.1133","1.1046","","0.43%"
"12/20/2018","1.1059","1.1084","1.1110","1.1042","21.49K","-0.23%"
"12/19/2018","1.1084","1.1131","1.1141","1.1058","","-0.41%"
"12/18/2018","1.1130","1.1125","1.1160","1.1097","","0.02%"
"12/17/2018","1.1128","1.1135","1.1157","1.1103","","0.01%"
"12/14/2018","1.1127","1.1140","1.1163","1.1100","","-0.11%"
"12/13/2018","1.1139","1.1111","1.1172","1.1089","","0.27%"
"12/12/2018","1.1109","1.1033","1.1151","1.1025","","0.67%"
"12/11/2018","1.1035","1.1063","1.1107","1.1024","","-0.22%"
"12/10/2018","1.1059","1.1187","1.1210","1.1002","","-1.14%"
"12/07/2018","1.1187","1.1237","1.1264","1.1149","","-0.46%"
"12/06/2018","1.1239","1.1225","1.1254","1.1199","","0.12%"
"12/05/2018","1.1225","1.1214","1.1271","1.1193","","0.12%"
"12/04/2018","1.1212","1.1207","1.1252","1.1177","","0.04%"
"12/03/2018","1.1207","1.1283","1.1288","1.1201","","-0.59%"
"11/30/2018","1.1273","1.1229","1.1289","1.1203","","0.38%"
"11/29/2018","1.1230","1.1284","1.1291","1.1208","","-0.48%"
"11/28/2018","1.1284","1.1292","1.1352","1.1264","","-0.09%"
"11/27/2018","1.1294","1.1330","1.1334","1.1248","","-0.32%"
"11/26/2018","1.1330","1.1332","1.1340","1.1273","","0.27%"
"11/23/2018","1.1299","1.1289","1.1322","1.1261","","0.09%"
"11/22/2018","1.1289","1.1224","1.1313","1.1205","","0.59%"
"11/21/2018","1.1223","1.1246","1.1269","1.1203","","-0.20%"
"11/20/2018","1.1246","1.1222","1.1270","1.1206","","0.22%"
"11/19/2018","1.1221","1.1233","1.1280","1.1195","","-0.20%"
"11/16/2018","1.1243","1.1278","1.1335","1.1227","","-0.38%"
"11/15/2018","1.1286","1.1492","1.1502","1.1248","","-1.78%"
"11/14/2018","1.1491","1.1490","1.1540","1.1417","","0.03%"
"11/13/2018","1.1487","1.1454","1.1555","1.1437","","0.29%"
"11/12/2018","1.1454","1.1437","1.1485","1.1395","","0.06%"
"11/09/2018","1.1447","1.1494","1.1511","1.1435","","-0.41%"
"11/08/2018","1.1494","1.1489","1.1508","1.1443","","0.05%"
"11/07/2018","1.1488","1.1463","1.1494","1.1431","","0.22%"
"11/06/2018","1.1463","1.1431","1.1481","1.1418","","0.28%"
"11/05/2018","1.1431","1.1435","1.1456","1.1397","","0.33%"
"11/02/2018","1.1393","1.1407","1.1416","1.1361","","-0.11%"
"11/01/2018","1.1406","1.1286","1.1426","1.1275","","1.06%"
"10/31/2018","1.1286","1.1201","1.1313","1.1192","","0.76%"
"10/30/2018","1.1201","1.1248","1.1265","1.1184","","-0.43%"
"10/29/2018","1.1249","1.1246","1.1279","1.1233","","-0.03%"
"10/26/2018","1.1252","1.1267","1.1288","1.1239","","-0.13%"
"10/25/2018","1.1267","1.1309","1.1327","1.1255","","-0.35%"
"10/24/2018","1.1307","1.1317","1.1347","1.1299","","-0.09%"
"10/23/2018","1.1317","1.1306","1.1368","1.1300","","0.10%"
"10/22/2018","1.1306","1.1360","1.1361","1.1288","","-0.41%"
"10/19/2018","1.1352","1.1367","1.1397","1.1319","","-0.13%"
"10/18/2018","1.1367","1.1402","1.1410","1.1353","","-0.32%"
"10/17/2018","1.1404","1.1389","1.1416","1.1351","","0.10%"
"10/16/2018","1.1393","1.1358","1.1428","1.1342","","0.30%"
"10/15/2018","1.1359","1.1360","1.1386","1.1324","","-0.17%"
"10/12/2018","1.1378","1.1416","1.1437","1.1369","","-0.32%"
"10/11/2018","1.1415","1.1454","1.1466","1.1396","","-0.34%"
"10/10/2018","1.1454","1.1439","1.1467","1.1421","","0.13%"
"10/09/2018","1.1439","1.1391","1.1452","1.1373","","0.42%"
"10/08/2018","1.1391","1.1379","1.1402","1.1353","","0.03%"
"10/05/2018","1.1388","1.1308","1.1397","1.1298","","0.70%"
"10/04/2018","1.1309","1.1275","1.1321","1.1265","","0.32%"
"10/03/2018","1.1273","1.1239","1.1292","1.1210","","0.30%"
"10/02/2018","1.1239","1.1265","1.1280","1.1216","","-0.24%"
"10/01/2018","1.1266","1.1227","1.1287","1.1212","","0.37%"
"09/28/2018","1.1225","1.1237","1.1275","1.1216","","-0.10%"
"09/27/2018","1.1236","1.1215","1.1259","1.1188","","0.18%"
"09/26/2018","1.1216","1.1205","1.1237","1.1176","","0.15%"
"09/25/2018","1.1199","1.1169","1.1212","1.1139","","0.27%"
"09/24/2018","1.1169","1.1130","1.1193","1.1110","","0.35%"
"09/21/2018","1.1130","1.1267","1.1277","1.1115","","-1.21%"
"09/20/2018","1.1266","1.1261","1.1305","1.1245","","0.05%"
"09/19/2018","1.1260","1.1270","1.1288","1.1208","","-0.08%"
"09/18/2018","1.1269","1.1262","1.1275","1.1222","","0.05%"
"09/17/2018","1.1263","1.1243","1.1269","1.1227","","0.25%"
"09/14/2018","1.1235","1.1212","1.1251","1.1193","","0.21%"
"09/13/2018","1.1212","1.1223","1.1248","1.1195","","-0.10%"
"09/12/2018","1.1223","1.1235","1.1260","1.1187","","-0.07%"
"09/11/2018","1.1231","1.1236","1.1267","1.1184","","-0.04%"
