"Date","Price","Open","High","Low","Vol.","Change %"
"02/02/2023","22.8149","23.0293","23.0630","22.7520","","-0.93%"
"02/01/2023","23.0295","23.2034","23.2465","23.0033","","-0.76%"
"01/31/2023","23.2062","23.1808","23.2359","23.0579","","0.10%"
"01/30/2023","23.1836","23.2683","23.3105","23.1520","","-0.36%"
"01/27/2023","23.2683","23.3184","23.3520","23.1386","","-0.22%"
"01/26/2023","23.3190","23.3018","23.4008","23.2549","","0.07%"
"01/25/2023","23.3018","23.1730","23.3316","23.0886","190.42K","0.52%"
"01/24/2023","23.1805","23.2790","23.3798","23.1261","191.07K","-0.43%"
"01/23/2023","23.2799","23.4110","23.4810","23.2236","192.24K","-0.50%"
"01/20/2023","23.3978","23.5323","23.5560","23.3224","240.21K","-0.57%"
"01/19/2023","23.5323","23.3304","23.6591","23.2888","279.05K","0.89%"
"01/18/2023","23.3248","22.9393","23.3386","22.8545","273.92K","1.68%"
"01/17/2023","22.9393","22.9097","23.1426","22.8584","257.31K","0.19%"
"01/16/2023","22.8947","22.9481","23.0492","22.8783","184.76K","-0.25%"
"01/13/2023","22.9532","22.9933","23.0764","22.8767","256.20K","-0.17%"
"01/12/2023","22.9913","22.9894","23.0821","22.8871","234.67K","0.02%"
"01/11/2023","22.9856","23.1745","23.2529","22.9422","221.61K","-0.83%"
"01/10/2023","23.1773","23.3408","23.3513","23.1378","270.53K","-0.66%"
"01/09/2023","23.3313","23.1431","23.4349","23.1216","236.51K","0.81%"
"01/06/2023","23.1431","23.0262","23.1925","22.8227","265.25K","0.56%"
"01/05/2023","23.0146","23.3646","23.4253","22.9996","233.30K","-1.50%"
"01/04/2023","23.3656","23.2205","23.4149","23.1961","281.73K","0.62%"
"01/03/2023","23.2205","23.4488","23.5563","23.1628","261.11K","-0.98%"
"01/02/2023","23.4498","23.5738","23.5787","23.4433","33.63K","-0.56%"
"12/30/2022","23.5816","23.4759","23.6285","23.3449","230.38K","0.53%"
"12/29/2022","23.4584","23.3576","23.5076","23.2633","193.30K","0.45%"
"12/28/2022","23.3534","23.4389","23.5784","23.3159","189.63K","-0.33%"
"12/27/2022","23.4311","23.4070","23.4818","23.2632","193.65K","0.10%"
"12/26/2022","23.4070","23.3292","23.4423","23.3104","14.15K","0.17%"
"12/23/2022","23.3674","23.5683","23.5962","23.2950","227.86K","-0.85%"
"12/22/2022","23.5683","23.7484","23.8582","23.4834","233.37K","-0.78%"
"12/21/2022","23.7527","24.0742","24.1041","23.6871","229.20K","-1.35%"
"12/20/2022","24.0773","24.0653","24.2386","23.9042","271.08K","0.10%"
"12/19/2022","24.0524","24.0412","24.1779","23.9898","231.14K","0.11%"
"12/16/2022","24.0264","24.0626","24.2344","24.0073","231.09K","-0.15%"
"12/15/2022","24.0626","24.3786","24.4697","23.9769","253.25K","-1.27%"
"12/14/2022","24.3727","24.1347","24.4894","24.1208","283.47K","1.01%"
"12/13/2022","24.1288","24.3679","24.5466","24.1236","247.71K","-0.99%"
"12/12/2022","24.3704","24.2235","24.4053","24.1450","209.24K","0.54%"
"12/09/2022","24.2407","24.0110","24.4150","23.9942","246.35K","0.96%"
"12/08/2022","24.0110","23.9977","24.1257","23.9282","272.38K","0.06%"
"12/07/2022","23.9957","23.9793","24.1288","23.9387","283.05K","0.05%"
"12/06/2022","23.9832","24.0496","24.3306","23.9244","259.69K","-0.32%"
"12/05/2022","24.0594","23.7829","24.2490","23.7518","268.64K","0.96%"
"12/02/2022","23.8314","23.4451","23.9015","23.3835","258.91K","1.75%"
"12/01/2022","23.4221","23.2296","23.5832","23.2242","285.93K","0.82%"
"11/30/2022","23.2324","22.9854","23.3136","22.9505","297.18K","1.04%"
"11/29/2022","22.9931","23.0914","23.2076","22.8706","235.10K","-0.40%"
"11/28/2022","23.0847","23.3449","23.4098","23.0460","218.09K","-1.31%"
"11/25/2022","23.3918","23.4773","23.5210","23.3287","187.25K","-0.36%"
"11/24/2022","23.4773","23.3440","23.5370","23.3236","214.64K","0.57%"
"11/23/2022","23.3449","23.0985","23.4107","23.0685","209.51K","1.07%"
"11/22/2022","23.0985","23.1103","23.2826","23.0571","226.52K","-0.05%"
"11/21/2022","23.1102","23.1239","23.1520","22.9280","236.23K","-0.05%"
"11/18/2022","23.1210","23.0425","23.2822","23.0120","256.63K","0.34%"
"11/17/2022","23.0435","23.0528","23.1022","22.8728","259.97K","0.00%"
"11/16/2022","23.0441","22.9758","23.0857","22.8649","272.71K","0.34%"
"11/15/2022","22.9652","22.7429","23.1538","22.6985","300.19K","0.95%"
"11/14/2022","22.7487","23.0276","23.1002","22.7107","267.85K","-1.46%"
"11/11/2022","23.0851","22.6297","23.1213","22.5003","292.32K","2.01%"
"11/10/2022","22.6302","22.2373","22.6942","22.2190","288.30K","1.76%"
"11/09/2022","22.2383","22.5385","22.5949","22.1919","272.66K","-1.29%"
"11/08/2022","22.5297","22.3980","22.6007","22.2453","260.14K","0.58%"
"11/07/2022","22.3999","22.2214","22.4571","22.0922","263.13K","0.84%"
"11/04/2022","22.2129","21.9404","22.2400","21.8820","274.81K","1.24%"
"11/03/2022","21.9404","22.4138","22.4583","21.9077","253.84K","-2.09%"
"11/02/2022","22.4092","22.6810","22.7306","22.3858","238.72K","-1.20%"
"11/01/2022","22.6823","22.7242","22.8638","22.5902","233.85K","-0.18%"
"10/31/2022","22.7242","22.9936","23.0440","22.6928","225.78K","-1.21%"
"10/28/2022","23.0025","22.9339","23.0191","22.8587","260.72K","0.27%"
"10/27/2022","22.9398","23.1884","23.3091","22.9230","288.15K","-1.07%"
"10/26/2022","23.1884","22.8077","23.2456","22.7347","272.04K","1.67%"
"10/25/2022","22.8077","22.4915","22.8822","22.4498","248.12K","1.44%"
"10/24/2022","22.4836","22.6240","22.7352","22.4528","301.43K","-0.15%"
"10/21/2022","22.5165","22.5288","22.5539","22.2599","288.93K","-0.05%"
"10/20/2022","22.5287","22.5599","22.7185","22.4663","308.62K","-0.15%"
"10/19/2022","22.5626","22.6763","22.7436","22.5190","288.96K","-0.50%"
"10/18/2022","22.6763","22.7112","22.7886","22.5202","303.10K","-0.19%"
"10/17/2022","22.7201","22.4496","22.8686","22.4408","268.31K","1.27%"
"10/14/2022","22.4352","22.6417","22.6937","22.3846","335.30K","-0.89%"
"10/13/2022","22.6377","22.2022","22.7516","22.1066","297.96K","2.03%"
"10/12/2022","22.1873","22.0267","22.2647","21.9548","322.93K","0.73%"
"10/11/2022","22.0260","22.0761","22.3254","21.9850","309.94K","-0.22%"
"10/10/2022","22.0750","22.2236","22.2505","22.0086","314.92K","-0.63%"
"10/07/2022","22.2153","22.4613","22.5532","22.1650","294.13K","-1.09%"
"10/06/2022","22.4607","22.7336","22.8036","22.3550","321.02K","-1.20%"
"10/05/2022","22.7336","22.9115","22.9457","22.5987","312.47K","-0.78%"
"10/04/2022","22.9117","22.6820","22.9436","22.5922","308.16K","1.02%"
"10/03/2022","22.6799","22.4887","22.7023","22.2938","322.44K","0.85%"
"09/30/2022","22.4893","22.4173","22.5942","22.2075","317.15K","0.30%"
"09/29/2022","22.4214","21.9162","22.4339","21.7544","338.08K","2.27%"
"09/28/2022","21.9243","21.8666","22.2004","21.5496","349.05K","0.25%"
"09/27/2022","21.8696","21.8107","22.0287","21.7308","340.14K","0.26%"
"09/26/2022","21.8127","21.9326","22.1667","21.0414","335.27K","-0.55%"
"09/23/2022","21.9326","22.4577","22.4760","21.8904","296.57K","-2.30%"
"09/22/2022","22.4498","22.5596","22.6043","22.4089","297.02K","-0.50%"
"09/21/2022","22.5627","22.7626","22.7831","22.5028","274.47K","-0.88%"
"09/20/2022","22.7626","22.7819","22.9027","22.7006","220.61K","-0.07%"
"09/19/2022","22.7790","22.8748","22.9472","22.7541","202.70K","-0.42%"
"09/16/2022","22.8748","23.0198","23.0514","22.8378","226.67K","-0.63%"
"09/15/2022","23.0198","23.0267","23.0893","22.9540","244.90K","-0.02%"
"09/14/2022","23.0247","23.0774","23.1958","22.9942","257.32K","-0.23%"
"09/13/2022","23.0774","23.1782","23.3021","23.0533","238.97K","-0.42%"
"09/12/2022","23.1741","23.0608","23.2531","23.0533","183.22K","0.56%"
"09/09/2022","23.0459","22.9706","23.1720","22.9545","241.14K","0.33%"
"09/08/2022","22.9706","23.0298","23.1362","22.9267","238.07K","-0.28%"
"09/07/2022","23.0358","23.1927","23.2097","22.9235","245.96K","-0.65%"
"09/06/2022","23.1866","23.0317","23.2615","23.0267","260.78K","0.69%"
"09/05/2022","23.0267","22.9754","23.0544","22.8575","190.75K","0.31%"
"09/02/2022","22.9565","23.2981","23.3391","22.9435","218.42K","-1.48%"
"09/01/2022","23.3021","23.4088","23.4794","23.2733","249.53K","-0.46%"
"08/31/2022","23.4098","23.4900","23.5506","23.3360","234.66K","-0.34%"
"08/30/2022","23.4902","23.4442","23.5539","23.3325","251.16K","0.20%"
"08/29/2022","23.4442","23.5362","23.5462","23.3834","198.27K","-0.39%"
"08/26/2022","23.5362","23.5860","23.6632","23.4169","190.17K","-0.20%"
"08/25/2022","23.5840","23.4890","23.6143","23.4622","213.19K","0.40%"
"08/24/2022","23.4890","23.6418","23.6668","23.4426","194.62K","-0.65%"
"08/23/2022","23.6424","23.7011","23.7593","23.5593","222.53K","-0.25%"
"08/22/2022","23.7005","23.8402","23.9016","23.6585","217.04K","-0.63%"
"08/19/2022","23.8502","24.0040","24.0735","23.8126","219.49K","-0.66%"
"08/18/2022","24.0090","24.0760","24.1392","23.9872","221.82K","-0.29%"
"08/17/2022","24.0790","24.0812","24.2426","24.0544","208.13K","-0.01%"
"08/16/2022","24.0812","23.9149","24.1766","23.8609","200.50K","0.70%"
"08/15/2022","23.9149","24.0822","24.1842","23.8931","177.50K","-0.69%"
"08/12/2022","24.0802","24.3466","24.3597","24.0534","218.72K","-1.13%"
"08/11/2022","24.3566","24.4933","24.5108","24.3052","225.59K","-0.55%"
"08/10/2022","24.4903","24.4346","24.5941","24.3723","249.55K","0.19%"
"08/09/2022","24.4437","24.4648","24.5799","24.4206","215.84K","-0.09%"
"08/08/2022","24.4648","24.6574","24.6840","24.4425","180.00K","-0.78%"
"08/05/2022","24.6574","24.7377","24.7606","24.5178","214.61K","-0.36%"
"08/04/2022","24.7459","24.8625","24.9191","24.5676","222.73K","-0.48%"
"08/03/2022","24.8655","25.3075","25.3257","24.8089","231.23K","-1.73%"
"08/02/2022","25.3044","24.9629","25.3434","24.8908","257.54K","1.34%"
"08/01/2022","24.9710","24.7765","25.0186","24.7387","216.93K","0.76%"
"07/29/2022","24.7816","24.6828","24.8462","24.4745","222.83K","0.34%"
"07/28/2022","24.6980","24.7848","24.8629","24.6213","250.66K","-0.42%"
"07/27/2022","24.8011","24.6097","24.8156","24.5746","207.09K","0.80%"
"07/26/2022","24.6037","24.6557","24.7086","24.5112","214.30K","-0.22%"
"07/25/2022","24.6576","24.6592","24.7291","24.5658","216.84K","-0.01%"
"07/22/2022","24.6592","24.7458","24.8032","24.5742","222.47K","-0.35%"
"07/21/2022","24.7458","24.5915","24.7857","24.4480","260.02K","0.59%"
"07/20/2022","24.5999","24.6198","24.7284","24.5022","229.01K","-0.06%"
"07/19/2022","24.6147","24.4689","24.6484","24.3859","213.48K","0.62%"
"07/18/2022","24.4637","24.3363","24.5600","24.2875","206.72K","0.48%"
"07/15/2022","24.3474","24.5951","24.7187","24.3295","225.30K","-1.01%"
"07/14/2022","24.5951","24.6507","24.7960","24.5517","240.97K","-0.22%"
"07/13/2022","24.6486","24.7885","24.8996","24.5970","222.15K","-0.56%"
"07/12/2022","24.7885","24.6516","24.8216","24.6184","226.87K","0.51%"
"07/11/2022","24.6620","24.6126","24.7328","24.5052","210.65K","0.20%"
"07/08/2022","24.6126","24.6689","24.7137","24.4536","242.73K","-0.22%"
"07/07/2022","24.6658","24.6313","24.7801","24.5891","237.28K","0.14%"
"07/06/2022","24.6320","24.5399","24.7531","24.4905","265.52K","0.37%"
"07/05/2022","24.5406","24.5445","24.6319","24.3963","249.54K","-0.02%"
"07/04/2022","24.5445","24.5120","24.7034","24.5029","173.82K","0.13%"
"07/01/2022","24.5120","24.4780","24.5501","24.2879","216.68K","0.14%"
"06/30/2022","24.4770","24.4086","24.6422","24.3670","221.27K","0.28%"
"06/29/2022","24.4087","24.5327","24.6084","24.3438","231.65K","-0.51%"
"06/28/2022","24.5327","24.4362","24.5873","24.3470","242.29K","0.39%"
"06/27/2022","24.4372","24.3631","24.5151","24.3459","206.24K","0.30%"
"06/24/2022","24.3631","24.5384","24.6512","24.3505","199.92K","-0.73%"
"06/23/2022","24.5424","24.5967","24.6655","24.4231","254.79K","-0.22%"
"06/22/2022","24.5968","24.7008","24.7651","24.5334","200.44K","-0.44%"
"06/21/2022","24.7048","24.8670","24.8886","24.6799","182.56K","-0.61%"
"06/20/2022","24.8569","24.8797","24.8905","24.7551","179.27K","-0.05%"
"06/17/2022","24.8681","25.2149","25.2629","24.7815","270.92K","-1.37%"
"06/16/2022","25.2129","24.6715","25.4353","24.6072","285.70K","2.19%"
"06/15/2022","24.6724","24.7031","25.0136","24.6326","235.40K","-0.15%"
"06/14/2022","24.7093","24.8155","24.9973","24.6407","236.60K","-0.43%"
"06/13/2022","24.8153","24.6161","24.9360","24.5590","213.07K","0.90%"
"06/10/2022","24.5951","24.5788","24.6663","24.4513","193.50K","0.07%"
"06/09/2022","24.5788","24.5502","24.6205","24.4361","177.29K","0.12%"
"06/08/2022","24.5502","24.6594","24.6867","24.5262","176.20K","-0.44%"
"06/07/2022","24.6594","24.5290","24.7081","24.3206","194.62K","0.52%"
"06/06/2022","24.5309","24.4421","24.6125","24.3732","169.12K","0.41%"
"06/03/2022","24.4317","24.5728","24.6022","24.3898","135.09K","-0.56%"
"06/02/2022","24.5699","24.5984","24.6584","24.5092","146.51K","-0.13%"
"06/01/2022","24.6023","24.7719","24.8500","24.5705","177.43K","-0.68%"
"05/31/2022","24.7719","24.7456","24.8853","24.6066","194.01K","0.12%"
"05/30/2022","24.7417","24.7047","24.7755","24.5354","139.10K","0.14%"
"05/27/2022","24.7067","24.8986","25.0322","24.6626","187.90K","-0.77%"
"05/26/2022","24.8991","24.9216","25.0061","24.8203","200.44K","-0.09%"
"05/25/2022","24.9215","24.8661","24.9740","24.8297","226.68K","0.22%"
"05/24/2022","24.8669","25.0142","25.0778","24.7137","216.64K","-0.58%"
"05/23/2022","25.0112","24.7902","25.0426","24.7836","197.28K","0.82%"
"05/20/2022","24.8087","24.8443","24.9179","24.7281","214.90K","-0.14%"
"05/19/2022","24.8443","24.7374","24.9519","24.7002","242.88K","0.42%"
"05/18/2022","24.7394","24.9121","24.9517","24.6454","210.22K","-0.68%"
"05/17/2022","24.9091","24.6727","24.9704","24.6597","213.78K","0.96%"
"05/16/2022","24.6732","24.6011","24.7163","24.5538","205.11K","0.07%"
"05/13/2022","24.6554","24.7044","24.7173","24.5667","224.73K","-0.20%"
"05/12/2022","24.7041","24.9113","24.9791","24.6567","283.16K","-0.75%"
"05/11/2022","24.8920","25.1311","25.1662","24.8581","244.85K","-0.95%"
"05/10/2022","25.1311","25.1505","25.2219","24.9705","267.21K","-0.09%"
"05/09/2022","25.1525","24.8621","25.1873","24.8099","229.04K","1.16%"
"05/06/2022","24.8631","25.0239","25.0603","24.7975","263.03K","-0.65%"
"05/05/2022","25.0270","25.2820","25.3260","24.7841","245.70K","-1.01%"
"05/04/2022","25.2820","25.3664","25.4123","25.2003","195.21K","-0.32%"
"05/03/2022","25.3633","25.5861","25.6355","25.3018","193.70K","-0.87%"
"05/02/2022","25.5851","25.7103","25.7300","25.4944","167.61K","-0.38%"
"04/29/2022","25.6816","25.4731","25.7049","25.4385","223.82K","0.82%"
"04/28/2022","25.4731","25.5885","25.6710","25.4005","204.27K","-0.41%"
"04/27/2022","25.5784","25.6959","25.7626","25.5390","204.71K","-0.47%"
"04/26/2022","25.6979","25.7599","25.8485","25.6203","209.94K","-0.24%"
"04/25/2022","25.7589","26.0233","26.1159","25.6823","231.99K","-0.84%"
"04/22/2022","25.9778","26.2871","26.3460","25.9236","206.10K","-1.16%"
"04/21/2022","26.2821","26.1259","26.3897","26.0799","238.53K","0.60%"
"04/20/2022","26.1249","26.0275","26.1951","26.0035","206.24K","0.37%"
"04/19/2022","26.0286","25.7996","26.1163","25.6867","188.16K","0.89%"
"04/18/2022","25.7996","26.0488","26.0867","25.7743","135.77K","-0.96%"
"04/15/2022","26.0488","26.0931","26.1436","26.0273","142.90K","-0.17%"
"04/14/2022","26.0934","25.9573","26.1840","25.9077","193.31K","0.52%"
"04/13/2022","25.9573","25.7449","25.9804","25.6432","190.34K","0.83%"
"04/12/2022","25.7449","25.9834","26.0063","25.7338","175.84K","-0.90%"
"04/11/2022","25.9774","26.1399","26.1769","25.9115","159.25K","-0.51%"
"04/08/2022","26.1107","26.3351","26.3553","26.0918","158.25K","-0.83%"
"04/07/2022","26.3301","26.3635","26.3980","26.2385","169.35K","-0.13%"
"04/06/2022","26.3655","26.1450","26.3949","26.1110","186.81K","0.84%"
"04/05/2022","26.1450","25.9749","26.1722","25.9589","156.26K","0.66%"
"04/04/2022","25.9742","26.0471","26.0741","25.8690","159.42K","-0.28%"
"04/01/2022","26.0471","26.0999","26.1814","25.8910","215.04K","-0.20%"
"03/31/2022","26.1000","26.1081","26.2838","26.0269","176.89K","-0.03%"
"03/30/2022","26.1091","26.1445","26.2497","26.0683","183.48K","-0.18%"
"03/29/2022","26.1565","26.3264","26.3742","26.0648","199.03K","-0.66%"
"03/28/2022","26.3305","26.4272","26.4757","26.2403","177.74K","-0.30%"
"03/25/2022","26.4105","26.4947","26.5445","26.2711","170.44K","-0.33%"
"03/24/2022","26.4967","26.7005","26.7418","26.4639","163.51K","-0.79%"
"03/23/2022","26.7085","26.9024","26.9608","26.6148","160.67K","-0.72%"
"03/22/2022","26.9023","26.8318","26.9283","26.7622","179.17K","0.27%"
"03/21/2022","26.8298","26.8419","26.8738","26.7444","149.33K","-0.01%"
"03/18/2022","26.8337","26.9922","27.0407","26.8181","170.26K","-0.55%"
"03/17/2022","26.9830","27.1392","27.2357","26.9498","198.37K","-0.58%"
"03/16/2022","27.1413","27.1730","27.2324","27.0125","206.81K","-0.10%"
"03/15/2022","27.1689","27.1931","27.3239","27.1373","202.93K","-0.09%"
"03/14/2022","27.1931","27.2690","27.3384","27.1644","182.08K","-0.31%"
"03/11/2022","27.2768","27.4029","27.5443","27.2386","208.71K","-0.45%"
"03/10/2022","27.3998","27.5628","27.7594","27.3663","203.21K","-0.58%"
"03/09/2022","27.5589","28.0107","28.0196","27.4807","231.45K","-1.62%"
"03/08/2022","28.0139","27.9312","28.1869","27.8604","248.60K","0.29%"
"03/07/2022","27.9323","27.7186","28.0171","27.6389","246.71K","0.78%"
"03/04/2022","27.7159","27.5510","27.7883","27.5264","233.81K","0.59%"
"03/03/2022","27.5529","27.6409","27.7500","27.5191","212.83K","-0.32%"
"03/02/2022","27.6409","27.5276","27.7391","27.4517","213.74K","0.41%"
"03/01/2022","27.5269","27.4728","27.5615","27.3522","225.17K","0.19%"
"02/28/2022","27.4735","27.2860","27.6052","27.1400","231.25K","0.69%"
"02/25/2022","27.2860","27.4978","27.5667","27.2619","212.27K","-0.76%"
"02/24/2022","27.4958","27.4117","27.7851","27.3300","290.49K","0.31%"
"02/23/2022","27.4117","27.5823","27.6088","27.3923","184.33K","-0.64%"
"02/22/2022","27.5874","27.6209","27.6663","27.4855","212.01K","-0.12%"
"02/21/2022","27.6209","27.5911","27.6891","27.5656","149.78K","0.15%"
"02/18/2022","27.5809","27.6365","27.6765","27.5507","189.56K","-0.23%"
"02/17/2022","27.6446","27.5489","27.7301","27.5273","203.88K","0.36%"
"02/16/2022","27.5454","27.6155","27.6737","27.5229","183.20K","-0.25%"
"02/15/2022","27.6131","27.6194","27.6644","27.5356","177.41K","-0.04%"
"02/14/2022","27.6255","27.8611","27.8812","27.5470","207.31K","-0.85%"
"02/11/2022","27.8611","27.8671","27.9360","27.6890","224.08K","-0.04%"
"02/10/2022","27.8722","27.7136","27.9923","27.6607","199.43K","0.57%"
"02/09/2022","27.7136","27.9166","27.9418","27.6737","155.07K","-0.72%"
"02/08/2022","27.9159","27.8792","28.0219","27.8491","195.54K","0.14%"
"02/07/2022","27.8761","27.9791","28.0167","27.8208","184.98K","-0.37%"
"02/04/2022","27.9797","27.9398","28.1206","27.8478","194.38K","0.15%"
"02/03/2022","27.9391","27.9395","28.0934","27.8968","219.06K","0.00%"
"02/02/2022","27.9395","27.7720","27.9932","27.7303","190.26K","0.56%"
"02/01/2022","27.7833","27.7466","27.8832","27.6493","178.16K","0.12%"
"01/31/2022","27.7497","27.8804","27.9529","27.6833","160.01K","-0.51%"
"01/28/2022","27.8929","27.7863","28.0458","27.7603","192.76K","0.34%"
"01/27/2022","27.7988","27.9376","27.9622","27.6769","197.77K","-0.48%"
"01/26/2022","27.9324","27.8419","27.9765","27.7520","182.99K","0.33%"
"01/25/2022","27.8419","27.7522","27.9253","27.7352","223.55K","0.32%"
"01/24/2022","27.7522","27.7471","27.8472","27.6682","223.76K","0.02%"
"01/21/2022","27.7471","27.9385","27.9579","27.6987","186.47K","-0.68%"
"01/20/2022","27.9365","27.9257","27.9771","27.7799","177.80K","0.07%"
"01/19/2022","27.9175","27.7423","27.9612","27.6922","226.04K","0.63%"
"01/18/2022","27.7423","27.6973","27.8153","27.6151","262.73K","0.16%"
"01/17/2022","27.6973","27.7637","27.8139","27.6640","156.47K","-0.25%"
"01/14/2022","27.7664","27.8873","27.9380","27.7189","216.30K","-0.43%"
"01/13/2022","27.8873","27.8771","28.0371","27.8433","204.75K","0.01%"
"01/12/2022","27.8843","27.7858","27.9479","27.7743","181.53K","0.33%"
"01/11/2022","27.7919","27.6662","27.8405","27.6373","191.65K","0.44%"
"01/10/2022","27.6696","27.6900","27.8358","27.6218","166.56K","-0.07%"
"01/07/2022","27.6900","27.7450","27.7777","27.6161","127.87K","-0.20%"
"01/06/2022","27.7450","27.9020","28.0588","27.6118","168.36K","-0.56%"
"01/05/2022","27.9010","27.7657","27.9365","27.5630","130.15K","0.52%"
"01/04/2022","27.7575","27.6362","27.8377","27.5953","148.67K","0.44%"
"01/03/2022","27.6352","27.7318","27.7904","27.5405","125.92K","-0.35%"
"12/31/2021","27.7318","27.6176","27.7873","27.4689","120.63K","0.41%"
"12/30/2021","27.6176","27.7536","27.8068","27.6093","111.74K","-0.49%"
"12/29/2021","27.7530","27.7561","27.8043","27.6321","121.62K","-0.01%"
"12/28/2021","27.7561","27.8033","27.8526","27.6003","122.01K","-0.20%"
"12/27/2021","27.8106","27.6007","27.8624","27.6007","98.69K","0.76%"
"12/24/2021","27.6007","27.6773","27.7060","27.5672","130.26K","-0.31%"
"12/23/2021","27.6866","27.6582","27.8478","27.6379","201.88K","0.13%"
"12/22/2021","27.6520","27.6219","27.7596","27.5890","186.06K","0.11%"
"12/21/2021","27.6219","27.4538","27.6584","27.3830","212.03K","0.61%"
"12/20/2021","27.4544","27.6117","27.6836","27.3403","193.96K","-0.52%"
"12/17/2021","27.5971","27.7401","27.8042","27.4505","207.10K","-0.50%"
"12/16/2021","27.7370","27.8734","28.0640","27.6264","208.89K","-0.48%"
"12/15/2021","27.8718","28.1196","28.1935","27.8526","202.64K","-0.88%"
"12/14/2021","28.1185","27.7853","28.1488","27.6823","200.03K","1.20%"
"12/13/2021","27.7853","27.6416","27.8042","27.6150","185.08K","0.26%"
"12/10/2021","27.7146","27.6906","27.8346","27.5922","210.71K","0.08%"
"12/09/2021","27.6927","27.6579","27.8389","27.6067","225.76K","0.13%"
"12/08/2021","27.6572","27.8584","27.8801","27.5504","269.02K","-0.73%"
"12/07/2021","27.8594","28.1529","28.2344","27.7972","255.10K","-1.05%"
"12/06/2021","28.1541","28.1750","28.2544","28.0343","236.86K","0.01%"
"12/03/2021","28.1506","28.3006","28.4519","28.0941","225.76K","-0.53%"
"12/02/2021","28.3006","28.5708","28.5830","28.2697","238.98K","-0.96%"
"12/01/2021","28.5751","28.5225","28.5842","28.1759","282.23K","0.19%"
"11/30/2021","28.5214","28.8566","29.1018","28.2866","309.19K","-1.16%"
"11/29/2021","28.8565","29.2423","29.3456","28.7583","202.77K","-1.29%"
"11/26/2021","29.2347","28.7213","29.4728","28.7148","241.00K","1.77%"
"11/25/2021","28.7256","28.5573","28.7826","28.5011","164.10K","0.59%"
"11/24/2021","28.5562","28.3495","28.8356","28.3354","216.19K","0.73%"
"11/23/2021","28.3494","28.1329","28.4982","28.1163","268.59K","0.75%"
"11/22/2021","28.1371","28.0433","28.1642","27.9739","250.85K","0.35%"
"11/19/2021","28.0402","28.0343","28.1031","27.8067","216.40K","-0.01%"
"11/18/2021","28.0436","27.8424","28.1468","27.8155","239.35K","0.72%"
"11/17/2021","27.8424","27.8517","27.9550","27.7947","225.38K","-0.02%"
"11/16/2021","27.8475","27.6722","27.9940","27.6291","208.41K","0.66%"
"11/15/2021","27.6660","27.5286","27.7767","27.4684","161.25K","0.50%"
"11/12/2021","27.5276","27.6098","27.7644","27.3988","192.56K","-0.30%"
"11/11/2021","27.6098","27.6670","27.7068","27.3594","213.34K","-0.20%"
"11/10/2021","27.6639","27.5478","27.6861","27.4620","232.74K","0.44%"
"11/09/2021","27.5438","27.5763","27.6427","27.4260","211.82K","-0.12%"
"11/08/2021","27.5763","27.4553","27.6664","27.4001","201.38K","0.44%"
"11/05/2021","27.4543","27.7320","27.8331","27.3888","220.32K","-1.00%"
"11/04/2021","27.7323","28.1111","28.1866","27.7048","261.87K","-1.35%"
"11/03/2021","28.1111","28.3021","28.6263","28.0693","237.55K","-0.70%"
"11/02/2021","28.3104","28.5035","28.5593","28.1851","234.86K","-0.61%"
"11/01/2021","28.4847","28.1217","28.5766","28.1039","185.44K","1.21%"
"10/29/2021","28.1433","28.0972","28.2793","28.0560","246.57K","0.17%"
"10/28/2021","28.0965","27.9277","28.1663","27.8751","224.86K","0.60%"
"10/27/2021","27.9297","27.8340","27.9402","27.6747","178.70K","0.35%"
"10/26/2021","27.8320","27.7697","27.8746","27.7547","168.06K","0.22%"
"10/25/2021","27.7718","27.7603","27.8662","27.7370","167.93K","0.06%"
"10/22/2021","27.7563","28.0040","28.0416","27.7134","182.14K","-0.89%"
"10/21/2021","28.0060","27.9372","28.0548","27.8963","168.38K","0.25%"
"10/20/2021","27.9374","27.9178","27.9562","27.7727","191.18K","0.05%"
"10/19/2021","27.9228","28.0193","28.1729","27.8886","229.85K","-0.34%"
"10/18/2021","28.0172","27.9637","28.1631","27.8747","198.63K","0.17%"
"10/15/2021","27.9702","28.1059","28.3091","27.9318","176.03K","-0.49%"
"10/14/2021","28.1090","28.0756","28.2994","28.0634","157.80K","0.12%"
"10/13/2021","28.0761","28.2366","28.3087","28.0631","203.45K","-0.57%"
"10/12/2021","28.2365","28.3852","28.4258","28.1713","180.32K","-0.51%"
"10/11/2021","28.3800","28.1946","28.4107","28.1874","173.19K","0.66%"
"10/08/2021","28.1946","28.1338","28.3438","28.0129","245.26K","0.21%"
"10/07/2021","28.1369","27.9188","28.1853","27.8057","243.20K","0.78%"
"10/06/2021","27.9188","28.0431","28.3119","27.9021","282.50K","-0.44%"
"10/05/2021","28.0431","27.8876","28.1019","27.8665","276.04K","0.55%"
"10/04/2021","27.8886","27.6986","28.0692","27.6686","209.63K","0.69%"
"10/01/2021","27.6982","27.8083","27.8964","27.6533","241.20K","-0.41%"
"09/30/2021","27.8124","27.5280","27.8775","27.4764","276.13K","1.01%"
"09/29/2021","27.5331","27.5197","27.7272","27.4067","268.04K","0.04%"
"09/28/2021","27.5208","27.5430","27.6275","27.3740","264.86K","-0.09%"
"09/27/2021","27.5460","27.4369","27.6371","27.3635","162.49K","0.44%"
