"Date","Price","Open","High","Low","Vol.","Change %"
"03/25/2020","8.4531","8.3062","8.5014","8.2809","150.03K","1.78%"
"03/24/2020","8.3051","8.1908","8.3348","8.1621","166.57K","1.38%"
"03/23/2020","8.1919","8.2744","8.3381","8.1185","145.52K","-0.84%"
"03/20/2020","8.2616","8.1649","8.4653","8.1099","154.50K","1.18%"
"03/19/2020","8.1653","8.1855","8.3835","8.0862","167.53K","-0.23%"
"03/18/2020","8.1845","8.4460","8.5128","8.0771","147.98K","-3.10%"
"03/17/2020","8.4460","8.5809","8.5844","8.4109","149.69K","-1.56%"
"03/16/2020","8.5795","8.6104","8.7124","8.5326","146.31K","-0.31%"
"03/13/2020","8.6059","8.8389","8.8575","8.5978","162.14K","-2.63%"
"03/12/2020","8.8382","8.9219","8.9662","8.7798","150.31K","-0.97%"
"03/11/2020","8.9251","8.9766","9.0214","8.9123","128.42K","-0.60%"
"03/10/2020","8.9793","9.1208","9.1232","8.9606","135.28K","-1.57%"
"03/09/2020","9.1229","9.0443","9.1672","9.0332","132.04K","0.85%"
"03/06/2020","9.0461","8.9866","9.0519","8.9790","135.36K","0.57%"
"03/05/2020","8.9949","8.9155","8.9974","8.9068","124.47K","0.90%"
"03/04/2020","8.9151","8.9198","8.9337","8.8436","115.85K","-0.05%"
"03/03/2020","8.9198","8.8766","8.9478","8.8669","131.61K","0.48%"
"03/02/2020","8.8773","8.9497","8.9706","8.8676","132.15K","-0.97%"
"02/28/2020","8.9644","9.0252","9.0399","8.8976","136.59K","-0.68%"
"02/27/2020","9.0255","9.0675","9.0837","9.0098","140.12K","-0.41%"
"02/26/2020","9.0626","9.1214","9.1386","9.0560","130.29K","-0.65%"
"02/25/2020","9.1218","9.0898","9.1309","9.0662","124.21K","0.41%"
"02/24/2020","9.0845","9.1074","9.1171","9.0595","119.32K","-0.33%"
"02/21/2020","9.1148","9.0484","9.1225","9.0435","111.59K","0.76%"
"02/20/2020","9.0463","9.0432","9.0754","9.0242","115.65K","0.04%"
"02/19/2020","9.0425","9.0949","9.1191","9.0327","107.35K","-0.59%"
"02/18/2020","9.0960","9.0807","9.1379","9.0709","103.89K","0.16%"
"02/17/2020","9.0817","9.1078","9.1214","9.0743","90.22K","-0.38%"
"02/14/2020","9.1165","9.1054","9.1229","9.0847","113.39K","0.15%"
"02/13/2020","9.1026","9.0360","9.1193","9.0294","123.12K","0.73%"
"02/12/2020","9.0364","9.0221","9.0562","9.0184","104.86K","0.15%"
"02/11/2020","9.0231","9.0203","9.0344","8.9945","106.76K","0.03%"
"02/10/2020","9.0200","9.0302","9.0443","8.9852","116.62K","-0.07%"
"02/07/2020","9.0267","9.0132","9.0741","9.0094","110.27K","0.15%"
"02/06/2020","9.0132","9.0653","9.0695","9.0066","118.02K","-0.60%"
"02/05/2020","9.0674","9.1194","9.1359","9.0322","105.19K","-0.57%"
"02/04/2020","9.1198","9.1248","9.1299","9.0488","108.94K","-0.05%"
"02/03/2020","9.1245","9.1679","9.2443","9.1153","110.34K","-0.36%"
"01/31/2020","9.1571","9.0866","9.1633","9.0752","110.90K","0.81%"
"01/30/2020","9.0839","9.0315","9.0950","9.0021","110.13K","0.57%"
"01/29/2020","9.0322","9.0371","9.0395","9.0100","97.11K","-0.05%"
"01/28/2020","9.0371","9.0579","9.0637","9.0003","105.23K","-0.21%"
"01/27/2020","9.0561","9.0697","9.0905","9.0454","106.01K","-0.17%"
"01/24/2020","9.0714","9.1023","9.1383","9.0569","110.12K","-0.35%"
"01/23/2020","9.1030","9.0768","9.1142","9.0705","85.08K","0.29%"
"01/22/2020","9.0768","9.0125","9.0810","8.9952","111.47K","0.71%"
"01/21/2020","9.0125","8.9358","9.0315","8.9234","104.59K","0.88%"
"01/20/2020","8.9341","8.9190","8.9366","8.8885","104.88K","0.11%"
"01/17/2020","8.9246","8.9976","8.9991","8.9215","111.50K","-0.80%"
"01/16/2020","8.9969","8.9847","9.0013","8.9630","121.30K","0.14%"
"01/15/2020","8.9843","8.9631","8.9906","8.9437","108.59K","0.25%"
"01/14/2020","8.9617","8.9550","8.9732","8.9128","108.83K","0.09%"
"01/13/2020","8.9533","9.0331","9.0393","8.9293","114.28K","-0.93%"
"01/10/2020","9.0373","9.0575","9.0739","9.0238","116.93K","-0.23%"
"01/09/2020","9.0577","9.0988","9.1089","9.0193","117.50K","-0.46%"
"01/08/2020","9.0996","9.1160","9.1444","9.0810","125.51K","-0.18%"
"01/07/2020","9.1156","9.1864","9.1947","9.0928","113.06K","-0.77%"
"01/06/2020","9.1864","9.1074","9.1905","9.1008","99.93K","0.77%"
"01/03/2020","9.1161","9.1495","9.1665","9.0986","112.70K","-0.42%"
"01/02/2020","9.1550","9.2297","9.2497","9.1337","96.62K","-0.81%"
"01/01/2020","9.2297","9.2339","9.2444","9.2172","9.90K","-0.11%"
"12/31/2019","9.2395","9.1642","9.2507","9.1304","113.61K","0.84%"
"12/30/2019","9.1628","9.1407","9.1883","9.1402","101.36K","0.15%"
"12/27/2019","9.1487","9.0899","9.1777","9.0758","90.99K","0.64%"
"12/26/2019","9.0906","9.0590","9.1070","9.0524","107.50K","0.35%"
"12/25/2019","9.0590","9.0719","9.0860","9.0275","39.93K","-0.14%"
"12/24/2019","9.0716","9.0713","9.0898","9.0481","114.03K","0.00%"
"12/23/2019","9.0713","9.1043","9.1410","9.0471","103.06K","-0.44%"
"12/20/2019","9.1116","9.1201","9.1652","9.0934","111.01K","-0.09%"
"12/19/2019","9.1198","9.1615","9.2059","9.1062","111.78K","-0.45%"
"12/18/2019","9.1611","9.1867","9.1985","9.1377","107.95K","-0.29%"
"12/17/2019","9.1873","9.3224","9.3291","9.1657","102.23K","-1.46%"
"12/16/2019","9.3231","9.3212","9.3965","9.3151","111.54K","0.09%"
"12/13/2019","9.3146","9.1974","9.4412","9.1922","145.51K","1.30%"
"12/12/2019","9.1953","9.2929","9.3055","9.1160","129.17K","-0.99%"
"12/11/2019","9.2877","9.2549","9.3014","9.2194","106.00K","0.36%"
"12/10/2019","9.2541","9.2573","9.2968","9.2412","83.68K","0.01%"
"12/09/2019","9.2531","9.2429","9.2778","9.2277","92.91K","0.12%"
"12/06/2019","9.2418","9.2688","9.2790","9.2158","103.86K","-0.29%"
"12/05/2019","9.2688","9.2386","9.2763","9.2368","104.88K","0.33%"
"12/04/2019","9.2382","9.1747","9.2509","9.1717","107.32K","0.68%"
"12/03/2019","9.1754","9.1071","9.1886","9.0986","96.25K","0.75%"
"12/02/2019","9.1071","9.0842","9.1163","9.0720","98.83K","0.13%"
"11/29/2019","9.0957","9.0837","9.1060","9.0428","103.89K","0.12%"
"11/28/2019","9.0844","9.0822","9.1082","9.0726","116.29K","0.02%"
"11/27/2019","9.0829","9.0500","9.0843","9.0121","107.27K","0.37%"
"11/26/2019","9.0493","9.0762","9.0839","9.0279","107.89K","-0.30%"
"11/25/2019","9.0766","9.0468","9.0867","9.0339","107.19K","0.48%"
"11/22/2019","9.0334","9.0783","9.1001","9.0278","109.46K","-0.49%"
"11/21/2019","9.0779","9.0929","9.1167","9.0625","110.95K","-0.17%"
"11/20/2019","9.0932","9.0825","9.0966","9.0656","103.28K","0.10%"
"11/19/2019","9.0839","9.1016","9.1130","9.0723","99.30K","-0.19%"
"11/18/2019","9.1016","9.0445","9.1146","9.0407","99.63K","0.67%"
"11/15/2019","9.0414","9.0438","9.0564","9.0158","105.85K","-0.03%"
"11/14/2019","9.0438","9.0259","9.0495","8.9999","107.71K","0.20%"
"11/13/2019","9.0259","9.0037","9.0306","8.9957","87.71K","0.27%"
"11/12/2019","9.0016","9.0118","9.0226","8.9763","95.94K","-0.12%"
"11/11/2019","9.0122","8.9389","9.0421","8.9389","92.98K","0.86%"
"11/08/2019","8.9357","8.9411","8.9748","8.9263","109.13K","-0.08%"
"11/07/2019","8.9425","8.9941","9.0207","8.9232","131.00K","-0.60%"
"11/06/2019","8.9969","9.0316","9.0355","8.9881","95.66K","-0.39%"
"11/05/2019","9.0320","9.0580","9.0633","9.0047","112.86K","-0.29%"
"11/04/2019","9.0580","9.1093","9.1122","9.0520","103.05K","-0.50%"
"11/01/2019","9.1033","9.1091","9.1360","9.0971","115.93K","-0.08%"
"10/31/2019","9.1105","9.1042","9.1384","9.0923","127.33K","0.08%"
"10/30/2019","9.1035","9.0929","9.1093","9.0622","108.67K","0.13%"
"10/29/2019","9.0915","9.0923","9.1187","9.0437","110.24K","-0.01%"
"10/28/2019","9.0923","9.0614","9.1018","9.0405","99.31K","0.36%"
"10/25/2019","9.0599","9.0848","9.0940","9.0492","112.50K","-0.28%"
"10/24/2019","9.0852","9.1231","9.1545","9.0399","130.70K","-0.46%"
"10/23/2019","9.1274","9.1093","9.1320","9.0852","128.07K","0.19%"
"10/22/2019","9.1105","9.1701","9.2003","9.1019","123.26K","-0.66%"
"10/21/2019","9.1708","9.1535","9.2056","9.1131","123.77K","-0.17%"
"10/18/2019","9.1868","9.1228","9.1967","9.0849","138.01K","0.70%"
"10/17/2019","9.1228","9.1025","9.1832","9.0300","151.28K","0.22%"
"10/16/2019","9.1025","9.0555","9.1344","8.9869","134.63K","0.51%"
"10/15/2019","9.0561","8.9114","9.0666","8.9045","130.35K","1.63%"
"10/14/2019","8.9107","8.9490","8.9691","8.8485","122.61K","-0.61%"
"10/11/2019","8.9653","8.8533","9.0179","8.8077","139.43K","1.25%"
"10/10/2019","8.8544","8.7058","8.8740","8.6808","127.35K","1.71%"
"10/09/2019","8.7058","8.7294","8.7711","8.6923","97.90K","-0.27%"
"10/08/2019","8.7297","8.7868","8.7911","8.7122","103.70K","-0.65%"
"10/07/2019","8.7868","8.8111","8.8197","8.7828","72.24K","-0.33%"
"10/04/2019","8.8161","8.8161","8.8340","8.7750","103.82K","0.03%"
"10/03/2019","8.8136","8.7964","8.8743","8.7678","109.34K","0.23%"
"10/02/2019","8.7936","8.7946","8.8104","8.7400","104.44K","-0.05%"
"10/01/2019","8.7979","8.7850","8.8222","8.7257","111.71K","0.13%"
"09/30/2019","8.7868","8.7532","8.8206","8.7434","103.47K","0.38%"
"09/27/2019","8.7532","8.7888","8.8055","8.7419","121.28K","-0.41%"
"09/26/2019","8.7895","8.8124","8.8226","8.7741","126.01K","-0.21%"
"09/25/2019","8.8084","8.8884","8.8955","8.8056","115.53K","-0.90%"
"09/24/2019","8.8884","8.8476","8.8966","8.8193","117.85K","0.45%"
"09/23/2019","8.8490","8.8422","8.8886","8.8372","97.07K","-0.01%"
"09/20/2019","8.8496","8.8920","8.9155","8.8360","132.87K","-0.43%"
"09/19/2019","8.8878","8.8384","8.9136","8.8254","126.87K","0.57%"
"09/18/2019","8.8377","8.8662","8.8733","8.8174","122.88K","-0.31%"
"09/17/2019","8.8655","8.7897","8.8847","8.7746","126.38K","0.92%"
"09/16/2019","8.7848","8.8504","8.8571","8.7613","126.04K","-0.74%"
"09/13/2019","8.8504","8.7324","8.8546","8.7259","124.31K","1.36%"
"09/12/2019","8.7317","8.7714","8.7821","8.7048","142.65K","-0.48%"
"09/11/2019","8.7735","8.7831","8.8063","8.7622","118.80K","-0.10%"
"09/10/2019","8.7827","8.7935","8.8060","8.7404","117.70K","-0.12%"
"09/09/2019","8.7935","8.7548","8.8264","8.7240","122.10K","0.62%"
"09/06/2019","8.7395","8.8148","8.8235","8.7371","141.30K","-0.87%"
"09/05/2019","8.8165","8.7556","8.8312","8.7165","155.33K","0.70%"
"09/04/2019","8.7556","8.6707","8.7602","8.6657","138.47K","0.91%"
"09/03/2019","8.6764","8.6544","8.6912","8.5823","137.74K","0.25%"
"09/02/2019","8.6551","8.6952","8.7227","8.6311","106.27K","-0.53%"
"08/30/2019","8.7013","8.7020","8.7385","8.6872","131.59K","-0.09%"
"08/29/2019","8.7092","8.7496","8.7583","8.6959","133.08K","-0.46%"
"08/28/2019","8.7496","8.8024","8.8046","8.7123","129.35K","-0.59%"
"08/27/2019","8.8017","8.7371","8.8160","8.7254","121.23K","0.74%"
"08/26/2019","8.7374","8.6969","8.7821","8.6955","120.01K","0.28%"
"08/23/2019","8.7129","8.6782","8.7243","8.6361","142.88K","0.39%"
"08/22/2019","8.6789","8.5662","8.6924","8.5620","129.88K","1.32%"
"08/21/2019","8.5662","8.5925","8.5968","8.5536","125.24K","-0.31%"
"08/20/2019","8.5925","8.5505","8.6013","8.5177","127.96K","0.49%"
"08/19/2019","8.5505","8.5556","8.5798","8.5310","113.72K","-0.08%"
"08/16/2019","8.5574","8.5013","8.5728","8.4943","112.95K","0.66%"
"08/15/2019","8.5010","8.4729","8.5548","8.4659","122.22K","0.34%"
"08/14/2019","8.4722","8.4945","8.4997","8.4511","126.82K","-0.26%"
"08/13/2019","8.4941","8.5231","8.5535","8.4860","125.84K","-0.34%"
"08/12/2019","8.5227","8.5087","8.5461","8.4851","118.31K","0.31%"
"08/09/2019","8.4967","8.5430","8.5662","8.4915","117.43K","-0.60%"
"08/08/2019","8.5476","8.5722","8.5841","8.5236","125.99K","-0.29%"
"08/07/2019","8.5725","8.5512","8.5953","8.5414","134.08K","0.27%"
"08/06/2019","8.5498","8.5618","8.5893","8.5277","131.04K","-0.13%"
"08/05/2019","8.5611","8.4282","8.5878","8.4209","130.72K","1.48%"
"08/02/2019","8.4366","8.3718","8.4470","8.3411","131.60K","0.79%"
"08/01/2019","8.3702","8.3674","8.3967","8.3309","137.13K","0.00%"
"07/31/2019","8.3704","8.3675","8.4335","8.3536","126.30K","0.06%"
"07/30/2019","8.3654","8.4234","8.4296","8.3478","131.54K","-0.69%"
"07/29/2019","8.4231","8.5209","8.5313","8.4177","114.79K","-1.12%"
"07/26/2019","8.5181","8.5632","8.5672","8.5139","113.82K","-0.53%"
"07/25/2019","8.5636","8.5793","8.6018","8.5467","125.82K","-0.19%"
"07/24/2019","8.5797","8.5563","8.6085","8.5504","117.42K","0.27%"
"07/23/2019","8.5570","8.5829","8.5894","8.5422","122.06K","-0.33%"
"07/22/2019","8.5852","8.6085","8.6182","8.5699","106.80K","-0.22%"
"07/19/2019","8.6037","8.6318","8.6393","8.5869","117.38K","-0.36%"
"07/18/2019","8.6348","8.5457","8.6410","8.5409","128.15K","1.04%"
"07/17/2019","8.5457","8.5314","8.5629","8.5192","116.72K","0.17%"
"07/16/2019","8.5314","8.6089","8.6124","8.5239","118.97K","-0.89%"
"07/15/2019","8.6082","8.6516","8.6567","8.6033","110.25K","-0.51%"
"07/12/2019","8.6526","8.6001","8.6564","8.5995","139.95K","0.59%"
"07/11/2019","8.6018","8.5905","8.6341","8.5897","139.66K","0.12%"
"07/10/2019","8.5915","8.5880","8.6130","8.5652","125.36K","0.05%"
"07/09/2019","8.5873","8.6116","8.6192","8.5654","117.43K","-0.27%"
"07/08/2019","8.6109","8.6288","8.6398","8.5992","107.13K","-0.26%"
"07/05/2019","8.6332","8.6451","8.6586","8.6004","126.37K","-0.12%"
"07/04/2019","8.6438","8.6517","8.6596","8.6363","115.01K","-0.09%"
"07/03/2019","8.6520","8.6544","8.6796","8.6412","116.83K","-0.03%"
"07/02/2019","8.6550","8.6612","8.6936","8.6501","123.48K","-0.06%"
"07/01/2019","8.6606","8.7174","8.7243","8.6436","121.21K","-0.65%"
"06/28/2019","8.7174","8.7185","8.7472","8.6895","130.20K","-0.01%"
"06/27/2019","8.7181","8.7308","8.7531","8.7071","127.85K","-0.14%"
"06/26/2019","8.7304","8.7367","8.7458","8.7073","128.45K","-0.01%"
"06/25/2019","8.7312","8.7586","8.7985","8.7174","117.26K","-0.36%"
"06/24/2019","8.7627","8.7400","8.7816","8.7386","111.84K","0.10%"
"06/21/2019","8.7538","8.7023","8.7589","8.6886","142.03K","0.59%"
"06/20/2019","8.7027","8.7272","8.7596","8.6819","150.58K","-0.28%"
"06/19/2019","8.7268","8.6691","8.7500","8.6606","119.14K","0.67%"
"06/18/2019","8.6687","8.6808","8.6923","8.6439","121.18K","-0.14%"
"06/17/2019","8.6808","8.7258","8.7314","8.6791","114.87K","-0.46%"
"06/14/2019","8.7206","8.7739","8.7839","8.7120","145.38K","-0.60%"
"06/13/2019","8.7728","8.7776","8.7974","8.7610","149.45K","-0.05%"
"06/12/2019","8.7769","8.7941","8.8293","8.7720","150.74K","-0.20%"
"06/11/2019","8.7941","8.7913","8.8034","8.7616","147.72K","0.02%"
"06/10/2019","8.7923","8.7801","8.8258","8.7711","123.38K","-0.09%"
"06/07/2019","8.8002","8.7756","8.8196","8.7678","115.71K","0.28%"
"06/06/2019","8.7756","8.7635","8.8102","8.7583","152.07K","0.12%"
"06/05/2019","8.7649","8.7715","8.8009","8.7601","150.56K","-0.08%"
"06/04/2019","8.7722","8.7433","8.7843","8.7334","157.82K","0.33%"
"06/03/2019","8.7433","8.7189","8.7509","8.7081","126.60K","0.21%"
"05/31/2019","8.7248","8.7023","8.7318","8.6757","169.44K","0.26%"
"05/30/2019","8.7019","8.7320","8.7386","8.6852","146.33K","-0.33%"
"05/29/2019","8.7306","8.7441","8.7593","8.7196","154.78K","-0.15%"
"05/28/2019","8.7437","8.7456","8.7719","8.7405","148.59K","-0.03%"
"05/27/2019","8.7459","8.7820","8.8020","8.7374","135.64K","-0.30%"
"05/24/2019","8.7726","8.7463","8.7865","8.7269","162.29K","0.30%"
"05/23/2019","8.7460","8.7452","8.7688","8.7153","159.91K","0.01%"
"05/22/2019","8.7449","8.7701","8.7954","8.7168","148.22K","-0.29%"
"05/21/2019","8.7704","8.7991","8.8459","8.7602","154.73K","-0.31%"
"05/20/2019","8.7973","8.8013","8.8251","8.7883","114.98K","-0.05%"
"05/17/2019","8.8016","8.8091","8.8453","8.7956","131.47K","-0.09%"
"05/16/2019","8.8091","8.8311","8.8452","8.7992","133.12K","-0.31%"
"05/15/2019","8.8362","8.8756","8.8876","8.8216","145.55K","-0.43%"
"05/14/2019","8.8745","8.9127","8.9234","8.8718","137.58K","-0.43%"
"05/13/2019","8.9127","8.8702","8.9673","8.8645","131.38K","0.47%"
"05/10/2019","8.8713","8.8863","8.9050","8.8392","154.38K","-0.10%"
"05/09/2019","8.8805","8.8221","8.9010","8.8164","151.02K","0.65%"
"05/08/2019","8.8235","8.8625","8.8655","8.8060","151.76K","-0.43%"
"05/07/2019","8.8612","8.8595","8.9022","8.8288","157.91K","0.02%"
"05/06/2019","8.8595","8.8318","8.9347","8.8254","136.01K","-0.14%"
"05/03/2019","8.8719","8.7776","8.8752","8.7476","136.41K","1.06%"
"05/02/2019","8.7789","8.7891","8.8103","8.7668","129.68K","-0.11%"
"05/01/2019","8.7888","8.7776","8.8248","8.7749","125.35K","0.12%"
"04/30/2019","8.7780","8.7116","8.7888","8.7028","150.19K","0.77%"
"04/29/2019","8.7106","8.6989","8.7207","8.6890","124.48K","0.19%"
"04/26/2019","8.6945","8.6978","8.7135","8.6732","192.73K","-0.04%"
"04/25/2019","8.6978","8.6723","8.7078","8.6672","184.14K","0.29%"
"04/24/2019","8.6730","8.7013","8.7161","8.6632","185.79K","-0.33%"
"04/23/2019","8.7020","8.7153","8.7492","8.6931","168.12K","-0.15%"
"04/22/2019","8.7153","8.7120","8.7297","8.7034","131.47K","0.02%"
"04/19/2019","8.7137","8.7207","8.7256","8.7036","169.20K","-0.08%"
"04/18/2019","8.7207","8.7227","8.7427","8.7074","179.30K","-0.05%"
"04/17/2019","8.7251","8.7590","8.7681","8.7131","161.15K","-0.38%"
"04/16/2019","8.7587","8.7897","8.7970","8.7539","170.53K","-0.33%"
"04/15/2019","8.7880","8.7667","8.8033","8.7593","140.76K","0.19%"
"04/12/2019","8.7717","8.7766","8.8082","8.7603","168.21K","-0.01%"
"04/11/2019","8.7729","8.7929","8.8050","8.7689","181.37K","-0.22%"
"04/10/2019","8.7922","8.7611","8.8123","8.7543","169.58K","0.28%"
"04/09/2019","8.7674","8.7750","8.8066","8.7452","165.92K","-0.08%"
"04/08/2019","8.7747","8.7589","8.7841","8.7488","139.02K","0.17%"
"04/05/2019","8.7599","8.7854","8.8160","8.7257","188.70K","-0.29%"
"04/04/2019","8.7850","8.8326","8.8623","8.7726","195.82K","-0.55%"
"04/03/2019","8.8332","8.8293","8.8539","8.8067","208.34K","0.03%"
"04/02/2019","8.8307","8.7935","8.8415","8.7450","202.98K","0.43%"
"04/01/2019","8.7928","8.7509","8.8286","8.7266","158.44K","0.51%"
"03/29/2019","8.7479","8.7904","8.8175","8.7069","205.71K","-0.51%"
"03/28/2019","8.7928","8.8725","8.8913","8.7837","209.81K","-0.90%"
"03/27/2019","8.8731","8.8701","8.9273","8.8460","191.72K","0.03%"
"03/26/2019","8.8708","8.8524","8.9049","8.8330","180.98K","0.13%"
"03/25/2019","8.8594","8.8727","8.8920","8.8321","144.23K","-0.18%"
"03/22/2019","8.8757","8.7821","8.8844","8.7764","201.50K","1.07%"
"03/21/2019","8.7817","8.8342","8.8532","8.7121","198.01K","-0.60%"
"03/20/2019","8.8349","8.9061","8.9152","8.8005","194.62K","-0.80%"
"03/19/2019","8.9061","8.8992","8.9357","8.8859","180.58K","0.07%"
"03/18/2019","8.8999","8.9209","8.9317","8.8502","142.29K","-0.29%"
"03/15/2019","8.9256","8.9023","8.9303","8.8679","203.81K","0.26%"
"03/14/2019","8.9026","8.9476","8.9566","8.8802","223.85K","-0.49%"
"03/13/2019","8.9466","8.7715","8.9772","8.7607","196.62K","2.00%"
"03/12/2019","8.7708","8.8461","8.9395","8.7270","218.77K","-0.86%"
"03/11/2019","8.8470","8.7502","8.8602","8.7031","178.83K","1.11%"
"03/08/2019","8.7499","8.7865","8.8157","8.7311","177.30K","-0.42%"
"03/07/2019","8.7866","8.8395","8.8502","8.7751","174.49K","-0.60%"
"03/06/2019","8.8396","8.8402","8.8480","8.8019","192.34K","0.00%"
"03/05/2019","8.8393","8.8382","8.8517","8.7770","184.61K","-0.08%"
"03/04/2019","8.8460","8.8776","8.9024","8.8305","166.62K","-0.10%"
"03/01/2019","8.8551","8.8777","8.9124","8.8333","202.13K","-0.26%"
"02/28/2019","8.8785","8.9007","8.9146","8.8689","202.21K","-0.24%"
"02/27/2019","8.9000","8.8777","8.9278","8.8486","200.10K","0.24%"
"02/26/2019","8.8785","8.7557","8.9043","8.7557","186.07K","1.34%"
"02/25/2019","8.7611","8.7782","8.7822","8.7201","159.79K","-0.04%"
"02/22/2019","8.7644","8.7659","8.7831","8.7128","168.82K","-0.07%"
"02/21/2019","8.7703","8.7719","8.7967","8.7265","193.17K","-0.01%"
"02/20/2019","8.7716","8.8282","8.8366","8.7449","187.15K","-0.66%"
"02/19/2019","8.8295","8.7442","8.8366","8.7282","158.28K","0.96%"
"02/18/2019","8.7452","8.7314","8.7613","8.7186","143.62K","0.17%"
"02/15/2019","8.7304","8.6694","8.7365","8.6575","178.54K","0.62%"
"02/14/2019","8.6762","8.6844","8.7129","8.6490","166.33K","-0.09%"
"02/13/2019","8.6844","8.7338","8.7673","8.6834","169.86K","-0.56%"
"02/12/2019","8.7331","8.7346","8.7520","8.6939","180.63K","0.05%"
"02/11/2019","8.7289","8.7339","8.7842","8.7183","138.92K","-0.05%"
"02/08/2019","8.7332","8.7383","8.7527","8.7147","158.50K","-0.05%"
"02/07/2019","8.7376","8.7234","8.7662","8.6695","169.36K","0.16%"
"02/06/2019","8.7237","8.7342","8.7551","8.7176","187.91K","-0.08%"
"02/05/2019","8.7305","8.7925","8.8064","8.7170","173.42K","-0.72%"
"02/04/2019","8.7936","8.8256","8.8387","8.7875","135.28K","-0.32%"
"02/01/2019","8.8222","8.7844","8.8396","8.7767","171.67K","0.43%"
"01/31/2019","8.7844","8.8094","8.8219","8.7740","181.81K","-0.29%"
"01/30/2019","8.8097","8.7972","8.8299","8.7649","190.79K","0.12%"
"01/29/2019","8.7989","8.8795","8.8896","8.7908","188.81K","-0.89%"
"01/28/2019","8.8775","8.9023","8.9161","8.8586","161.15K","-0.32%"
"01/25/2019","8.9061","8.8692","8.9185","8.8351","193.65K","0.41%"
"01/24/2019","8.8699","8.8758","8.8948","8.8332","181.44K","-0.08%"
"01/23/2019","8.8768","8.8222","8.8853","8.7759","184.87K","0.63%"
"01/22/2019","8.8211","8.7630","8.8344","8.7480","186.08K","0.65%"
"01/21/2019","8.7644","8.7334","8.7776","8.7093","171.82K","0.42%"
"01/18/2019","8.7279","8.7995","8.8079","8.7150","177.64K","-0.82%"
"01/17/2019","8.8002","8.7064","8.8107","8.6891","192.42K","1.10%"
"01/16/2019","8.7047","8.6953","8.7184","8.6714","","0.12%"
"01/15/2019","8.6947","8.7054","8.7358","8.5662","","-0.14%"
"01/14/2019","8.7071","8.6891","8.7514","8.6556","","0.19%"
"01/11/2019","8.6908","8.6605","8.7020","8.5701","","0.42%"
"01/10/2019","8.6547","8.7183","8.7282","8.6359","","-0.72%"
"01/09/2019","8.7176","8.7153","8.7344","8.6794","","0.01%"
"01/08/2019","8.7170","8.7560","8.7764","8.7077","10.74K","-0.45%"
"01/07/2019","8.7560","8.7445","8.7611","8.7145","10.31K","0.15%"
"01/04/2019","8.7432","8.6818","8.7552","8.6678","0.00K","0.72%"
"01/03/2019","8.6804","8.6496","8.6925","8.5353","11.72K","0.32%"
"01/02/2019","8.6527","8.7646","8.7742","8.6331","9.81K","-1.35%"
"01/01/2019","8.7715","8.7780","8.7804","8.7529","6.79K","-0.06%"
"12/31/2018","8.7767","8.7236","8.8155","8.7216","","0.41%"
"12/28/2018","8.7409","8.6821","8.7436","8.6666","","0.68%"
"12/27/2018","8.6818","8.6980","8.7311","8.6619","","-0.20%"
"12/26/2018","8.6991","8.7291","8.7660","8.6966","","-0.44%"
"12/25/2018","8.7374","8.7787","8.7970","8.7188","","-0.47%"
"12/24/2018","8.7784","8.7381","8.7919","8.7166","","0.62%"
"12/21/2018","8.7240","8.7155","8.7675","8.7069","","0.11%"
"12/20/2018","8.7148","8.6914","8.7528","8.6897","","0.27%"
"12/19/2018","8.6911","8.7199","8.7450","8.6893","","-0.32%"
"12/18/2018","8.7186","8.7070","8.7633","8.6913","","0.11%"
"12/17/2018","8.7091","8.6974","8.7231","8.6732","","0.19%"
"12/14/2018","8.6926","8.7094","8.7232","8.6496","","-0.20%"
"12/13/2018","8.7104","8.6887","8.7269","8.6619","","0.26%"
"12/12/2018","8.6881","8.6154","8.7191","8.5929","","0.83%"
"12/11/2018","8.6167","8.6811","8.7244","8.6108","","-0.77%"
"12/10/2018","8.6836","8.7521","8.8131","8.6442","","-0.78%"
"12/07/2018","8.7518","8.7996","8.8185","8.7390","","-0.54%"
"12/06/2018","8.7992","8.7307","8.8185","8.7200","","0.78%"
"12/05/2018","8.7310","8.6997","8.7794","8.6885","","0.39%"
"12/04/2018","8.6970","8.7584","8.7821","8.6553","","-0.70%"
"12/03/2018","8.7580","8.8876","8.9053","8.7489","","-1.37%"
"11/30/2018","8.8799","8.8808","8.8980","8.8504","","-0.03%"
"11/29/2018","8.8826","8.9184","8.9254","8.8582","","-0.40%"
"11/28/2018","8.9187","8.8604","8.9347","8.8503","","0.63%"
"11/27/2018","8.8628","8.9081","8.9088","8.8454","","-0.51%"
"11/26/2018","8.9081","8.9312","8.9371","8.8866","","0.05%"
"11/23/2018","8.9038","8.9270","8.9422","8.8930","","-0.26%"
"11/22/2018","8.9270","8.8502","8.9631","8.8444","","0.86%"
"11/21/2018","8.8509","8.8816","8.9006","8.8409","","-0.35%"
"11/20/2018","8.8816","8.9218","8.9460","8.8729","","-0.44%"
"11/19/2018","8.9212","8.9004","8.9457","8.8843","","0.15%"
"11/16/2018","8.9077","8.8632","8.9396","8.8534","","0.47%"
"11/15/2018","8.8656","9.0294","9.0416","8.8295","","-1.86%"
"11/14/2018","9.0332","9.0282","9.0860","8.9554","","0.10%"
"11/13/2018","9.0244","8.9475","9.0762","8.9412","","0.86%"
