"Date","Price","Open","High","Low","Vol.","Change %"
"01/03/2017","144.08","144.31","145.44","143.53","","-0.11%"
"01/02/2017","144.24","144.31","145.07","144.07","","0.05%"
"12/30/2016","144.17","142.91","144.63","142.65","","0.94%"
"12/29/2016","142.83","143.36","143.49","142.13","","-0.33%"
"12/28/2016","143.30","144.09","144.73","142.99","","-0.51%"
"12/27/2016","144.04","143.88","144.31","143.54","","0.17%"
"12/26/2016","143.79","143.96","144.35","143.56","","-0.26%"
"12/23/2016","144.17","144.37","144.61","143.50","","-0.09%"
"12/22/2016","144.30","145.22","145.64","144.29","","-0.61%"
"12/21/2016","145.19","145.80","145.93","144.84","","-0.34%"
"12/20/2016","145.69","145.20","146.40","144.87","","0.38%"
"12/19/2016","145.14","147.27","147.52","144.48","","-1.48%"
"12/16/2016","147.32","146.78","147.50","146.22","","0.42%"
"12/15/2016","146.70","147.06","148.50","146.31","","-0.21%"
"12/14/2016","147.01","145.81","147.34","145.16","","0.86%"
"12/13/2016","145.75","145.84","146.77","145.49","","-0.03%"
"12/12/2016","145.79","145.05","146.43","144.65","","0.51%"
"12/09/2016","145.05","143.55","145.19","143.36","","1.10%"
"12/08/2016","143.47","143.61","144.51","143.08","","-0.08%"
"12/07/2016","143.59","144.55","144.83","142.96","","-0.62%"
"12/06/2016","144.49","144.99","145.68","144.14","","-0.30%"
"12/05/2016","144.92","144.51","146.07","142.52","","0.35%"
"12/02/2016","144.41","143.63","144.71","142.88","","0.58%"
"12/01/2016","143.58","143.14","145.25","142.61","","0.34%"
"11/30/2016","143.10","140.37","143.31","139.95","","1.97%"
"11/29/2016","140.33","138.98","141.41","138.48","","1.01%"
"11/28/2016","138.93","141.01","141.23","138.82","","-1.49%"
"11/25/2016","141.03","141.14","141.79","139.93","","0.01%"
"11/24/2016","141.02","139.93","141.40","139.62","","0.81%"
"11/23/2016","139.89","138.08","140.38","137.22","","1.33%"
"11/22/2016","138.06","138.46","138.88","137.61","","-0.23%"
"11/21/2016","138.38","136.89","138.92","136.25","","1.08%"
"11/18/2016","136.90","136.73","137.63","135.36","","0.18%"
"11/17/2016","136.66","135.74","136.95","134.95","","0.72%"
"11/16/2016","135.68","135.99","136.82","135.59","","-0.18%"
"11/15/2016","135.92","135.44","136.62","134.17","","0.40%"
"11/14/2016","135.38","134.17","135.68","134.11","","0.74%"
"11/11/2016","134.39","134.11","134.95","133.42","","0.22%"
"11/10/2016","134.09","131.09","134.38","130.26","","2.32%"
"11/09/2016","131.05","130.19","131.77","126.70","","0.76%"
"11/08/2016","130.06","129.51","130.39","129.25","","0.45%"
"11/07/2016","129.48","129.06","130.26","129.02","","0.34%"
"11/04/2016","129.04","128.34","129.48","128.22","","0.58%"
"11/03/2016","128.29","127.10","128.95","126.48","","1.00%"
"11/02/2016","127.02","127.51","127.57","126.69","","-0.34%"
"11/01/2016","127.45","128.35","129.06","127.12","","-0.67%"
"10/31/2016","128.31","127.56","128.53","126.72","","0.63%"
"10/28/2016","127.51","128.07","128.32","127.44","","-0.41%"
"10/27/2016","128.03","127.97","128.47","127.41","","0.10%"
"10/26/2016","127.90","127.05","128.01","126.61","","0.71%"
"10/25/2016","127.00","127.49","127.98","126.58","","-0.35%"
"10/24/2016","127.45","127.13","127.61","126.60","","0.39%"
"10/21/2016","126.96","127.35","127.71","126.08","","-0.29%"
"10/20/2016","127.33","127.09","127.62","126.61","","0.21%"
"10/19/2016","127.06","127.72","127.93","126.60","","-0.49%"
"10/18/2016","127.68","126.58","128.20","126.45","","0.89%"
"10/17/2016","126.55","127.00","127.14","126.26","","-0.31%"
"10/14/2016","126.94","127.08","127.96","126.67","","-0.06%"
"10/13/2016","127.02","127.21","127.50","125.91","","-0.13%"
"10/12/2016","127.19","125.48","127.74","125.30","","1.42%"
"10/11/2016","125.41","128.10","128.40","124.82","","-2.02%"
"10/10/2016","128.00","128.00","128.64","127.47","","0.05%"
"10/07/2016","127.93","131.13","131.33","122.75","","-2.41%"
"10/06/2016","131.09","131.95","132.11","131.05","","-0.64%"
"10/05/2016","131.93","130.97","132.27","130.49","","0.76%"
"10/04/2016","130.93","130.54","131.39","130.28","","0.34%"
"10/03/2016","130.48","131.19","131.48","130.06","","-0.76%"
"09/30/2016","131.48","131.04","131.97","130.41","","0.38%"
"09/29/2016","130.98","131.06","132.46","130.66","","-0.03%"
"09/28/2016","131.02","130.82","131.32","130.45","","0.20%"
"09/27/2016","130.76","130.19","131.25","129.64","","0.45%"
"09/26/2016","130.17","130.95","131.27","129.68","","-0.63%"
"09/23/2016","130.99","131.76","132.28","130.45","","-0.55%"
"09/22/2016","131.71","130.75","132.31","130.52","","0.83%"
"09/21/2016","130.63","132.10","133.30","130.38","","-1.08%"
"09/20/2016","132.05","132.79","133.14","131.62","","-0.55%"
"09/19/2016","132.78","132.94","133.50","132.44","","-0.10%"
"09/16/2016","132.91","135.14","135.30","132.90","","-1.65%"
"09/15/2016","135.14","135.56","136.17","134.55","","-0.27%"
"09/14/2016","135.51","135.32","136.67","134.90","","0.17%"
"09/13/2016","135.28","135.86","136.10","134.45","","-0.37%"
"09/12/2016","135.78","136.25","136.38","135.06","","-0.29%"
"09/09/2016","136.17","136.27","137.17","135.72","","-0.02%"
"09/08/2016","136.20","135.74","136.47","135.01","","0.38%"
"09/07/2016","135.68","137.10","137.19","135.40","","-0.99%"
"09/06/2016","137.03","137.60","138.35","136.83","","-0.38%"
"09/05/2016","137.55","138.33","138.54","137.31","","-0.44%"
"09/02/2016","138.16","136.99","138.86","136.88","","0.88%"
"09/01/2016","136.96","135.90","138.07","135.37","","0.81%"
"08/31/2016","135.86","134.70","135.94","134.57","","0.88%"
"08/30/2016","134.67","133.56","134.91","133.33","","0.87%"
"08/29/2016","133.51","133.81","134.43","133.41","","-0.18%"
"08/26/2016","133.75","132.60","133.91","132.37","","0.90%"
"08/25/2016","132.56","132.92","133.31","132.36","","-0.24%"
"08/24/2016","132.88","132.28","133.32","131.95","","0.47%"
"08/23/2016","132.26","131.81","132.35","131.43","","0.36%"
"08/22/2016","131.79","131.14","132.19","131.03","","0.60%"
"08/19/2016","131.00","131.54","132.05","130.33","","-0.37%"
"08/18/2016","131.49","130.79","132.27","130.01","","0.60%"
"08/17/2016","130.70","130.87","131.83","130.25","","-0.09%"
"08/16/2016","130.82","130.41","130.92","129.22","","0.33%"
"08/15/2016","130.39","130.86","131.23","129.96","","-0.35%"
"08/12/2016","130.85","132.11","132.57","130.36","","-0.92%"
"08/11/2016","132.07","131.78","132.29","130.98","","0.25%"
"08/10/2016","131.74","132.51","132.86","131.55","","-0.54%"
"08/09/2016","132.46","133.59","133.77","132.09","","-0.82%"
"08/08/2016","133.55","133.21","134.05","132.87","","0.39%"
"08/05/2016","133.03","132.67","133.63","132.23","","0.31%"
"08/04/2016","132.62","134.91","135.27","132.54","","-1.68%"
"08/03/2016","134.89","134.77","135.47","134.17","","0.12%"
"08/02/2016","134.73","134.97","135.60","133.91","","-0.10%"
"08/01/2016","134.87","135.12","136.29","134.50","","-0.07%"
"07/29/2016","134.97","138.59","138.70","134.89","","-2.57%"
"07/28/2016","138.53","139.37","139.54","137.46","","-0.57%"
"07/27/2016","139.33","137.43","139.94","137.32","","1.43%"
"07/26/2016","137.36","139.01","139.16","135.97","","-1.16%"
"07/25/2016","138.97","139.10","140.16","138.74","","-0.04%"
"07/22/2016","139.03","140.01","141.12","138.42","","-0.69%"
"07/21/2016","139.99","141.13","142.42","139.08","","-0.78%"
"07/20/2016","141.09","139.14","141.50","138.32","","1.42%"
"07/19/2016","139.11","140.73","141.12","138.49","","-1.13%"
"07/18/2016","140.70","138.07","141.33","138.04","","1.75%"
"07/15/2016","138.28","140.56","143.26","137.81","","-1.57%"
"07/14/2016","140.48","137.34","142.27","136.38","","2.29%"
"07/13/2016","137.34","138.70","139.53","136.93","","-0.93%"
"07/12/2016","138.63","133.55","139.51","132.97","","3.80%"
"07/11/2016","133.56","130.21","133.79","130.04","","2.56%"
"07/08/2016","130.23","130.10","131.04","129.62","","0.15%"
"07/07/2016","130.04","131.02","131.98","129.56","","-0.72%"
"07/06/2016","130.98","132.44","132.56","128.81","","-1.09%"
"07/05/2016","132.42","136.31","136.33","132.01","","-2.83%"
"07/04/2016","136.28","135.90","136.83","135.60","","0.25%"
"07/01/2016","135.94","137.49","137.73","135.74","","-1.08%"
"06/30/2016","137.42","138.10","138.85","135.89","","-0.43%"
"06/29/2016","138.01","137.10","139.05","135.82","","0.69%"
"06/28/2016","137.06","134.84","137.50","134.26","","1.62%"
"06/27/2016","134.88","138.49","138.62","133.34","","-3.51%"
"06/24/2016","139.78","157.95","160.24","133.25","","-11.48%"
"06/23/2016","157.90","153.56","158.32","153.51","","2.88%"
"06/22/2016","153.48","153.42","154.58","152.83","","0.05%"
"06/21/2016","153.40","152.76","154.41","151.92","","0.46%"
"06/20/2016","152.69","149.70","153.67","149.70","","2.17%"
"06/17/2016","149.45","148.07","149.95","147.99","","0.96%"
"06/16/2016","148.03","150.60","150.72","145.38","","-1.67%"
"06/15/2016","150.54","149.77","151.21","149.31","","0.53%"
"06/14/2016","149.75","151.65","151.68","149.17","","-1.22%"
"06/13/2016","151.60","152.45","152.51","149.46","","-0.58%"
"06/10/2016","152.48","154.85","155.06","151.51","","-1.51%"
"06/09/2016","154.82","155.18","155.37","153.63","","-0.19%"
"06/08/2016","155.12","156.14","156.29","154.92","","-0.62%"
"06/07/2016","156.08","155.35","157.82","154.97","","0.54%"
"06/06/2016","155.24","154.56","155.67","152.93","","0.39%"
"06/03/2016","154.64","157.03","157.59","154.55","","-1.48%"
"06/02/2016","156.97","157.91","158.02","156.56","","-0.58%"
"06/01/2016","157.89","160.29","160.68","157.21","","-1.46%"
"05/31/2016","160.23","162.71","163.92","159.82","","-1.48%"
"05/30/2016","162.64","161.04","162.95","161.04","","0.93%"
"05/27/2016","161.14","161.04","161.47","160.13","","0.09%"
"05/26/2016","160.99","161.93","162.21","160.70","","-0.58%"
"05/25/2016","161.93","160.98","162.55","160.45","","0.64%"
"05/24/2016","160.90","158.21","161.05","158.05","","1.73%"
"05/23/2016","158.17","159.72","159.88","158.02","","-0.96%"
"05/20/2016","159.70","160.68","161.10","159.49","","-0.56%"
"05/19/2016","160.60","160.88","161.66","160.14","","-0.13%"
"05/18/2016","160.81","157.85","160.94","157.01","","1.90%"
"05/17/2016","157.81","156.97","159.02","156.93","","0.56%"
"05/16/2016","156.93","155.82","157.12","155.64","","0.62%"
"05/13/2016","155.96","157.56","157.70","155.90","","-0.95%"
"05/12/2016","157.46","156.63","158.51","156.24","","0.58%"
"05/11/2016","156.55","157.79","158.03","156.38","","-0.78%"
"05/10/2016","157.78","156.08","157.95","156.02","","1.12%"
"05/09/2016","156.03","154.60","156.46","154.25","","0.98%"
"05/06/2016","154.52","155.36","155.64","153.61","","-0.50%"
"05/05/2016","155.29","155.07","155.89","154.85","","0.15%"
"05/04/2016","155.05","154.95","155.99","154.39","","0.09%"
"05/03/2016","154.91","156.14","156.20","154.41","","-0.75%"
"05/02/2016","156.08","155.32","156.68","154.88","","0.44%"
"04/29/2016","155.39","157.94","158.10","155.25","","-1.58%"
"04/28/2016","157.88","162.14","162.62","157.06","","-2.56%"
"04/27/2016","162.03","162.32","162.86","161.64","","-0.15%"
"04/26/2016","162.28","161.06","162.75","160.45","","0.80%"
"04/25/2016","161.00","161.17","161.96","160.00","","0.02%"
"04/22/2016","160.97","156.77","161.31","156.51","","2.71%"
"04/21/2016","156.73","157.45","158.41","156.60","","-0.43%"
"04/20/2016","157.40","157.18","157.92","156.17","","0.18%"
"04/19/2016","157.12","155.38","157.74","155.25","","1.17%"
"04/18/2016","155.30","154.11","155.73","152.50","","0.63%"
"04/15/2016","154.33","154.87","155.34","154.07","","-0.30%"
"04/14/2016","154.79","155.31","155.41","153.89","","-0.31%"
"04/13/2016","155.27","154.95","155.80","154.73","","0.24%"
"04/12/2016","154.90","153.72","155.55","153.46","","0.79%"
"04/11/2016","153.68","152.65","154.48","151.95","","0.73%"
"04/08/2016","152.56","152.11","154.26","151.91","","0.33%"
"04/07/2016","152.06","155.06","155.31","151.65","","-1.90%"
"04/06/2016","155.01","156.23","156.69","154.51","","-0.79%"
"04/05/2016","156.24","158.79","158.94","155.68","","-1.59%"
"04/04/2016","158.76","158.83","159.60","158.17","","-0.01%"
"04/01/2016","158.77","161.67","161.76","158.68","","-1.76%"
"03/31/2016","161.61","161.64","162.06","160.87","","-0.02%"
"03/30/2016","161.64","162.11","162.61","161.33","","-0.24%"
"03/29/2016","162.03","161.72","162.55","161.32","","0.23%"
"03/28/2016","161.66","159.82","161.76","159.64","","1.13%"
"03/25/2016","159.86","159.80","160.16","159.33","","0.06%"
"03/24/2016","159.76","158.66","159.90","158.44","","0.74%"
"03/23/2016","158.58","159.65","160.07","158.51","","-0.65%"
"03/22/2016","159.62","160.84","161.52","158.43","","-0.74%"
"03/21/2016","160.81","161.57","161.57","160.13","","-0.43%"
"03/18/2016","161.50","161.30","161.82","160.33","","0.16%"
"03/17/2016","161.24","160.54","161.63","159.02","","0.47%"
"03/16/2016","160.49","160.18","161.17","159.64","","0.21%"
"03/15/2016","160.15","162.80","162.92","159.51","","-1.59%"
"03/14/2016","162.74","163.72","164.02","162.57","","-0.48%"
"03/11/2016","163.52","161.60","164.15","161.08","","1.24%"
"03/10/2016","161.52","161.26","162.93","160.71","","0.18%"
"03/09/2016","161.23","160.02","161.38","159.47","","0.78%"
"03/08/2016","159.99","161.87","161.93","159.57","","-1.11%"
"03/07/2016","161.79","161.99","162.26","160.36","","-0.01%"
"03/04/2016","161.81","161.20","162.48","160.44","","0.45%"
"03/03/2016","161.09","159.76","161.33","159.68","","0.88%"
"03/02/2016","159.68","159.03","160.58","158.70","","0.45%"
"03/01/2016","158.96","156.85","159.56","156.20","","1.40%"
"02/29/2016","156.77","158.13","158.20","156.19","","-0.83%"
"02/26/2016","158.08","157.76","158.60","157.20","","0.22%"
"02/25/2016","157.74","156.25","157.94","155.76","","0.98%"
"02/24/2016","156.21","157.21","157.35","154.74","","-0.62%"
"02/23/2016","157.19","159.78","159.96","156.93","","-1.60%"
"02/22/2016","159.75","162.18","162.18","159.13","","-1.45%"
"02/19/2016","162.10","162.35","162.54","160.71","","-0.10%"
"02/18/2016","162.27","163.12","163.98","162.03","","-0.49%"
"02/17/2016","163.07","163.18","163.91","161.57","","-0.04%"
"02/16/2016","163.14","165.42","166.11","162.43","","-1.34%"
"02/15/2016","165.36","164.15","165.79","163.97","","0.71%"
"02/12/2016","164.20","162.76","164.81","161.74","","0.92%"
"02/11/2016","162.71","164.60","165.16","159.88","","-1.11%"
"02/10/2016","164.54","166.63","167.66","164.44","","-1.21%"
"02/09/2016","166.56","167.20","167.29","164.54","","-0.36%"
"02/08/2016","167.17","169.57","170.69","165.95","","-1.37%"
"02/05/2016","169.49","170.35","170.57","168.95","","-0.49%"
"02/04/2016","170.32","172.18","172.50","170.02","","-1.03%"
"02/03/2016","172.09","172.88","173.78","171.07","","-0.42%"
"02/02/2016","172.81","174.63","174.77","172.73","","-1.00%"
"02/01/2016","174.55","172.38","175.03","172.38","","1.24%"
"01/29/2016","172.41","170.66","174.21","170.09","","1.07%"
"01/28/2016","170.58","168.90","171.18","168.68","","1.01%"
"01/27/2016","168.88","169.94","170.06","168.55","","-0.61%"
"01/26/2016","169.92","168.56","170.30","166.95","","0.84%"
"01/25/2016","168.51","169.51","170.05","168.30","","-0.53%"
"01/22/2016","169.40","167.40","170.39","167.05","","1.22%"
"01/21/2016","167.36","165.95","167.75","164.44","","0.88%"
"01/20/2016","165.90","166.55","166.86","163.96","","-0.34%"
"01/19/2016","166.47","167.14","169.12","166.32","","-0.35%"
"01/18/2016","167.06","166.95","168.19","166.19","","0.13%"
"01/15/2016","166.84","170.14","170.62","166.21","","-1.93%"
"01/14/2016","170.13","169.55","170.56","168.82","","0.37%"
"01/13/2016","169.50","169.92","171.32","169.48","","-0.24%"
"01/12/2016","169.90","171.23","171.67","169.16","","-0.74%"
"01/11/2016","171.16","170.58","172.31","169.32","","0.39%"
"01/08/2016","170.49","172.01","173.41","170.44","","-0.85%"
"01/07/2016","171.96","173.33","173.80","170.74","","-0.75%"
"01/06/2016","173.26","174.69","174.98","172.82","","-0.80%"
"01/05/2016","174.65","175.78","176.20","174.08","","-0.61%"
"01/04/2016","175.73","177.42","177.50","174.96","","-0.92%"
"01/01/2016","177.36","177.31","177.91","177.24","","0.03%"
"12/31/2015","177.30","178.52","178.75","176.93","","-0.66%"
"12/30/2015","178.47","178.43","179.08","178.22","","0.03%"
"12/29/2015","178.41","179.13","179.56","178.06","","-0.37%"
"12/28/2015","179.08","179.59","180.08","178.94","","-0.39%"
"12/25/2015","179.78","179.66","179.83","179.11","","0.11%"
"12/24/2015","179.59","179.83","180.01","178.95","","-0.10%"
"12/23/2015","179.77","179.54","180.21","179.28","","0.18%"
"12/22/2015","179.44","180.38","180.65","178.99","","-0.48%"
"12/21/2015","180.31","180.65","181.27","179.94","","-0.10%"
"12/18/2015","180.49","182.63","184.03","180.45","","-1.16%"
"12/17/2015","182.60","183.38","183.57","182.34","","-0.38%"
"12/16/2015","183.29","182.95","183.74","182.32","","0.22%"
"12/15/2015","182.89","183.29","184.26","182.55","","-0.18%"
"12/14/2015","183.22","183.96","184.63","182.11","","-0.36%"
"12/11/2015","183.89","184.34","185.09","183.56","","-0.22%"
"12/10/2015","184.29","184.41","185.00","183.36","","-0.02%"
"12/09/2015","184.32","184.49","185.41","183.68","","-0.07%"
"12/08/2015","184.45","185.75","185.82","183.75","","-0.67%"
"12/07/2015","185.70","186.23","186.40","185.41","","-0.21%"
"12/04/2015","186.09","185.71","186.30","185.10","","0.24%"
"12/03/2015","185.64","184.27","185.93","183.98","","0.77%"
"12/02/2015","184.22","185.32","185.68","183.94","","-0.56%"
"12/01/2015","185.26","185.35","186.06","184.92","","-0.01%"
"11/30/2015","185.28","184.80","185.71","184.33","","0.34%"
"11/27/2015","184.66","185.18","185.36","184.23","","-0.26%"
"11/26/2015","185.15","185.67","185.73","184.63","","-0.25%"
"11/25/2015","185.61","184.83","185.84","184.47","","0.45%"
"11/24/2015","184.78","185.80","186.05","184.31","","-0.51%"
"11/23/2015","185.73","186.71","187.04","185.63","","-0.50%"
"11/20/2015","186.66","187.88","188.14","186.49","","-0.62%"
"11/19/2015","187.83","188.39","188.85","187.71","","-0.27%"
"11/18/2015","188.33","187.80","188.41","187.26","","0.30%"
"11/17/2015","187.76","187.28","188.03","186.86","","0.32%"
"11/16/2015","187.16","186.32","187.51","185.98","","0.21%"
"11/13/2015","186.76","186.78","187.07","186.39","","0.03%"
"11/12/2015","186.70","186.83","187.54","186.51","","-0.04%"
"11/11/2015","186.77","186.16","187.10","185.94","","0.32%"
"11/10/2015","186.17","186.20","186.55","185.87","","0.01%"
"11/09/2015","186.16","185.38","186.63","185.36","","0.48%"
"11/06/2015","185.27","185.16","185.85","183.58","","0.09%"
"11/05/2015","185.11","187.02","187.75","184.94","","-0.98%"
"11/04/2015","186.94","186.70","187.36","186.38","","0.15%"
"11/03/2015","186.66","186.17","186.94","185.86","","0.31%"
"11/02/2015","186.09","186.38","187.02","185.55","","0.01%"
"10/30/2015","186.08","185.46","186.77","184.55","","0.37%"
"10/29/2015","185.40","184.82","185.60","184.07","","0.36%"
"10/28/2015","184.74","184.26","185.08","183.87","","0.28%"
"10/27/2015","184.23","185.93","185.97","183.91","","-0.86%"
"10/26/2015","185.83","186.02","186.16","185.12","","-0.08%"
"10/23/2015","185.98","185.83","186.23","185.25","","0.14%"
"10/22/2015","185.72","184.96","185.93","184.48","","0.45%"
"10/21/2015","184.88","185.05","185.61","184.69","","-0.06%"
"10/20/2015","185.00","184.77","185.64","184.65","","0.16%"
"10/19/2015","184.70","184.43","185.14","183.83","","0.21%"
"10/16/2015","184.31","183.72","184.77","183.58","","0.34%"
"10/15/2015","183.68","183.88","184.40","182.75","","-0.09%"
"10/14/2015","183.85","182.60","184.36","182.30","","0.72%"
"10/13/2015","182.53","184.23","184.38","181.81","","-0.89%"
"10/12/2015","184.16","184.17","184.74","183.92","","0.08%"
"10/09/2015","184.02","184.08","184.90","183.92","","0.02%"
"10/08/2015","183.99","183.81","184.33","182.99","","0.12%"
"10/07/2015","183.77","183.10","184.08","182.58","","0.42%"
"10/06/2015","183.00","182.45","183.33","181.95","","0.33%"
"10/05/2015","182.40","182.06","183.23","181.87","","0.21%"
"10/02/2015","182.01","181.45","183.12","180.65","","0.33%"
"10/01/2015","181.41","181.33","182.06","181.08","","0.07%"
"09/30/2015","181.28","181.41","183.07","180.83","","-0.02%"
"09/29/2015","181.32","181.98","182.54","180.94","","-0.34%"
"09/28/2015","181.93","183.14","183.38","181.64","","-0.59%"
"09/25/2015","183.01","183.01","184.45","182.63","","0.02%"
"09/24/2015","182.97","183.40","183.60","181.59","","-0.20%"
"09/23/2015","183.34","184.62","184.72","182.90","","-0.67%"
"09/22/2015","184.57","186.94","187.08","184.08","","-1.24%"
"09/21/2015","186.88","186.45","187.38","186.00","","0.29%"
"09/18/2015","186.34","187.09","187.40","185.94","","-0.36%"
"09/17/2015","187.01","186.79","188.53","186.69","","0.13%"
"09/16/2015","186.76","184.80","187.23","184.21","","1.09%"
"09/15/2015","184.74","185.48","186.14","184.20","","-0.37%"
"09/14/2015","185.43","186.00","186.68","184.58","","-0.29%"
"09/11/2015","185.97","186.29","186.90","185.68","","-0.14%"
"09/10/2015","186.23","185.20","187.37","184.21","","0.62%"
"09/09/2015","185.09","184.47","186.46","184.38","","0.37%"
"09/08/2015","184.40","182.21","185.00","181.80","","1.26%"
"09/07/2015","182.11","180.67","182.56","180.30","","0.89%"
"09/04/2015","180.50","183.21","183.38","180.44","","-1.45%"
"09/03/2015","183.15","184.11","184.75","182.67","","-0.47%"
"09/02/2015","184.01","182.68","184.32","182.47","","0.76%"
"09/01/2015","182.63","186.00","186.27","182.51","","-1.79%"
"08/31/2015","185.96","187.42","187.66","185.83","","-0.72%"
"08/28/2015","187.31","186.38","187.42","185.36","","0.50%"
"08/27/2015","186.37","185.39","186.87","185.37","","0.56%"
"08/26/2015","185.34","186.46","188.13","184.17","","-0.57%"
"08/25/2015","186.41","186.82","190.02","186.07","","-0.18%"
"08/24/2015","186.75","191.72","191.72","183.63","","-2.48%"
"08/21/2015","191.49","193.62","193.80","191.31","","-1.06%"
"08/20/2015","193.55","194.11","194.58","193.27","","-0.26%"
"08/19/2015","194.06","194.83","195.07","194.00","","-0.35%"
"08/18/2015","194.74","193.86","195.32","193.51","","0.50%"
"08/17/2015","193.78","194.52","195.21","193.76","","-0.33%"
"08/14/2015","194.42","194.24","194.66","193.83","","0.12%"
"08/13/2015","194.19","193.93","194.78","193.68","","0.15%"
"08/12/2015","193.90","194.87","195.08","193.43","","-0.47%"
"08/11/2015","194.81","194.26","195.04","193.95","","0.30%"
"08/10/2015","194.22","192.41","194.50","192.30","","0.91%"
"08/07/2015","192.46","193.50","193.82","191.96","","-0.52%"
"08/06/2015","193.46","194.88","195.31","193.11","","-0.69%"
"08/05/2015","194.81","193.59","195.27","193.18","","0.65%"
"08/04/2015","193.56","193.33","193.88","193.02","","0.16%"
"08/03/2015","193.26","193.71","194.28","193.02","","-0.17%"
"07/31/2015","193.59","193.69","194.03","193.12","","-0.03%"
"07/30/2015","193.65","193.40","194.63","193.27","","0.16%"
"07/29/2015","193.34","192.89","194.21","192.55","","0.25%"
"07/28/2015","192.86","191.79","193.28","191.44","","0.62%"
"07/27/2015","191.68","192.05","192.27","191.00","","-0.18%"
"07/24/2015","192.02","192.24","192.50","191.64","","-0.08%"
"07/23/2015","192.17","193.58","193.96","191.91","","-0.69%"
"07/22/2015","193.51","192.75","194.02","192.29","","0.42%"
"07/21/2015","192.70","193.43","193.92","192.48","","-0.35%"
"07/20/2015","193.37","193.70","193.99","193.03","","-0.14%"
"07/17/2015","193.65","193.81","194.41","192.90","","-0.05%"
"07/16/2015","193.75","193.53","193.97","193.02","","0.13%"
"07/15/2015","193.50","192.92","193.80","192.65","","0.36%"
"07/14/2015","192.80","191.19","193.00","190.58","","0.87%"
"07/13/2015","191.13","189.48","192.38","189.02","","0.31%"
"07/10/2015","190.54","186.62","190.86","186.49","","2.13%"
"07/09/2015","186.57","185.41","187.39","185.14","","0.65%"
"07/08/2015","185.36","189.46","189.56","184.99","","-2.12%"
"07/07/2015","189.37","191.28","191.58","188.22","","-0.95%"
"07/06/2015","191.19","189.43","191.69","189.20","","0.01%"
"07/03/2015","191.18","192.10","192.55","190.89","","-0.44%"
"07/02/2015","192.02","192.37","193.24","191.91","","-0.13%"
"07/01/2015","192.27","192.46","193.02","191.85","","-0.05%"
"06/30/2015","192.37","192.86","193.06","191.71","","-0.24%"
"06/29/2015","192.83","192.66","193.57","191.40","","-1.14%"
"06/26/2015","195.06","194.66","195.30","193.91","","0.25%"
"06/25/2015","194.58","194.52","194.81","193.45","","0.07%"
"06/24/2015","194.45","194.99","195.92","194.21","","-0.24%"
"06/23/2015","194.92","195.24","195.55","194.55","","-0.12%"
"06/22/2015","195.16","195.12","195.62","194.60","","0.19%"
"06/19/2015","194.79","195.28","195.54","194.58","","-0.23%"
"06/18/2015","195.23","195.42","195.89","194.34","","-0.08%"
"06/17/2015","195.39","193.05","196.08","192.94","","1.25%"
"06/16/2015","192.98","192.55","193.19","192.04","","0.24%"
"06/15/2015","192.51","191.96","192.67","191.37","","0.30%"
"06/12/2015","191.93","191.51","192.26","191.24","","0.27%"
"06/11/2015","191.41","190.52","191.98","190.28","","0.50%"
"06/10/2015","190.46","191.30","191.66","188.95","","-0.41%"
"06/09/2015","191.25","191.08","191.41","189.51","","0.11%"
"06/08/2015","191.04","191.72","191.92","190.67","","-0.40%"
"06/05/2015","191.81","191.08","192.25","190.74","","0.39%"
"06/04/2015","191.07","190.62","191.74","189.84","","0.26%"
"06/03/2015","190.57","190.44","190.85","189.67","","0.11%"
"06/02/2015","190.36","189.68","190.59","189.11","","0.40%"
"06/01/2015","189.60","189.79","190.04","188.52","","-0.07%"
"05/29/2015","189.74","189.86","190.06","188.68","","-0.03%"
"05/28/2015","189.80","189.91","190.73","189.25","","-0.02%"
"05/27/2015","189.84","189.40","190.39","189.21","","0.29%"
"05/26/2015","189.30","188.06","189.72","187.87","","0.70%"
"05/25/2015","187.98","188.04","188.65","187.79","","-0.13%"
"05/22/2015","188.23","189.57","189.71","187.90","","-0.68%"
"05/21/2015","189.52","188.54","190.08","187.94","","0.54%"
"05/20/2015","188.50","187.21","188.66","187.06","","0.71%"
"05/19/2015","187.17","187.82","188.01","185.96","","-0.30%"
"05/18/2015","187.73","187.57","188.32","187.29","","0.12%"
"05/15/2015","187.50","188.01","188.66","187.56","","-0.22%"
"05/14/2015","187.92","187.64","188.57","187.35","","0.19%"
"05/13/2015","187.56","187.77","188.61","187.00","","-0.09%"
"05/12/2015","187.73","187.17","188.41","186.69","","0.35%"
"05/11/2015","187.08","185.02","187.43","184.52","","1.06%"
"05/08/2015","185.12","182.54","186.08","182.52","","1.44%"
"05/07/2015","182.49","182.13","183.03","180.93","","0.24%"
"05/06/2015","182.05","181.96","182.57","181.43","","0.05%"
"05/05/2015","181.95","181.67","182.83","181.43","","0.20%"
"05/04/2015","181.58","182.04","182.39","181.37","","-0.18%"
"05/01/2015","181.91","183.24","184.51","181.77","","-0.69%"
"04/30/2015","183.17","183.80","184.19","182.58","","-0.28%"
"04/29/2015","183.68","182.30","184.17","182.10","","0.78%"
"04/28/2015","182.25","181.40","182.46","180.70","","0.51%"
"04/27/2015","181.33","180.75","181.59","180.21","","0.37%"
"04/24/2015","180.67","180.07","181.06","179.64","","0.37%"
