date,news_volume,sent_pos_mean,sent_neg_mean,sent_neu_mean,sent_score_mean,sent_score_std,sent_max_neg,sent_pos_ratio,sent_neg_ratio,sent_score_ma5,sent_score_ma20,sent_surprise,sent_momentum_3d,sent_vol_5d,news_volume_chg
2016-03-17,6,0.2113684,0.4852291,0.3034025,-0.27386066,0.51328945,0.9261751,0.16666666666666666,0.5,-0.18001703917980194,-0.2007502194494009,-0.09384362399578094,-0.32761027415593463,0.20715793295301455,-0.4
2016-03-18,4,0.3840961,0.054458648,0.5614453,0.32963744,0.48433235,0.15865396,0.5,0.0,-0.11693888455629349,-0.17504408694803714,0.4465763226151466,-0.08784522612889607,0.3056847510992649,-0.33333333333333337
2016-03-21,7,0.048574183,0.43688664,0.5145391,-0.38831243,0.48318407,0.9751374,0.0,0.42857142857142855,-0.20830116271972657,-0.190063751116395,-0.18001126646995544,-0.11084521810213725,0.3046693883507281,0.75
2016-03-22,4,0.052397978,0.8164631,0.13113889,-0.7640651,0.2904096,0.9653872,0.0,1.0,-0.2831826388835907,-0.20631916858255864,-0.48088244795799256,-0.2742466926574707,0.3934593088828597,-0.4285714285714286
2016-03-23,5,0.06921233,0.6049333,0.32585436,-0.53572094,0.5828994,0.9738883,0.0,0.6,-0.3264643371105194,-0.2123658809810877,-0.20925660729408263,-0.5626994868119558,0.4099831143617704,0.25
2016-03-24,5,0.13655993,0.533422,0.33001807,-0.39686203,0.5445377,0.97535276,0.0,0.6,-0.3510646104812622,-0.21266594268381595,-0.04579741954803468,-0.565549353758494,0.40972778696787304,0.0
2016-03-28,11,0.060569808,0.3059528,0.6334774,-0.24538298,0.4078613,0.9661424,0.0,0.2727272727272727,-0.4660686939954758,-0.22094493694603443,0.22068571448326113,-0.39265531798203784,0.19569815390494244,1.2000000000000002
2016-03-29,10,0.36048898,0.20443368,0.43507734,0.15605532,0.52728456,0.7413896,0.3,0.2,-0.35719514489173887,-0.18886283598840237,0.5132504612207412,-0.1620632310708364,0.34457077241136325,-0.09090909090909094
2016-03-30,7,0.22861622,0.38297853,0.38840526,-0.15436232,0.6066754,0.84808815,0.2857142857142857,0.42857142857142855,-0.23525459170341492,-0.20313882268965244,0.08089227080345154,-0.08122999469439189,0.26275776918460975,-0.30000000000000004
2016-03-31,6,0.23600821,0.24795814,0.51603365,-0.011949935,0.4497477,0.5833618,0.16666666666666666,0.3333333333333333,-0.1305003898218274,-0.18010129709728062,0.11855045482516288,-0.003418979855875174,0.2126524791823588,-0.1428571428571429
2016-04-01,7,0.41474864,0.26996928,0.31528208,0.14477937,0.6929565,0.9694109,0.42857142857142855,0.2857142857142857,-0.022172109968960286,-0.1790820334572345,0.16695147920399905,-0.007177628887196382,0.17821310901740764,0.16666666666666674
2016-04-04,5,0.2018693,0.19867997,0.5994507,0.0031893253,0.5739451,0.85582566,0.2,0.2,0.027542351000010967,-0.17138581913895906,-0.024353025667369365,0.04533958652367195,0.12796691063877264,-0.2857142857142857
2016-04-05,8,0.044235963,0.6223504,0.3334136,-0.57811445,0.40143245,0.91748244,0.0,0.625,-0.11929160226136445,-0.19213483524508773,-0.4588228477165103,-0.1433819184700648,0.27749128366266895,0.6000000000000001
2016-04-06,10,0.31922907,0.22031555,0.46045542,0.098913506,0.4709465,0.8145395,0.3,0.2,-0.06863643694669008,-0.17911189985461534,0.1675499426200986,-0.15867053965727487,0.2922154320842486,0.25
2016-04-07,7,0.30911902,0.33980492,0.3510761,-0.030685892,0.7026369,0.78282905,0.2857142857142857,0.2857142857142857,-0.07238362841308117,-0.17505733887664973,0.041697736084461215,-0.1699622788776954,0.2914258533944721,-0.30000000000000004
2016-04-08,8,0.30281106,0.072424255,0.6247647,0.23038681,0.3663031,0.31378826,0.375,0.0,-0.055262140557169916,-0.1521289750467986,0.28564894907176497,0.09953814061979453,0.3093382272305847,0.1428571428571428
2016-04-11,11,0.1110223,0.21877514,0.6702026,-0.10775283,0.23290691,0.71408516,0.09090909090909091,0.18181818181818182,-0.0774505715817213,-0.1582289497833699,-0.03030225820839405,0.03064936213195324,0.30807370122239774,0.375
2016-04-12,7,0.15166514,0.5199473,0.32838753,-0.36828214,0.55467355,0.9643947,0.14285714285714285,0.42857142857142855,-0.03548410944640636,-0.18006800482980906,-0.3327980298548937,-0.08188272019227345,0.2262467588001231,-0.36363636363636365
2016-04-13,10,0.31869087,0.41859746,0.2627117,-0.099906586,0.75390625,0.97549736,0.3,0.5,-0.07524812780320644,-0.16558044883422554,-0.024658458307385445,-0.1919805184006691,0.2138527730943056,0.4285714285714286
2016-04-14,8,0.2194312,0.42414725,0.3564215,-0.20471606,0.54849905,0.9750098,0.125,0.5,-0.11005416065454483,-0.1598506289999932,-0.09466189593076706,-0.22430159399906793,0.2188897475779141,-0.19999999999999996
2016-04-15,4,0.286585,0.49430212,0.21911289,-0.20771712,0.7367032,0.9356152,0.25,0.5,-0.19767494648694992,-0.1565434518735856,-0.010042174160480505,-0.17077992111444473,0.10828420486756071,-0.5
2016-04-18,10,0.23855093,0.33065957,0.43078953,-0.09210863,0.51716405,0.9663499,0.1,0.4,-0.19454610645771026,-0.1776307552587241,0.10243747681379317,-0.1681806022922198,0.1117040599934947,1.5
2016-04-19,4,0.27938047,0.2401848,0.48043478,0.03919567,0.73116106,0.9036242,0.25,0.25,-0.11305054426193237,-0.15625535021536052,0.15224621593952178,-0.0868766928712527,0.10143293908503583,-0.6
2016-04-20,5,0.2213602,0.34569818,0.43294162,-0.12433797,0.5530863,0.8137572,0.2,0.2,-0.11793682128190994,-0.12426899443380535,-0.006401149928569799,-0.0590836430589358,0.10122972436662211,0.25
2016-04-21,7,0.05389781,0.73749197,0.20861027,-0.6835941,0.44701928,0.97325903,0.0,0.8571428571428571,-0.2137124314904213,-0.13166265259496868,-0.46988167613744736,-0.2562454690535863,0.2772915977557453,0.3999999999999999
2016-04-22,3,0.3403735,0.31596282,0.3436637,0.024410645,0.8907871,0.9079024,0.3333333333333333,0.3333333333333333,-0.16728687845170498,-0.11059901886619627,0.19169752299785614,-0.2611738114307324,0.29725936337565473,-0.5714285714285714
2016-04-25,7,0.14183708,0.20793962,0.6502233,-0.06610256,0.4577237,0.96312404,0.14285714285714285,0.14285714285714285,-0.16208566389977933,-0.10163499773479998,0.09598310701549054,-0.24176200665533543,0.299125287768844,1.3333333333333335
2016-04-26,5,0.16144918,0.7256254,0.112925425,-0.5641762,0.708578,0.9745229,0.2,0.8,-0.28276003859937193,-0.1376465736422688,-0.2814161632210016,-0.20195603805283704,0.31869062279072086,-0.2857142857142857
2016-04-27,5,0.36998805,0.4101246,0.21988735,-0.040136516,0.877834,0.96862674,0.4,0.4,-0.2659197475761175,-0.131935283401981,0.22578323148190976,-0.22347175826629004,0.33113648902199444,0.0
2016-04-28,10,0.026632559,0.66426146,0.30910596,-0.6376289,0.40205297,0.9737873,0.0,0.7,-0.2567267086356878,-0.16321923229843377,-0.3809022042900324,-0.41398054361343384,0.31697743223402786,1.0
2016-04-29,7,0.2062597,0.3719066,0.4218337,-0.16564691,0.5582294,0.94486684,0.14285714285714285,0.42857142857142855,-0.29473821967840197,-0.17874054629355668,0.12909130901098254,-0.28113744656244916,0.28457499607652176,-0.30000000000000004
2016-05-02,7,0.027762217,0.43283555,0.5394022,-0.40507334,0.40273556,0.9482574,0.0,0.42857142857142855,-0.362532377243042,-0.19915367979556323,-0.04254096746444702,-0.40278305610020954,0.25536789543822563,0.0
2016-05-03,10,0.15561534,0.5766459,0.26773876,-0.42103058,0.6130883,0.9736317,0.2,0.6,-0.3339032530784607,-0.19129948634654284,-0.08712732791900635,-0.3305836121241252,0.23426199125250752,0.4285714285714286
2016-05-04,7,0.29523715,0.5913092,0.11345358,-0.29607207,0.8371713,0.97638786,0.2857142857142857,0.7142857142857143,-0.3850903630256653,-0.2110487649217248,0.08901829719543458,-0.37405866384506226,0.17431754360136772,-0.30000000000000004
2016-05-05,6,0.081590764,0.15367731,0.7647319,-0.07208654,0.23711188,0.6107196,0.0,0.16666666666666666,-0.27198188900947573,-0.21311879744753243,0.1998953461647034,-0.2630630632241567,0.15147150047097482,-0.1428571428571429
2016-05-06,4,0.27796626,0.46596295,0.25607073,-0.18799669,0.5244341,0.9689557,0.25,0.5,-0.2764518439769745,-0.23403797214850783,0.08845515847206115,-0.18538509805997214,0.14783516675790806,-0.33333333333333337
2016-05-09,8,0.13899653,0.35884193,0.50216156,-0.21984538,0.5767888,0.96461374,0.125,0.375,-0.23940625190734863,-0.23964259987697006,0.019560867547988886,-0.15997620423634848,0.12963397267178772,1.0
2016-05-10,10,0.098141864,0.66942656,0.23243158,-0.5712847,0.517146,0.9706296,0.1,0.8,-0.2694570779800415,-0.24979272847995163,-0.3018276333808899,-0.3263755937417348,0.18698965324067449,0.25
2016-05-11,1,0.011951442,0.8829131,0.10513544,-0.87096167,0.0,0.8829131,0.0,1.0,-0.3844349980354309,-0.2883454824797809,-0.4865266680717468,-0.554030587275823,0.3297197003269152,-0.9
2016-05-12,5,0.07454462,0.28613693,0.63931847,-0.21159229,0.37430757,0.8320295,0.0,0.2,-0.41233614683151243,-0.28868929399177434,0.20074386000633238,-0.5512795547644297,0.30136398174487317,4.0
2016-05-13,1,0.215197,0.016341332,0.76846164,0.19885567,0.0,0.016341332,0.0,0.0,-0.33496567606925964,-0.26836065454408525,0.5338213443756104,-0.2945660948753357,0.40514728501677055,-0.8
2016-05-16,8,0.17956632,0.21289605,0.6075376,-0.03332974,0.5060126,0.9447014,0.125,0.125,-0.2976625472307205,-0.26542171007022264,0.2643328070640564,-0.01535545289516449,0.42642444506166044,7.0
2016-05-17,6,0.36361638,0.29690012,0.33948347,0.06671627,0.7564308,0.863891,0.3333333333333333,0.3333333333333333,-0.17006235122680663,-0.2640456802211702,0.23677861988544463,0.07741406559944153,0.4194773569720496,-0.25
2016-05-18,5,0.23499891,0.35576543,0.40923563,-0.12076654,0.71452975,0.89806455,0.2,0.4,-0.020023326575756072,-0.26386710880324243,-0.10074321627616882,-0.029126671453317005,0.16004428651266497,-0.16666666666666663
2016-05-19,6,0.16903453,0.041883696,0.78908175,0.12715083,0.20989707,0.124455504,0.16666666666666666,0.0,0.04772529751062393,-0.223329861741513,0.07942553609609604,0.024366853137811024,0.12695361470609615,0.19999999999999996
2016-05-20,4,0.2629066,0.25879163,0.47830173,0.0041149855,0.6877872,0.93809956,0.25,0.25,0.008777160942554475,-0.2243446446955204,-0.004662175476551057,0.0034997587402661643,0.09479657796688386,-0.33333333333333337
2016-05-23,6,0.17621697,0.32814315,0.4956399,-0.15192614,0.66059643,0.93631417,0.16666666666666666,0.3333333333333333,-0.014942120015621185,-0.2286358240991831,-0.13698402494192125,-0.006886775294939677,0.1195670363616789,0.5
2016-05-24,7,0.22932513,0.33806774,0.43260714,-0.10874263,0.5650003,0.9486008,0.14285714285714285,0.42857142857142855,-0.050033900141716006,-0.2058641456067562,-0.058708731830120084,-0.0855179304877917,0.1152805091695262,0.16666666666666674
2016-05-25,4,0.48897862,0.36458054,0.14644086,0.1243981,0.86245805,0.71224016,0.5,0.5,-0.001000972092151642,-0.19763741493225098,0.12539906948804855,-0.045423559844493866,0.12899676161842577,-0.4285714285714286
2016-05-26,1,0.04659163,0.9271505,0.026257953,-0.88055885,0.0,0.9271505,0.0,1.0,-0.20254290848970413,-0.2097839117050171,-0.6780159398913383,-0.28830112765232724,0.3939111796572073,-0.75
2016-05-27,9,0.2653029,0.20857891,0.5261182,0.05672398,0.4842633,0.65417045,0.2222222222222222,0.2222222222222222,-0.1920211099088192,-0.19866536725312472,0.2487450882792473,-0.2331455908715725,0.40144188934912584,8.0
2016-05-31,15,0.05930194,0.5474481,0.39325,-0.48814616,0.40369347,0.97397023,0.0,0.6666666666666666,-0.259265112131834,-0.2028190078213811,-0.22888104394078257,-0.4373270086944103,0.4207422071984834,0.6666666666666667
2016-06-01,2,0.049271107,0.23575509,0.7149738,-0.18648398,0.30765513,0.4567178,0.0,0.0,-0.2748133815824986,-0.19109167773276567,0.08832940235733988,-0.2059687189757824,0.41518891860577034,-0.8666666666666667
2016-06-02,6,0.4473429,0.19045942,0.36219764,0.25688353,0.6043331,0.77541065,0.5,0.16666666666666666,-0.2483162946999073,-0.16344389785081148,0.5051998265087605,-0.13924886782964072,0.44981904062288497,2.0
2016-06-03,3,0.019421631,0.919477,0.061101336,-0.90005535,0.085954875,0.9664109,0.0,1.0,-0.2522155947983265,-0.2048423381522298,-0.647839754074812,-0.2765519320964813,0.45670170860493225,-0.5
2016-06-06,7,0.04608861,0.30917546,0.64473593,-0.26308683,0.37014976,0.9337226,0.0,0.2857142857142857,-0.31617775559425354,-0.20859684515744448,0.05309092998504639,-0.3020862142244975,0.4238291331102337,1.3333333333333335
2016-06-07,6,0.12212706,0.4626092,0.41526374,-0.34048215,0.3357651,0.94092625,0.0,0.5,-0.2866449534893036,-0.21462868321686984,-0.053837192058563244,-0.5012081066767374,0.4138783567967068,-0.1428571428571429
2016-06-08,4,0.43940306,0.26656637,0.29403055,0.1728367,0.71718496,0.78282696,0.5,0.25,-0.2147808164358139,-0.17742261234670878,0.38761752247810366,-0.14357742170492807,0.4638022425040438,-0.33333333333333337
2016-06-09,2,0.030171022,0.52787805,0.44195092,-0.49770704,0.62613624,0.95561683,0.0,0.5,-0.36569893062114717,-0.15875988099724053,-0.13200810849666594,-0.22178415954113007,0.38863501023996483,-0.5
2016-06-10,3,0.033380408,0.39990184,0.56671774,-0.36652145,0.4911928,0.9507985,0.0,0.3333333333333333,-0.25899215042591095,-0.1665063390508294,-0.10752929747104645,-0.23046392699082693,0.25577377447965133,0.5
2016-06-13,7,0.1111353,0.33378032,0.5550844,-0.22264503,0.41975302,0.90257597,0.14285714285714285,0.2857142857142857,-0.2509037911891937,-0.187581373937428,0.02825876176357267,-0.3622911721467972,0.2562509189791874,1.3333333333333335
2016-06-14,6,0.29268017,0.43718407,0.2701358,-0.14450386,0.804877,0.96100557,0.3333333333333333,0.5,-0.2117081344127655,-0.1931400800123811,0.0672042727470398,-0.24455677966276804,0.25410298099049594,-0.1428571428571429
2016-06-15,8,0.21158488,0.34057087,0.44784427,-0.128986,0.42451242,0.7761598,0.125,0.25,-0.27207267582416533,-0.20292519349604846,0.14308667480945586,-0.1653782973686854,0.15733890771778625,0.33333333333333326
2016-06-16,4,0.17428815,0.13198566,0.6937262,0.042302493,0.078665406,0.41480574,0.25,0.0,-0.16407076939940451,-0.19477174170315265,0.2063732624053955,-0.07706245655814807,0.1488463548835256,-0.5
2016-06-17,8,0.09507125,0.29272354,0.6122052,-0.19765228,0.4511335,0.94967085,0.0,0.25,-0.13029693588614463,-0.21101189740002155,-0.06735534444451333,-0.09477859611312549,0.10375335048788688,1.0
2016-06-20,10,0.17182282,0.29865116,0.529526,-0.12682836,0.55747974,0.949891,0.1,0.2,-0.11113360151648521,-0.21755906455218793,-0.0156947560608387,-0.09405938163399696,0.0904250030192713,0.25
2016-06-21,8,0.21198386,0.18774259,0.60027355,0.024241261,0.37948474,0.49379942,0.125,0.25,-0.07738457694649696,-0.2087506942451,0.1016258381307125,-0.10007979224125545,0.10514813428660794,-0.19999999999999996
2016-06-22,7,0.3154234,0.14768712,0.5368895,0.16773626,0.5826161,0.8268638,0.2857142857142857,0.14285714285714285,-0.01804012432694435,-0.19492674954235553,0.18577638640999794,0.021716388563315075,0.14494586838965942,-0.125
2016-06-23,9,0.22481626,0.13745604,0.6377277,0.08736021,0.24954063,0.5727823,0.2222222222222222,0.1111111111111111,-0.00902858078479767,-0.19677864387631416,0.09638879150152206,0.0931125779946645,0.15091320239511719,0.2857142857142858
2016-06-24,9,0.09904091,0.45008272,0.45087636,-0.35104182,0.38514897,0.9300406,0.0,0.5555555555555556,-0.03970648944377899,-0.17030279263854026,-0.3113353341817856,-0.03198178360859553,0.20480946418454693,0.0
2016-06-27,15,0.11711908,0.43784657,0.44503433,-0.3207275,0.4929322,0.93856996,0.06666666666666667,0.4666666666666667,-0.07848631739616393,-0.1891753664240241,-0.24224117994308472,-0.19480303674936295,0.24065061716608416,0.6666666666666667
2016-06-28,10,0.28962094,0.21302438,0.4973547,0.07659655,0.45590094,0.9355836,0.4,0.1,-0.06801525950431823,-0.16093823108822108,0.1446118101477623,-0.1983909234404564,0.24728546432271312,-0.33333333333333337
2016-06-29,5,0.26016107,0.11958381,0.6202551,0.14057724,0.39137465,0.42425874,0.4,0.0,-0.07344706356525421,-0.14458517003804444,0.21402430534362793,-0.034517901639143624,0.2410316019970338,-0.5
2016-06-30,7,0.095913336,0.3280051,0.5760816,-0.23209177,0.44358772,0.93611217,0.0,0.2857142857142857,-0.13733745962381363,-0.16903393510729076,-0.09475430995225906,-0.0049726590514183044,0.22982829590026965,0.3999999999999999
2016-07-01,3,0.12000222,0.65474683,0.22525088,-0.5347446,0.62360954,0.9648537,0.0,0.6666666666666666,-0.17407801896333694,-0.1507683986797929,-0.3606666013598442,-0.2087530493736267,0.2814239395753862,-0.5714285714285714
2016-07-05,10,0.1170277,0.32672164,0.5562507,-0.20969394,0.46368247,0.95695925,0.1,0.4,-0.15187130719423295,-0.14809875432401895,-0.05782263129949569,-0.3255101094643275,0.2711523875252671,2.3333333333333335
2016-07-06,5,0.25892487,0.5694937,0.17158139,-0.31056887,0.78053474,0.88395786,0.2,0.6,-0.22930439114570617,-0.14660309050232173,-0.08126447796821595,-0.35166914264361065,0.2434658141740579,-0.5
2016-07-07,8,0.13761324,0.6734989,0.18888779,-0.5358857,0.6300672,0.9507136,0.125,0.75,-0.36459697782993317,-0.18203921038657428,-0.17128871381282806,-0.35204949975013733,0.16028229944934963,0.6000000000000001
2016-07-08,6,0.27060303,0.46319255,0.26620445,-0.19258952,0.5075332,0.81391764,0.3333333333333333,0.3333333333333333,-0.35669652819633485,-0.16678333450108768,0.1641070067882538,-0.3463480273882548,0.16917336625141033,-0.25
2016-07-11,7,0.2053444,0.13897261,0.655683,0.066371776,0.2713587,0.37948436,0.2857142857142857,0.0,-0.236473248898983,-0.1451386732980609,0.30284502506256106,-0.22070114562908807,0.21765568796510462,0.16666666666666674
2016-07-12,5,0.43048668,0.3140775,0.25543582,0.1164092,0.8197682,0.9529174,0.4,0.4,-0.17125262171030045,-0.12818596195429563,0.28766181915998457,-0.0032695159316062927,0.27020188398448736,-0.2857142857142857
2016-07-13,3,0.37791872,0.29877666,0.32330465,0.079142086,0.83356637,0.8692723,0.3333333333333333,0.3333333333333333,-0.09331043064594269,-0.11700366456061602,0.17245251685380936,0.08730768660704295,0.27611129986759797,-0.4
2016-07-14,9,0.34217814,0.31605256,0.34176928,0.026125543,0.6212152,0.967478,0.4444444444444444,0.2222222222222222,0.019091816246509553,-0.10924808736890554,0.007033726572990416,0.07389227549235027,0.12264844499337876,2.0
2016-07-15,6,0.26748714,0.34222415,0.3902887,-0.07473705,0.7307779,0.954984,0.16666666666666666,0.3333333333333333,0.042662310600280764,-0.11510006450116635,-0.11739936023950577,0.01017685979604721,0.07312248385232821,-0.33333333333333337
2016-07-18,7,0.19730522,0.28199393,0.5207009,-0.084688716,0.5703525,0.9692672,0.14285714285714285,0.2857142857142857,0.012450212240219116,-0.10945188626646996,-0.0971389278769493,-0.04443340748548508,0.09011087790698252,0.16666666666666674
2016-07-19,6,0.054930195,0.4388319,0.5062379,-0.3839017,0.44236553,0.95205605,0.0,0.5,-0.08761196434497834,-0.12230555266141892,-0.2962897211313248,-0.18110915025075278,0.1793774244237126,-0.1428571428571429
2016-07-20,8,0.23609023,0.42044115,0.34346864,-0.18435094,0.63484406,0.9195726,0.25,0.5,-0.1403105691075325,-0.1327351626008749,-0.04404036849737167,-0.21764711290597916,0.15521826762944432,0.33333333333333326
2016-07-21,9,0.03887896,0.36640084,0.5947202,-0.32752192,0.37864718,0.9496153,0.0,0.3333333333333333,-0.21104006171226503,-0.15749807171523572,-0.11648185849189757,-0.2985915144284566,0.1402717429036998,0.125
2016-07-22,5,0.2185955,0.23079038,0.5506142,-0.012194848,0.5787599,0.9363102,0.2,0.2,-0.19853162132203578,-0.16247582463547589,0.1863367736339569,-0.17468923516571522,0.157228535946984,-0.4444444444444444
2016-07-25,7,0.09645646,0.13416357,0.76938,-0.03770711,0.20879044,0.55901754,0.0,0.14285714285714285,-0.18913529999554157,-0.1468090889044106,0.15142819099128246,-0.1258079589655002,0.16684282452292623,0.3999999999999999
2016-07-26,7,0.1816195,0.23853792,0.57984257,-0.056918424,0.5109827,0.8463155,0.14285714285714285,0.2857142857142857,-0.12373864762485028,-0.1336186352185905,0.06682022400200367,-0.03560679343839487,0.13182361241181204,0.0
2016-07-27,7,0.20721626,0.40732083,0.3854629,-0.20010456,0.6354394,0.97405404,0.14285714285714285,0.42857142857142855,-0.12688937298953534,-0.14745369097217917,-0.07321519143879412,-0.09824336568514506,0.1338078168103325,0.0
2016-07-28,9,0.34494323,0.43337882,0.22167799,-0.08843559,0.70011604,0.97468,0.4444444444444444,0.4444444444444444,-0.0790721070021391,-0.15890433257445694,-0.0093634832650423,-0.11515285943945248,0.07316240005882697,0.2857142857142858
2016-07-29,8,0.139786,0.43756405,0.42264992,-0.29777804,0.5398024,0.9761252,0.125,0.375,-0.13618874549865723,-0.16218864610418676,-0.16158929467201233,-0.1954393982887268,0.11006715285851554,-0.11111111111111116
2016-08-01,8,0.10649164,0.2006889,0.6928195,-0.09419725,0.39635032,0.96569574,0.0,0.125,-0.14748677387833595,-0.14016127763316036,0.05328952297568321,-0.16013696044683456,0.09985682027154014,0.0
2016-08-02,5,0.24141738,0.24686317,0.5117194,-0.0054457956,0.57674205,0.9587959,0.2,0.2,-0.13719224827364088,-0.12994887048844248,0.13174645267426968,-0.1324736955575645,0.11327915229013502,-0.375
2016-08-03,9,0.1329642,0.4614866,0.4055492,-0.3285224,0.6349199,0.97421706,0.1111111111111111,0.4444444444444444,-0.16287581818178296,-0.13084654773119836,-0.16564659578725696,-0.14272182015702128,0.14202086936365693,0.8
2016-08-04,3,0.20150132,0.648235,0.1502637,-0.44673362,0.87024987,0.9701643,0.3333333333333333,0.6666666666666666,-0.23453542487695814,-0.12638894433621317,-0.2121981988660991,-0.26023394443715614,0.18030399290280844,-0.6666666666666667
2016-08-05,5,0.38868302,0.2765519,0.33476508,0.11213112,0.7119344,0.93322796,0.4,0.2,-0.15255359308794142,-0.11115291232708842,0.2646847118623555,-0.22104163964589438,0.23054884504556256,0.6666666666666667
2016-08-08,5,0.07515563,0.053201098,0.87164325,0.02195454,0.091339126,0.07465244,0.0,0.0,-0.12932323487475514,-0.1133737741271034,0.15127777503803372,-0.10421598826845486,0.2433929220372819,0.0
2016-08-09,3,0.283994,0.329865,0.38614094,-0.04587102,0.8369204,0.9702138,0.3333333333333333,0.3333333333333333,-0.13740827962756158,-0.12148778496775776,0.09153726026415826,0.02940487985809644,0.23887877184904785,-0.4
2016-08-10,3,0.31547692,0.6148246,0.069698505,-0.29934767,0.91436595,0.9642076,0.3333333333333333,0.6666666666666666,-0.13157333061099052,-0.14041227272246032,-0.16777433827519417,-0.1077547160287698,0.2333354831881936,0.0
2016-08-11,6,0.33812216,0.26715448,0.39472333,0.0709677,0.7239479,0.9308875,0.3333333333333333,0.3333333333333333,-0.028033066540956497,-0.1381701650330797,0.09900076314806938,-0.09141699721415837,0.16269274475194306,1.0
2016-08-12,3,0.10562539,0.3390187,0.55535585,-0.23339331,0.4944777,0.825481,0.0,0.3333333333333333,-0.09713795259594918,-0.1461029781261459,-0.13625535890460014,-0.15392442792654037,0.16165172575714926,-0.5
2016-08-15,6,0.3132874,0.12165558,0.565057,0.19163184,0.49135393,0.28854665,0.3333333333333333,0.0,-0.06320249289274216,-0.13228695041034372,0.2548343315720558,0.009735407928625742,0.204921945601411,1.0
2016-08-16,4,0.26426715,0.03431836,0.70141447,0.22994879,0.23313695,0.08852278,0.25,0.0,-0.008038531243801116,-0.10159442669246346,0.23798732012510299,0.06272910535335541,0.2441280380575469,-0.33333333333333337
2016-08-17,2,0.11901192,0.5308423,0.3501458,-0.41183037,0.114116766,0.70272166,0.0,0.5,-0.030535070598125456,-0.11296839809510857,-0.38129529505968096,0.003250087300936381,0.28020097979583475,-0.5
2016-08-18,5,0.25285774,0.31300265,0.43413964,-0.060144864,0.55073434,0.9579055,0.2,0.4,-0.05675758272409439,-0.09959954528603703,-0.0033872812986373915,-0.0806754802664121,0.27440216094244196,1.5
2016-08-19,3,0.03248463,0.7027971,0.2647183,-0.67031246,0.31397662,0.8817987,0.0,0.6666666666666666,-0.14414141327142715,-0.13250542611349375,-0.526171050965786,-0.38076256463925046,0.3899538198498927,-0.4
2016-08-22,8,0.079218075,0.26194808,0.65883386,-0.18273,0.40140626,0.8323079,0.0,0.25,-0.2190137818455696,-0.1397565708728507,0.036283777654170984,-0.30439577748378116,0.3424076412721364,1.6666666666666665
2016-08-23,3,0.26033375,0.33647454,0.4031917,-0.07614077,0.79863346,0.9653454,0.3333333333333333,0.3333333333333333,-0.2802316933870316,-0.14071768813300878,0.20409092456102373,-0.3097277457515399,0.2593641820270812,-0.625
2016-08-24,1,0.27315032,0.013184592,0.7136651,0.25996572,0.0,0.013184592,0.0,0.0,-0.14587247669696807,-0.11771417402196675,0.40583819448947905,0.00036498159170150757,0.3366423000114957,-0.6666666666666667
2016-08-25,2,0.04011658,0.29261348,0.66726995,-0.2524969,0.28036892,0.48535568,0.0,0.5,-0.1843428835272789,-0.12591723941732197,-0.06815401464700699,-0.022890649735927582,0.33538479217915507,1.0
2016-08-26,4,0.22964281,0.5019002,0.26845703,-0.27225733,0.83777434,0.9667144,0.25,0.5,-0.10473185628652573,-0.12464120381046087,-0.16752547174692153,-0.0882628361384074,0.2178329481426188,1.0
2016-08-29,8,0.11983991,0.31068915,0.56947094,-0.19084923,0.5210532,0.9658852,0.125,0.25,-0.10635570138692856,-0.12947380274999887,-0.08449352830648423,-0.238534485300382,0.21858870038692516,1.0
2016-08-30,4,0.042308323,0.22507614,0.73261553,-0.18276784,0.37968406,0.767612,0.0,0.25,-0.12768111526966094,-0.1383399048820138,-0.055086722970008856,-0.2152914653221766,0.22010002605052753,-0.5
2016-08-31,4,0.099856935,0.28986788,0.6102752,-0.19001094,0.44122598,0.8742253,0.0,0.25,-0.21767644584178925,-0.13141433093696833,0.027665510773658752,-0.18787600100040436,0.041518753289376736,0.0
2016-09-01,6,0.17980324,0.3991017,0.4210951,-0.21929844,0.39027533,0.8349827,0.16666666666666666,0.3333333333333333,-0.21103675365448,-0.12004257161170244,-0.008261683583259571,-0.19735907018184662,0.036962707194395,0.5
2016-09-02,3,0.34244296,0.3748406,0.28271645,-0.03239764,0.47322527,0.6408685,0.3333333333333333,0.3333333333333333,-0.1630648158490658,-0.12726900950074196,0.13066717684268953,-0.14723567043741545,0.07436801624940893,-0.5
2016-09-06,14,0.26028788,0.1300033,0.60970885,0.13028458,0.38319445,0.766373,0.35714285714285715,0.07142857142857142,-0.09883805438876152,-0.12185250762850046,0.22912263199687005,-0.04047049954533577,0.14729130652733163,3.666666666666667
2016-09-07,2,0.36861354,0.52376455,0.10762191,-0.15515104,0.9362896,0.8383384,0.5,0.5,-0.09331469461321831,-0.12731650862842797,-0.06183634474873542,-0.019088033586740494,0.1438343857161717,-0.8571428571428572
2016-09-08,4,0.12495285,0.37856275,0.49648443,-0.2536099,0.529543,0.9566238,0.0,0.5,-0.10603448674082756,-0.12502961996942757,-0.1475754089653492,-0.092825452486674,0.1567551793991698,1.0
2016-09-09,3,0.23263602,0.39841583,0.3689481,-0.16577981,0.6110168,0.7197966,0.3333333333333333,0.3333333333333333,-0.09533076211810113,-0.1368669955059886,-0.07044905200600624,-0.19151358306407928,0.14870833713332635,-0.25
