date,news_volume,sent_pos_mean,sent_neg_mean,sent_neu_mean,sent_score_mean,sent_score_std,sent_max_neg,sent_pos_ratio,sent_neg_ratio,sent_score_ma5,sent_score_ma20,sent_surprise,sent_momentum_3d,sent_vol_5d,news_volume_chg
2023-12-31,18,0.18693922,0.28229025,0.53077054,-0.09535103,0.51945275,0.94560367,0.16666666666666666,0.2777777777777778,-0.0657615864649415,-0.055057230358943346,-0.029589446447789672,-0.09517033242930968,0.08360112142400991,0.19999999999999996
2024-01-01,21,0.22505401,0.109532505,0.66541344,0.11552152,0.41303936,0.810007,0.19047619047619047,0.09523809523809523,-0.0467798238620162,-0.04971346226520836,0.16230134423822165,-0.05650285631418228,0.11353204354695168,0.16666666666666674
2024-01-31,121,0.22598301,0.4898901,0.28412688,-0.26390707,0.6784263,0.9727403,0.21487603305785125,0.5041322314049587,-0.08677931036800146,-0.063385875755921,-0.17712776456028223,-0.08124552915493648,0.15034054469485372,4.761904761904762
2024-02-01,129,0.27689156,0.33782437,0.3852841,-0.060932837,0.6135142,0.9734823,0.2713178294573643,0.34108527131782945,-0.0988696962594986,-0.056886920938268304,0.03793685883283615,-0.0697727973262469,0.14396080739950767,0.06611570247933884
2024-02-29,118,0.26544467,0.32207516,0.41248018,-0.056630474,0.6049151,0.9726873,0.2542372881355932,0.3135593220338983,-0.07225997969508172,-0.05548200425691903,0.015629506111145025,-0.12715679531296095,0.1349965585045545,-0.0852713178294574
2024-03-01,132,0.29878485,0.31384048,0.38737464,-0.015055617,0.61409956,0.9698849,0.29545454545454547,0.3106060606060606,-0.056200896576046946,-0.04617723892442882,0.04114527925848961,-0.044206309442718826,0.13633227315596708,0.11864406779661008
2024-03-25,8,0.2792348,0.08813889,0.6326263,0.19109592,0.4444393,0.38227564,0.25,0.0,-0.041086016967892644,-0.033738753153011204,0.2321819353848696,0.0398032758384943,0.1619187937743937,-0.9393939393939394
2024-03-26,53,0.2558244,0.2893879,0.45478767,-0.03356352,0.58191174,0.9690856,0.2641509433962264,0.2830188679245283,0.004982693865895271,-0.03250194112770259,-0.03854621462523937,0.0474922601133585,0.10567227237856952,5.625
2024-03-27,63,0.27267304,0.30553123,0.4217957,-0.032858197,0.58040506,0.9726016,0.2698412698412698,0.31746031746031744,0.010597622022032738,-0.04010274983011186,-0.04345581866800785,0.0415580670038859,0.10197543238050112,0.18867924528301883
2024-03-28,46,0.26963782,0.33589938,0.3944628,-0.06626153,0.5681892,0.9700308,0.2608695652173913,0.391304347826087,0.008671410754323006,-0.04109905860386789,-0.07493294067680836,-0.04422774910926819,0.10364014206178332,-0.2698412698412699
2024-03-29,19,0.18845543,0.43278638,0.3787582,-0.24433093,0.5677463,0.97324556,0.10526315789473684,0.5263157894736842,-0.037183651328086854,-0.05013123876415193,-0.20714727640151978,-0.11448355143268903,0.1548377328129769,-0.5869565217391304
2024-03-30,12,0.20243543,0.23918907,0.5583755,-0.036753643,0.43908387,0.9534497,0.08333333333333333,0.25,-0.08275356367230416,-0.048955192184075715,0.045999920368194586,-0.11578203365206718,0.09138439746376613,-0.368421052631579
2024-03-31,10,0.19209382,0.1376661,0.67024004,0.05442772,0.32538962,0.5051188,0.1,0.1,-0.06515531539916992,-0.041890030121430756,0.11958303600549698,-0.07555228347579639,0.10983508674645338,-0.16666666666666663
2024-04-01,39,0.2823069,0.2764574,0.44123572,0.0058495295,0.5595915,0.9590866,0.2564102564102564,0.28205128205128205,-0.057413770165294406,-0.034708151523955164,0.06326329968869686,0.007841202275206646,0.11396700359323705,2.9
2024-04-25,23,0.4406876,0.15517512,0.40413728,0.28551248,0.5854637,0.958193,0.4782608695652174,0.13043478260869565,0.012941031251102686,-0.0248304981039837,0.27257144590839744,0.11526324242974322,0.1902137281270239,-0.41025641025641024
2024-04-26,57,0.3083777,0.26135206,0.43027022,0.04702565,0.5883943,0.97461414,0.3333333333333333,0.24561403508771928,0.07121234694495797,-0.02198344685602933,-0.02418669620528817,0.11279588580752413,0.12522002507223964,1.4782608695652173
2024-04-27,16,0.33878207,0.11682224,0.5443957,0.22195984,0.49677038,0.7420558,0.3125,0.125,0.122955044452101,-0.011916090012528002,0.09900479977950453,0.18483265737692514,0.12288392681461317,-0.7192982456140351
2024-04-28,11,0.14598826,0.21491747,0.6390943,-0.06892922,0.42054218,0.962556,0.09090909090909091,0.18181818181818182,0.09828365677967668,-0.012167068780399859,-0.1672128745354712,0.0666854257384936,0.14956773298300874,-0.3125
2024-04-29,45,0.22409941,0.21963595,0.55626464,0.0044634636,0.493501,0.95321256,0.17777777777777778,0.2222222222222222,0.09800644358620048,-0.011919850204139947,-0.09354298003017902,0.05249803001061082,0.14978301266985194,3.090909090909091
2024-04-30,56,0.34464166,0.23932424,0.41603407,0.10531742,0.59484786,0.97565436,0.3392857142857143,0.19642857142857142,0.061967432405799626,0.002829973679035902,0.043349988851696254,0.013617222352574268,0.10970493342557762,0.24444444444444446
2024-05-01,42,0.31608975,0.20028798,0.48362228,0.11580177,0.55379456,0.9711907,0.30952380952380953,0.19047619047619047,0.07572265556082129,0.013387613650411367,0.040079110953956845,0.07519421710943182,0.11165744214003188,-0.25
2024-05-25,26,0.35918635,0.1639937,0.47681996,0.19519264,0.52717054,0.9344498,0.38461538461538464,0.15384615384615385,0.07036921372637153,0.01737116938456893,0.12482342133298516,0.13877060761054358,0.10321579517531465,-0.38095238095238093
2024-05-26,7,0.09565105,0.31910697,0.585242,-0.22345589,0.39962745,0.8218152,0.0,0.42857142857142855,0.03946387907490134,0.019393728580325842,-0.2629197700880468,0.029179503520329792,0.16183899569239302,-0.7307692307692308
2024-05-27,6,0.47128072,0.16141571,0.36730358,0.309865,0.6042571,0.70266986,0.5,0.16666666666666666,0.10054418593645095,0.037933620344847443,0.20932081192731858,0.09386724730332692,0.1987493136033189,-0.1428571428571429
2024-05-28,50,0.26871496,0.23186506,0.49942,0.03684989,0.5573176,0.973502,0.24,0.22,0.08685067966580391,0.04260763851925731,-0.05000078976154328,0.04108633225162824,0.20068742962181674,7.333333333333334
2024-05-29,36,0.29843703,0.22239903,0.47916391,0.07603801,0.592737,0.9737428,0.3055555555555556,0.2222222222222222,0.07889792844653129,0.047162319906055926,-0.0028599180281162206,0.14091763272881508,0.20004018018862169,-0.28
2024-05-30,51,0.22949676,0.28220612,0.4882971,-0.05270933,0.53268653,0.97336924,0.19607843137254902,0.2549019607843137,0.02931753545999527,0.034972057491540906,-0.08202686533331871,0.02005952348311742,0.19465946520295002,0.41666666666666674
2024-05-31,57,0.19873352,0.28590548,0.515361,-0.08717194,0.5187477,0.96819824,0.15789473684210525,0.24561403508771928,0.056574325263500216,0.03229163642972708,-0.14374626725912093,-0.021281087150176365,0.15614893519276876,0.11764705882352944
2024-06-01,17,0.28936583,0.24512666,0.46550754,0.044239152,0.5438489,0.9310957,0.29411764705882354,0.23529411764705882,0.0034491561353206636,0.03614650387316942,0.040789996087551114,-0.031880706548690796,0.06966802268706034,-0.7017543859649122
2024-06-26,71,0.23927721,0.23419046,0.5265323,0.005086759,0.50763744,0.9712911,0.19718309859154928,0.22535211267605634,-0.0029034700244665148,0.03971391832455993,0.007990229129791259,-0.012615343555808067,0.06726779870794924,3.1764705882352944
2024-06-27,68,0.25364232,0.30049607,0.44586158,-0.04685373,0.58798987,0.9710688,0.22058823529411764,0.3088235294117647,-0.027481817826628684,0.04958777828142047,-0.019371910765767098,0.000824060911933581,0.05191150874879879,-0.04225352112676062
2024-06-28,46,0.25002405,0.24522279,0.5047532,0.0048012566,0.5415355,0.9745725,0.2391304347826087,0.21739130434782608,-0.015979700535535813,0.051665523275733,0.020780957117676736,-0.012321904301643372,0.05129204368279789,-0.32352941176470584
2024-06-29,14,0.24215662,0.33980864,0.41803473,-0.09765201,0.56354266,0.96551394,0.21428571428571427,0.35714285714285715,-0.018075714260339736,0.04406153671443462,-0.07957629635930061,-0.04656816087663174,0.05500808941265468,-0.6956521739130435
2024-06-30,16,0.10660331,0.45772108,0.43567562,-0.3511178,0.48544848,0.9656153,0.0,0.5,-0.09714710265398026,0.02621317075099796,-0.25397068709135057,-0.14798951459427676,0.1482194477365932,0.1428571428571428
2024-07-01,35,0.24656808,0.19294445,0.56048745,0.053623646,0.48406672,0.96040154,0.22857142857142856,0.14285714285714285,-0.08743972517549992,0.014618729217909276,0.14106337167322636,-0.13171538462241492,0.15786458530284775,1.1875
2024-07-24,6,0.18595546,0.35418057,0.45986393,-0.16822511,0.62022656,0.9642506,0.16666666666666666,0.3333333333333333,-0.11171400137245655,0.0038561912020668387,-0.05651110820472241,-0.15523975094159445,0.1593877049533723,-0.8285714285714285
2024-07-25,27,0.21780252,0.3135649,0.46863258,-0.09576236,0.58916557,0.97538054,0.18518518518518517,0.25925925925925924,-0.13182672411203383,-0.012029918865300715,0.03606436699628829,-0.07012127339839935,0.14686201304241658,3.5
2024-07-26,42,0.28320935,0.28618506,0.43060562,-0.0029757246,0.5909608,0.9685327,0.2857142857142857,0.2857142857142857,-0.11289146691560745,-0.008732244209386408,0.10991574227809905,-0.08898773044347763,0.1580472656338181,0.5555555555555556
2024-07-27,6,0.27452943,0.15517592,0.5702946,0.119353525,0.46137074,0.5605238,0.3333333333333333,0.16666666666666666,-0.01879720389842987,-0.002987741120159626,0.13815072923898697,0.006871814529101054,0.11492721237012586,-0.8571428571428572
2024-07-28,11,0.3829138,0.34273154,0.27435467,0.040182255,0.77169317,0.9584047,0.36363636363636365,0.36363636363636365,-0.021485482156276704,-0.006244499422609806,0.06166773736476898,0.05218668530384699,0.11294989973120453,0.8333333333333333
2024-07-29,28,0.20397115,0.30856243,0.4874664,-0.104591265,0.56610626,0.9708947,0.21428571428571427,0.2857142857142857,-0.008758713304996491,-0.017264151014387608,-0.0958325520157814,0.018314838409423828,0.09433307891448647,1.5454545454545454
2024-07-30,15,0.24787553,0.29872033,0.45340413,-0.050844792,0.5546871,0.96582717,0.2,0.26666666666666666,0.00022479966282844542,-0.029566022381186486,-0.05106959193944931,-0.03841793412963549,0.08572194233478037,-0.4642857142857143
2024-07-31,37,0.23430754,0.21907008,0.54662234,0.015237486,0.48161027,0.97122556,0.1891891891891892,0.1891891891891892,0.003867441788315773,-0.0176313535310328,0.011370044201612473,-0.04673285720249017,0.08593863912303448,1.4666666666666668
2024-08-01,77,0.27906248,0.2664515,0.454486,0.01261097,0.5740947,0.9673382,0.24675324675324675,0.24675324675324675,-0.01748106926679611,-0.03249405492097139,0.030092039331793784,-0.0076654454072316485,0.059165906458904426,1.0810810810810811
2024-08-21,1,0.009770256,0.93815744,0.052072197,-0.92838717,0.0,0.93815744,0.0,1.0,-0.2111949533224106,-0.08075590766966342,-0.7171922117471695,-0.3001795696715514,0.4039807947013024,-0.987012987012987
2024-08-22,41,0.19624639,0.3331436,0.47061002,-0.1368972,0.54918325,0.97049975,0.14634146341463414,0.34146341463414637,-0.21765614151954651,-0.09140266850590706,0.080758935213089,-0.35089113377034664,0.40210353271933785,40.0
2024-08-23,27,0.08575563,0.3220682,0.59217614,-0.23631258,0.38328266,0.9638915,0.0,0.3333333333333333,-0.2547496996819973,-0.10058283116668462,0.01843711659312247,-0.43386565148830414,0.3912771972628597,-0.3414634146341463
2024-08-24,18,0.22849917,0.49287382,0.27862698,-0.26437467,0.6936876,0.9713756,0.2222222222222222,0.5,-0.31067213155329226,-0.10944296773523092,0.04629745818674563,-0.21252815425395966,0.36192345466648695,-0.33333333333333337
2024-08-25,4,0.2992029,0.08633275,0.61446434,0.21287012,0.45613167,0.28840965,0.25,0.0,-0.27062030136585236,-0.10101141929626464,0.4834904223680496,-0.09593904515107472,0.41398011095432335,-0.7777777777777778
2024-08-26,25,0.19888209,0.1754498,0.6256681,0.023432264,0.45934725,0.9407676,0.12,0.12,-0.08025641553103924,-0.10009414404630661,0.10368867963552475,-0.009357429419954618,0.19883142871878662,5.25
2024-08-27,31,0.26024148,0.2540405,0.485718,0.00620096,0.5381422,0.9597811,0.25806451612903225,0.22580645161290322,-0.05163678228855133,-0.09744140962138773,0.057837742194533345,0.08083444833755493,0.19893907970691457,0.24
2024-08-28,22,0.32467702,0.33958536,0.3357376,-0.0149083445,0.6706823,0.9677463,0.36363636363636365,0.3181818181818182,-0.0073559345677495,-0.09842688967473805,-0.0075524099171161655,0.004908293175200622,0.17010797240754966,-0.29032258064516125
2024-08-29,32,0.13750798,0.30842155,0.5540705,-0.17091359,0.5458643,0.97332823,0.0625,0.3125,0.011336281709372998,-0.10208996874280274,-0.18224987369030715,-0.059873658853272595,0.13664952393298105,0.4545454545454546
2024-08-30,35,0.22569807,0.32462993,0.44967195,-0.098931864,0.5544687,0.97057176,0.22857142857142856,0.37142857142857144,-0.05102411527186632,-0.08948067245073617,-0.047907748632133006,-0.09491793345659971,0.08184046915044321,0.09375
2024-08-31,9,0.10939836,0.4422794,0.4483223,-0.33288103,0.5701724,0.9642767,0.1111111111111111,0.4444444444444444,-0.12228677477687597,-0.10880590644665063,-0.21059425864368678,-0.20090882976849875,0.13720348596415982,-0.7428571428571429
2024-09-01,5,0.21731679,0.3986048,0.38407838,-0.18128803,0.62837344,0.77612305,0.2,0.6,-0.15978457350283862,-0.10945905265398323,-0.02150346022099256,-0.20436697701613107,0.11751682038095516,-0.4444444444444444
2024-09-20,10,0.32639846,0.27521843,0.39838308,0.051180057,0.65622705,0.8758674,0.3,0.3,-0.14656689316034316,-0.10211193193681538,0.1977469503879547,-0.1543296699722608,0.13953873172562506,1.0
2024-09-21,12,0.24110031,0.055399284,0.70350045,0.18570103,0.35429022,0.2754178,0.16666666666666666,0.0,-0.07524396926164627,-0.09267809432931244,0.26094499677419664,0.018531017005443573,0.2014067045829874,0.19999999999999996
2024-09-22,8,0.45882612,0.022038773,0.51913506,0.43678737,0.43905678,0.05326726,0.5,0.0,0.03189987689256668,-0.07680640225298703,0.40488748997449875,0.22455615053574243,0.3026857266974664,-0.33333333333333337
2024-09-23,32,0.20683402,0.29907945,0.4940865,-0.09224543,0.5181777,0.96479404,0.15625,0.3125,0.0800269976258278,-0.0834277865011245,-0.172272427380085,0.17674765487511954,0.24353667201711246,3.0
2024-09-24,34,0.28728077,0.22740205,0.48531717,0.059878707,0.5538135,0.9545354,0.2647058823529412,0.2647058823529412,0.1282603457570076,-0.07520428788848221,-0.06838163882493972,0.13480688134829202,0.19857528239786765,0.0625
2024-09-25,39,0.1630197,0.29959235,0.53738797,-0.13657264,0.50824267,0.96733284,0.15384615384615385,0.28205128205128205,0.09070980548858643,-0.07949068048037589,-0.22728244960308075,-0.05631312231222788,0.23177224671529595,0.1470588235294117
2024-09-26,20,0.28920978,0.34079653,0.3699937,-0.051586747,0.62362856,0.97156614,0.3,0.4,0.04325225055217743,-0.08283189213834703,-0.09483899772167206,-0.04276022811730703,0.2317527650449292,-0.4871794871794872
2024-09-27,23,0.29136834,0.30206922,0.40656242,-0.010700889,0.6540147,0.9643449,0.30434782608695654,0.30434782608695654,-0.046245400607585904,-0.08399748508818447,0.03554451167583465,-0.0662867600719134,0.0755468101502423,0.1499999999999999
2024-09-28,4,0.2194023,0.23611161,0.5444861,-0.016709313,0.63901997,0.87838864,0.25,0.25,-0.03113817721605301,-0.03841359247453511,0.014428864419460296,-0.02633231629927953,0.07149216548717544,-0.8260869565217391
2024-09-29,20,0.18719351,0.14401487,0.6687916,0.04317864,0.41760188,0.918722,0.2,0.1,-0.0344781905412674,-0.029409800143912434,0.07765683084726334,0.005256146192550659,0.06638459276385736,4.0
2024-09-30,20,0.18803556,0.2109412,0.60102326,-0.022905627,0.4851635,0.9761894,0.1,0.2,-0.01174478717148304,-0.01873945235274732,-0.011160840094089509,0.0011879000812768936,0.03447559010437784,0.0
2024-10-01,28,0.072745964,0.26690605,0.660348,-0.19416009,0.3899443,0.9607554,0.0,0.2857142857142857,-0.0402594555169344,-0.015228723129257559,-0.15390063337981702,-0.057962358618776,0.089967763983777,0.3999999999999999
2024-10-23,6,0.093218006,0.17216516,0.7346168,-0.07894715,0.22753981,0.7535287,0.0,0.16666666666666666,-0.053908707574009895,-0.029819586640223862,-0.02503844164311886,-0.09867095512648423,0.08953813796595818,-0.7857142857142857
2024-10-24,16,0.20545849,0.3417005,0.45284098,-0.13624202,0.58992875,0.97046024,0.125,0.3125,-0.0778152484446764,-0.037803300702944395,-0.058426768705248835,-0.1364497517546018,0.09301300717313275,1.6666666666666665
2024-10-25,18,0.22413765,0.3392855,0.43657684,-0.11514786,0.6627214,0.96137345,0.2222222222222222,0.3333333333333333,-0.10948054827749729,-0.04387074164114892,-0.0056673105806112345,-0.11011234174172084,0.06392656848157062,0.125
2024-10-26,3,0.21421313,0.51275796,0.27302888,-0.29854482,0.7582913,0.7844098,0.3333333333333333,0.6666666666666666,-0.1646083876490593,-0.05805256562307477,-0.13393643647432327,-0.1833115667104721,0.08573376626997675,-0.8333333333333334
2024-10-27,19,0.12931621,0.40318322,0.4675006,-0.27386698,0.49424678,0.95392245,0.10526315789473684,0.42105263157894735,-0.18054976612329482,-0.06320023508742452,-0.09331721514463426,-0.22918655474980673,0.09898814854565469,5.333333333333333
2024-10-28,48,0.26135713,0.24280123,0.49584162,0.018555893,0.56880754,0.9698561,0.20833333333333334,0.25,-0.16104915775358677,-0.05732584726065397,0.17960505038499833,-0.18461863758663336,0.1290476822360704,1.526315789473684
2024-10-29,41,0.25481784,0.25239927,0.49278286,0.0024185744,0.5771237,0.9638667,0.2682926829268293,0.24390243902439024,-0.13331703944131731,-0.04056086686905473,0.13573561385273933,-0.0842975047416985,0.14905885621611006,-0.14583333333333337
2024-10-30,18,0.16293666,0.2533731,0.5836903,-0.090436414,0.44961122,0.9662112,0.16666666666666666,0.2222222222222222,-0.12837475044652819,-0.03601828587707132,0.03793833656236528,-0.023153982280443113,0.15021706651408442,-0.5609756097560976
2024-10-31,48,0.17117937,0.26904178,0.55977887,-0.097862415,0.50357,0.97143257,0.14583333333333334,0.25,-0.08823826862499118,-0.04347040948923677,-0.0096241463907063,-0.061960084829479456,0.11638205516916267,1.6666666666666665
2024-11-01,33,0.2730447,0.22610249,0.5008528,0.046942227,0.5432845,0.97012234,0.2727272727272727,0.21212121212121213,-0.024076427053660154,-0.050408349535427985,0.0710186536423862,-0.04711886743704478,0.06597569404943883,-0.3125
2024-11-20,18,0.28849995,0.15980983,0.5516902,0.12869014,0.48320782,0.94510627,0.2222222222222222,0.1111111111111111,-0.0020495778881013393,-0.06581321095582097,0.13073971634730697,0.025923316677411396,0.09553188899168147,-0.4545454545454546
2024-11-21,43,0.21707354,0.3228579,0.46006855,-0.10578435,0.54071736,0.9722312,0.18604651162790697,0.37209302325581395,-0.02369016259908676,-0.06649015692528337,-0.08209418654441833,0.023282671968142193,0.10595368222311616,1.3888888888888888
2024-11-22,17,0.27265927,0.29186946,0.43547127,-0.01921018,0.5832909,0.9541378,0.29411764705882354,0.29411764705882354,-0.009444915875792503,-0.07044460128527134,-0.00976526439189911,0.0012318696826696396,0.09931654446338457,-0.6046511627906976
2024-11-23,12,0.2913868,0.10898388,0.59962934,0.18240291,0.47237068,0.89158005,0.25,0.08333333333333333,0.046608148887753484,-0.05449582363944501,0.13579475991427897,0.01913612646361192,0.11481866937601738,-0.2941176470588235
2024-11-24,5,0.30085278,0.025540024,0.67360723,0.27531275,0.37870592,0.036603816,0.2,0.0,0.09228225387632846,-0.03815084870439023,0.1830304976552725,0.14616849335531393,0.15379236951093334,-0.5833333333333333
2024-11-25,12,0.35566953,0.2886966,0.35563388,0.06697294,0.6492181,0.95221496,0.4166666666666667,0.25,0.07993881441652775,-0.034267157199792564,-0.012965873256325727,0.17489620049794516,0.15261192322441877,1.4
2024-11-26,31,0.26492277,0.17965016,0.5554271,0.0852726,0.52959824,0.9607492,0.22580645161290322,0.16129032258064516,0.11815020479261876,-0.029168061423115434,-0.032877602055668836,0.1425194318095843,0.11335387122166785,1.5833333333333335
2024-11-27,54,0.1597413,0.19050597,0.64975274,-0.030764667,0.44171274,0.97300196,0.12962962962962962,0.14814814814814814,0.11583930738270283,-0.032865226804278794,-0.14660397469997405,0.04049362552662691,0.11691606284119625,0.7419354838709677
2024-11-28,24,0.23583351,0.31229368,0.45187283,-0.076460205,0.55024874,0.95972294,0.20833333333333334,0.25,0.06406668461859226,-0.035542955691926184,-0.14052688963711263,-0.007317423199613889,0.1358527052524245,-0.5555555555555556
2024-11-29,24,0.31339708,0.20842297,0.47817993,0.10497413,0.51112854,0.9662276,0.375,0.125,0.029998959973454475,-0.02058624483179301,0.07497516833245754,-0.0007502480099598566,0.07916643693501009,0.0
2024-11-30,3,0.08910042,0.024233341,0.8866663,0.06486708,0.084647566,0.029835593,0.0,0.0,0.02957778759300709,-0.013395533408038318,0.035289291664958,0.03112700084845225,0.07892579184701025,-0.875
2024-12-01,7,0.21862851,0.29782012,0.48355135,-0.07919161,0.65998197,0.9503859,0.14285714285714285,0.2857142857142857,-0.003315054997801781,-0.010543013061396777,-0.07587655521929264,0.030216532448927563,0.08401829632920119,1.3333333333333335
2024-12-17,7,0.24664763,0.20109357,0.55225885,0.04555404,0.56666696,0.7947368,0.2857142857142857,0.14285714285714285,0.011948686838150025,-0.002507918025366962,0.03360535502433777,0.010409836967786154,0.08471436538380625,0.0
2024-12-18,34,0.21632037,0.28783625,0.49584338,-0.07151588,0.5761805,0.9717491,0.20588235294117646,0.2647058823529412,0.012937551736831665,0.008843529154546559,-0.08445343226194382,-0.03505114962657293,0.08344370465528989,3.8571428571428568
2024-12-19,31,0.18862055,0.25888273,0.5524967,-0.070262186,0.48638064,0.92401385,0.16129032258064516,0.25806451612903225,-0.022109711170196535,0.019023768906481563,-0.04815247505903244,-0.03207467496395111,0.0709952800739073,-0.08823529411764708
2024-12-20,18,0.21027146,0.18964143,0.6000871,0.020630023,0.4615361,0.94206315,0.2222222222222222,0.16666666666666666,-0.03095712251961231,0.019127475400455295,0.05158714503049851,-0.04038268141448498,0.05922765083790431,-0.4193548387096774
2024-12-21,3,0.07892045,0.028662652,0.8924169,0.050257787,0.08029173,0.03889682,0.0,0.0,-0.005067243054509163,0.02151943603530526,0.055325030162930486,0.00020854113002618155,0.0611341249711855,-0.8333333333333334
2024-12-22,23,0.18111861,0.2522651,0.56661624,-0.071146496,0.51094687,0.9686072,0.13043478260869565,0.30434782608695654,-0.028407350555062293,0.022483931947499515,-0.04273914508521557,-8.622867365678151e-05,0.059223464498729825,6.666666666666667
2024-12-23,16,0.34510955,0.085459,0.5694314,0.25965056,0.45696843,0.95001125,0.375,0.0625,0.037825937196612355,0.040359580609947446,0.22182462103664874,0.07958728323380153,0.13529084079888037,-0.30434782608695654
2024-12-24,14,0.36013195,0.17361256,0.4662555,0.18651937,0.500782,0.88968265,0.35714285714285715,0.14285714285714285,0.08918224833905697,0.047338437754660845,0.09733712114393711,0.12500781069199243,0.13271566158978654,-0.125
2024-12-25,1,0.04392661,0.04690634,0.90916705,-0.0029797293,0.0,0.04690634,0.0,0.0,0.08446029797196389,0.0407549443654716,-0.08744002729654313,0.14773006613055864,0.1361403005261379,-0.9285714285714286
2024-12-26,21,0.21649817,0.15344283,0.630059,0.06305534,0.467987,0.967945,0.19047619047619047,0.14285714285714285,0.08701980784535408,0.04919692864641547,-0.02396447136998177,0.08219832554459572,0.13545509484948184,20.0
2024-12-27,15,0.0739389,0.069902055,0.85615903,0.0040368526,0.17175898,0.5572033,0.0,0.06666666666666667,0.10205647749826312,0.05035928029101342,-0.09801962487399578,0.02137081992502014,0.11633079451545791,-0.2857142857142857
2024-12-28,7,0.20921247,0.103709064,0.6870785,0.105503395,0.3040709,0.33255902,0.2857142857142857,0.0,0.07122704489156603,0.04651430461090058,0.03427635030820966,0.05753186143313845,0.07835038671740603,-0.5333333333333333
2024-12-29,6,0.51106775,0.26656666,0.22236562,0.24450105,0.7370528,0.9378665,0.5,0.3333333333333333,0.08282338185235857,0.04497371974866837,0.1616776724345982,0.11801376737033327,0.10076497340691587,-0.1428571428571429
2024-12-30,9,0.12741573,0.40508336,0.4675009,-0.27766764,0.59897804,0.94555795,0.1111111111111111,0.3333333333333333,0.027885799389332534,0.0277416906086728,-0.305553441029042,0.024112269282341003,0.19242871001951195,0.5
2024-12-31,42,0.15058252,0.21118103,0.63823646,-0.06059851,0.44603047,0.9748697,0.09523809523809523,0.19047619047619047,0.003155029844492674,0.020448134909383953,-0.06375354109331965,-0.03125503286719322,0.19471116803997002,3.666666666666667
2025-01-01,3,0.023992611,0.15739034,0.81861705,-0.13339771,0.16599633,0.34776527,0.0,0.0,-0.02433188334107399,0.015316482610069215,-0.10906582996249199,-0.15722128873070082,0.20403307201618573,-0.9285714285714286
