Date,n_cand,n_hi,n_cand_rel,n_hi_rel,score_mean_rel,topic_policy_rel,topic_macro_rel,topic_trade_geo_rel,topic_market_rel,topic_corp_rel,topic_commod_fx_rel
2024-04-11,10,4,0.759493670886076,1.1070110701107012,1.1850316826959522,1.8181818181818183,0.6000000000000001,0.8955223880597015,0.7142857142857143,0.6896551724137931,0.8955223880597015
2024-04-12,13,8,0.9859154929577465,1.978021978021978,1.3707467422212083,1.2000000000000002,2.4000000000000004,0.8955223880597015,2.142857142857143,1.3793103448275863,0.8955223880597015
2024-04-15,21,4,1.5474794841735053,1.0869565217391306,0.7547411975186822,0.594059405940594,1.8000000000000003,0.8955223880597015,0.7058823529411764,1.3636363636363635,0.8955223880597015
2024-04-16,10,1,0.759493670886076,0.4285714285714286,0.952075717383041,1.188118811881188,0.5882352941176471,0.8955223880597015,0.7058823529411764,0.6741573033707865,0.8955223880597015
2024-04-17,9,4,0.6952491309385863,1.083032490974729,1.1644179699084627,0.594059405940594,1.1764705882352942,0.8955223880597015,0.7228915662650602,1.348314606741573,0.8955223880597015
2024-04-18,7,0,0.5660377358490566,0.21818181818181814,0.7231597635298291,0.594059405940594,0.5882352941176471,0.8955223880597015,0.7317073170731707,0.6741573033707865,0.8955223880597015
2024-04-19,17,2,1.2796208530805688,0.6593406593406593,0.8742253299331401,1.188118811881188,1.1764705882352942,0.8955223880597015,1.4634146341463414,0.6741573033707865,1.791044776119403
2024-04-22,20,5,1.4840989399293285,1.3138686131386863,0.8849284270256176,0.5882352941176471,0.5825242718446602,0.8955223880597015,1.4457831325301205,1.3636363636363635,0.8823529411764706
2024-04-23,10,4,0.7728337236533959,1.0869565217391306,1.1385647619884078,0.594059405940594,0.5825242718446602,0.8955223880597015,1.4457831325301205,2.0224719101123596,0.8823529411764706
2024-04-24,11,1,0.8460634547591069,0.43321299638989164,0.8298270635085221,0.594059405940594,0.594059405940594,1.791044776119403,0.7142857142857143,0.6666666666666666,0.8823529411764706
2024-04-25,15,4,1.1414982164090368,1.0909090909090908,0.9022357440823258,1.188118811881188,0.594059405940594,0.8823529411764706,1.4285714285714286,0.6666666666666666,0.8955223880597015
2024-04-26,13,5,1.0011918951132301,1.3090909090909089,1.3362096695656387,1.7821782178217822,1.7821782178217822,0.8823529411764706,1.4285714285714286,1.3636363636363635,1.791044776119403
2024-04-29,16,3,1.223021582733813,0.8727272727272726,0.8057472034933453,0.6060606060606061,0.5825242718446602,0.8823529411764706,0.7058823529411764,2.0224719101123596,1.7647058823529411
2024-04-30,15,3,1.1414982164090368,0.8727272727272726,0.8886733556937296,0.6185567010309279,0.5882352941176471,0.8823529411764706,0.7058823529411764,1.3186813186813187,0.8695652173913044
2024-05-01,13,6,1.0023866348448687,1.5555555555555556,1.2007371520508052,1.875,1.188118811881188,0.8823529411764706,0.7058823529411764,0.6741573033707865,0.8695652173913044
2024-05-02,11,5,0.8716707021791767,1.338289962825279,1.2666574049511736,1.8556701030927836,0.5882352941176471,0.8823529411764706,0.7142857142857143,1.348314606741573,0.8695652173913044
2024-05-03,16,4,1.2363636363636363,1.1111111111111112,1.1443850764251307,2.4489795918367347,1.1764705882352942,0.8823529411764706,2.1686746987951806,0.6666666666666666,0.8695652173913044
2024-05-06,21,2,1.5903614457831325,0.6666666666666666,0.6889217422074259,0.594059405940594,0.5825242718446602,0.8823529411764706,0.7058823529411764,2.0224719101123596,0.8695652173913044
2024-05-07,4,2,0.35629453681710216,0.6716417910447761,1.0301211569074464,0.594059405940594,0.5882352941176471,0.8823529411764706,0.7058823529411764,1.3333333333333333,0.8695652173913044
2024-05-08,12,2,0.935251798561151,0.6716417910447761,0.8685820226207926,0.594059405940594,0.5882352941176471,1.7647058823529411,0.7142857142857143,1.3186813186813187,0.8695652173913044
2024-05-09,7,3,0.5762304921968787,0.8955223880597015,1.1727935674227707,1.188118811881188,0.5882352941176471,0.8695652173913044,0.7228915662650602,0.6593406593406593,0.8695652173913044
2024-05-10,11,4,0.8716707021791767,1.1235955056179774,1.1468961676754865,0.594059405940594,1.2121212121212122,0.8695652173913044,2.1951219512195124,0.6593406593406593,0.8695652173913044
2024-05-13,18,2,1.3801452784503632,0.6716417910447761,0.7851144474607243,0.594059405940594,1.2121212121212122,0.8695652173913044,0.7142857142857143,0.6593406593406593,0.8695652173913044
2024-05-14,12,5,0.9341317365269461,1.3432835820895521,1.3389774332032125,2.376237623762376,1.2244897959183674,1.7391304347826089,1.4285714285714286,0.6593406593406593,0.8695652173913044
2024-05-15,18,6,1.3652694610778444,1.5441176470588236,1.1258696047337007,0.5769230769230769,2.4242424242424243,0.8571428571428571,2.8235294117647056,0.6593406593406593,0.8695652173913044
2024-05-16,10,1,0.7980652962515115,0.44609665427509293,0.8401436010931324,0.5769230769230769,1.1764705882352942,0.8571428571428571,0.6976744186046512,0.6741573033707865,0.8695652173913044
2024-05-17,10,0,0.7980652962515115,0.22388059701492538,0.7487358108494336,0.5769230769230769,0.5882352941176471,0.8571428571428571,0.6976744186046512,0.6741573033707865,0.8695652173913044
2024-05-20,23,7,1.7433414043583535,1.8113207547169814,0.9801329758083631,0.5769230769230769,0.5882352941176471,2.571428571428571,1.4285714285714286,2.0224719101123596,0.8695652173913044
2024-05-21,9,1,0.7168458781362007,0.449438202247191,0.9394717266657201,0.5825242718446602,1.1764705882352942,0.8571428571428571,0.7058823529411764,0.6593406593406593,0.8695652173913044
2024-05-22,7,3,0.5783132530120482,0.9125475285171104,1.1627761671746957,0.5882352941176471,1.7475728155339805,0.8571428571428571,0.7058823529411764,1.3636363636363635,0.8695652173913044
2024-05-23,6,2,0.5066344993968637,0.679245283018868,1.1924894509546493,1.7647058823529411,0.5769230769230769,0.8571428571428571,0.7058823529411764,0.6741573033707865,0.8695652173913044
2024-05-24,12,1,0.9466019417475728,0.45283018867924535,0.7450559838281384,0.5769230769230769,0.5769230769230769,0.8571428571428571,0.7058823529411764,0.6818181818181818,0.8695652173913044
2024-05-28,22,3,1.6686819830713422,0.9125475285171104,0.8044005871692196,0.5825242718446602,0.5882352941176471,0.8571428571428571,0.7058823529411764,0.6818181818181818,0.8695652173913044
2024-05-29,8,3,0.645933014354067,0.9195402298850576,1.1310006353515782,0.5825242718446602,1.2000000000000002,0.8571428571428571,0.7142857142857143,1.3793103448275863,0.8695652173913044
2024-05-30,11,3,0.8706166868198307,0.9230769230769229,1.0159252013472637,0.5825242718446602,1.188118811881188,0.8571428571428571,0.7142857142857143,0.6896551724137931,0.8823529411764706
2024-05-31,18,5,1.3801452784503632,1.3953488372093024,1.0359567497165914,1.1650485436893203,1.7821782178217822,0.8571428571428571,1.4457831325301205,1.3793103448275863,1.7647058823529411
2024-06-03,25,7,1.8660287081339713,1.8461538461538458,0.8590700462424603,0.5825242718446602,0.594059405940594,0.8571428571428571,0.7142857142857143,0.6818181818181818,1.7391304347826089
2024-06-04,6,1,0.49645390070921985,0.45801526717557245,0.8327842766673691,0.594059405940594,0.594059405940594,0.8571428571428571,1.4285714285714286,0.6896551724137931,0.8571428571428571
2024-06-05,10,3,0.7829181494661921,0.9195402298850576,1.0365652314487201,1.2000000000000002,0.6000000000000001,0.8571428571428571,0.7058823529411764,0.6896551724137931,1.7142857142857142
2024-06-06,10,4,0.7885304659498208,1.1583011583011584,1.2841562398781923,1.188118811881188,0.6000000000000001,2.608695652173913,0.7058823529411764,0.7058823529411764,0.8450704225352113
2024-06-07,16,6,1.223021582733813,1.6216216216216217,1.284610021938302,1.7821782178217822,1.2244897959183674,1.6901408450704225,1.4117647058823528,0.7058823529411764,0.8450704225352113
2024-06-10,12,0,0.9263657957244655,0.22727272727272727,0.7214989555006577,0.5825242718446602,0.6060606060606061,0.8333333333333334,0.6976744186046512,0.7058823529411764,0.8571428571428571
2024-06-11,11,4,0.8530805687203792,1.140684410646388,1.0691115479183444,0.5825242718446602,0.6060606060606061,0.8333333333333334,0.6976744186046512,1.4117647058823528,0.8571428571428571
2024-06-12,17,8,1.2781065088757395,2.0454545454545454,1.321074879051425,2.9126213592233006,2.4242424242424243,2.5,0.7058823529411764,1.3953488372093024,0.8571428571428571
2024-06-13,15,2,1.1469534050179213,0.6716417910447761,0.8121725523371797,1.1214953271028039,0.5882352941176471,0.821917808219178,0.7058823529411764,0.6896551724137931,0.8571428571428571
2024-06-14,15,4,1.1442193087008343,1.140684410646388,1.023743447640021,1.1320754716981132,1.8181818181818183,0.821917808219178,2.1176470588235294,0.6976744186046512,0.8571428571428571
2024-06-17,19,2,1.4251781472684086,0.6818181818181818,0.6774586664234303,0.5714285714285714,0.594059405940594,1.643835616438356,0.6896551724137931,0.6976744186046512,0.8571428571428571
2024-06-18,9,4,0.7042253521126761,1.149425287356322,0.8281107967529739,0.5825242718446602,0.6000000000000001,1.6216216216216215,0.6896551724137931,0.7142857142857143,0.8571428571428571
2024-06-20,16,6,1.2028301886792454,1.6030534351145036,1.205909081866527,1.1764705882352942,1.8000000000000003,1.6,1.3953488372093024,0.7228915662650602,0.8571428571428571
2024-06-21,14,0,1.070154577883472,0.22556390977443608,0.6853622568458778,0.5825242718446602,0.5882352941176471,0.7894736842105263,0.6976744186046512,0.7317073170731707,0.8695652173913044
2024-06-24,14,2,1.066350710900474,0.679245283018868,0.8423506017175492,0.5825242718446602,0.5882352941176471,1.6,0.6976744186046512,0.7317073170731707,0.8695652173913044
2024-06-25,8,0,0.6398104265402844,0.22727272727272727,0.6987806464219878,0.5882352941176471,0.5882352941176471,0.7894736842105263,0.6976744186046512,0.7317073170731707,0.8695652173913044
2024-06-26,9,3,0.7109004739336493,0.9160305343511449,0.7616330530749562,1.1764705882352942,1.1764705882352942,0.8,0.6976744186046512,0.7317073170731707,0.8695652173913044
2024-06-27,10,0,0.7990314769975786,0.23076923076923073,0.7188395523140623,0.5882352941176471,0.5882352941176471,0.8,0.7058823529411764,0.7317073170731707,0.8823529411764706
2024-06-28,9,2,0.7228915662650602,0.703125,1.0851905330159186,1.188118811881188,1.1764705882352942,0.8,1.4117647058823528,0.7317073170731707,0.8823529411764706
2024-07-01,22,1,1.660649819494585,0.47058823529411764,0.7627237755191258,0.6000000000000001,0.594059405940594,0.8,0.6976744186046512,0.7317073170731707,0.8823529411764706
2024-07-02,11,3,0.8520710059171597,0.9375,1.149557909688744,1.2000000000000002,1.188118811881188,0.8,0.6976744186046512,1.4634146341463414,0.8823529411764706
2024-07-03,7,2,0.5680473372781065,0.7142857142857143,0.9557095654285711,0.6000000000000001,0.6060606060606061,0.8108108108108107,0.7058823529411764,1.4457831325301205,0.8955223880597015
2024-07-05,14,7,1.0817307692307692,1.9277108433734937,1.3631281215425681,2.4489795918367347,1.2121212121212122,1.6216216216216215,1.4117647058823528,0.7142857142857143,0.8955223880597015
2024-07-08,19,4,1.4388489208633093,1.1857707509881423,0.866496998055581,1.2000000000000002,1.2000000000000002,0.8,1.4117647058823528,0.7142857142857143,2.727272727272727
2024-07-09,10,4,0.7819905213270142,1.1857707509881423,1.2756694186186242,1.2000000000000002,1.2244897959183674,1.6,0.7058823529411764,0.7142857142857143,0.8823529411764706
2024-07-10,14,1,1.066350710900474,0.4743083003952569,0.8415111461868907,1.2121212121212122,0.6060606060606061,0.7894736842105263,0.7058823529411764,0.7142857142857143,0.8823529411764706
2024-07-11,13,4,0.9940828402366864,1.2195121951219514,1.0131662807445339,1.2121212121212122,1.25,0.7894736842105263,1.4457831325301205,0.7228915662650602,0.8823529411764706
2024-07-12,12,2,0.931899641577061,0.7317073170731708,0.9064511748515898,0.6000000000000001,1.263157894736842,0.7894736842105263,0.7142857142857143,1.4634146341463414,0.8823529411764706
2024-07-15,19,6,1.430274135876043,1.700404858299595,1.2134217077023435,1.2121212121212122,1.25,0.7894736842105263,2.142857142857143,1.4457831325301205,0.8823529411764706
2024-07-16,8,0,0.6360424028268551,0.24096385542168672,0.7599971020017566,0.6000000000000001,0.625,0.7894736842105263,0.6976744186046512,0.7228915662650602,0.8823529411764706
2024-07-17,9,3,0.7058823529411765,0.9638554216867469,1.1016934053705243,1.2000000000000002,1.25,0.7894736842105263,1.3953488372093024,0.7228915662650602,0.8823529411764706
2024-07-18,11,0,0.8551068883610451,0.24000000000000005,0.6953273076890841,0.6000000000000001,0.625,0.7894736842105263,0.6976744186046512,0.7228915662650602,0.8955223880597015
2024-07-19,16,3,1.2244897959183674,0.9795918367346937,0.8992731118957706,0.6000000000000001,0.625,0.7894736842105263,1.4117647058823528,0.7317073170731707,0.8955223880597015
2024-07-22,21,4,1.5733015494636473,1.2295081967213115,0.8256575202831459,0.6000000000000001,0.625,0.7894736842105263,2.1176470588235294,0.75,0.8955223880597015
2024-07-23,8,2,0.6360424028268551,0.7287449392712549,0.9234518761019783,0.6000000000000001,0.625,0.8,0.6896551724137931,1.5,0.8955223880597015
2024-07-24,15,1,1.1401425178147269,0.48979591836734687,0.6423726480986205,0.6060606060606061,0.625,0.8,1.3953488372093024,0.7407407407407407,0.8955223880597015
2024-07-25,14,4,1.066350710900474,1.2448132780082988,0.9055469590648962,1.2371134020618557,0.6382978723404256,0.8,1.3953488372093024,0.75,0.9090909090909091
2024-07-26,10,3,0.7838479809976248,0.9917355371900827,0.9740264971386217,0.6122448979591837,1.2765957446808511,0.8,0.6896551724137931,0.7692307692307692,0.9230769230769231
2024-07-29,11,3,0.8602150537634409,0.9917355371900827,0.5896809060334408,0.6122448979591837,1.894736842105263,0.8,0.6896551724137931,0.7792207792207793,0.9230769230769231
2024-07-30,11,3,0.8622754491017964,1.00418410041841,1.072738967946679,1.25,1.25,0.8,0.6896551724137931,0.7792207792207793,1.8461538461538463
2024-07-31,14,6,1.0778443113772456,1.7721518987341771,1.2458363858969785,2.526315789473684,1.2371134020618557,0.8,0.6896551724137931,1.5789473684210527,0.9090909090909091
2024-08-01,10,5,0.7923169267707083,1.506276150627615,1.4138358042957127,1.894736842105263,0.6185567010309279,0.8,2.1176470588235294,0.7792207792207793,0.9090909090909091
2024-08-02,16,7,1.2408759124087592,1.9834710743801653,1.4220565354817605,1.2371134020618557,2.4742268041237114,0.8,2.0689655172413794,1.6,1.8181818181818181
2024-08-05,23,7,1.7266187050359711,1.9433198380566798,1.011357451742036,1.2244897959183674,0.6000000000000001,0.8,4.719101123595506,0.8,0.8955223880597015
2024-08-06,10,3,0.7810650887573964,0.9523809523809523,0.9349949995302336,0.6060606060606061,1.2000000000000002,0.8108108108108107,1.894736842105263,0.8108108108108107,0.8955223880597015
2024-08-07,11,6,0.8490566037735849,1.6666666666666665,1.3247550513719093,0.6122448979591837,1.188118811881188,0.8108108108108107,1.2371134020618557,1.6216216216216215,0.8955223880597015
2024-08-08,9,4,0.7075471698113208,1.1811023622047243,1.5792896688622238,1.836734693877551,1.7821782178217822,0.8108108108108107,0.625,0.8,0.8955223880597015
2024-08-09,16,4,1.2157330154946366,1.171875,0.8571364758119784,1.2000000000000002,1.1764705882352942,0.8108108108108107,1.25,0.8,0.8955223880597015
2024-08-12,20,2,1.494661921708185,0.7058823529411765,0.5306492825912732,0.6122448979591837,0.5882352941176471,0.821917808219178,0.625,0.8,0.8955223880597015
2024-08-13,11,2,0.8520710059171597,0.7171314741035856,0.8273291707400445,0.6122448979591837,0.6060606060606061,0.821917808219178,0.6451612903225806,0.8,0.8955223880597015
2024-08-14,10,4,0.7801418439716312,1.1904761904761905,1.3662369156571392,1.2244897959183674,2.4489795918367347,0.821917808219178,1.2903225806451613,1.6,0.8955223880597015
2024-08-15,11,4,0.851063829787234,1.171875,1.3471756055337214,0.6060606060606061,1.7821782178217822,0.821917808219178,1.2765957446808511,0.7894736842105263,0.8955223880597015
2024-08-16,10,2,0.7913669064748201,0.7114624505928854,0.864924304641807,0.6060606060606061,0.5825242718446602,0.8450704225352113,0.6382978723404256,0.8108108108108107,0.8955223880597015
2024-08-19,17,5,1.2934131736526946,1.4173228346456692,0.7927036869978933,0.6060606060606061,0.5882352941176471,1.6901408450704225,0.6382978723404256,1.6216216216216215,0.8955223880597015
2024-08-20,9,3,0.7100591715976331,0.9375,0.9690134794823954,0.6060606060606061,0.6000000000000001,1.6666666666666667,0.6382978723404256,1.6216216216216215,0.8955223880597015
2024-08-21,10,6,0.7783018867924528,1.6342412451361867,1.2978403094676836,0.6185567010309279,1.2000000000000002,0.821917808219178,1.2765957446808511,0.8,0.8955223880597015
2024-08-22,12,6,0.9219858156028369,1.6030534351145036,1.2600135560458812,1.8556701030927836,0.594059405940594,0.821917808219178,0.631578947368421,0.8,0.8955223880597015
2024-08-23,12,5,0.9330143540669856,1.358490566037736,1.4640767148805094,1.8181818181818183,0.594059405940594,0.821917808219178,2.526315789473684,0.8,0.8955223880597015
2024-08-26,18,5,1.3571428571428572,1.348314606741573,0.8475024224550254,0.594059405940594,0.6000000000000001,1.643835616438356,0.6122448979591837,2.4324324324324325,0.8955223880597015
2024-08-27,9,1,0.7083825265643447,0.44609665427509293,0.7793792121379324,0.594059405940594,0.6060606060606061,1.6216216216216215,0.6122448979591837,0.7894736842105263,0.8955223880597015
2024-08-28,8,2,0.6443914081145584,0.679245283018868,1.0411379146083226,0.6000000000000001,1.2371134020618557,0.8,1.2371134020618557,0.8,0.9090909090909091
2024-08-29,4,0,0.3654080389768575,0.23076923076923073,0.7189069878169128,0.6000000000000001,0.6122448979591837,0.8,0.6122448979591837,0.8,0.9230769230769231
2024-08-30,14,6,1.0989010989010988,1.6216216216216217,1.326645380760809,1.8000000000000003,1.2244897959183674,0.8,0.6185567010309279,0.8,1.8461538461538463
2024-09-03,23,4,1.7496962332928312,1.1450381679389312,0.8593488448400872,0.594059405940594,0.6060606060606061,0.8,0.6185567010309279,0.8,0.9230769230769231
2024-09-04,14,2,1.076555023923445,0.6870229007633587,0.8488520321724944,0.6000000000000001,0.6060606060606061,0.821917808219178,1.2371134020618557,0.8,0.9230769230769231
2024-09-05,8,7,0.6474820143884892,1.8604651162790697,1.6187798217827472,0.6122448979591837,1.836734693877551,0.8333333333333334,0.6185567010309279,1.6,1.8461538461538463
2024-09-06,18,9,1.3734939759036144,2.264150943396227,1.09934084805397,2.4489795918367347,0.6000000000000001,0.8333333333333334,1.2371134020618557,2.368421052631579,0.9090909090909091
2024-09-09,18,2,1.3620071684587813,0.6666666666666666,0.6738257575159575,0.594059405940594,0.6000000000000001,0.8333333333333334,1.2244897959183674,0.7792207792207793,0.9090909090909091
2024-09-10,12,2,0.9307875894988067,0.6818181818181818,0.7804160553844338,0.6185567010309279,0.6185567010309279,0.8571428571428571,1.2121212121212122,0.7894736842105263,0.9090909090909091
2024-09-11,8,2,0.6467065868263473,0.6818181818181818,1.2126220682364752,1.25,1.8556701030927836,0.8571428571428571,0.6000000000000001,0.7894736842105263,1.8181818181818181
2024-09-12,11,2,0.8695652173913043,0.6870229007633587,1.0559171866040604,1.25,1.2371134020618557,0.8571428571428571,0.6122448979591837,0.7894736842105263,0.8955223880597015
2024-09-13,10,1,0.8048780487804879,0.45801526717557245,0.8020223887000351,0.6185567010309279,0.6122448979591837,0.8695652173913044,0.6122448979591837,0.7894736842105263,0.8955223880597015
2024-09-16,23,7,1.7539585870889158,1.8532818532818534,1.061009878715569,1.2371134020618557,1.2244897959183674,2.6470588235294117,0.6122448979591837,0.7894736842105263,1.791044776119403
2024-09-17,11,4,0.8695652173913043,1.1538461538461537,1.3468745172602408,1.8556701030927836,0.6185567010309279,0.8695652173913044,1.2371134020618557,0.7894736842105263,0.8823529411764706
2024-09-18,14,8,1.0909090909090908,2.0454545454545454,1.5480323939825322,4.242424242424242,1.2371134020618557,1.7391304347826089,1.2244897959183674,0.7894736842105263,0.8823529411764706
2024-09-19,18,8,1.3818181818181818,2.0,1.435572204092663,4.571428571428571,1.2244897959183674,1.7391304347826089,1.2121212121212122,0.7894736842105263,0.8823529411764706
2024-09-20,7,1,0.5748502994011976,0.43165467625899284,1.111983590341511,1.0714285714285714,0.6060606060606061,0.8571428571428571,0.6000000000000001,0.7894736842105263,0.8823529411764706
2024-09-23,11,2,0.8643457382953181,0.6521739130434783,0.6753711718447551,0.5357142857142857,0.6122448979591837,0.8571428571428571,0.6000000000000001,0.7894736842105263,0.8823529411764706
2024-09-24,11,2,0.8633093525179856,0.6474820143884893,0.8728866380863836,1.0714285714285714,0.6122448979591837,0.8571428571428571,0.6000000000000001,0.7894736842105263,0.8823529411764706
2024-09-25,5,1,0.43062200956937796,0.43165467625899284,0.8079202539937779,0.5357142857142857,0.6185567010309279,0.8571428571428571,0.6060606060606061,0.7894736842105263,0.8823529411764706
2024-09-26,13,3,1.0256410256410255,0.8633093525179857,0.9074155375100782,0.5357142857142857,1.2371134020618557,0.8571428571428571,0.6060606060606061,0.7894736842105263,0.8823529411764706
2024-09-27,12,3,0.9500609013398295,0.8633093525179857,0.9866747688898052,1.081081081081081,1.2371134020618557,0.8571428571428571,1.2121212121212122,0.8,0.8823529411764706
2024-09-30,30,4,2.25181598062954,1.075268817204301,0.8716737794000763,1.0714285714285714,0.6122448979591837,0.8571428571428571,1.2000000000000002,1.6216216216216215,0.8823529411764706
2024-10-01,12,4,0.9263657957244655,1.0869565217391306,0.8627589082628953,1.0909090909090908,1.2371134020618557,0.8695652173913044,0.6000000000000001,0.8,0.8823529411764706
2024-10-02,7,2,0.5748502994011976,0.6521739130434783,0.9859423474952186,0.5454545454545454,0.6185567010309279,0.8695652173913044,0.6060606060606061,0.8,1.8181818181818181
2024-10-03,7,4,0.5769230769230769,1.094890510948905,1.2154673388412272,0.5504587155963303,0.625,1.7647058823529411,0.6060606060606061,0.8,0.8955223880597015
2024-10-04,15,9,1.1636363636363636,2.166064981949458,1.4821213419187005,1.1111111111111112,3.125,1.7391304347826089,0.6060606060606061,0.8,1.791044776119403
2024-10-07,19,4,1.4510278113663846,1.0638297872340425,0.8499653654584599,0.5555555555555556,1.2121212121212122,0.8571428571428571,0.6122448979591837,0.8,1.7647058823529411
2024-10-08,9,2,0.7194244604316546,0.6338028169014085,0.9321583667095446,0.5555555555555556,0.6060606060606061,1.7142857142857142,1.2244897959183674,0.8108108108108107,0.8695652173913044
2024-10-09,10,3,0.8009708737864079,0.8571428571428572,1.1855810773085182,1.1214953271028039,0.6122448979591837,0.8450704225352113,1.8556701030927836,0.821917808219178,0.8695652173913044
2024-10-10,14,6,1.0895883777239708,1.4840989399293285,1.061829183935391,0.5555555555555556,2.4489795918367347,1.6901408450704225,0.6060606060606061,0.821917808219178,0.8695652173913044
2024-10-11,13,2,1.0108303249097472,0.6293706293706294,0.881526579200086,0.5607476635514019,0.6000000000000001,0.8333333333333334,1.2244897959183674,1.643835616438356,0.8695652173913044
2024-10-14,21,4,1.5846338535414166,1.0416666666666667,0.8672073526621892,0.5607476635514019,0.6000000000000001,0.8333333333333334,1.2121212121212122,0.8108108108108107,0.8695652173913044
2024-10-15,14,6,1.0739856801909309,1.453287197231834,1.1905910351749922,1.6822429906542058,0.6000000000000001,0.8333333333333334,1.2121212121212122,1.6216216216216215,0.8695652173913044
2024-10-16,6,2,0.5054151624548736,0.6185567010309279,0.8688232182990814,0.5504587155963303,0.6000000000000001,0.8333333333333334,0.6122448979591837,0.8,0.8695652173913044
2024-10-17,9,2,0.7237635705669482,0.6185567010309279,1.0564414273539955,1.1009174311926606,1.2000000000000002,0.8333333333333334,0.6122448979591837,0.8108108108108107,0.8695652173913044
2024-10-18,10,2,0.8019441069258809,0.6164383561643835,0.8220440126511702,0.5454545454545454,0.594059405940594,0.8333333333333334,1.2371134020618557,0.8108108108108107,0.8695652173913044
2024-10-21,19,1,1.465201465201465,0.4137931034482758,0.7374362323341191,0.5504587155963303,0.594059405940594,0.8333333333333334,1.2371134020618557,0.8108108108108107,0.8695652173913044
2024-10-22,13,4,1.0144927536231882,1.0416666666666667,1.1279670728837148,0.5504587155963303,1.2000000000000002,0.8333333333333334,1.836734693877551,1.6216216216216215,1.7391304347826089
2024-10-23,14,3,1.0843373493975903,0.8304498269896194,0.9294253264315959,0.5504587155963303,0.6060606060606061,0.8333333333333334,1.8000000000000003,1.6,0.8571428571428571
2024-10-24,8,2,0.6482593037214887,0.6228373702422145,0.6815500169756906,0.5555555555555556,0.6122448979591837,0.8333333333333334,0.5882352941176471,1.5789473684210527,0.8695652173913044
2024-10-25,9,1,0.7255139056831923,0.42105263157894735,0.8479943439005893,0.5714285714285714,0.6185567010309279,1.6666666666666667,0.5882352941176471,0.7894736842105263,0.8695652173913044
2024-10-28,21,6,1.5980629539951572,1.494661921708185,0.9376329183322016,0.5825242718446602,1.2371134020618557,0.821917808219178,1.8000000000000003,0.7894736842105263,0.8695652173913044
2024-10-29,9,3,0.7220216606498195,0.8571428571428572,0.9637264303828336,1.1764705882352942,0.631578947368421,0.821917808219178,0.6000000000000001,1.6,0.8823529411764706
2024-10-30,15,7,1.175030599755202,1.7391304347826089,1.156587102956311,0.5882352941176471,2.526315789473684,2.465753424657534,0.6382978723404256,1.5789473684210527,0.8823529411764706
2024-10-31,20,7,1.5328467153284673,1.7142857142857144,0.9099948377041484,0.5882352941176471,3.0927835051546393,1.6,0.6521739130434783,1.5584415584415585,0.8823529411764706
2024-11-01,19,8,1.444043321299639,1.9217081850533806,1.126853156677983,1.1764705882352942,3.6000000000000005,0.7894736842105263,0.6593406593406593,1.5584415584415585,0.8823529411764706
2024-11-04,23,6,1.7122473246135552,1.4736842105263157,0.8962332306741189,0.594059405940594,0.5825242718446602,1.5789473684210527,1.3186813186813187,1.5384615384615383,1.7647058823529411
2024-11-05,11,2,0.8490566037735849,0.6271777003484321,0.9644501385638603,0.6000000000000001,0.5882352941176471,0.7792207792207793,1.978021978021978,0.759493670886076,1.7391304347826089
2024-11-06,14,3,1.0727056019070322,0.8362369337979094,0.9069997335083166,0.6000000000000001,0.5882352941176471,0.7792207792207793,1.2903225806451613,0.759493670886076,1.7142857142857142
2024-11-07,14,6,1.0688836104513064,1.4583333333333335,1.4792449889837567,3.0000000000000004,1.1764705882352942,1.5584415584415585,1.2765957446808511,0.759493670886076,0.8450704225352113
2024-11-08,10,3,0.7801418439716312,0.8275862068965516,0.9861315778083916,1.1650485436893203,0.6000000000000001,0.7692307692307692,1.2765957446808511,0.7692307692307692,0.8450704225352113
2024-11-11,15,9,1.136094674556213,2.0761245674740487,1.300857554061363,1.1538461538461537,0.6122448979591837,2.3076923076923075,3.1914893617021276,0.7692307692307692,0.8450704225352113
2024-11-12,13,2,0.9882352941176471,0.6081081081081081,0.8984022293620906,0.5714285714285714,0.6122448979591837,1.5,0.6122448979591837,0.7692307692307692,0.8450704225352113
2024-11-13,13,4,0.9929078014184397,1.0238907849829353,1.037849623637996,1.1428571428571428,1.836734693877551,0.75,0.6122448979591837,0.7792207792207793,0.8450704225352113
2024-11-14,14,6,1.0588235294117647,1.4285714285714284,1.114844835978869,1.1320754716981132,0.6000000000000001,1.518987341772152,0.6122448979591837,2.368421052631579,1.6901408450704225
2024-11-15,10,5,0.7728337236533959,1.2244897959183672,0.9197830272737372,0.5607476635514019,0.6060606060606061,1.5,1.2371134020618557,0.7692307692307692,1.6666666666666667
2024-11-18,16,3,1.1971830985915493,0.8191126279863482,0.7700930336166167,0.5714285714285714,0.6060606060606061,2.222222222222222,1.2244897959183674,0.7692307692307692,0.821917808219178
2024-11-19,5,1,0.4205607476635514,0.4123711340206186,0.9341025552072819,0.5825242718446602,0.6060606060606061,0.7228915662650602,0.625,1.5384615384615383,0.821917808219178
2024-11-20,10,2,0.7829181494661921,0.6271777003484321,0.932489516614368,0.5825242718446602,0.6060606060606061,0.7317073170731707,0.625,2.337662337662338,0.821917808219178
2024-11-21,7,2,0.5687203791469194,0.625,0.9740902947790642,0.5825242718446602,0.6060606060606061,1.4814814814814814,0.625,1.518987341772152,0.821917808219178
